Date,price
2019-07-08 00:00:00,17.46109
2019-07-08 00:05:00,21.940070000000002
2019-07-08 00:10:00,22.75319
2019-07-08 00:15:00,32.79803
2019-07-08 00:20:00,27.739620000000002
2019-07-08 00:25:00,22.98366
2019-07-08 00:30:00,22.72706
2019-07-08 00:35:00,20.80836
2019-07-08 00:40:00,22.76206
2019-07-08 00:45:00,23.284679999999998
2019-07-08 00:50:00,25.76696
2019-07-08 00:55:00,21.63289
2019-07-08 01:00:00,26.36934
2019-07-08 01:05:00,24.434070000000002
2019-07-08 01:10:00,26.626720000000002
2019-07-08 01:15:00,26.048470000000002
2019-07-08 01:20:00,25.33871
2019-07-08 01:25:00,24.06554
2019-07-08 01:30:00,23.71183
2019-07-08 01:35:00,22.796020000000002
2019-07-08 01:40:00,22.78029
2019-07-08 01:45:00,22.79435
2019-07-08 01:50:00,22.12152
2019-07-08 01:55:00,20.81112
2019-07-08 02:00:00,22.29031
2019-07-08 02:05:00,22.29031
2019-07-08 02:10:00,22.94517
2019-07-08 02:15:00,23.041
2019-07-08 02:20:00,25.27242
2019-07-08 02:25:00,23.40721
2019-07-08 02:30:00,22.26296
2019-07-08 02:35:00,22.29844
2019-07-08 02:40:00,22.26296
2019-07-08 02:45:00,22.18001
2019-07-08 02:50:00,21.6654
2019-07-08 02:55:00,18.7788
2019-07-08 03:00:00,15.054910000000001
2019-07-08 03:05:00,14.93617
2019-07-08 03:10:00,15.054910000000001
2019-07-08 03:15:00,15.52002
2019-07-08 03:20:00,15.26002
2019-07-08 03:25:00,14.977360000000001
2019-07-08 03:30:00,15.07803
2019-07-08 03:35:00,15.612070000000001
2019-07-08 03:40:00,17.57974
2019-07-08 03:45:00,17.5923
2019-07-08 03:50:00,17.5923
2019-07-08 03:55:00,17.5923
2019-07-08 04:00:00,17.6512
2019-07-08 04:05:00,17.6512
2019-07-08 04:10:00,17.6512
2019-07-08 04:15:00,19.187820000000002
2019-07-08 04:20:00,21.89171
2019-07-08 04:25:00,21.94493
2019-07-08 04:30:00,24.62765
2019-07-08 04:35:00,25.73187
2019-07-08 04:40:00,25.995929999999998
2019-07-08 04:45:00,26.86526
2019-07-08 04:50:00,27.16987
2019-07-08 04:55:00,26.02913
2019-07-08 05:00:00,25.293789999999998
2019-07-08 05:05:00,21.69039
2019-07-08 05:10:00,21.69039
2019-07-08 05:15:00,18.27773
2019-07-08 05:20:00,17.37182
2019-07-08 05:25:00,17.37182
2019-07-08 05:30:00,19.61438
2019-07-08 05:35:00,19.47515
2019-07-08 05:40:00,34.99883
2019-07-08 05:45:00,31.85626
2019-07-08 05:50:00,31.092940000000002
2019-07-08 05:55:00,21.94063
2019-07-08 06:00:00,27.48752
2019-07-08 06:05:00,26.21736
2019-07-08 06:10:00,25.1047
2019-07-08 06:15:00,27.8388
2019-07-08 06:20:00,26.1812
2019-07-08 06:25:00,25.71
2019-07-08 06:30:00,23.8888
2019-07-08 06:35:00,22.8888
2019-07-08 06:40:00,21.81
2019-07-08 06:45:00,18.07643
2019-07-08 06:50:00,15.720310000000001
2019-07-08 06:55:00,20.9962
2019-07-08 07:00:00,26.82374
2019-07-08 07:05:00,29.981090000000002
2019-07-08 07:10:00,27.28774
2019-07-08 07:15:00,28.150009999999998
2019-07-08 07:20:00,27.455409999999997
2019-07-08 07:25:00,21.99311
2019-07-08 07:30:00,15.610629999999999
2019-07-08 07:35:00,15.032110000000001
2019-07-08 07:40:00,13.81701
2019-07-08 07:45:00,15.021510000000001
2019-07-08 07:50:00,14.20834
2019-07-08 07:55:00,13.68626
2019-07-08 08:00:00,15.0882
2019-07-08 08:05:00,15.1668
2019-07-08 08:10:00,15.1668
2019-07-08 08:15:00,15.05061
2019-07-08 08:20:00,14.78548
2019-07-08 08:25:00,14.702620000000001
2019-07-08 08:30:00,13.87996
2019-07-08 08:35:00,13.05001
2019-07-08 08:40:00,12.88283
2019-07-08 08:45:00,12.58031
2019-07-08 08:50:00,12.45059
2019-07-08 08:55:00,12.17861
2019-07-08 09:00:00,12.62
2019-07-08 09:05:00,13.3652
2019-07-08 09:10:00,13.9376
2019-07-08 09:15:00,12.7852
2019-07-08 09:20:00,13.2864
2019-07-08 09:25:00,12.9476
2019-07-08 09:30:00,13.6452
2019-07-08 09:35:00,13.61527
2019-07-08 09:40:00,14.9076
2019-07-08 09:45:00,15.0177
2019-07-08 09:50:00,14.9988
2019-07-08 09:55:00,15.39819
2019-07-08 10:00:00,14.97781
2019-07-08 10:05:00,15.0128
2019-07-08 10:10:00,12.89006
2019-07-08 10:15:00,12.51185
2019-07-08 10:20:00,12.74115
2019-07-08 10:25:00,12.93843
2019-07-08 10:30:00,13.24955
2019-07-08 10:35:00,13.22265
2019-07-08 10:40:00,13.108279999999999
2019-07-08 10:45:00,13.7295
2019-07-08 10:50:00,13.44321
2019-07-08 10:55:00,13.51395
2019-07-08 11:00:00,13.30095
2019-07-08 11:05:00,13.23745
2019-07-08 11:10:00,13.644870000000001
2019-07-08 11:15:00,15.01625
2019-07-08 11:20:00,13.93666
2019-07-08 11:25:00,14.267710000000001
2019-07-08 11:30:00,14.5673
2019-07-08 11:35:00,13.78951
2019-07-08 11:40:00,14.087579999999999
2019-07-08 11:45:00,14.18384
2019-07-08 11:50:00,13.92063
2019-07-08 11:55:00,14.18384
2019-07-08 12:00:00,13.651629999999999
2019-07-08 12:05:00,13.6968
2019-07-08 12:10:00,13.53703
2019-07-08 12:15:00,13.567820000000001
2019-07-08 12:20:00,13.4676
2019-07-08 12:25:00,14.6864
2019-07-08 12:30:00,15.10358
2019-07-08 12:35:00,15.10358
2019-07-08 12:40:00,15.46635
2019-07-08 12:45:00,15.79782
2019-07-08 12:50:00,15.27614
2019-07-08 12:55:00,15.07653
2019-07-08 13:00:00,14.93021
2019-07-08 13:05:00,14.993160000000001
2019-07-08 13:10:00,12.95248
2019-07-08 13:15:00,12.25864
2019-07-08 13:20:00,12.08907
2019-07-08 13:25:00,11.89321
2019-07-08 13:30:00,11.75187
2019-07-08 13:35:00,12.62065
2019-07-08 13:40:00,12.807939999999999
2019-07-08 13:45:00,13.81085
2019-07-08 13:50:00,15.279760000000001
2019-07-08 13:55:00,14.960939999999999
2019-07-08 14:00:00,14.179129999999999
2019-07-08 14:05:00,14.455820000000001
2019-07-08 14:10:00,14.392339999999999
2019-07-08 14:15:00,15.53088
2019-07-08 14:20:00,15.06225
2019-07-08 14:25:00,15.53088
2019-07-08 14:30:00,15.55913
2019-07-08 14:35:00,15.55913
2019-07-08 14:40:00,18.500529999999998
2019-07-08 14:45:00,18.86504
2019-07-08 14:50:00,18.81336
2019-07-08 14:55:00,15.10033
2019-07-08 15:00:00,14.8605
2019-07-08 15:05:00,13.51888
2019-07-08 15:10:00,14.17505
2019-07-08 15:15:00,9.256210000000001
2019-07-08 15:20:00,9.69623
2019-07-08 15:25:00,9.66083
2019-07-08 15:30:00,11.25478
2019-07-08 15:35:00,11.57596
2019-07-08 15:40:00,11.82948
2019-07-08 15:45:00,12.02642
2019-07-08 15:50:00,12.14145
2019-07-08 15:55:00,13.63755
2019-07-08 16:00:00,15.476510000000001
2019-07-08 16:05:00,14.85529
2019-07-08 16:10:00,13.73813
2019-07-08 16:15:00,11.606810000000001
2019-07-08 16:20:00,12.13313
2019-07-08 16:25:00,13.06529
2019-07-08 16:30:00,17.74588
2019-07-08 16:35:00,17.74588
2019-07-08 16:40:00,19.62398
2019-07-08 16:45:00,18.8276
2019-07-08 16:50:00,18.76621
2019-07-08 16:55:00,19.9964
2019-07-08 17:00:00,14.69247
2019-07-08 17:05:00,13.93575
2019-07-08 17:10:00,15.112639999999999
2019-07-08 17:15:00,15.57808
2019-07-08 17:20:00,16.15158
2019-07-08 17:25:00,18.62642
2019-07-08 17:30:00,18.51666
2019-07-08 17:35:00,20.60612
2019-07-08 17:40:00,20.985329999999998
2019-07-08 17:45:00,21.78031
2019-07-08 17:50:00,23.3429
2019-07-08 17:55:00,23.79459
2019-07-08 18:00:00,19.42307
2019-07-08 18:05:00,16.03543
2019-07-08 18:10:00,17.38839
2019-07-08 18:15:00,17.99645
2019-07-08 18:20:00,19.57526
2019-07-08 18:25:00,20.28143
2019-07-08 18:30:00,21.13916
2019-07-08 18:35:00,23.93711
2019-07-08 18:40:00,24.60591
2019-07-08 18:45:00,28.383879999999998
2019-07-08 18:50:00,31.03765
2019-07-08 18:55:00,31.27797
2019-07-08 19:00:00,21.2312
2019-07-08 19:05:00,21.9976
2019-07-08 19:10:00,22.99
2019-07-08 19:15:00,24.1312
2019-07-08 19:20:00,33.92875
2019-07-08 19:25:00,36.7712
2019-07-08 19:30:00,40.3112
2019-07-08 19:35:00,46.81
2019-07-08 19:40:00,43.9424
2019-07-08 19:45:00,42.1612
2019-07-08 19:50:00,50.5936
2019-07-08 19:55:00,94.4924
2019-07-08 20:00:00,51.31
2019-07-08 20:05:00,38.81
2019-07-08 20:10:00,39.88
2019-07-08 20:15:00,39.88
2019-07-08 20:20:00,50.9336
2019-07-08 20:25:00,51.31
2019-07-08 20:30:00,51.31
2019-07-08 20:35:00,45.3136
2019-07-08 20:40:00,43.0624
2019-07-08 20:45:00,42.1588
2019-07-08 20:50:00,37.31
2019-07-08 20:55:00,32.31
2019-07-08 21:00:00,36.71
2019-07-08 21:05:00,36.2412
2019-07-08 21:10:00,38.81
2019-07-08 21:15:00,36.71
2019-07-08 21:20:00,34.03
2019-07-08 21:25:00,34.0
2019-07-08 21:30:00,31.1112
2019-07-08 21:35:00,30.2912
2019-07-08 21:40:00,27.3088
2019-07-08 21:45:00,27.31069
2019-07-08 21:50:00,25.08514
2019-07-08 21:55:00,21.7611
2019-07-08 22:00:00,32.06776
2019-07-08 22:05:00,37.90976
2019-07-08 22:10:00,36.83682
2019-07-08 22:15:00,30.9933
2019-07-08 22:20:00,28.39841
2019-07-08 22:25:00,26.95887
2019-07-08 22:30:00,25.71247
2019-07-08 22:35:00,23.41423
2019-07-08 22:40:00,22.26176
2019-07-08 22:45:00,20.68137
2019-07-08 22:50:00,20.68137
2019-07-08 22:55:00,21.17644
2019-07-08 23:00:00,22.9976
2019-07-08 23:05:00,27.8588
2019-07-08 23:10:00,30.0
2019-07-08 23:15:00,25.0
2019-07-08 23:20:00,25.0
2019-07-08 23:25:00,23.0
2019-07-08 23:30:00,19.69
2019-07-08 23:35:00,19.91
2019-07-08 23:40:00,19.9988
2019-07-08 23:45:00,18.8
2019-07-08 23:50:00,19.9988
2019-07-08 23:55:00,19.9988
