Date,price
2019-07-09 00:00:00,21.318929999999998
2019-07-09 00:05:00,27.209429999999998
2019-07-09 00:10:00,29.48964
2019-07-09 00:15:00,27.86264
2019-07-09 00:20:00,27.64404
2019-07-09 00:25:00,26.23057
2019-07-09 00:30:00,27.51595
2019-07-09 00:35:00,24.83782
2019-07-09 00:40:00,24.627860000000002
2019-07-09 00:45:00,23.578670000000002
2019-07-09 00:50:00,19.9796
2019-07-09 00:55:00,19.940920000000002
2019-07-09 01:00:00,19.80363
2019-07-09 01:05:00,19.8059
2019-07-09 01:10:00,21.11509
2019-07-09 01:15:00,19.81874
2019-07-09 01:20:00,19.82935
2019-07-09 01:25:00,19.81991
2019-07-09 01:30:00,19.6894
2019-07-09 01:35:00,19.69173
2019-07-09 01:40:00,19.69173
2019-07-09 01:45:00,19.37218
2019-07-09 01:50:00,19.368389999999998
2019-07-09 01:55:00,19.02501
2019-07-09 02:00:00,19.53031
2019-07-09 02:05:00,19.47474
2019-07-09 02:10:00,19.47474
2019-07-09 02:15:00,19.2831
2019-07-09 02:20:00,19.2831
2019-07-09 02:25:00,19.344920000000002
2019-07-09 02:30:00,19.16537
2019-07-09 02:35:00,19.26729
2019-07-09 02:40:00,19.25105
2019-07-09 02:45:00,19.17884
2019-07-09 02:50:00,19.17847
2019-07-09 02:55:00,19.184070000000002
2019-07-09 03:00:00,18.26056
2019-07-09 03:05:00,19.05601
2019-07-09 03:10:00,19.01209
2019-07-09 03:15:00,18.25134
2019-07-09 03:20:00,19.01483
2019-07-09 03:25:00,19.01483
2019-07-09 03:30:00,18.92691
2019-07-09 03:35:00,18.96059
2019-07-09 03:40:00,18.96704
2019-07-09 03:45:00,19.55038
2019-07-09 03:50:00,19.35846
2019-07-09 03:55:00,19.606279999999998
2019-07-09 04:00:00,19.39642
2019-07-09 04:05:00,19.34836
2019-07-09 04:10:00,19.34836
2019-07-09 04:15:00,19.60925
2019-07-09 04:20:00,19.74954
2019-07-09 04:25:00,23.02811
2019-07-09 04:30:00,20.57837
2019-07-09 04:35:00,27.12547
2019-07-09 04:40:00,23.04267
2019-07-09 04:45:00,27.61205
2019-07-09 04:50:00,27.710409999999996
2019-07-09 04:55:00,28.06441
2019-07-09 05:00:00,18.31455
2019-07-09 05:05:00,19.95441
2019-07-09 05:10:00,25.61294
2019-07-09 05:15:00,19.95779
2019-07-09 05:20:00,26.855
2019-07-09 05:25:00,26.84951
2019-07-09 05:30:00,27.31455
2019-07-09 05:35:00,27.32106
2019-07-09 05:40:00,28.18009
2019-07-09 05:45:00,28.235
2019-07-09 05:50:00,27.450129999999998
2019-07-09 05:55:00,27.175620000000002
2019-07-09 06:00:00,27.807370000000002
2019-07-09 06:05:00,27.586570000000002
2019-07-09 06:10:00,27.344929999999998
2019-07-09 06:15:00,27.13063
2019-07-09 06:20:00,27.757109999999997
2019-07-09 06:25:00,27.8004
2019-07-09 06:30:00,27.46583
2019-07-09 06:35:00,27.0752
2019-07-09 06:40:00,26.92874
2019-07-09 06:45:00,25.0224
2019-07-09 06:50:00,23.67034
2019-07-09 06:55:00,27.19042
2019-07-09 07:00:00,28.15158
2019-07-09 07:05:00,27.94768
2019-07-09 07:10:00,20.40621
2019-07-09 07:15:00,22.65415
2019-07-09 07:20:00,24.68575
2019-07-09 07:25:00,22.65415
2019-07-09 07:30:00,19.85227
2019-07-09 07:35:00,18.8224
2019-07-09 07:40:00,19.0136
2019-07-09 07:45:00,17.33
2019-07-09 07:50:00,14.6112
2019-07-09 07:55:00,14.9988
2019-07-09 08:00:00,15.081579999999999
2019-07-09 08:05:00,15.07343
2019-07-09 08:10:00,15.579189999999999
2019-07-09 08:15:00,16.82031
2019-07-09 08:20:00,16.59356
2019-07-09 08:25:00,16.37619
2019-07-09 08:30:00,16.03831
2019-07-09 08:35:00,15.96226
2019-07-09 08:40:00,15.968820000000001
2019-07-09 08:45:00,15.8229
2019-07-09 08:50:00,15.29938
2019-07-09 08:55:00,15.36573
2019-07-09 09:00:00,18.40427
2019-07-09 09:05:00,18.96911
2019-07-09 09:10:00,18.865879999999997
2019-07-09 09:15:00,19.803079999999998
2019-07-09 09:20:00,18.95797
2019-07-09 09:25:00,18.97835
2019-07-09 09:30:00,18.03891
2019-07-09 09:35:00,18.03891
2019-07-09 09:40:00,18.03891
2019-07-09 09:45:00,18.29136
2019-07-09 09:50:00,18.28845
2019-07-09 09:55:00,17.28955
2019-07-09 10:00:00,16.62871
2019-07-09 10:05:00,17.24775
2019-07-09 10:10:00,17.73791
2019-07-09 10:15:00,18.44479
2019-07-09 10:20:00,18.5488
2019-07-09 10:25:00,18.32938
2019-07-09 10:30:00,18.4034
2019-07-09 10:35:00,18.42184
2019-07-09 10:40:00,18.47639
2019-07-09 10:45:00,18.815910000000002
2019-07-09 10:50:00,20.219829999999998
2019-07-09 10:55:00,21.178739999999998
2019-07-09 11:00:00,20.08523
2019-07-09 11:05:00,20.08523
2019-07-09 11:10:00,19.57376
2019-07-09 11:15:00,18.34866
2019-07-09 11:20:00,18.35872
2019-07-09 11:25:00,18.77147
2019-07-09 11:30:00,19.86749
2019-07-09 11:35:00,20.209020000000002
2019-07-09 11:40:00,20.17975
2019-07-09 11:45:00,20.0052
2019-07-09 11:50:00,19.61431
2019-07-09 11:55:00,19.628829999999997
2019-07-09 12:00:00,18.4805
2019-07-09 12:05:00,19.7159
2019-07-09 12:10:00,20.136870000000002
2019-07-09 12:15:00,20.32999
2019-07-09 12:20:00,20.14368
2019-07-09 12:25:00,20.30237
2019-07-09 12:30:00,20.58834
2019-07-09 12:35:00,21.62181
2019-07-09 12:40:00,20.81183
2019-07-09 12:45:00,20.76191
2019-07-09 12:50:00,20.74454
2019-07-09 12:55:00,20.85014
2019-07-09 13:00:00,19.83664
2019-07-09 13:05:00,20.10073
2019-07-09 13:10:00,20.67215
2019-07-09 13:15:00,20.51344
2019-07-09 13:20:00,20.26097
2019-07-09 13:25:00,20.58371
2019-07-09 13:30:00,20.816860000000002
2019-07-09 13:35:00,25.23255
2019-07-09 13:40:00,25.26386
2019-07-09 13:45:00,23.979689999999998
2019-07-09 13:50:00,25.88424
2019-07-09 13:55:00,20.52552
2019-07-09 14:00:00,24.4954
2019-07-09 14:05:00,21.66676
2019-07-09 14:10:00,20.154
2019-07-09 14:15:00,15.43253
2019-07-09 14:20:00,17.13571
2019-07-09 14:25:00,20.7276
2019-07-09 14:30:00,23.39392
2019-07-09 14:35:00,23.39643
2019-07-09 14:40:00,23.43188
2019-07-09 14:45:00,24.90278
2019-07-09 14:50:00,26.11978
2019-07-09 14:55:00,27.4888
2019-07-09 15:00:00,27.48143
2019-07-09 15:05:00,28.94677
2019-07-09 15:10:00,29.139329999999998
2019-07-09 15:15:00,29.42138
2019-07-09 15:20:00,29.76943
2019-07-09 15:25:00,29.42119
2019-07-09 15:30:00,30.28613
2019-07-09 15:35:00,29.876920000000002
2019-07-09 15:40:00,30.49744
2019-07-09 15:45:00,30.05926
2019-07-09 15:50:00,29.88
2019-07-09 15:55:00,29.825490000000002
2019-07-09 16:00:00,28.810190000000002
2019-07-09 16:05:00,27.8588
2019-07-09 16:10:00,20.0112
2019-07-09 16:15:00,23.65485
2019-07-09 16:20:00,25.7288
2019-07-09 16:25:00,25.97493
2019-07-09 16:30:00,26.3797
2019-07-09 16:35:00,27.7988
2019-07-09 16:40:00,29.1188
2019-07-09 16:45:00,31.0688
2019-07-09 16:50:00,29.5488
2019-07-09 16:55:00,29.1188
2019-07-09 17:00:00,28.27752
2019-07-09 17:05:00,28.256359999999997
2019-07-09 17:10:00,28.256359999999997
2019-07-09 17:15:00,26.76479
2019-07-09 17:20:00,26.9614
2019-07-09 17:25:00,28.33635
2019-07-09 17:30:00,31.62153
2019-07-09 17:35:00,33.24614
2019-07-09 17:40:00,32.90772
2019-07-09 17:45:00,33.02519
2019-07-09 17:50:00,31.72619
2019-07-09 17:55:00,32.96992
2019-07-09 18:00:00,26.36983
2019-07-09 18:05:00,24.81
2019-07-09 18:10:00,24.81
2019-07-09 18:15:00,23.03454
2019-07-09 18:20:00,25.86468
2019-07-09 18:25:00,29.57552
2019-07-09 18:30:00,29.24937
2019-07-09 18:35:00,32.12999
2019-07-09 18:40:00,34.52459
2019-07-09 18:45:00,40.27794
2019-07-09 18:50:00,39.29417
2019-07-09 18:55:00,37.23337
2019-07-09 19:00:00,32.40376
2019-07-09 19:05:00,31.94474
2019-07-09 19:10:00,33.39138
2019-07-09 19:15:00,33.99958
2019-07-09 19:20:00,34.01409
2019-07-09 19:25:00,35.73645
2019-07-09 19:30:00,36.62697
2019-07-09 19:35:00,40.27417
2019-07-09 19:40:00,39.7915
2019-07-09 19:45:00,36.258070000000004
2019-07-09 19:50:00,38.443490000000004
2019-07-09 19:55:00,39.319140000000004
2019-07-09 20:00:00,40.14253
2019-07-09 20:05:00,38.58094
2019-07-09 20:10:00,38.58094
2019-07-09 20:15:00,38.49635
2019-07-09 20:20:00,38.49635
2019-07-09 20:25:00,38.49635
2019-07-09 20:30:00,38.23206
2019-07-09 20:35:00,37.09799
2019-07-09 20:40:00,32.63622
2019-07-09 20:45:00,32.66559
2019-07-09 20:50:00,32.66559
2019-07-09 20:55:00,32.685629999999996
2019-07-09 21:00:00,35.18721
2019-07-09 21:05:00,39.01936
2019-07-09 21:10:00,39.4665
2019-07-09 21:15:00,36.32729
2019-07-09 21:20:00,35.0244
2019-07-09 21:25:00,35.23875
2019-07-09 21:30:00,33.11995
2019-07-09 21:35:00,33.09619
2019-07-09 21:40:00,33.09619
2019-07-09 21:45:00,31.84275
2019-07-09 21:50:00,31.76734
2019-07-09 21:55:00,29.47686
2019-07-09 22:00:00,36.54048
2019-07-09 22:05:00,40.2112
2019-07-09 22:10:00,43.2388
2019-07-09 22:15:00,27.80586
2019-07-09 22:20:00,25.75845
2019-07-09 22:25:00,24.04188
2019-07-09 22:30:00,28.50975
2019-07-09 22:35:00,28.44205
2019-07-09 22:40:00,28.17091
2019-07-09 22:45:00,22.0445
2019-07-09 22:50:00,26.17436
2019-07-09 22:55:00,25.05746
2019-07-09 23:00:00,29.971220000000002
2019-07-09 23:05:00,33.12079
2019-07-09 23:10:00,34.29018
2019-07-09 23:15:00,27.840059999999998
2019-07-09 23:20:00,27.9321
2019-07-09 23:25:00,27.23
2019-07-09 23:30:00,26.05267
2019-07-09 23:35:00,26.05267
2019-07-09 23:40:00,25.52957
2019-07-09 23:45:00,25.391389999999998
2019-07-09 23:50:00,25.391389999999998
2019-07-09 23:55:00,25.391389999999998
