Date,price
2019-07-23 00:00:00,34.2944
2019-07-23 00:05:00,47.355309999999996
2019-07-23 00:10:00,59.896280000000004
2019-07-23 00:15:00,56.8588
2019-07-23 00:20:00,274.94437
2019-07-23 00:25:00,57.179559999999995
2019-07-23 00:30:00,52.31985
2019-07-23 00:35:00,38.08273
2019-07-23 00:40:00,37.73812
2019-07-23 00:45:00,36.00212
2019-07-23 00:50:00,34.33382
2019-07-23 00:55:00,34.36656
2019-07-23 01:00:00,39.84929
2019-07-23 01:05:00,40.93788
2019-07-23 01:10:00,49.80829
2019-07-23 01:15:00,44.43046
2019-07-23 01:20:00,39.35111
2019-07-23 01:25:00,38.58833
2019-07-23 01:30:00,35.74868
2019-07-23 01:35:00,34.897529999999996
2019-07-23 01:40:00,34.65231
2019-07-23 01:45:00,35.92903
2019-07-23 01:50:00,35.906909999999996
2019-07-23 01:55:00,36.04477
2019-07-23 02:00:00,37.69348
2019-07-23 02:05:00,36.01752
2019-07-23 02:10:00,35.04015
2019-07-23 02:15:00,33.4992
2019-07-23 02:20:00,33.64501
2019-07-23 02:25:00,32.67542
2019-07-23 02:30:00,32.53874
2019-07-23 02:35:00,32.53874
2019-07-23 02:40:00,32.08706
2019-07-23 02:45:00,32.02109
2019-07-23 02:50:00,30.298579999999998
2019-07-23 02:55:00,30.298579999999998
2019-07-23 03:00:00,30.53605
2019-07-23 03:05:00,29.651
2019-07-23 03:10:00,29.19843
2019-07-23 03:15:00,29.09413
2019-07-23 03:20:00,29.214509999999997
2019-07-23 03:25:00,29.214509999999997
2019-07-23 03:30:00,29.47759
2019-07-23 03:35:00,29.637759999999997
2019-07-23 03:40:00,29.30914
2019-07-23 03:45:00,29.923059999999996
2019-07-23 03:50:00,29.68854
2019-07-23 03:55:00,30.625259999999997
2019-07-23 04:00:00,30.25958
2019-07-23 04:05:00,30.176209999999998
2019-07-23 04:10:00,30.176209999999998
2019-07-23 04:15:00,30.672109999999996
2019-07-23 04:20:00,31.86005
2019-07-23 04:25:00,31.86005
2019-07-23 04:30:00,31.8404
2019-07-23 04:35:00,32.42922
2019-07-23 04:40:00,32.43065
2019-07-23 04:45:00,32.9836
2019-07-23 04:50:00,32.76345
2019-07-23 04:55:00,34.83049
2019-07-23 05:00:00,30.1112
2019-07-23 05:05:00,30.8912
2019-07-23 05:10:00,31.6812
2019-07-23 05:15:00,31.00667
2019-07-23 05:20:00,31.71439
2019-07-23 05:25:00,34.60906
2019-07-23 05:30:00,35.66863
2019-07-23 05:35:00,38.44743
2019-07-23 05:40:00,37.59257
2019-07-23 05:45:00,39.774609999999996
2019-07-23 05:50:00,39.1373
2019-07-23 05:55:00,37.30308
2019-07-23 06:00:00,34.64272
2019-07-23 06:05:00,33.56973
2019-07-23 06:10:00,33.7371
2019-07-23 06:15:00,36.89944
2019-07-23 06:20:00,36.89944
2019-07-23 06:25:00,36.6407
2019-07-23 06:30:00,36.29036
2019-07-23 06:35:00,39.14162
2019-07-23 06:40:00,38.917970000000004
2019-07-23 06:45:00,37.945640000000004
2019-07-23 06:50:00,40.1132
2019-07-23 06:55:00,40.70102
2019-07-23 07:00:00,59.93148
2019-07-23 07:05:00,55.74151
2019-07-23 07:10:00,51.89755
2019-07-23 07:15:00,52.06666
2019-07-23 07:20:00,42.85505
2019-07-23 07:25:00,43.82521
2019-07-23 07:30:00,43.4468
2019-07-23 07:35:00,40.024359999999994
2019-07-23 07:40:00,34.2071
2019-07-23 07:45:00,31.669359999999998
2019-07-23 07:50:00,31.04816
2019-07-23 07:55:00,30.29321
2019-07-23 08:00:00,30.40444
2019-07-23 08:05:00,30.922759999999997
2019-07-23 08:10:00,31.027209999999997
2019-07-23 08:15:00,31.04245
2019-07-23 08:20:00,31.650859999999998
2019-07-23 08:25:00,31.856009999999998
2019-07-23 08:30:00,31.90334
2019-07-23 08:35:00,27.38735
2019-07-23 08:40:00,26.56632
2019-07-23 08:45:00,28.409359999999996
2019-07-23 08:50:00,28.09355
2019-07-23 08:55:00,28.09355
2019-07-23 09:00:00,30.106709999999996
2019-07-23 09:05:00,31.22093
2019-07-23 09:10:00,33.27419
2019-07-23 09:15:00,36.62825
2019-07-23 09:20:00,35.9717
2019-07-23 09:25:00,34.57705
2019-07-23 09:30:00,33.3384
2019-07-23 09:35:00,32.50887
2019-07-23 09:40:00,34.02997
2019-07-23 09:45:00,34.200379999999996
2019-07-23 09:50:00,29.9972
2019-07-23 09:55:00,31.247559999999996
2019-07-23 10:00:00,33.01376
2019-07-23 10:05:00,33.01376
2019-07-23 10:10:00,33.3386
2019-07-23 10:15:00,28.298659999999998
2019-07-23 10:20:00,29.313209999999998
2019-07-23 10:25:00,28.02719
2019-07-23 10:30:00,28.013
2019-07-23 10:35:00,28.013
2019-07-23 10:40:00,32.27679
2019-07-23 10:45:00,32.30721
2019-07-23 10:50:00,36.90832
2019-07-23 10:55:00,33.22755
2019-07-23 11:00:00,28.10783
2019-07-23 11:05:00,28.53202
2019-07-23 11:10:00,36.8362
2019-07-23 11:15:00,24.483539999999998
2019-07-23 11:20:00,27.71819
2019-07-23 11:25:00,26.70188
2019-07-23 11:30:00,27.90836
2019-07-23 11:35:00,35.67861
2019-07-23 11:40:00,37.16621
2019-07-23 11:45:00,32.37997
2019-07-23 11:50:00,37.36312
2019-07-23 11:55:00,39.27302
2019-07-23 12:00:00,40.090559999999996
2019-07-23 12:05:00,39.25172
2019-07-23 12:10:00,40.50509
2019-07-23 12:15:00,36.63808
2019-07-23 12:20:00,30.081870000000002
2019-07-23 12:25:00,37.72399
2019-07-23 12:30:00,37.26388
2019-07-23 12:35:00,39.01426
2019-07-23 12:40:00,40.7032
2019-07-23 12:45:00,41.6373
2019-07-23 12:50:00,51.18952
2019-07-23 12:55:00,50.22195
2019-07-23 13:00:00,39.71794
2019-07-23 13:05:00,41.51191
2019-07-23 13:10:00,41.86643
2019-07-23 13:15:00,39.38592
2019-07-23 13:20:00,36.16495
2019-07-23 13:25:00,35.59178
2019-07-23 13:30:00,36.46983
2019-07-23 13:35:00,36.2063
2019-07-23 13:40:00,35.275529999999996
2019-07-23 13:45:00,35.5355
2019-07-23 13:50:00,37.35895
2019-07-23 13:55:00,37.36122
2019-07-23 14:00:00,33.61162
2019-07-23 14:05:00,37.15518
2019-07-23 14:10:00,36.10821
2019-07-23 14:15:00,33.39269
2019-07-23 14:20:00,35.881209999999996
2019-07-23 14:25:00,38.07196
2019-07-23 14:30:00,36.143029999999996
2019-07-23 14:35:00,37.139920000000004
2019-07-23 14:40:00,35.89719
2019-07-23 14:45:00,39.85192
2019-07-23 14:50:00,38.33899
2019-07-23 14:55:00,41.74329
2019-07-23 15:00:00,31.47792
2019-07-23 15:05:00,29.10923
2019-07-23 15:10:00,29.528840000000002
2019-07-23 15:15:00,27.306820000000002
2019-07-23 15:20:00,28.846
2019-07-23 15:25:00,30.46068
2019-07-23 15:30:00,31.372909999999997
2019-07-23 15:35:00,30.88655
2019-07-23 15:40:00,30.11239
2019-07-23 15:45:00,27.493809999999996
2019-07-23 15:50:00,25.91593
2019-07-23 15:55:00,24.79815
2019-07-23 16:00:00,24.68659
2019-07-23 16:05:00,26.14895
2019-07-23 16:10:00,27.934379999999997
2019-07-23 16:15:00,28.15738
2019-07-23 16:20:00,30.56914
2019-07-23 16:25:00,32.06997
2019-07-23 16:30:00,33.21108
2019-07-23 16:35:00,30.74813
2019-07-23 16:40:00,30.74799
2019-07-23 16:45:00,30.768009999999997
2019-07-23 16:50:00,29.04944
2019-07-23 16:55:00,31.958940000000002
2019-07-23 17:00:00,25.64851
2019-07-23 17:05:00,17.98439
2019-07-23 17:10:00,25.83265
