Date,price
2019-07-02 00:00:00,17.29995
2019-07-02 00:05:00,20.304779999999997
2019-07-02 00:10:00,26.90131
2019-07-02 00:15:00,23.77218
2019-07-02 00:20:00,26.54622
2019-07-02 00:25:00,19.811329999999998
2019-07-02 00:30:00,19.58299
2019-07-02 00:35:00,22.532329999999998
2019-07-02 00:40:00,22.81476
2019-07-02 00:45:00,19.91635
2019-07-02 00:50:00,21.36852
2019-07-02 00:55:00,21.3693
2019-07-02 01:00:00,23.04905
2019-07-02 01:05:00,25.39282
2019-07-02 01:10:00,24.95104
2019-07-02 01:15:00,24.52133
2019-07-02 01:20:00,25.31256
2019-07-02 01:25:00,24.38425
2019-07-02 01:30:00,23.34587
2019-07-02 01:35:00,23.93262
2019-07-02 01:40:00,23.64939
2019-07-02 01:45:00,22.123089999999998
2019-07-02 01:50:00,24.29457
2019-07-02 01:55:00,22.89559
2019-07-02 02:00:00,23.338379999999997
2019-07-02 02:05:00,23.79746
2019-07-02 02:10:00,22.43535
2019-07-02 02:15:00,19.68555
2019-07-02 02:20:00,19.82389
2019-07-02 02:25:00,18.89104
2019-07-02 02:30:00,16.64411
2019-07-02 02:35:00,18.84301
2019-07-02 02:40:00,18.65706
2019-07-02 02:45:00,18.6997
2019-07-02 02:50:00,19.26551
2019-07-02 02:55:00,21.78821
2019-07-02 03:00:00,18.51101
2019-07-02 03:05:00,16.32631
2019-07-02 03:10:00,16.50342
2019-07-02 03:15:00,17.63383
2019-07-02 03:20:00,18.49719
2019-07-02 03:25:00,18.49719
2019-07-02 03:30:00,18.514870000000002
2019-07-02 03:35:00,17.78029
2019-07-02 03:40:00,18.50486
2019-07-02 03:45:00,16.4189
2019-07-02 03:50:00,16.75151
2019-07-02 03:55:00,18.53546
2019-07-02 04:00:00,16.70654
2019-07-02 04:05:00,19.494
2019-07-02 04:10:00,19.00838
2019-07-02 04:15:00,15.94626
2019-07-02 04:20:00,17.68394
2019-07-02 04:25:00,18.24911
2019-07-02 04:30:00,18.37929
2019-07-02 04:35:00,18.27134
2019-07-02 04:40:00,18.06189
2019-07-02 04:45:00,19.00835
2019-07-02 04:50:00,19.00835
2019-07-02 04:55:00,19.01059
2019-07-02 05:00:00,19.006520000000002
2019-07-02 05:05:00,18.48809
2019-07-02 05:10:00,17.97613
2019-07-02 05:15:00,19.03957
2019-07-02 05:20:00,19.74721
2019-07-02 05:25:00,20.622410000000002
2019-07-02 05:30:00,20.799039999999998
2019-07-02 05:35:00,21.06184
2019-07-02 05:40:00,20.47355
2019-07-02 05:45:00,20.95561
2019-07-02 05:50:00,18.6184
2019-07-02 05:55:00,18.6184
2019-07-02 06:00:00,19.710639999999998
2019-07-02 06:05:00,20.21421
2019-07-02 06:10:00,20.21421
2019-07-02 06:15:00,23.761029999999998
2019-07-02 06:20:00,19.82818
2019-07-02 06:25:00,19.524060000000002
2019-07-02 06:30:00,19.0448
2019-07-02 06:35:00,16.20763
2019-07-02 06:40:00,16.1927
2019-07-02 06:45:00,13.50213
2019-07-02 06:50:00,13.00101
2019-07-02 06:55:00,13.59291
2019-07-02 07:00:00,15.73025
2019-07-02 07:05:00,15.73025
2019-07-02 07:10:00,16.96972
2019-07-02 07:15:00,15.7616
2019-07-02 07:20:00,15.35707
2019-07-02 07:25:00,13.34496
2019-07-02 07:30:00,12.09956
2019-07-02 07:35:00,11.57563
2019-07-02 07:40:00,9.9156
2019-07-02 07:45:00,0.01089
2019-07-02 07:50:00,0.01048
2019-07-02 07:55:00,10.9228
2019-07-02 08:00:00,11.23148
2019-07-02 08:05:00,11.82678
2019-07-02 08:10:00,11.80769
2019-07-02 08:15:00,12.056410000000001
2019-07-02 08:20:00,11.21836
2019-07-02 08:25:00,11.04402
2019-07-02 08:30:00,10.46818
2019-07-02 08:35:00,0.0111
2019-07-02 08:40:00,0.0
2019-07-02 08:45:00,0.0
2019-07-02 08:50:00,0.0
2019-07-02 08:55:00,0.0
2019-07-02 09:00:00,0.0
2019-07-02 09:05:00,0.0
2019-07-02 09:10:00,10.127469999999999
