Date,price
2019-07-26 00:00:00,36.74059
2019-07-26 00:05:00,39.24413
2019-07-26 00:10:00,40.18049
2019-07-26 00:15:00,41.80979
2019-07-26 00:20:00,42.672290000000004
2019-07-26 00:25:00,48.425290000000004
2019-07-26 00:30:00,47.29161
2019-07-26 00:35:00,42.21338
2019-07-26 00:40:00,42.21338
2019-07-26 00:45:00,37.72423
2019-07-26 00:50:00,36.61189
2019-07-26 00:55:00,36.61189
2019-07-26 01:00:00,44.57415
2019-07-26 01:05:00,42.78478
2019-07-26 01:10:00,42.68294
2019-07-26 01:15:00,39.69706
2019-07-26 01:20:00,39.23959
2019-07-26 01:25:00,37.64733
2019-07-26 01:30:00,34.21183
2019-07-26 01:35:00,34.21183
2019-07-26 01:40:00,33.10883
2019-07-26 01:45:00,32.5478
2019-07-26 01:50:00,32.33386
2019-07-26 01:55:00,32.687509999999996
2019-07-26 02:00:00,33.73845
2019-07-26 02:05:00,32.39748
2019-07-26 02:10:00,32.60346
2019-07-26 02:15:00,32.397
2019-07-26 02:20:00,32.39382
2019-07-26 02:25:00,31.929740000000002
2019-07-26 02:30:00,31.769409999999997
2019-07-26 02:35:00,31.334629999999997
2019-07-26 02:40:00,30.604609999999997
2019-07-26 02:45:00,30.06573
2019-07-26 02:50:00,28.21932
2019-07-26 02:55:00,28.9915
2019-07-26 03:00:00,30.219659999999998
2019-07-26 03:05:00,30.149079999999998
2019-07-26 03:10:00,30.16883
2019-07-26 03:15:00,29.74154
2019-07-26 03:20:00,29.41939
2019-07-26 03:25:00,29.29993
2019-07-26 03:30:00,28.45995
2019-07-26 03:35:00,29.398059999999997
2019-07-26 03:40:00,29.398059999999997
2019-07-26 03:45:00,29.34801
2019-07-26 03:50:00,29.34801
2019-07-26 03:55:00,28.83326
2019-07-26 04:00:00,29.38895
2019-07-26 04:05:00,29.030509999999996
2019-07-26 04:10:00,29.38895
2019-07-26 04:15:00,29.40338
2019-07-26 04:20:00,29.40338
2019-07-26 04:25:00,29.90445
2019-07-26 04:30:00,29.88915
2019-07-26 04:35:00,29.88713
2019-07-26 04:40:00,30.14888
2019-07-26 04:45:00,33.28124
2019-07-26 04:50:00,32.16547
2019-07-26 04:55:00,32.44047
2019-07-26 05:00:00,30.75153
2019-07-26 05:05:00,30.41904
2019-07-26 05:10:00,30.75153
2019-07-26 05:15:00,32.18189
2019-07-26 05:20:00,33.32707
2019-07-26 05:25:00,33.51939
2019-07-26 05:30:00,34.26547
2019-07-26 05:35:00,34.806129999999996
2019-07-26 05:40:00,34.81599
2019-07-26 05:45:00,35.34555
2019-07-26 05:50:00,35.34555
2019-07-26 05:55:00,34.50349
2019-07-26 06:00:00,32.06976
2019-07-26 06:05:00,32.73539
2019-07-26 06:10:00,32.62292
2019-07-26 06:15:00,33.38513
2019-07-26 06:20:00,32.94203
2019-07-26 06:25:00,34.28365
2019-07-26 06:30:00,34.71931
2019-07-26 06:35:00,33.38756
2019-07-26 06:40:00,33.26001
2019-07-26 06:45:00,32.22828
2019-07-26 06:50:00,30.43351
2019-07-26 06:55:00,30.412909999999997
2019-07-26 07:00:00,33.00663
2019-07-26 07:05:00,34.30241
2019-07-26 07:10:00,34.30241
2019-07-26 07:15:00,32.66047
2019-07-26 07:20:00,31.967509999999997
2019-07-26 07:25:00,28.95818
2019-07-26 07:30:00,29.37509
2019-07-26 07:35:00,29.07586
2019-07-26 07:40:00,29.54149
2019-07-26 07:45:00,25.58294
2019-07-26 07:50:00,24.7954
2019-07-26 07:55:00,24.7954
2019-07-26 08:00:00,27.19738
2019-07-26 08:05:00,27.19738
2019-07-26 08:10:00,27.19738
2019-07-26 08:15:00,26.80795
2019-07-26 08:20:00,26.12022
2019-07-26 08:25:00,23.62355
2019-07-26 08:30:00,23.76697
2019-07-26 08:35:00,26.158820000000002
2019-07-26 08:40:00,26.12482
2019-07-26 08:45:00,26.09446
2019-07-26 08:50:00,26.842679999999998
2019-07-26 08:55:00,26.743309999999997
2019-07-26 09:00:00,26.33738
2019-07-26 09:05:00,25.790010000000002
2019-07-26 09:10:00,25.78373
2019-07-26 09:15:00,26.158479999999997
2019-07-26 09:20:00,25.80266
2019-07-26 09:25:00,26.627029999999998
2019-07-26 09:30:00,26.798859999999998
2019-07-26 09:35:00,26.827170000000002
2019-07-26 09:40:00,26.827170000000002
2019-07-26 09:45:00,27.43882
2019-07-26 09:50:00,27.892509999999998
2019-07-26 09:55:00,29.15367
2019-07-26 10:00:00,26.84345
2019-07-26 10:05:00,25.87925
2019-07-26 10:10:00,27.17871
2019-07-26 10:15:00,29.647129999999997
2019-07-26 10:20:00,29.84662
2019-07-26 10:25:00,29.898709999999998
