Date,price
2019-07-14 00:00:00,27.97885
2019-07-14 00:05:00,31.21831
2019-07-14 00:10:00,33.6391
2019-07-14 00:15:00,33.1183
2019-07-14 00:20:00,34.90935
2019-07-14 00:25:00,36.15996
2019-07-14 00:30:00,33.5937
2019-07-14 00:35:00,32.02502
2019-07-14 00:40:00,31.597109999999997
2019-07-14 00:45:00,29.43865
2019-07-14 00:50:00,30.10877
2019-07-14 00:55:00,30.10877
2019-07-14 01:00:00,31.34416
2019-07-14 01:05:00,33.28313
2019-07-14 01:10:00,33.86411
2019-07-14 01:15:00,33.36843
2019-07-14 01:20:00,33.83331
2019-07-14 01:25:00,34.30788
2019-07-14 01:30:00,32.87975
2019-07-14 01:35:00,30.631759999999996
2019-07-14 01:40:00,30.313509999999997
2019-07-14 01:45:00,30.2187
2019-07-14 01:50:00,30.30924
2019-07-14 01:55:00,31.412209999999998
2019-07-14 02:00:00,30.647859999999998
2019-07-14 02:05:00,32.09773
2019-07-14 02:10:00,33.17966
2019-07-14 02:15:00,32.08715
2019-07-14 02:20:00,30.64108
2019-07-14 02:25:00,30.50163
2019-07-14 02:30:00,30.26547
2019-07-14 02:35:00,30.27014
2019-07-14 02:40:00,30.26547
2019-07-14 02:45:00,30.24314
2019-07-14 02:50:00,29.99847
2019-07-14 02:55:00,30.31775
2019-07-14 03:00:00,31.79439
2019-07-14 03:05:00,32.67346
2019-07-14 03:10:00,32.97341
2019-07-14 03:15:00,30.39119
2019-07-14 03:20:00,28.89237
2019-07-14 03:25:00,28.9537
2019-07-14 03:30:00,30.12995
2019-07-14 03:35:00,29.24407
2019-07-14 03:40:00,28.73328
2019-07-14 03:45:00,27.3977
2019-07-14 03:50:00,28.936420000000002
2019-07-14 03:55:00,30.07457
2019-07-14 04:00:00,28.23378
2019-07-14 04:05:00,27.366770000000002
2019-07-14 04:10:00,27.366770000000002
2019-07-14 04:15:00,27.455759999999998
2019-07-14 04:20:00,27.336129999999997
2019-07-14 04:25:00,27.235229999999998
2019-07-14 04:30:00,26.95686
2019-07-14 04:35:00,26.9286
2019-07-14 04:40:00,26.89799
2019-07-14 04:45:00,26.893109999999997
2019-07-14 04:50:00,27.08815
2019-07-14 04:55:00,29.00153
2019-07-14 05:00:00,29.171590000000002
2019-07-14 05:05:00,28.97506
2019-07-14 05:10:00,28.19249
2019-07-14 05:15:00,28.03295
2019-07-14 05:20:00,27.40075
2019-07-14 05:25:00,27.40075
2019-07-14 05:30:00,27.38129
2019-07-14 05:35:00,27.380979999999997
2019-07-14 05:40:00,27.29128
2019-07-14 05:45:00,27.29929
2019-07-14 05:50:00,28.75331
2019-07-14 05:55:00,30.008779999999998
2019-07-14 06:00:00,27.09582
2019-07-14 06:05:00,29.051709999999996
2019-07-14 06:10:00,34.64678
2019-07-14 06:15:00,31.07584
2019-07-14 06:20:00,29.15271
2019-07-14 06:25:00,29.136809999999997
2019-07-14 06:30:00,27.544159999999998
2019-07-14 06:35:00,27.415570000000002
2019-07-14 06:40:00,27.0709
2019-07-14 06:45:00,26.17483
2019-07-14 06:50:00,25.54832
2019-07-14 06:55:00,26.40304
2019-07-14 07:00:00,28.15898
2019-07-14 07:05:00,28.86194
2019-07-14 07:10:00,28.753320000000002
2019-07-14 07:15:00,27.687859999999997
2019-07-14 07:20:00,27.29578
2019-07-14 07:25:00,25.94887
2019-07-14 07:30:00,18.1112
2019-07-14 07:35:00,18.16
2019-07-14 07:40:00,17.4212
2019-07-14 07:45:00,16.93
2019-07-14 07:50:00,16.08
2019-07-14 07:55:00,16.08
2019-07-14 08:00:00,17.98147
2019-07-14 08:05:00,18.23625
2019-07-14 08:10:00,17.98028
2019-07-14 08:15:00,17.96915
2019-07-14 08:20:00,17.96796
2019-07-14 08:25:00,17.96796
2019-07-14 08:30:00,17.61983
2019-07-14 08:35:00,17.73226
2019-07-14 08:40:00,18.71162
2019-07-14 08:45:00,18.0376
2019-07-14 08:50:00,19.4276
2019-07-14 08:55:00,18.5988
2019-07-14 09:00:00,18.1588
2019-07-14 09:05:00,19.4276
2019-07-14 09:10:00,19.8912
2019-07-14 09:15:00,19.4488
2019-07-14 09:20:00,20.0024
2019-07-14 09:25:00,19.8912
2019-07-14 09:30:00,20.32535
2019-07-14 09:35:00,21.02584
2019-07-14 09:40:00,20.32179
2019-07-14 09:45:00,20.19881
2019-07-14 09:50:00,20.08147
2019-07-14 09:55:00,20.08147
2019-07-14 10:00:00,18.97535
2019-07-14 10:05:00,19.714029999999998
2019-07-14 10:10:00,20.100260000000002
2019-07-14 10:15:00,20.50504
2019-07-14 10:20:00,20.7163
2019-07-14 10:25:00,20.4842
2019-07-14 10:30:00,19.9988
2019-07-14 10:35:00,20.0076
2019-07-14 10:40:00,20.0088
2019-07-14 10:45:00,21.75089
2019-07-14 10:50:00,22.66463
2019-07-14 10:55:00,23.38145
2019-07-14 11:00:00,21.9404
2019-07-14 11:05:00,21.2152
2019-07-14 11:10:00,22.47051
2019-07-14 11:15:00,21.25781
2019-07-14 11:20:00,22.6436
2019-07-14 11:25:00,22.6436
2019-07-14 11:30:00,22.961470000000002
2019-07-14 11:35:00,22.66926
2019-07-14 11:40:00,22.66639
2019-07-14 11:45:00,23.296979999999998
2019-07-14 11:50:00,22.77904
2019-07-14 11:55:00,22.77904
2019-07-14 12:00:00,22.14047
2019-07-14 12:05:00,22.1616
2019-07-14 12:10:00,22.363210000000002
2019-07-14 12:15:00,23.07335
2019-07-14 12:20:00,23.486279999999997
2019-07-14 12:25:00,25.08914
2019-07-14 12:30:00,22.92945
2019-07-14 12:35:00,25.03967
2019-07-14 12:40:00,25.94741
2019-07-14 12:45:00,25.93158
2019-07-14 12:50:00,25.93158
2019-07-14 12:55:00,25.93158
2019-07-14 13:00:00,22.52296
2019-07-14 13:05:00,23.13071
2019-07-14 13:10:00,25.2866
2019-07-14 13:15:00,25.37376
2019-07-14 13:20:00,27.881140000000002
2019-07-14 13:25:00,26.71125
2019-07-14 13:30:00,25.94953
2019-07-14 13:35:00,27.89878
2019-07-14 13:40:00,30.08407
2019-07-14 13:45:00,30.967090000000002
2019-07-14 13:50:00,30.16739
2019-07-14 13:55:00,27.36325
2019-07-14 14:00:00,25.00636
2019-07-14 14:05:00,23.158820000000002
2019-07-14 14:10:00,24.53649
2019-07-14 14:15:00,24.29459
2019-07-14 14:20:00,25.07486
2019-07-14 14:25:00,28.99785
2019-07-14 14:30:00,29.821709999999996
2019-07-14 14:35:00,30.28166
2019-07-14 14:40:00,32.71753
2019-07-14 14:45:00,30.6788
2019-07-14 14:50:00,30.37257
2019-07-14 14:55:00,27.14661
2019-07-14 15:00:00,25.28833
2019-07-14 15:05:00,24.759520000000002
2019-07-14 15:10:00,25.28718
2019-07-14 15:15:00,26.22433
2019-07-14 15:20:00,25.56832
2019-07-14 15:25:00,24.836289999999998
2019-07-14 15:30:00,24.0478
2019-07-14 15:35:00,24.0478
2019-07-14 15:40:00,24.0478
2019-07-14 15:45:00,25.141379999999998
2019-07-14 15:50:00,26.35417
2019-07-14 15:55:00,27.43364
2019-07-14 16:00:00,22.22174
2019-07-14 16:05:00,23.22133
2019-07-14 16:10:00,25.32749
2019-07-14 16:15:00,24.62399
2019-07-14 16:20:00,24.04245
2019-07-14 16:25:00,24.20906
2019-07-14 16:30:00,25.6538
2019-07-14 16:35:00,26.03496
2019-07-14 16:40:00,26.21679
2019-07-14 16:45:00,27.23189
2019-07-14 16:50:00,28.5181
2019-07-14 16:55:00,28.5181
2019-07-14 17:00:00,24.9976
2019-07-14 17:05:00,24.9976
2019-07-14 17:10:00,25.2876
2019-07-14 17:15:00,27.44727
2019-07-14 17:20:00,29.9976
2019-07-14 17:25:00,30.68
2019-07-14 17:30:00,33.3588
2019-07-14 17:35:00,36.42351
2019-07-14 17:40:00,36.54614
2019-07-14 17:45:00,38.4824
2019-07-14 17:50:00,38.72289
2019-07-14 17:55:00,38.4624
2019-07-14 18:00:00,27.45722
2019-07-14 18:05:00,25.2724
2019-07-14 18:10:00,26.22174
2019-07-14 18:15:00,25.3824
2019-07-14 18:20:00,27.429709999999996
2019-07-14 18:25:00,38.4224
2019-07-14 18:30:00,33.5435
2019-07-14 18:35:00,38.88777
2019-07-14 18:40:00,39.64351
2019-07-14 18:45:00,41.93282
2019-07-14 18:50:00,44.95108
2019-07-14 18:55:00,44.65598
2019-07-14 19:00:00,39.34473
2019-07-14 19:05:00,39.34088
2019-07-14 19:10:00,30.557190000000002
2019-07-14 19:15:00,36.91507
2019-07-14 19:20:00,38.82945
2019-07-14 19:25:00,33.7091
2019-07-14 19:30:00,38.77965
2019-07-14 19:35:00,38.75028
2019-07-14 19:40:00,37.67091
2019-07-14 19:45:00,37.75352
2019-07-14 19:50:00,37.70215
2019-07-14 19:55:00,33.83931
2019-07-14 20:00:00,34.99418
2019-07-14 20:05:00,33.28295
2019-07-14 20:10:00,37.21593
2019-07-14 20:15:00,34.78168
2019-07-14 20:20:00,32.14422
2019-07-14 20:25:00,32.18179
2019-07-14 20:30:00,31.30231
2019-07-14 20:35:00,27.14347
2019-07-14 20:40:00,27.14347
2019-07-14 20:45:00,26.5093
2019-07-14 20:50:00,26.68302
2019-07-14 20:55:00,25.373929999999998
2019-07-14 21:00:00,32.473929999999996
2019-07-14 21:05:00,34.22913
2019-07-14 21:10:00,39.54663
2019-07-14 21:15:00,38.19607
2019-07-14 21:20:00,34.34163
2019-07-14 21:25:00,34.11871
2019-07-14 21:30:00,27.961309999999997
2019-07-14 21:35:00,27.3318
2019-07-14 21:40:00,26.7994
2019-07-14 21:45:00,26.820890000000002
2019-07-14 21:50:00,25.77058
2019-07-14 21:55:00,26.203120000000002
2019-07-14 22:00:00,34.05595
2019-07-14 22:05:00,34.25065
2019-07-14 22:10:00,39.3795
2019-07-14 22:15:00,38.13665
2019-07-14 22:20:00,34.3009
2019-07-14 22:25:00,33.94422
2019-07-14 22:30:00,33.29045
2019-07-14 22:35:00,32.47173
2019-07-14 22:40:00,30.763840000000002
2019-07-14 22:45:00,24.93461
2019-07-14 22:50:00,22.41785
2019-07-14 22:55:00,23.69445
2019-07-14 23:00:00,24.75241
2019-07-14 23:05:00,29.538259999999998
2019-07-14 23:10:00,29.05541
2019-07-14 23:15:00,31.27229
2019-07-14 23:20:00,25.361720000000002
2019-07-14 23:25:00,27.11614
2019-07-14 23:30:00,26.89674
2019-07-14 23:35:00,24.61744
2019-07-14 23:40:00,25.44104
2019-07-14 23:45:00,23.772660000000002
2019-07-14 23:50:00,23.0449
2019-07-14 23:55:00,23.772660000000002
