Date,price
2019-07-17 00:00:00,25.68921
2019-07-17 00:05:00,27.763579999999997
2019-07-17 00:10:00,30.03107
2019-07-17 00:15:00,29.78185
2019-07-17 00:20:00,29.86094
2019-07-17 00:25:00,25.35841
2019-07-17 00:30:00,23.68766
2019-07-17 00:35:00,26.3136
2019-07-17 00:40:00,27.006990000000002
2019-07-17 00:45:00,26.34385
2019-07-17 00:50:00,25.37705
2019-07-17 00:55:00,24.29456
2019-07-17 01:00:00,25.517139999999998
2019-07-17 01:05:00,25.91797
2019-07-17 01:10:00,24.97972
2019-07-17 01:15:00,22.61905
2019-07-17 01:20:00,22.8313
2019-07-17 01:25:00,23.81553
2019-07-17 01:30:00,23.98881
2019-07-17 01:35:00,23.82488
2019-07-17 01:40:00,23.98881
2019-07-17 01:45:00,23.82254
2019-07-17 01:50:00,22.53279
2019-07-17 01:55:00,21.3853
2019-07-17 02:00:00,22.59771
2019-07-17 02:05:00,22.574939999999998
2019-07-17 02:10:00,25.11598
2019-07-17 02:15:00,23.45038
2019-07-17 02:20:00,23.45038
2019-07-17 02:25:00,23.39017
2019-07-17 02:30:00,22.50737
2019-07-17 02:35:00,22.5217
2019-07-17 02:40:00,22.53986
2019-07-17 02:45:00,22.487370000000002
2019-07-17 02:50:00,21.99772
2019-07-17 02:55:00,21.7205
2019-07-17 03:00:00,22.39112
2019-07-17 03:05:00,22.39112
2019-07-17 03:10:00,22.39112
2019-07-17 03:15:00,22.39185
2019-07-17 03:20:00,24.18621
2019-07-17 03:25:00,23.522
2019-07-17 03:30:00,25.15416
2019-07-17 03:35:00,25.15416
2019-07-17 03:40:00,25.69119
2019-07-17 03:45:00,25.72794
2019-07-17 03:50:00,25.72794
2019-07-17 03:55:00,25.70413
2019-07-17 04:00:00,25.51772
2019-07-17 04:05:00,24.85849
2019-07-17 04:10:00,23.01757
2019-07-17 04:15:00,24.45201
2019-07-17 04:20:00,24.45201
2019-07-17 04:25:00,24.45201
2019-07-17 04:30:00,24.51959
2019-07-17 04:35:00,24.51959
2019-07-17 04:40:00,24.51959
2019-07-17 04:45:00,24.55326
2019-07-17 04:50:00,24.55326
2019-07-17 04:55:00,25.54046
2019-07-17 05:00:00,21.70147
2019-07-17 05:05:00,21.89122
2019-07-17 05:10:00,21.95362
2019-07-17 05:15:00,23.15812
2019-07-17 05:20:00,23.23322
2019-07-17 05:25:00,26.58139
2019-07-17 05:30:00,27.05218
2019-07-17 05:35:00,29.337429999999998
2019-07-17 05:40:00,30.11897
2019-07-17 05:45:00,29.868509999999997
2019-07-17 05:50:00,29.868509999999997
2019-07-17 05:55:00,28.37323
2019-07-17 06:00:00,28.213959999999997
2019-07-17 06:05:00,27.77315
2019-07-17 06:10:00,29.37407
2019-07-17 06:15:00,29.36185
2019-07-17 06:20:00,29.279790000000002
2019-07-17 06:25:00,28.8737
2019-07-17 06:30:00,28.25208
2019-07-17 06:35:00,27.760740000000002
2019-07-17 06:40:00,27.29565
2019-07-17 06:45:00,26.7
2019-07-17 06:50:00,26.6024
2019-07-17 06:55:00,26.7
2019-07-17 07:00:00,27.21865
2019-07-17 07:05:00,28.44107
2019-07-17 07:10:00,27.67645
2019-07-17 07:15:00,27.21551
2019-07-17 07:20:00,24.57761
2019-07-17 07:25:00,22.809929999999998
2019-07-17 07:30:00,22.57637
2019-07-17 07:35:00,18.2888
2019-07-17 07:40:00,17.7588
2019-07-17 07:45:00,16.7276
2019-07-17 07:50:00,16.0088
2019-07-17 07:55:00,15.6564
2019-07-17 08:00:00,15.8776
2019-07-17 08:05:00,15.8752
2019-07-17 08:10:00,16.0376
2019-07-17 08:15:00,17.04208
2019-07-17 08:20:00,17.04208
2019-07-17 08:25:00,17.78168
2019-07-17 08:30:00,17.9076
2019-07-17 08:35:00,17.23463
2019-07-17 08:40:00,17.1052
