Date,price
2019-07-19 00:00:00,21.68952
2019-07-19 00:05:00,24.785339999999998
2019-07-19 00:10:00,26.83581
2019-07-19 00:15:00,28.81587
2019-07-19 00:20:00,26.88174
2019-07-19 00:25:00,26.09609
2019-07-19 00:30:00,23.635379999999998
2019-07-19 00:35:00,25.04204
2019-07-19 00:40:00,25.04204
2019-07-19 00:45:00,23.44505
2019-07-19 00:50:00,23.25927
2019-07-19 00:55:00,22.50796
2019-07-19 01:00:00,25.78021
2019-07-19 01:05:00,26.70813
2019-07-19 01:10:00,27.08288
2019-07-19 01:15:00,26.72429
2019-07-19 01:20:00,25.81482
2019-07-19 01:25:00,26.71904
2019-07-19 01:30:00,26.66627
2019-07-19 01:35:00,25.421670000000002
2019-07-19 01:40:00,24.234920000000002
2019-07-19 01:45:00,24.61432
2019-07-19 01:50:00,23.828139999999998
2019-07-19 01:55:00,23.828139999999998
2019-07-19 02:00:00,26.040229999999998
2019-07-19 02:05:00,27.93484
2019-07-19 02:10:00,26.99724
2019-07-19 02:15:00,26.77334
2019-07-19 02:20:00,26.71772
2019-07-19 02:25:00,26.75114
2019-07-19 02:30:00,26.51454
2019-07-19 02:35:00,26.470959999999998
2019-07-19 02:40:00,26.41435
2019-07-19 02:45:00,26.200429999999997
2019-07-19 02:50:00,25.55574
2019-07-19 02:55:00,24.438879999999997
2019-07-19 03:00:00,26.502129999999998
2019-07-19 03:05:00,26.32227
2019-07-19 03:10:00,25.90321
2019-07-19 03:15:00,25.272289999999998
2019-07-19 03:20:00,25.85541
2019-07-19 03:25:00,23.41439
2019-07-19 03:30:00,23.45844
2019-07-19 03:35:00,23.45844
2019-07-19 03:40:00,23.45844
2019-07-19 03:45:00,23.29498
2019-07-19 03:50:00,23.29498
2019-07-19 03:55:00,23.27682
2019-07-19 04:00:00,22.95818
2019-07-19 04:05:00,22.74992
2019-07-19 04:10:00,22.95818
2019-07-19 04:15:00,22.96266
2019-07-19 04:20:00,23.35344
2019-07-19 04:25:00,23.7173
2019-07-19 04:30:00,24.65099
2019-07-19 04:35:00,23.348689999999998
2019-07-19 04:40:00,23.32037
2019-07-19 04:45:00,23.29724
2019-07-19 04:50:00,23.29724
2019-07-19 04:55:00,23.47244
2019-07-19 05:00:00,21.1295
2019-07-19 05:05:00,20.689729999999997
2019-07-19 05:10:00,21.41463
2019-07-19 05:15:00,22.920270000000002
2019-07-19 05:20:00,24.65746
2019-07-19 05:25:00,24.70368
2019-07-19 05:30:00,21.95466
2019-07-19 05:35:00,23.3504
2019-07-19 05:40:00,23.72346
2019-07-19 05:45:00,26.02661
2019-07-19 05:50:00,26.808970000000002
2019-07-19 05:55:00,26.276609999999998
2019-07-19 06:00:00,26.4
2019-07-19 06:05:00,26.32
2019-07-19 06:10:00,26.695629999999998
2019-07-19 06:15:00,26.7436
2019-07-19 06:20:00,26.9624
2019-07-19 06:25:00,27.1212
2019-07-19 06:30:00,26.9124
2019-07-19 06:35:00,25.66145
2019-07-19 06:40:00,25.24
2019-07-19 06:45:00,21.2112
2019-07-19 06:50:00,21.1112
2019-07-19 06:55:00,21.89926
2019-07-19 07:00:00,26.33
2019-07-19 07:05:00,25.84
2019-07-19 07:10:00,25.5888
2019-07-19 07:15:00,23.70859
2019-07-19 07:20:00,22.105729999999998
2019-07-19 07:25:00,21.086879999999997
2019-07-19 07:30:00,20.63358
2019-07-19 07:35:00,19.38204
2019-07-19 07:40:00,19.064989999999998
2019-07-19 07:45:00,17.20535
2019-07-19 07:50:00,16.52367
2019-07-19 07:55:00,16.41412
2019-07-19 08:00:00,18.6588
2019-07-19 08:05:00,19.05094
2019-07-19 08:10:00,19.05094
2019-07-19 08:15:00,18.9024
2019-07-19 08:20:00,19.1224
2019-07-19 08:25:00,19.28
2019-07-19 08:30:00,19.28
2019-07-19 08:35:00,18.7224
2019-07-19 08:40:00,19.90842
2019-07-19 08:45:00,21.04636
2019-07-19 08:50:00,21.1642
2019-07-19 08:55:00,20.56575
2019-07-19 09:00:00,20.52195
2019-07-19 09:05:00,20.489079999999998
2019-07-19 09:10:00,21.0622
2019-07-19 09:15:00,22.41306
2019-07-19 09:20:00,22.47439
2019-07-19 09:25:00,22.47439
2019-07-19 09:30:00,21.64245
2019-07-19 09:35:00,22.0617
2019-07-19 09:40:00,22.85199
2019-07-19 09:45:00,24.14454
2019-07-19 09:50:00,23.3097
2019-07-19 09:55:00,24.44352
2019-07-19 10:00:00,24.60832
2019-07-19 10:05:00,24.86694
2019-07-19 10:10:00,24.67405
2019-07-19 10:15:00,25.84384
2019-07-19 10:20:00,26.20809
2019-07-19 10:25:00,26.829140000000002
2019-07-19 10:30:00,28.708809999999996
2019-07-19 10:35:00,32.96769
2019-07-19 10:40:00,34.61548
2019-07-19 10:45:00,35.86769
2019-07-19 10:50:00,35.72754
2019-07-19 10:55:00,36.13138
2019-07-19 11:00:00,36.34253
2019-07-19 11:05:00,33.9573
2019-07-19 11:10:00,34.83979
2019-07-19 11:15:00,34.02238
2019-07-19 11:20:00,34.75685
2019-07-19 11:25:00,30.86899
2019-07-19 11:30:00,25.79484
2019-07-19 11:35:00,25.6358
2019-07-19 11:40:00,26.39313
2019-07-19 11:45:00,26.40729
2019-07-19 11:50:00,23.851860000000002
2019-07-19 11:55:00,23.71966
2019-07-19 12:00:00,21.02279
2019-07-19 12:05:00,21.3862
2019-07-19 12:10:00,21.90795
2019-07-19 12:15:00,23.83301
2019-07-19 12:20:00,23.10821
2019-07-19 12:25:00,23.10821
2019-07-19 12:30:00,23.36967
2019-07-19 12:35:00,23.13882
2019-07-19 12:40:00,23.33917
2019-07-19 12:45:00,24.232779999999998
2019-07-19 12:50:00,23.82007
2019-07-19 12:55:00,23.713260000000002
2019-07-19 13:00:00,23.155260000000002
2019-07-19 13:05:00,22.61145
2019-07-19 13:10:00,22.344739999999998
2019-07-19 13:15:00,23.35726
2019-07-19 13:20:00,23.006420000000002
2019-07-19 13:25:00,23.38252
2019-07-19 13:30:00,26.15086
2019-07-19 13:35:00,26.15086
2019-07-19 13:40:00,26.08812
2019-07-19 13:45:00,23.73611
2019-07-19 13:50:00,23.3396
2019-07-19 13:55:00,23.6596
2019-07-19 14:00:00,22.86973
2019-07-19 14:05:00,23.45852
2019-07-19 14:10:00,23.61342
2019-07-19 14:15:00,23.4914
2019-07-19 14:20:00,23.4914
2019-07-19 14:25:00,23.49549
2019-07-19 14:30:00,26.368959999999998
2019-07-19 14:35:00,25.86942
2019-07-19 14:40:00,26.26905
2019-07-19 14:45:00,25.02292
2019-07-19 14:50:00,23.59595
2019-07-19 14:55:00,24.07299
2019-07-19 15:00:00,23.75641
2019-07-19 15:05:00,20.90564
2019-07-19 15:10:00,22.24191
2019-07-19 15:15:00,22.646379999999997
2019-07-19 15:20:00,21.97126
2019-07-19 15:25:00,22.646379999999997
