Date,price
2019-07-25 00:00:00,35.86884
2019-07-25 00:05:00,44.257709999999996
2019-07-25 00:10:00,41.20888
2019-07-25 00:15:00,38.43095
2019-07-25 00:20:00,37.00613
2019-07-25 00:25:00,33.05182
2019-07-25 00:30:00,34.25383
2019-07-25 00:35:00,33.37914
2019-07-25 00:40:00,33.61072
2019-07-25 00:45:00,29.071070000000002
2019-07-25 00:50:00,31.30819
2019-07-25 00:55:00,31.657
2019-07-25 01:00:00,33.34506
2019-07-25 01:05:00,35.67999
2019-07-25 01:10:00,35.87317
2019-07-25 01:15:00,32.89718
2019-07-25 01:20:00,32.89559
2019-07-25 01:25:00,29.5912
2019-07-25 01:30:00,29.25913
2019-07-25 01:35:00,28.23828
2019-07-25 01:40:00,25.962239999999998
2019-07-25 01:45:00,25.95993
2019-07-25 01:50:00,25.857979999999998
2019-07-25 01:55:00,25.6563
2019-07-25 02:00:00,29.65092
2019-07-25 02:05:00,28.54856
2019-07-25 02:10:00,27.17204
2019-07-25 02:15:00,27.13345
2019-07-25 02:20:00,27.12361
2019-07-25 02:25:00,27.14329
2019-07-25 02:30:00,26.90963
2019-07-25 02:35:00,26.90963
2019-07-25 02:40:00,26.90963
2019-07-25 02:45:00,26.79468
2019-07-25 02:50:00,26.03728
2019-07-25 02:55:00,26.02505
2019-07-25 03:00:00,26.04344
2019-07-25 03:05:00,26.08609
2019-07-25 03:10:00,26.04344
2019-07-25 03:15:00,25.36744
2019-07-25 03:20:00,25.323539999999998
2019-07-25 03:25:00,25.5401
2019-07-25 03:30:00,25.49038
2019-07-25 03:35:00,25.33895
2019-07-25 03:40:00,25.37659
2019-07-25 03:45:00,25.50974
2019-07-25 03:50:00,25.13644
2019-07-25 03:55:00,25.09956
2019-07-25 04:00:00,26.35519
2019-07-25 04:05:00,26.76782
2019-07-25 04:10:00,27.18468
2019-07-25 04:15:00,27.16012
2019-07-25 04:20:00,27.16012
2019-07-25 04:25:00,27.04487
2019-07-25 04:30:00,27.85624
2019-07-25 04:35:00,27.213340000000002
2019-07-25 04:40:00,27.85624
2019-07-25 04:45:00,27.6173
2019-07-25 04:50:00,27.781
2019-07-25 04:55:00,27.84499
2019-07-25 05:00:00,27.27628
2019-07-25 05:05:00,27.27628
2019-07-25 05:10:00,28.579990000000002
2019-07-25 05:15:00,27.246209999999998
2019-07-25 05:20:00,28.14957
2019-07-25 05:25:00,28.14957
2019-07-25 05:30:00,29.061809999999998
2019-07-25 05:35:00,30.05045
2019-07-25 05:40:00,30.282259999999997
2019-07-25 05:45:00,31.4476
2019-07-25 05:50:00,31.07254
2019-07-25 05:55:00,30.91145
2019-07-25 06:00:00,29.19892
2019-07-25 06:05:00,28.98197
2019-07-25 06:10:00,29.09265
2019-07-25 06:15:00,30.205640000000002
2019-07-25 06:20:00,30.8245
2019-07-25 06:25:00,31.50562
2019-07-25 06:30:00,31.25684
2019-07-25 06:35:00,31.58258
2019-07-25 06:40:00,31.255670000000002
2019-07-25 06:45:00,30.84865
2019-07-25 06:50:00,31.62434
2019-07-25 06:55:00,32.66006
2019-07-25 07:00:00,43.00265
