Date,price
2019-07-20 00:00:00,28.10072
2019-07-20 00:05:00,32.48525
2019-07-20 00:10:00,36.62506
2019-07-20 00:15:00,24.59171
2019-07-20 00:20:00,27.86305
2019-07-20 00:25:00,25.93681
2019-07-20 00:30:00,25.45419
2019-07-20 00:35:00,25.37361
2019-07-20 00:40:00,26.31581
2019-07-20 00:45:00,26.46925
2019-07-20 00:50:00,25.75021
2019-07-20 00:55:00,24.55975
2019-07-20 01:00:00,26.82809
2019-07-20 01:05:00,27.291959999999996
2019-07-20 01:10:00,28.37743
2019-07-20 01:15:00,28.703879999999998
2019-07-20 01:20:00,28.45208
2019-07-20 01:25:00,27.651529999999998
2019-07-20 01:30:00,27.32238
2019-07-20 01:35:00,27.42209
2019-07-20 01:40:00,27.061040000000002
2019-07-20 01:45:00,26.64084
2019-07-20 01:50:00,26.64084
2019-07-20 01:55:00,26.4457
2019-07-20 02:00:00,24.724829999999997
2019-07-20 02:05:00,28.10326
2019-07-20 02:10:00,29.89979
2019-07-20 02:15:00,27.192
2019-07-20 02:20:00,27.59102
2019-07-20 02:25:00,26.869229999999998
2019-07-20 02:30:00,26.07841
2019-07-20 02:35:00,25.75284
2019-07-20 02:40:00,25.75284
2019-07-20 02:45:00,25.91862
2019-07-20 02:50:00,25.91862
2019-07-20 02:55:00,25.91862
2019-07-20 03:00:00,26.92888
2019-07-20 03:05:00,26.951240000000002
2019-07-20 03:10:00,27.454459999999997
2019-07-20 03:15:00,27.889809999999997
2019-07-20 03:20:00,27.88743
2019-07-20 03:25:00,27.893759999999997
2019-07-20 03:30:00,27.61334
2019-07-20 03:35:00,27.76864
2019-07-20 03:40:00,27.56055
2019-07-20 03:45:00,27.518729999999998
2019-07-20 03:50:00,27.518729999999998
2019-07-20 03:55:00,27.71858
2019-07-20 04:00:00,27.793329999999997
2019-07-20 04:05:00,27.92728
2019-07-20 04:10:00,27.97253
2019-07-20 04:15:00,28.03513
2019-07-20 04:20:00,27.896720000000002
2019-07-20 04:25:00,28.20317
2019-07-20 04:30:00,28.221259999999997
2019-07-20 04:35:00,28.799590000000002
2019-07-20 04:40:00,28.74825
2019-07-20 04:45:00,28.659959999999998
2019-07-20 04:50:00,28.659959999999998
2019-07-20 04:55:00,29.41799
2019-07-20 05:00:00,26.685670000000002
2019-07-20 05:05:00,26.33077
2019-07-20 05:10:00,26.33077
2019-07-20 05:15:00,26.70082
2019-07-20 05:20:00,27.756159999999998
2019-07-20 05:25:00,27.00305
2019-07-20 05:30:00,27.720190000000002
2019-07-20 05:35:00,27.8149
2019-07-20 05:40:00,27.720190000000002
2019-07-20 05:45:00,29.42549
2019-07-20 05:50:00,27.75354
2019-07-20 05:55:00,27.438109999999998
2019-07-20 06:00:00,27.595609999999997
2019-07-20 06:05:00,27.102559999999997
2019-07-20 06:10:00,27.62278
2019-07-20 06:15:00,28.18473
2019-07-20 06:20:00,27.79318
2019-07-20 06:25:00,27.57189
2019-07-20 06:30:00,27.006240000000002
2019-07-20 06:35:00,26.2745
2019-07-20 06:40:00,25.38559
2019-07-20 06:45:00,19.90367
2019-07-20 06:50:00,19.39702
2019-07-20 06:55:00,19.66468
2019-07-20 07:00:00,21.60091
2019-07-20 07:05:00,21.60091
2019-07-20 07:10:00,20.08486
2019-07-20 07:15:00,20.95059
2019-07-20 07:20:00,18.43839
2019-07-20 07:25:00,18.35127
2019-07-20 07:30:00,18.56577
2019-07-20 07:35:00,17.7444
2019-07-20 07:40:00,17.52509
