Date,price
2019-07-07 00:00:00,12.32305
2019-07-07 00:05:00,15.6254
2019-07-07 00:10:00,19.34776
2019-07-07 00:15:00,16.13852
2019-07-07 00:20:00,18.11065
2019-07-07 00:25:00,18.11065
2019-07-07 00:30:00,15.858
2019-07-07 00:35:00,15.3685
2019-07-07 00:40:00,15.30326
2019-07-07 00:45:00,15.15043
2019-07-07 00:50:00,15.15043
2019-07-07 00:55:00,15.28528
2019-07-07 01:00:00,14.45246
2019-07-07 01:05:00,17.66424
2019-07-07 01:10:00,31.928340000000002
2019-07-07 01:15:00,26.93058
2019-07-07 01:20:00,23.9777
2019-07-07 01:25:00,18.33964
2019-07-07 01:30:00,20.117539999999998
2019-07-07 01:35:00,17.52956
2019-07-07 01:40:00,20.11344
2019-07-07 01:45:00,16.96685
2019-07-07 01:50:00,16.96685
2019-07-07 01:55:00,17.13615
2019-07-07 02:00:00,16.84095
2019-07-07 02:05:00,17.04027
2019-07-07 02:10:00,17.04027
2019-07-07 02:15:00,17.13267
2019-07-07 02:20:00,16.8317
2019-07-07 02:25:00,19.0148
2019-07-07 02:30:00,17.7016
2019-07-07 02:35:00,16.92763
2019-07-07 02:40:00,16.91796
2019-07-07 02:45:00,16.92328
2019-07-07 02:50:00,16.92328
2019-07-07 02:55:00,17.15062
2019-07-07 03:00:00,17.93112
2019-07-07 03:05:00,18.41856
2019-07-07 03:10:00,18.29918
2019-07-07 03:15:00,17.12877
2019-07-07 03:20:00,17.55574
2019-07-07 03:25:00,17.91423
2019-07-07 03:30:00,17.88127
2019-07-07 03:35:00,17.59986
2019-07-07 03:40:00,17.59986
2019-07-07 03:45:00,17.38157
2019-07-07 03:50:00,17.05944
2019-07-07 03:55:00,17.0497
2019-07-07 04:00:00,18.46686
2019-07-07 04:05:00,17.85444
2019-07-07 04:10:00,18.46686
2019-07-07 04:15:00,18.23863
2019-07-07 04:20:00,18.229689999999998
2019-07-07 04:25:00,18.270870000000002
2019-07-07 04:30:00,18.27257
2019-07-07 04:35:00,17.96082
2019-07-07 04:40:00,18.06816
2019-07-07 04:45:00,17.15703
2019-07-07 04:50:00,17.8694
2019-07-07 04:55:00,17.95725
2019-07-07 05:00:00,17.88246
2019-07-07 05:05:00,17.17764
2019-07-07 05:10:00,17.88362
2019-07-07 05:15:00,17.71376
2019-07-07 05:20:00,17.98927
2019-07-07 05:25:00,17.97707
2019-07-07 05:30:00,18.00839
2019-07-07 05:35:00,18.00532
2019-07-07 05:40:00,18.00532
2019-07-07 05:45:00,18.02724
2019-07-07 05:50:00,15.83657
2019-07-07 05:55:00,14.763129999999999
2019-07-07 06:00:00,24.40987
2019-07-07 06:05:00,20.836129999999997
2019-07-07 06:10:00,26.06189
2019-07-07 06:15:00,20.444779999999998
