Date,price
2019-07-03 00:00:00,17.757
2019-07-03 00:05:00,20.952370000000002
2019-07-03 00:10:00,94.45463000000001
2019-07-03 00:15:00,28.42529
2019-07-03 00:20:00,25.10061
2019-07-03 00:25:00,16.63023
2019-07-03 00:30:00,18.13351
2019-07-03 00:35:00,20.19806
2019-07-03 00:40:00,20.19806
2019-07-03 00:45:00,16.74035
2019-07-03 00:50:00,17.07688
2019-07-03 00:55:00,16.95519
2019-07-03 01:00:00,18.42159
2019-07-03 01:05:00,18.247139999999998
2019-07-03 01:10:00,18.4046
2019-07-03 01:15:00,17.05581
2019-07-03 01:20:00,16.69174
2019-07-03 01:25:00,17.05581
2019-07-03 01:30:00,16.49232
2019-07-03 01:35:00,17.03025
2019-07-03 01:40:00,16.49232
2019-07-03 01:45:00,15.96522
2019-07-03 01:50:00,15.84495
2019-07-03 01:55:00,15.84495
2019-07-03 02:00:00,17.08706
2019-07-03 02:05:00,16.83866
2019-07-03 02:10:00,17.08706
2019-07-03 02:15:00,17.03518
2019-07-03 02:20:00,17.03518
2019-07-03 02:25:00,17.03518
2019-07-03 02:30:00,16.97117
2019-07-03 02:35:00,16.9605
2019-07-03 02:40:00,17.15209
2019-07-03 02:45:00,16.90247
2019-07-03 02:50:00,16.51454
2019-07-03 02:55:00,16.32104
2019-07-03 03:00:00,16.6925
2019-07-03 03:05:00,16.37012
2019-07-03 03:10:00,16.97359
2019-07-03 03:15:00,16.75018
2019-07-03 03:20:00,16.84329
2019-07-03 03:25:00,16.37752
2019-07-03 03:30:00,16.38423
2019-07-03 03:35:00,16.49064
2019-07-03 03:40:00,17.03632
2019-07-03 03:45:00,17.0927
2019-07-03 03:50:00,17.0927
2019-07-03 03:55:00,16.05497
2019-07-03 04:00:00,16.84943
2019-07-03 04:05:00,17.63462
2019-07-03 04:10:00,17.17559
2019-07-03 04:15:00,18.79097
2019-07-03 04:20:00,18.79097
2019-07-03 04:25:00,18.43275
2019-07-03 04:30:00,20.59084
2019-07-03 04:35:00,20.59084
2019-07-03 04:40:00,20.59084
2019-07-03 04:45:00,19.9613
2019-07-03 04:50:00,19.95031
2019-07-03 04:55:00,20.288520000000002
2019-07-03 05:00:00,19.14611
2019-07-03 05:05:00,19.14611
2019-07-03 05:10:00,17.24056
2019-07-03 05:15:00,18.6527
2019-07-03 05:20:00,18.946170000000002
2019-07-03 05:25:00,19.89259
2019-07-03 05:30:00,21.10364
2019-07-03 05:35:00,23.13887
2019-07-03 05:40:00,20.588260000000002
2019-07-03 05:45:00,19.76878
2019-07-03 05:50:00,20.45563
2019-07-03 05:55:00,18.79823
2019-07-03 06:00:00,20.45807
2019-07-03 06:05:00,19.25241
2019-07-03 06:10:00,18.41235
2019-07-03 06:15:00,18.605179999999997
2019-07-03 06:20:00,17.80544
2019-07-03 06:25:00,17.80544
2019-07-03 06:30:00,17.71287
2019-07-03 06:35:00,17.26666
2019-07-03 06:40:00,15.182160000000001
2019-07-03 06:45:00,13.04035
2019-07-03 06:50:00,12.8523
2019-07-03 06:55:00,12.18418
2019-07-03 07:00:00,15.41705
2019-07-03 07:05:00,14.33244
2019-07-03 07:10:00,14.24974
2019-07-03 07:15:00,15.36043
2019-07-03 07:20:00,14.260860000000001
2019-07-03 07:25:00,13.28931
2019-07-03 07:30:00,11.96793
2019-07-03 07:35:00,0.01066
2019-07-03 07:40:00,0.00876
2019-07-03 07:45:00,0.0
2019-07-03 07:50:00,-0.00234
2019-07-03 07:55:00,-0.010029999999999999
2019-07-03 08:00:00,0.0
2019-07-03 08:05:00,0.01102
2019-07-03 08:10:00,0.9503299999999999
2019-07-03 08:15:00,9.12895
2019-07-03 08:20:00,8.08962
2019-07-03 08:25:00,15.5861
2019-07-03 08:30:00,12.58757
2019-07-03 08:35:00,9.79164
2019-07-03 08:40:00,10.77117
2019-07-03 08:45:00,11.0988
2019-07-03 08:50:00,12.2688
2019-07-03 08:55:00,13.7464
2019-07-03 09:00:00,13.72441
2019-07-03 09:05:00,13.97195
2019-07-03 09:10:00,13.91053
2019-07-03 09:15:00,13.652289999999999
2019-07-03 09:20:00,13.34401
2019-07-03 09:25:00,13.423879999999999
2019-07-03 09:30:00,13.057939999999999
2019-07-03 09:35:00,13.640070000000001
2019-07-03 09:40:00,13.925429999999999
2019-07-03 09:45:00,13.893920000000001
2019-07-03 09:50:00,14.064910000000001
2019-07-03 09:55:00,14.217939999999999
2019-07-03 10:00:00,12.6688
2019-07-03 10:05:00,13.6364
2019-07-03 10:10:00,13.53478
2019-07-03 10:15:00,13.549439999999999
2019-07-03 10:20:00,15.041260000000001
2019-07-03 10:25:00,15.417779999999999
2019-07-03 10:30:00,15.85413
2019-07-03 10:35:00,16.04481
2019-07-03 10:40:00,16.35469
2019-07-03 10:45:00,19.34664
2019-07-03 10:50:00,18.341639999999998
2019-07-03 10:55:00,19.11581
2019-07-03 11:00:00,23.32483
2019-07-03 11:05:00,21.09458
2019-07-03 11:10:00,20.0707
2019-07-03 11:15:00,16.98423
2019-07-03 11:20:00,15.853760000000001
2019-07-03 11:25:00,16.74351
2019-07-03 11:30:00,17.44125
2019-07-03 11:35:00,18.413420000000002
