Date,price
2019-07-30 00:00:00,28.54829
2019-07-30 00:05:00,29.51049
2019-07-30 00:10:00,35.55667
2019-07-30 00:15:00,32.47181
2019-07-30 00:20:00,30.95889
2019-07-30 00:25:00,31.47873
2019-07-30 00:30:00,31.52084
2019-07-30 00:35:00,31.52084
2019-07-30 00:40:00,31.76519
2019-07-30 00:45:00,29.961940000000002
2019-07-30 00:50:00,29.961940000000002
2019-07-30 00:55:00,29.84044
2019-07-30 01:00:00,30.37564
2019-07-30 01:05:00,32.55459
2019-07-30 01:10:00,30.48687
2019-07-30 01:15:00,27.92287
2019-07-30 01:20:00,27.903090000000002
2019-07-30 01:25:00,28.16294
2019-07-30 01:30:00,27.749290000000002
2019-07-30 01:35:00,27.749290000000002
2019-07-30 01:40:00,27.721690000000002
2019-07-30 01:45:00,27.744559999999996
2019-07-30 01:50:00,27.76053
2019-07-30 01:55:00,27.76053
2019-07-30 02:00:00,31.346
2019-07-30 02:05:00,29.899729999999998
2019-07-30 02:10:00,30.38175
2019-07-30 02:15:00,29.61902
2019-07-30 02:20:00,29.56165
2019-07-30 02:25:00,27.954209999999996
2019-07-30 02:30:00,27.84887
2019-07-30 02:35:00,27.83092
2019-07-30 02:40:00,27.83364
2019-07-30 02:45:00,26.856209999999997
2019-07-30 02:50:00,26.84609
2019-07-30 02:55:00,27.283
2019-07-30 03:00:00,27.706559999999996
2019-07-30 03:05:00,27.91722
2019-07-30 03:10:00,28.029459999999997
2019-07-30 03:15:00,27.75922
2019-07-30 03:20:00,27.75922
2019-07-30 03:25:00,27.40135
2019-07-30 03:30:00,27.27229
2019-07-30 03:35:00,26.880570000000002
2019-07-30 03:40:00,26.880570000000002
2019-07-30 03:45:00,26.82562
2019-07-30 03:50:00,26.77075
2019-07-30 03:55:00,26.82562
2019-07-30 04:00:00,25.192729999999997
2019-07-30 04:05:00,25.144389999999998
2019-07-30 04:10:00,25.71947
2019-07-30 04:15:00,32.98497
2019-07-30 04:20:00,28.4619
2019-07-30 04:25:00,28.45181
2019-07-30 04:30:00,29.81615
2019-07-30 04:35:00,28.4292
2019-07-30 04:40:00,28.270970000000002
2019-07-30 04:45:00,28.561890000000002
2019-07-30 04:50:00,28.73785
2019-07-30 04:55:00,29.705409999999997
2019-07-30 05:00:00,27.96823
2019-07-30 05:05:00,28.173509999999997
2019-07-30 05:10:00,28.21746
2019-07-30 05:15:00,28.33885
2019-07-30 05:20:00,31.99176
2019-07-30 05:25:00,36.31402
2019-07-30 05:30:00,36.88568
2019-07-30 05:35:00,37.09449
2019-07-30 05:40:00,37.09449
2019-07-30 05:45:00,37.11965
2019-07-30 05:50:00,36.05239
2019-07-30 05:55:00,36.28792
2019-07-30 06:00:00,37.5124
2019-07-30 06:05:00,38.2912
2019-07-30 06:10:00,39.46719
2019-07-30 06:15:00,39.3288
2019-07-30 06:20:00,38.2912
2019-07-30 06:25:00,37.78481
2019-07-30 06:30:00,36.72623
2019-07-30 06:35:00,36.6648
2019-07-30 06:40:00,33.0524
2019-07-30 06:45:00,34.2712
2019-07-30 06:50:00,28.2012
2019-07-30 06:55:00,30.0824
2019-07-30 07:00:00,36.42773
2019-07-30 07:05:00,36.2912
2019-07-30 07:10:00,33.2612
2019-07-30 07:15:00,32.7712
2019-07-30 07:20:00,28.2312
2019-07-30 07:25:00,28.2212
2019-07-30 07:30:00,32.2812
2019-07-30 07:35:00,28.77
2019-07-30 07:40:00,28.2412
2019-07-30 07:45:00,28.77
2019-07-30 07:50:00,28.2112
2019-07-30 07:55:00,39.15
2019-07-30 08:00:00,61.72423
2019-07-30 08:05:00,38.51522
2019-07-30 08:10:00,40.54553
2019-07-30 08:15:00,28.84897
2019-07-30 08:20:00,29.21025
2019-07-30 08:25:00,29.89906
2019-07-30 08:30:00,29.47899
2019-07-30 08:35:00,29.47899
2019-07-30 08:40:00,29.260309999999997
2019-07-30 08:45:00,33.38335
2019-07-30 08:50:00,34.13435
2019-07-30 08:55:00,41.20339
2019-07-30 09:00:00,33.08233
2019-07-30 09:05:00,39.40169
2019-07-30 09:10:00,29.98428
2019-07-30 09:15:00,29.2146
2019-07-30 09:20:00,22.29983
2019-07-30 09:25:00,22.30559
2019-07-30 09:30:00,25.27057
2019-07-30 09:35:00,27.432809999999996
2019-07-30 09:40:00,28.61272
2019-07-30 09:45:00,28.68228
2019-07-30 09:50:00,28.707929999999998
2019-07-30 09:55:00,39.36831
2019-07-30 10:00:00,27.444670000000002
2019-07-30 10:05:00,26.961709999999997
2019-07-30 10:10:00,26.57961
2019-07-30 10:15:00,24.9488
2019-07-30 10:20:00,26.8488
2019-07-30 10:25:00,28.04774
2019-07-30 10:30:00,26.08409
2019-07-30 10:35:00,27.14933
2019-07-30 10:40:00,27.21691
2019-07-30 10:45:00,35.19287
2019-07-30 10:50:00,37.5164
2019-07-30 10:55:00,36.11117
2019-07-30 11:00:00,33.45175
2019-07-30 11:05:00,26.47835
2019-07-30 11:10:00,28.05075
2019-07-30 11:15:00,23.31309
2019-07-30 11:20:00,26.9347
2019-07-30 11:25:00,26.865109999999998
2019-07-30 11:30:00,38.29337
2019-07-30 11:35:00,27.492829999999998
2019-07-30 11:40:00,30.050720000000002
2019-07-30 11:45:00,28.03231
2019-07-30 11:50:00,32.30112
2019-07-30 11:55:00,32.40962
2019-07-30 12:00:00,28.71712
2019-07-30 12:05:00,26.39858
2019-07-30 12:10:00,26.590690000000002
2019-07-30 12:15:00,23.24604
2019-07-30 12:20:00,24.90371
2019-07-30 12:25:00,24.642789999999998
2019-07-30 12:30:00,26.8488
2019-07-30 12:35:00,26.8488
2019-07-30 12:40:00,25.9
2019-07-30 12:45:00,31.03175
2019-07-30 12:50:00,31.19997
2019-07-30 12:55:00,27.30091
2019-07-30 13:00:00,26.46932
2019-07-30 13:05:00,42.22586
2019-07-30 13:10:00,25.16749
2019-07-30 13:15:00,27.04839
2019-07-30 13:20:00,29.122759999999996
2019-07-30 13:25:00,34.30837
2019-07-30 13:30:00,33.98465
2019-07-30 13:35:00,35.262209999999996
2019-07-30 13:40:00,34.31475
2019-07-30 13:45:00,35.75878
2019-07-30 13:50:00,32.37564
2019-07-30 13:55:00,31.65237
2019-07-30 14:00:00,28.85262
2019-07-30 14:05:00,26.686159999999997
2019-07-30 14:10:00,26.7988
2019-07-30 14:15:00,26.7988
2019-07-30 14:20:00,25.01961
2019-07-30 14:25:00,29.7212
2019-07-30 14:30:00,26.8988
2019-07-30 14:35:00,26.9012
2019-07-30 14:40:00,31.39125
2019-07-30 14:45:00,28.392220000000002
2019-07-30 14:50:00,28.392220000000002
2019-07-30 14:55:00,28.561729999999997
2019-07-30 15:00:00,26.593159999999997
2019-07-30 15:05:00,26.36432
2019-07-30 15:10:00,26.70048
2019-07-30 15:15:00,27.155179999999998
2019-07-30 15:20:00,27.16874
2019-07-30 15:25:00,27.81192
2019-07-30 15:30:00,27.438579999999998
2019-07-30 15:35:00,27.448790000000002
2019-07-30 15:40:00,29.730159999999998
2019-07-30 15:45:00,31.415029999999998
2019-07-30 15:50:00,32.31967
2019-07-30 15:55:00,32.98488
2019-07-30 16:00:00,25.41938
2019-07-30 16:05:00,26.96895
2019-07-30 16:10:00,27.2213
2019-07-30 16:15:00,27.3907
2019-07-30 16:20:00,27.42268
2019-07-30 16:25:00,29.19045
2019-07-30 16:30:00,26.46138
2019-07-30 16:35:00,26.886329999999997
2019-07-30 16:40:00,30.40873
2019-07-30 16:45:00,30.30574
2019-07-30 16:50:00,34.20428
2019-07-30 16:55:00,31.40046
2019-07-30 17:00:00,25.63905
2019-07-30 17:05:00,25.1261
2019-07-30 17:10:00,25.63905
2019-07-30 17:15:00,25.9
2019-07-30 17:20:00,34.5488
2019-07-30 17:25:00,33.89932
2019-07-30 17:30:00,33.89932
2019-07-30 17:35:00,34.7512
2019-07-30 17:40:00,37.78306
2019-07-30 17:45:00,40.37596
2019-07-30 17:50:00,36.87631
2019-07-30 17:55:00,34.5512
2019-07-30 18:00:00,26.529159999999997
2019-07-30 18:05:00,26.293670000000002
2019-07-30 18:10:00,26.235159999999997
2019-07-30 18:15:00,28.96146
2019-07-30 18:20:00,30.34715
2019-07-30 18:25:00,31.56415
2019-07-30 18:30:00,30.07195
2019-07-30 18:35:00,33.61409
2019-07-30 18:40:00,33.20713
2019-07-30 18:45:00,35.48518
2019-07-30 18:50:00,35.69043
2019-07-30 18:55:00,37.439609999999995
2019-07-30 19:00:00,35.57529
2019-07-30 19:05:00,36.69934
2019-07-30 19:10:00,36.73881
2019-07-30 19:15:00,31.4374
2019-07-30 19:20:00,39.52917
2019-07-30 19:25:00,38.453340000000004
2019-07-30 19:30:00,37.14123
2019-07-30 19:35:00,36.9415
2019-07-30 19:40:00,36.98454
2019-07-30 19:45:00,37.45196
2019-07-30 19:50:00,36.97835
2019-07-30 19:55:00,35.06174
2019-07-30 20:00:00,35.57529
2019-07-30 20:05:00,34.5012
2019-07-30 20:10:00,35.57529
2019-07-30 20:15:00,36.9963
2019-07-30 20:20:00,33.89932
2019-07-30 20:25:00,33.89932
2019-07-30 20:30:00,34.5512
2019-07-30 20:35:00,34.5012
2019-07-30 20:40:00,29.9112
2019-07-30 20:45:00,31.56
2019-07-30 20:50:00,28.77
2019-07-30 20:55:00,28.6899
2019-07-30 21:00:00,39.42886
2019-07-30 21:05:00,34.11631
2019-07-30 21:10:00,39.42886
2019-07-30 21:15:00,42.62378
2019-07-30 21:20:00,37.267379999999996
2019-07-30 21:25:00,32.26143
2019-07-30 21:30:00,27.49004
2019-07-30 21:35:00,30.01135
2019-07-30 21:40:00,30.62711
2019-07-30 21:45:00,29.83343
2019-07-30 21:50:00,29.721320000000002
2019-07-30 21:55:00,26.74669
2019-07-30 22:00:00,29.99042
2019-07-30 22:05:00,33.22567
2019-07-30 22:10:00,36.58649
2019-07-30 22:15:00,36.01207
2019-07-30 22:20:00,36.01207
2019-07-30 22:25:00,33.92571
2019-07-30 22:30:00,31.47461
2019-07-30 22:35:00,31.097609999999996
2019-07-30 22:40:00,29.91295
2019-07-30 22:45:00,27.82058
2019-07-30 22:50:00,27.84357
2019-07-30 22:55:00,31.116229999999998
2019-07-30 23:00:00,35.16778
2019-07-30 23:05:00,39.88154
2019-07-30 23:10:00,48.55846
2019-07-30 23:15:00,40.51599
2019-07-30 23:20:00,38.658970000000004
2019-07-30 23:25:00,38.81
2019-07-30 23:30:00,39.46719
2019-07-30 23:35:00,36.1112
2019-07-30 23:40:00,29.19776
2019-07-30 23:45:00,26.8988
2019-07-30 23:50:00,26.8988
2019-07-30 23:55:00,28.77
