Date,price,hub
12/2/2019 4:35:00 AM,27.53453,TH_NP15
12/2/2019 4:35:00 AM,27.53453,TH_SP15
12/2/2019 4:35:00 AM,27.53453,TH_ZP26
12/2/2019 4:40:00 AM,28.52155,TH_NP15
12/2/2019 4:40:00 AM,28.52155,TH_SP15
12/2/2019 4:40:00 AM,28.52155,TH_ZP26
12/2/2019 4:45:00 AM,28.52000,TH_NP15
12/2/2019 4:45:00 AM,28.52000,TH_SP15
12/2/2019 4:45:00 AM,28.52000,TH_ZP26
12/2/2019 4:50:00 AM,27.34694,TH_NP15
12/2/2019 4:50:00 AM,27.34694,TH_SP15
12/2/2019 4:50:00 AM,27.34694,TH_ZP26
12/2/2019 4:55:00 AM,28.52000,TH_NP15
12/2/2019 4:55:00 AM,28.52000,TH_SP15
12/2/2019 4:55:00 AM,28.52000,TH_ZP26
12/2/2019 5:00:00 AM,27.34694,TH_NP15
12/2/2019 5:00:00 AM,27.34694,TH_SP15
12/2/2019 5:00:00 AM,27.34694,TH_ZP26
12/2/2019 5:05:00 AM,27.34694,TH_NP15
12/2/2019 5:05:00 AM,27.34694,TH_SP15
12/2/2019 5:05:00 AM,27.34694,TH_ZP26
12/2/2019 5:10:00 AM,28.36059,TH_NP15
12/2/2019 5:10:00 AM,28.36059,TH_SP15
12/2/2019 5:10:00 AM,28.36059,TH_ZP26
12/2/2019 5:15:00 AM,28.11658,TH_NP15
12/2/2019 5:15:00 AM,28.11658,TH_SP15
12/2/2019 5:15:00 AM,28.11658,TH_ZP26
12/2/2019 5:20:00 AM,28.11658,TH_NP15
12/2/2019 5:20:00 AM,28.11658,TH_SP15
12/2/2019 5:20:00 AM,28.11658,TH_ZP26
12/2/2019 5:25:00 AM,28.52000,TH_NP15
12/2/2019 5:25:00 AM,28.52000,TH_SP15
12/2/2019 5:25:00 AM,28.52000,TH_ZP26
12/2/2019 5:30:00 AM,30.17760,TH_NP15
12/2/2019 5:30:00 AM,30.17760,TH_SP15
12/2/2019 5:30:00 AM,30.17760,TH_ZP26
12/2/2019 5:35:00 AM,29.15708,TH_NP15
12/2/2019 5:35:00 AM,29.15708,TH_SP15
12/2/2019 5:35:00 AM,29.15708,TH_ZP26
12/2/2019 5:40:00 AM,29.15708,TH_NP15
12/2/2019 5:40:00 AM,29.15708,TH_SP15
12/2/2019 5:40:00 AM,29.15708,TH_ZP26
12/2/2019 5:45:00 AM,28.52000,TH_NP15
12/2/2019 5:45:00 AM,28.52000,TH_SP15
12/2/2019 5:45:00 AM,28.52000,TH_ZP26
12/2/2019 5:50:00 AM,29.13304,TH_NP15
12/2/2019 5:50:00 AM,29.13304,TH_SP15
12/2/2019 5:50:00 AM,29.13304,TH_ZP26
12/2/2019 5:55:00 AM,31.71195,TH_NP15
12/2/2019 5:55:00 AM,31.71195,TH_SP15
12/2/2019 5:55:00 AM,31.71195,TH_ZP26
12/2/2019 6:00:00 AM,28.11658,TH_NP15
12/2/2019 6:00:00 AM,28.11658,TH_SP15
12/2/2019 6:00:00 AM,28.11658,TH_ZP26
12/2/2019 6:05:00 AM,28.45296,TH_NP15
12/2/2019 6:05:00 AM,28.45296,TH_SP15
12/2/2019 6:05:00 AM,28.45296,TH_ZP26
12/2/2019 6:10:00 AM,29.34664,TH_NP15
12/2/2019 6:10:00 AM,29.34664,TH_SP15
12/2/2019 6:10:00 AM,29.34664,TH_ZP26
12/2/2019 6:15:00 AM,32.04000,TH_NP15
12/2/2019 6:15:00 AM,32.04000,TH_SP15
12/2/2019 6:15:00 AM,32.04000,TH_ZP26
12/2/2019 6:20:00 AM,32.59000,TH_NP15
12/2/2019 6:20:00 AM,32.59000,TH_SP15
12/2/2019 6:20:00 AM,32.59000,TH_ZP26
12/2/2019 6:25:00 AM,39.62482,TH_NP15
12/2/2019 6:25:00 AM,39.62482,TH_SP15
12/2/2019 6:25:00 AM,39.62482,TH_ZP26
12/2/2019 6:30:00 AM,45.00600,TH_NP15
12/2/2019 6:30:00 AM,70.15211,TH_SP15
12/2/2019 6:30:00 AM,45.00600,TH_ZP26
12/2/2019 6:35:00 AM,40.99880,TH_NP15
12/2/2019 6:35:00 AM,57.54441,TH_SP15
12/2/2019 6:35:00 AM,40.99880,TH_ZP26
12/2/2019 6:40:00 AM,40.99880,TH_NP15
12/2/2019 6:40:00 AM,58.60140,TH_SP15
12/2/2019 6:40:00 AM,40.99880,TH_ZP26
12/2/2019 6:45:00 AM,39.40000,TH_NP15
12/2/2019 6:45:00 AM,56.23287,TH_SP15
12/2/2019 6:45:00 AM,39.40000,TH_ZP26
12/2/2019 6:50:00 AM,39.26000,TH_NP15
12/2/2019 6:50:00 AM,55.95935,TH_SP15
12/2/2019 6:50:00 AM,39.26000,TH_ZP26
12/2/2019 6:55:00 AM,39.44240,TH_NP15
12/2/2019 6:55:00 AM,56.31456,TH_SP15
12/2/2019 6:55:00 AM,39.44240,TH_ZP26
12/2/2019 7:00:00 AM,38.88000,TH_NP15
12/2/2019 7:00:00 AM,55.05855,TH_SP15
12/2/2019 7:00:00 AM,38.88000,TH_ZP26
12/2/2019 7:05:00 AM,36.61763,TH_NP15
12/2/2019 7:05:00 AM,39.93098,TH_SP15
12/2/2019 7:05:00 AM,36.61763,TH_ZP26
12/2/2019 7:10:00 AM,45.15517,TH_NP15
12/2/2019 7:10:00 AM,45.15517,TH_SP15
12/2/2019 7:10:00 AM,45.15517,TH_ZP26
12/2/2019 7:15:00 AM,43.71775,TH_NP15
12/2/2019 7:15:00 AM,43.71775,TH_SP15
12/2/2019 7:15:00 AM,43.71775,TH_ZP26
12/2/2019 7:20:00 AM,44.62240,TH_NP15
12/2/2019 7:20:00 AM,44.62240,TH_SP15
12/2/2019 7:20:00 AM,44.62240,TH_ZP26
12/2/2019 7:25:00 AM,49.73540,TH_NP15
12/2/2019 7:25:00 AM,49.73540,TH_SP15
12/2/2019 7:25:00 AM,49.73540,TH_ZP26
12/2/2019 7:30:00 AM,53.22807,TH_NP15
12/2/2019 7:30:00 AM,53.22807,TH_SP15
12/2/2019 7:30:00 AM,53.22807,TH_ZP26
12/2/2019 7:35:00 AM,55.08760,TH_NP15
12/2/2019 7:35:00 AM,55.08760,TH_SP15
12/2/2019 7:35:00 AM,55.08760,TH_ZP26
12/2/2019 7:40:00 AM,54.59444,TH_NP15
12/2/2019 7:40:00 AM,54.59444,TH_SP15
12/2/2019 7:40:00 AM,54.59444,TH_ZP26
12/2/2019 7:45:00 AM,51.04779,TH_NP15
12/2/2019 7:45:00 AM,51.04779,TH_SP15
12/2/2019 7:45:00 AM,51.04779,TH_ZP26
12/2/2019 7:50:00 AM,39.00760,TH_NP15
12/2/2019 7:50:00 AM,39.00760,TH_SP15
12/2/2019 7:50:00 AM,39.00760,TH_ZP26
12/2/2019 7:55:00 AM,41.12760,TH_NP15
12/2/2019 7:55:00 AM,41.12760,TH_SP15
12/2/2019 7:55:00 AM,41.12760,TH_ZP26
12/2/2019 8:00:00 AM,49.99500,TH_NP15
12/2/2019 8:00:00 AM,49.99500,TH_SP15
12/2/2019 8:00:00 AM,49.99500,TH_ZP26
12/2/2019 8:05:00 AM,48.52333,TH_NP15
12/2/2019 8:05:00 AM,48.52333,TH_SP15
12/2/2019 8:05:00 AM,48.52333,TH_ZP26
12/2/2019 8:10:00 AM,39.88760,TH_NP15
12/2/2019 8:10:00 AM,39.88760,TH_SP15
12/2/2019 8:10:00 AM,39.88760,TH_ZP26
12/2/2019 8:15:00 AM,32.59000,TH_NP15
12/2/2019 8:15:00 AM,32.59000,TH_SP15
12/2/2019 8:15:00 AM,32.59000,TH_ZP26
12/2/2019 8:20:00 AM,34.48529,TH_NP15
12/2/2019 8:20:00 AM,34.48529,TH_SP15
12/2/2019 8:20:00 AM,34.48529,TH_ZP26
12/2/2019 8:25:00 AM,32.59000,TH_NP15
12/2/2019 8:25:00 AM,32.59000,TH_SP15
12/2/2019 8:25:00 AM,32.59000,TH_ZP26
12/2/2019 8:30:00 AM,33.99240,TH_NP15
12/2/2019 8:30:00 AM,33.99240,TH_SP15
12/2/2019 8:30:00 AM,33.99240,TH_ZP26
12/2/2019 8:35:00 AM,32.59000,TH_NP15
12/2/2019 8:35:00 AM,32.59000,TH_SP15
12/2/2019 8:35:00 AM,32.59000,TH_ZP26
12/2/2019 8:40:00 AM,32.59000,TH_NP15
12/2/2019 8:40:00 AM,32.59000,TH_SP15
12/2/2019 8:40:00 AM,32.59000,TH_ZP26
12/2/2019 8:45:00 AM,32.03000,TH_NP15
12/2/2019 8:45:00 AM,32.03000,TH_SP15
12/2/2019 8:45:00 AM,32.03000,TH_ZP26
12/2/2019 8:50:00 AM,29.14709,TH_NP15
12/2/2019 8:50:00 AM,29.14709,TH_SP15
12/2/2019 8:50:00 AM,29.14709,TH_ZP26
12/2/2019 8:55:00 AM,28.98120,TH_NP15
12/2/2019 8:55:00 AM,28.98120,TH_SP15
12/2/2019 8:55:00 AM,28.98120,TH_ZP26
12/2/2019 9:00:00 AM,31.22963,TH_NP15
12/2/2019 9:00:00 AM,29.65084,TH_SP15
12/2/2019 9:00:00 AM,29.42839,TH_ZP26
12/2/2019 9:05:00 AM,30.32986,TH_NP15
12/2/2019 9:05:00 AM,28.79656,TH_SP15
12/2/2019 9:05:00 AM,28.58052,TH_ZP26
12/2/2019 9:10:00 AM,30.41158,TH_NP15
12/2/2019 9:10:00 AM,28.87416,TH_SP15
12/2/2019 9:10:00 AM,28.65753,TH_ZP26
12/2/2019 9:15:00 AM,26.37004,TH_NP15
12/2/2019 9:15:00 AM,24.96937,TH_SP15
12/2/2019 9:15:00 AM,24.79723,TH_ZP26
12/2/2019 9:20:00 AM,25.45860,TH_NP15
12/2/2019 9:20:00 AM,24.10634,TH_SP15
12/2/2019 9:20:00 AM,23.94015,TH_ZP26
12/2/2019 9:25:00 AM,25.56855,TH_NP15
12/2/2019 9:25:00 AM,24.90451,TH_SP15
12/2/2019 9:25:00 AM,24.04355,TH_ZP26
12/2/2019 9:30:00 AM,25.37897,TH_NP15
12/2/2019 9:30:00 AM,23.98005,TH_SP15
12/2/2019 9:30:00 AM,23.80926,TH_ZP26
12/2/2019 9:35:00 AM,25.14930,TH_NP15
12/2/2019 9:35:00 AM,23.76304,TH_SP15
12/2/2019 9:35:00 AM,23.59381,TH_ZP26
12/2/2019 9:40:00 AM,25.23245,TH_NP15
12/2/2019 9:40:00 AM,23.84161,TH_SP15
12/2/2019 9:40:00 AM,23.67181,TH_ZP26
12/2/2019 9:45:00 AM,25.39860,TH_NP15
12/2/2019 9:45:00 AM,24.55472,TH_SP15
12/2/2019 9:45:00 AM,23.67679,TH_ZP26
12/2/2019 9:50:00 AM,25.42434,TH_NP15
12/2/2019 9:50:00 AM,23.84629,TH_SP15
12/2/2019 9:50:00 AM,23.70078,TH_ZP26
12/2/2019 9:55:00 AM,25.39860,TH_NP15
12/2/2019 9:55:00 AM,23.82215,TH_SP15
12/2/2019 9:55:00 AM,23.67679,TH_ZP26
12/2/2019 10:00:00 AM,26.72214,TH_NP15
12/2/2019 10:00:00 AM,25.06454,TH_SP15
12/2/2019 10:00:00 AM,24.99328,TH_ZP26
12/2/2019 10:05:00 AM,27.78684,TH_NP15
12/2/2019 10:05:00 AM,26.06320,TH_SP15
12/2/2019 10:05:00 AM,25.98909,TH_ZP26
12/2/2019 10:10:00 AM,27.55710,TH_NP15
12/2/2019 10:10:00 AM,25.84771,TH_SP15
12/2/2019 10:10:00 AM,25.77422,TH_ZP26
12/2/2019 10:15:00 AM,27.08367,TH_NP15
12/2/2019 10:15:00 AM,25.43908,TH_SP15
12/2/2019 10:15:00 AM,25.32142,TH_ZP26
12/2/2019 10:20:00 AM,27.02611,TH_NP15
12/2/2019 10:20:00 AM,25.38501,TH_SP15
12/2/2019 10:20:00 AM,25.26760,TH_ZP26
12/2/2019 10:25:00 AM,27.57072,TH_NP15
12/2/2019 10:25:00 AM,25.89655,TH_SP15
12/2/2019 10:25:00 AM,25.77677,TH_ZP26
12/2/2019 10:30:00 AM,26.09008,TH_NP15
12/2/2019 10:30:00 AM,24.43422,TH_SP15
12/2/2019 10:30:00 AM,24.34166,TH_ZP26
12/2/2019 10:35:00 AM,26.09008,TH_NP15
12/2/2019 10:35:00 AM,24.43422,TH_SP15
12/2/2019 10:35:00 AM,24.34166,TH_ZP26
12/2/2019 10:40:00 AM,26.69693,TH_NP15
12/2/2019 10:40:00 AM,25.00256,TH_SP15
12/2/2019 10:40:00 AM,24.90784,TH_ZP26
12/2/2019 10:45:00 AM,26.88869,TH_NP15
12/2/2019 10:45:00 AM,25.16557,TH_SP15
12/2/2019 10:45:00 AM,25.08339,TH_ZP26
12/2/2019 10:50:00 AM,26.88869,TH_NP15
12/2/2019 10:50:00 AM,25.16557,TH_SP15
12/2/2019 10:50:00 AM,25.08339,TH_ZP26
12/2/2019 10:55:00 AM,28.97170,TH_NP15
12/2/2019 10:55:00 AM,27.11509,TH_SP15
12/2/2019 10:55:00 AM,27.02655,TH_ZP26
12/2/2019 11:00:00 AM,28.06395,TH_NP15
12/2/2019 11:00:00 AM,26.12315,TH_SP15
12/2/2019 11:00:00 AM,26.13701,TH_ZP26
12/2/2019 11:05:00 AM,27.79049,TH_NP15
12/2/2019 11:05:00 AM,25.86860,TH_SP15
12/2/2019 11:05:00 AM,25.88233,TH_ZP26
12/2/2019 11:10:00 AM,26.80984,TH_NP15
12/2/2019 11:10:00 AM,24.95577,TH_SP15
12/2/2019 11:10:00 AM,24.96902,TH_ZP26
12/2/2019 11:15:00 AM,26.85655,TH_NP15
12/2/2019 11:15:00 AM,24.95830,TH_SP15
12/2/2019 11:15:00 AM,24.99277,TH_ZP26
12/2/2019 11:20:00 AM,27.22591,TH_NP15
12/2/2019 11:20:00 AM,25.30155,TH_SP15
12/2/2019 11:20:00 AM,25.33649,TH_ZP26
12/2/2019 11:25:00 AM,28.12167,TH_NP15
12/2/2019 11:25:00 AM,26.13400,TH_SP15
12/2/2019 11:25:00 AM,26.17009,TH_ZP26
12/2/2019 11:30:00 AM,33.65852,TH_NP15
12/2/2019 11:30:00 AM,23.29405,TH_SP15
12/2/2019 11:30:00 AM,21.51173,TH_ZP26
12/2/2019 11:35:00 AM,41.33228,TH_NP15
12/2/2019 11:35:00 AM,20.68253,TH_SP15
12/2/2019 11:35:00 AM,16.82218,TH_ZP26
12/2/2019 11:40:00 AM,36.49156,TH_NP15
12/2/2019 11:40:00 AM,23.12568,TH_SP15
12/2/2019 11:40:00 AM,20.74410,TH_ZP26
12/2/2019 11:45:00 AM,33.17868,TH_NP15
12/2/2019 11:45:00 AM,23.99819,TH_SP15
12/2/2019 11:45:00 AM,22.58257,TH_ZP26
12/2/2019 11:50:00 AM,33.84296,TH_NP15
12/2/2019 11:50:00 AM,24.16682,TH_SP15
12/2/2019 11:50:00 AM,22.65649,TH_ZP26
12/2/2019 11:55:00 AM,34.09382,TH_NP15
12/2/2019 11:55:00 AM,26.25016,TH_SP15
12/2/2019 11:55:00 AM,25.13384,TH_ZP26
12/2/2019 12:00:00 PM,33.74254,TH_NP15
12/2/2019 12:00:00 PM,26.14588,TH_SP15
12/2/2019 12:00:00 PM,24.83545,TH_ZP26
12/2/2019 12:05:00 PM,72.03732,TH_NP15
12/2/2019 12:05:00 PM,20.76252,TH_SP15
12/2/2019 12:05:00 PM,10.62304,TH_ZP26
12/2/2019 12:10:00 PM,62.92394,TH_NP15
12/2/2019 12:10:00 PM,21.24583,TH_SP15
12/2/2019 12:10:00 PM,13.04039,TH_ZP26
12/2/2019 12:15:00 PM,72.72591,TH_NP15
12/2/2019 12:15:00 PM,18.91512,TH_SP15
12/2/2019 12:15:00 PM,7.27810,TH_ZP26
12/2/2019 12:20:00 PM,98.39860,TH_NP15
12/2/2019 12:20:00 PM,15.20452,TH_SP15
12/2/2019 12:20:00 PM,-2.57823,TH_ZP26
12/2/2019 12:25:00 PM,98.39860,TH_NP15
12/2/2019 12:25:00 PM,15.20452,TH_SP15
12/2/2019 12:25:00 PM,-2.57823,TH_ZP26
12/2/2019 12:30:00 PM,82.92120,TH_NP15
12/2/2019 12:30:00 PM,14.92120,TH_SP15
12/2/2019 12:30:00 PM,0.92120,TH_ZP26
12/2/2019 12:35:00 PM,89.08108,TH_NP15
12/2/2019 12:35:00 PM,25.63773,TH_SP15
12/2/2019 12:35:00 PM,12.57587,TH_ZP26
12/2/2019 12:40:00 PM,93.36685,TH_NP15
12/2/2019 12:40:00 PM,25.36685,TH_SP15
12/2/2019 12:40:00 PM,11.36685,TH_ZP26
12/2/2019 12:45:00 PM,71.04342,TH_NP15
12/2/2019 12:45:00 PM,26.16102,TH_SP15
12/2/2019 12:45:00 PM,16.92053,TH_ZP26
12/2/2019 12:50:00 PM,82.20540,TH_NP15
12/2/2019 12:50:00 PM,25.68091,TH_SP15
12/2/2019 12:50:00 PM,14.04351,TH_ZP26
12/2/2019 12:55:00 PM,70.16921,TH_NP15
12/2/2019 12:55:00 PM,26.00046,TH_SP15
12/2/2019 12:55:00 PM,16.90689,TH_ZP26
12/2/2019 1:00:00 PM,32.96848,TH_NP15
12/2/2019 1:00:00 PM,25.34223,TH_SP15
12/2/2019 1:00:00 PM,23.92184,TH_ZP26
12/2/2019 1:05:00 PM,33.41614,TH_NP15
12/2/2019 1:05:00 PM,22.73930,TH_SP15
12/2/2019 1:05:00 PM,20.73463,TH_ZP26
12/2/2019 1:10:00 PM,33.10447,TH_NP15
12/2/2019 1:10:00 PM,24.53178,TH_SP15
12/2/2019 1:10:00 PM,22.93011,TH_ZP26
12/2/2019 1:15:00 PM,33.02326,TH_NP15
12/2/2019 1:15:00 PM,24.93385,TH_SP15
12/2/2019 1:15:00 PM,23.52140,TH_ZP26
12/2/2019 1:20:00 PM,33.52538,TH_NP15
12/2/2019 1:20:00 PM,24.90015,TH_SP15
12/2/2019 1:20:00 PM,23.38651,TH_ZP26
12/2/2019 1:25:00 PM,34.98585,TH_NP15
12/2/2019 1:25:00 PM,26.61772,TH_SP15
12/2/2019 1:25:00 PM,25.16035,TH_ZP26
12/2/2019 1:30:00 PM,34.38588,TH_NP15
12/2/2019 1:30:00 PM,30.11285,TH_SP15
12/2/2019 1:30:00 PM,29.38964,TH_ZP26
12/2/2019 1:35:00 PM,39.68955,TH_NP15
12/2/2019 1:35:00 PM,31.36014,TH_SP15
12/2/2019 1:35:00 PM,29.80782,TH_ZP26
12/2/2019 1:40:00 PM,39.68550,TH_NP15
