Time,$/MWh
2019-12-01 13:40:00,47.49
2019-12-01 13:45:00,47.45
2019-12-01 13:50:00,47.45
2019-12-01 13:55:00,47.45
2019-12-01 14:00:00,47.45
2019-12-01 14:05:00,47.45
2019-12-01 14:10:00,48.27
2019-12-01 14:15:00,48.27
2019-12-01 14:20:00,48.27
2019-12-01 14:25:00,48.27
2019-12-01 14:30:00,48.19
2019-12-01 14:35:00,48.19
2019-12-01 14:40:00,55.61
2019-12-01 14:45:00,55.61
2019-12-01 14:50:00,54.27
2019-12-01 14:55:00,54.27
2019-12-01 15:00:00,54.27
2019-12-01 15:05:00,49.16
2019-12-01 15:10:00,48.29
2019-12-01 15:15:00,48.29
2019-12-01 15:20:00,49.1
2019-12-01 15:25:00,49.95
2019-12-01 15:30:00,49.95
2019-12-01 15:35:00,49.95
2019-12-01 15:40:00,49.95
2019-12-01 15:45:00,71.08
2019-12-01 15:50:00,71.08
2019-12-01 15:55:00,52.64
2019-12-01 16:00:00,52.64
2019-12-01 16:05:00,44.71
2019-12-01 16:10:00,44.71
2019-12-01 16:15:00,44.71
2019-12-01 16:20:00,52.96
2019-12-01 16:25:00,52.96
2019-12-01 16:30:00,56.22
2019-12-01 16:35:00,57.06
2019-12-01 16:40:00,57.06
2019-12-01 16:45:00,57.06
2019-12-01 16:50:00,57.06
2019-12-01 16:55:00,57.41
2019-12-01 17:00:00,57.41
2019-12-01 17:05:00,49.87
2019-12-01 17:10:00,49.87
2019-12-01 17:15:00,49.87
2019-12-01 17:20:00,57.21
2019-12-01 17:25:00,59.17
2019-12-01 17:30:00,59.17
2019-12-01 17:35:00,58.73
2019-12-01 17:40:00,58.65
2019-12-01 17:45:00,58.65
2019-12-01 17:50:00,56.79
2019-12-01 17:55:00,56.79
2019-12-01 18:00:00,56.79
2019-12-01 18:05:00,54.32
2019-12-01 18:10:00,54.32
2019-12-01 18:15:00,54.15
2019-12-01 18:20:00,52.6
2019-12-01 18:25:00,52.6
2019-12-01 18:30:00,44.77
2019-12-01 18:35:00,46.74
2019-12-01 18:40:00,43.12
2019-12-01 18:45:00,43.12
2019-12-01 18:50:00,43.12
2019-12-01 18:55:00,43.04
2019-12-01 19:00:00,43.04
2019-12-01 19:05:00,48.75
2019-12-01 19:10:00,48.75
2019-12-01 19:15:00,48.75
2019-12-01 19:20:00,46.57
2019-12-01 19:25:00,46.57
2019-12-01 19:30:00,46.57
2019-12-01 19:35:00,41.61
2019-12-01 19:40:00,41.61
2019-12-01 19:45:00,41.61
2019-12-01 19:50:00,41.61
2019-12-01 19:55:00,42.53
2019-12-01 20:00:00,42.53
2019-12-01 20:05:00,50.47
2019-12-01 20:10:00,50.47
2019-12-01 20:15:00,50.47
2019-12-01 20:20:00,45.79
2019-12-01 20:25:00,45.79
2019-12-01 20:30:00,45.79
2019-12-01 20:35:00,42.83
2019-12-01 20:40:00,42.83
2019-12-01 20:45:00,33.35
2019-12-01 20:50:00,32.79
2019-12-01 20:55:00,32.79
2019-12-01 21:00:00,32.79
2019-12-01 21:05:00,42.47
2019-12-01 21:10:00,42.47
2019-12-01 21:15:00,42.47
2019-12-01 21:20:00,42.74
2019-12-01 21:25:00,42.74
2019-12-01 21:30:00,42.74
2019-12-01 21:35:00,41.01
2019-12-01 21:40:00,41.01
2019-12-01 21:45:00,41.01
2019-12-01 21:50:00,31.84
2019-12-01 21:55:00,31.84
2019-12-01 22:00:00,31.84
2019-12-01 22:05:00,27.8
2019-12-01 22:10:00,27.8
2019-12-01 22:15:00,27.8
2019-12-01 22:20:00,24.93
2019-12-01 22:25:00,24.93
2019-12-01 22:30:00,24.93
2019-12-01 22:35:00,24.93
2019-12-01 22:40:00,24.8
2019-12-01 22:45:00,24.53
2019-12-01 22:50:00,24.53
2019-12-01 22:55:00,24.45
2019-12-01 23:00:00,24.45
2019-12-01 23:05:00,24.45
2019-12-01 23:10:00,24.31
2019-12-01 23:15:00,24.31
2019-12-01 23:20:00,23.55
2019-12-01 23:25:00,24.34
2019-12-01 23:30:00,24.34
2019-12-01 23:35:00,24.34
2019-12-01 23:40:00,24.34
2019-12-01 23:45:00,23.77
2019-12-01 23:50:00,23.77
2019-12-01 23:55:00,19.27
2019-12-02 00:00:00,19.27
2019-12-02 00:05:00,19.27
2019-12-02 00:10:00,19.27
2019-12-02 00:15:00,19.27
2019-12-02 00:20:00,24.29
2019-12-02 00:25:00,24.29
2019-12-02 00:30:00,24.35
2019-12-02 00:35:00,24.35
2019-12-02 00:40:00,24.35
2019-12-02 00:45:00,24.35
2019-12-02 00:50:00,24.25
2019-12-02 00:55:00,24.25
2019-12-02 01:00:00,24.25
2019-12-02 01:05:00,24.36
2019-12-02 01:10:00,24.36
2019-12-02 01:15:00,24.36
2019-12-02 01:20:00,20.09
2019-12-02 01:25:00,20.09
2019-12-02 01:30:00,20.09
2019-12-02 01:35:00,20.37
2019-12-02 01:40:00,20.37
2019-12-02 01:45:00,20.37
2019-12-02 01:50:00,20.37
2019-12-02 01:55:00,24.12
2019-12-02 02:00:00,24.12
2019-12-02 02:05:00,24.12
2019-12-02 02:10:00,24.12
2019-12-02 02:15:00,20.36
2019-12-02 02:20:00,20.36
2019-12-02 02:25:00,20.36
2019-12-02 02:30:00,21.39
2019-12-02 02:35:00,21.39
2019-12-02 02:40:00,21.39
2019-12-02 02:45:00,21.39
2019-12-02 02:50:00,0.1
2019-12-02 02:55:00,0.1
2019-12-02 03:00:00,0.1
2019-12-02 03:05:00,0.1
