"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/20/2011 00:05:00","CAPITL",61757,29.94,1.15,0.00
"12/20/2011 00:05:00","CENTRL",61754,29.19,0.40,0.00
"12/20/2011 00:05:00","DUNWOD",61760,30.86,2.07,0.00
"12/20/2011 00:05:00","GENESE",61753,28.21,-0.58,0.00
"12/20/2011 00:05:00","H Q",61844,27.77,-0.37,0.00
"12/20/2011 00:05:00","HUD VL",61758,30.94,2.16,0.00
"12/20/2011 00:05:00","LONGIL",61762,31.32,2.53,0.00
"12/20/2011 00:05:00","MHK VL",61756,29.59,0.81,0.00
"12/20/2011 00:05:00","MILLWD",61759,30.88,2.10,0.00
"12/20/2011 00:05:00","N.Y.C.",61761,31.00,2.22,0.00
"12/20/2011 00:05:00","NORTH",61755,28.38,-0.40,0.00
"12/20/2011 00:05:00","NPX",61845,31.35,1.58,-1.09
"12/20/2011 00:05:00","O H",61846,28.08,-1.69,-1.09
"12/20/2011 00:05:00","PJM",61847,30.86,1.09,-1.09
"12/20/2011 00:05:00","WEST",61752,28.06,-0.72,0.00
"12/20/2011 00:10:00","CAPITL",61757,27.50,1.11,0.00
"12/20/2011 00:10:00","CENTRL",61754,26.68,0.29,0.00
"12/20/2011 00:10:00","DUNWOD",61760,28.34,1.95,0.00
"12/20/2011 00:10:00","GENESE",61753,25.78,-0.61,0.00
"12/20/2011 00:10:00","H Q",61844,26.37,-0.37,1.40
"12/20/2011 00:10:00","HUD VL",61758,28.39,2.01,0.00
"12/20/2011 00:10:00","LONGIL",61762,28.68,2.30,0.00
"12/20/2011 00:10:00","MHK VL",61756,27.10,0.71,0.00
"12/20/2011 00:10:00","MILLWD",61759,28.37,1.98,0.00
"12/20/2011 00:10:00","N.Y.C.",61761,28.50,2.11,0.00
"12/20/2011 00:10:00","NORTH",61755,26.05,-0.34,0.00
"12/20/2011 00:10:00","NPX",61845,31.35,1.58,-1.09
"12/20/2011 00:10:00","O H",61846,28.08,-1.69,-1.09
"12/20/2011 00:10:00","PJM",61847,30.86,1.09,-1.09
"12/20/2011 00:10:00","WEST",61752,25.57,-0.82,0.00
"12/20/2011 00:15:00","CAPITL",61757,26.89,1.11,0.00
"12/20/2011 00:15:00","CENTRL",61754,26.01,0.23,0.00
"12/20/2011 00:15:00","DUNWOD",61760,27.66,1.88,0.00
"12/20/2011 00:15:00","GENESE",61753,25.11,-0.67,0.00
"12/20/2011 00:15:00","H Q",61844,26.37,-0.37,1.40
"12/20/2011 00:15:00","HUD VL",61758,27.74,1.96,0.00
"12/20/2011 00:15:00","LONGIL",61762,28.07,2.29,0.00
"12/20/2011 00:15:00","MHK VL",61756,26.50,0.72,0.00
"12/20/2011 00:15:00","MILLWD",61759,27.69,1.91,0.00
"12/20/2011 00:15:00","N.Y.C.",61761,27.82,2.04,0.00
"12/20/2011 00:15:00","NORTH",61755,25.47,-0.31,0.00
"12/20/2011 00:15:00","NPX",61845,31.35,1.58,-1.09
"12/20/2011 00:15:00","O H",61846,28.08,-1.69,-1.09
"12/20/2011 00:15:00","PJM",61847,30.86,1.09,-1.09
"12/20/2011 00:15:00","WEST",61752,24.80,-0.98,0.00
"12/20/2011 00:20:00","CAPITL",61757,26.19,1.10,0.00
"12/20/2011 00:20:00","CENTRL",61754,25.31,0.23,0.00
"12/20/2011 00:20:00","DUNWOD",61760,26.89,1.81,0.00
"12/20/2011 00:20:00","GENESE",61753,24.51,-0.58,0.00
"12/20/2011 00:20:00","H Q",61844,24.74,-0.35,0.00
"12/20/2011 00:20:00","HUD VL",61758,26.94,1.86,0.00
"12/20/2011 00:20:00","LONGIL",61762,27.25,2.16,0.00
"12/20/2011 00:20:00","MHK VL",61756,25.79,0.70,0.00
"12/20/2011 00:20:00","MILLWD",61759,26.89,1.81,0.00
"12/20/2011 00:20:00","N.Y.C.",61761,27.00,1.91,0.00
"12/20/2011 00:20:00","NORTH",61755,24.76,-0.33,0.00
"12/20/2011 00:20:00","NPX",61845,26.99,1.41,0.00
"12/20/2011 00:20:00","O H",61846,24.03,-1.56,0.00
"12/20/2011 00:20:00","PJM",61847,26.53,0.95,0.00
"12/20/2011 00:20:00","WEST",61752,24.26,-0.83,0.00
"12/20/2011 00:25:00","CAPITL",61757,23.10,0.95,0.00
"12/20/2011 00:25:00","CENTRL",61754,22.42,0.27,0.00
"12/20/2011 00:25:00","DUNWOD",61760,23.68,1.53,0.00
"12/20/2011 00:25:00","GENESE",61753,21.78,-0.38,0.00
"12/20/2011 00:25:00","H Q",61844,21.84,-0.31,0.00
"12/20/2011 00:25:00","HUD VL",61758,23.75,1.59,0.00
"12/20/2011 00:25:00","LONGIL",61762,23.97,1.82,0.00
"12/20/2011 00:25:00","MHK VL",61756,22.77,0.62,0.00
"12/20/2011 00:25:00","MILLWD",61759,23.70,1.55,0.00
"12/20/2011 00:25:00","N.Y.C.",61761,23.77,1.62,0.00
"12/20/2011 00:25:00","NORTH",61755,21.89,-0.27,0.00
"12/20/2011 00:25:00","NPX",61845,26.99,1.41,0.00
"12/20/2011 00:25:00","O H",61846,24.03,-1.56,0.00
"12/20/2011 00:25:00","PJM",61847,26.53,0.95,0.00
"12/20/2011 00:25:00","WEST",61752,21.64,-0.51,0.00
"12/20/2011 00:30:00","CAPITL",61757,19.50,0.77,0.00
"12/20/2011 00:30:00","CENTRL",61754,18.99,0.26,0.00
"12/20/2011 00:30:00","DUNWOD",61760,19.97,1.24,0.00
"12/20/2011 00:30:00","GENESE",61753,18.54,-0.19,0.00
"12/20/2011 00:30:00","H Q",61844,18.47,-0.26,0.00
"12/20/2011 00:30:00","HUD VL",61758,20.02,1.29,0.00
"12/20/2011 00:30:00","LONGIL",61762,20.21,1.48,0.00
"12/20/2011 00:30:00","MHK VL",61756,19.24,0.51,0.00
"12/20/2011 00:30:00","MILLWD",61759,19.99,1.25,0.00
"12/20/2011 00:30:00","N.Y.C.",61761,20.04,1.31,0.00
"12/20/2011 00:30:00","NORTH",61755,18.49,-0.24,0.00
"12/20/2011 00:30:00","NPX",61845,26.99,1.41,0.00
"12/20/2011 00:30:00","O H",61846,24.03,-1.56,0.00
"12/20/2011 00:30:00","PJM",61847,26.53,0.95,0.00
"12/20/2011 00:30:00","WEST",61752,18.51,-0.22,0.00
"12/20/2011 00:35:00","CAPITL",61757,16.25,0.64,0.00
"12/20/2011 00:35:00","CENTRL",61754,15.81,0.20,0.00
"12/20/2011 00:35:00","DUNWOD",61760,16.64,1.03,0.00
"12/20/2011 00:35:00","GENESE",61753,15.45,-0.16,0.00
"12/20/2011 00:35:00","H Q",61844,15.39,-0.22,0.00
"12/20/2011 00:35:00","HUD VL",61758,16.70,1.09,0.00
"12/20/2011 00:35:00","LONGIL",61762,16.84,1.23,0.00
"12/20/2011 00:35:00","MHK VL",61756,16.05,0.44,0.00
"12/20/2011 00:35:00","MILLWD",61759,16.65,1.05,0.00
"12/20/2011 00:35:00","N.Y.C.",61761,16.70,1.09,0.00
"12/20/2011 00:35:00","NORTH",61755,15.41,-0.20,0.00
"12/20/2011 00:35:00","NPX",61845,23.40,1.20,0.00
"12/20/2011 00:35:00","O H",61846,21.00,-1.20,0.00
"12/20/2011 00:35:00","PJM",61847,23.02,0.82,0.00
"12/20/2011 00:35:00","WEST",61752,15.42,-0.19,0.00
"12/20/2011 00:40:00","CAPITL",61757,16.28,0.66,0.00
"12/20/2011 00:40:00","CENTRL",61754,15.81,0.19,0.00
"12/20/2011 00:40:00","DUNWOD",61760,16.67,1.05,0.00
"12/20/2011 00:40:00","GENESE",61753,15.45,-0.17,0.00
"12/20/2011 00:40:00","H Q",61844,15.41,-0.22,0.00
"12/20/2011 00:40:00","HUD VL",61758,16.72,1.09,0.00
"12/20/2011 00:40:00","LONGIL",61762,16.86,1.23,0.00
"12/20/2011 00:40:00","MHK VL",61756,16.05,0.42,0.00
"12/20/2011 00:40:00","MILLWD",61759,16.69,1.06,0.00
"12/20/2011 00:40:00","N.Y.C.",61761,16.73,1.11,0.00
"12/20/2011 00:40:00","NORTH",61755,15.42,-0.20,0.00
"12/20/2011 00:40:00","NPX",61845,23.40,1.20,0.00
"12/20/2011 00:40:00","O H",61846,21.00,-1.20,0.00
"12/20/2011 00:40:00","PJM",61847,23.02,0.82,0.00
"12/20/2011 00:40:00","WEST",61752,15.41,-0.22,0.00
"12/20/2011 00:45:00","CAPITL",61757,10.84,0.44,0.00
"12/20/2011 00:45:00","CENTRL",61754,10.53,0.12,0.00
"12/20/2011 00:45:00","DUNWOD",61760,11.10,0.70,0.00
"12/20/2011 00:45:00","GENESE",61753,10.29,-0.11,0.00
"12/20/2011 00:45:00","H Q",61844,10.26,-0.15,0.00
"12/20/2011 00:45:00","HUD VL",61758,11.13,0.73,0.00
"12/20/2011 00:45:00","LONGIL",61762,11.23,0.82,0.00
"12/20/2011 00:45:00","MHK VL",61756,10.68,0.27,0.00
"12/20/2011 00:45:00","MILLWD",61759,11.11,0.71,0.00
"12/20/2011 00:45:00","N.Y.C.",61761,11.14,0.74,0.00
"12/20/2011 00:45:00","NORTH",61755,10.27,-0.14,0.00
"12/20/2011 00:45:00","NPX",61845,23.40,1.20,0.00
"12/20/2011 00:45:00","O H",61846,21.00,-1.20,0.00
"12/20/2011 00:45:00","PJM",61847,23.02,0.82,0.00
"12/20/2011 00:45:00","WEST",61752,10.27,-0.14,0.00
"12/20/2011 00:50:00","CAPITL",61757,4.46,0.18,0.00
"12/20/2011 00:50:00","CENTRL",61754,4.35,0.06,0.00
"12/20/2011 00:50:00","DUNWOD",61760,4.57,0.28,0.00
"12/20/2011 00:50:00","GENESE",61753,4.26,-0.03,0.00
"12/20/2011 00:50:00","H Q",61844,4.23,-0.06,0.00
"12/20/2011 00:50:00","HUD VL",61758,4.58,0.30,0.00
"12/20/2011 00:50:00","LONGIL",61762,4.61,0.32,0.00
"12/20/2011 00:50:00","MHK VL",61756,4.40,0.12,0.00
"12/20/2011 00:50:00","MILLWD",61759,4.57,0.28,0.00
"12/20/2011 00:50:00","N.Y.C.",61761,4.58,0.30,0.00
"12/20/2011 00:50:00","NORTH",61755,4.23,-0.06,0.00
"12/20/2011 00:50:00","NPX",61845,19.87,0.98,0.00
"12/20/2011 00:50:00","O H",61846,18.00,-0.89,0.00
"12/20/2011 00:50:00","PJM",61847,19.59,0.70,0.00
"12/20/2011 00:50:00","WEST",61752,4.27,-0.02,0.00
"12/20/2011 00:55:00","CAPITL",61757,-0.69,-0.03,0.00
"12/20/2011 00:55:00","CENTRL",61754,-0.67,-0.01,0.00
"12/20/2011 00:55:00","DUNWOD",61760,-0.71,-0.04,0.00
"12/20/2011 00:55:00","GENESE",61753,-0.66,0.01,0.00
"12/20/2011 00:55:00","H Q",61844,-0.65,0.01,0.00
"12/20/2011 00:55:00","HUD VL",61758,-0.71,-0.05,0.00
"12/20/2011 00:55:00","LONGIL",61762,-0.72,-0.05,0.00
"12/20/2011 00:55:00","MHK VL",61756,-0.68,-0.02,0.00
"12/20/2011 00:55:00","MILLWD",61759,-0.71,-0.05,0.00
"12/20/2011 00:55:00","N.Y.C.",61761,-0.71,-0.05,0.00
"12/20/2011 00:55:00","NORTH",61755,-0.65,0.01,0.00
"12/20/2011 00:55:00","NPX",61845,19.87,0.98,0.00
"12/20/2011 00:55:00","O H",61846,18.00,-0.89,0.00
"12/20/2011 00:55:00","PJM",61847,19.59,0.70,0.00
"12/20/2011 00:55:00","WEST",61752,-0.65,0.01,0.00
"12/20/2011 01:00:00","CAPITL",61757,31.92,1.40,0.00
"12/20/2011 01:00:00","CENTRL",61754,30.73,0.21,0.00
"12/20/2011 01:00:00","DUNWOD",61760,32.56,2.04,0.00
"12/20/2011 01:00:00","GENESE",61753,29.88,-0.64,0.00
"12/20/2011 01:00:00","H Q",61844,30.12,-0.40,0.00
"12/20/2011 01:00:00","HUD VL",61758,32.65,2.14,0.00
"12/20/2011 01:00:00","LONGIL",61762,33.14,2.62,0.00
"12/20/2011 01:00:00","MHK VL",61756,31.28,0.76,0.00
"12/20/2011 01:00:00","MILLWD",61759,32.59,2.08,0.00
"12/20/2011 01:00:00","N.Y.C.",61761,32.62,2.11,0.00
"12/20/2011 01:00:00","NORTH",61755,30.15,-0.37,0.00
"12/20/2011 01:00:00","NPX",61845,19.87,0.98,0.00
"12/20/2011 01:00:00","O H",61846,18.00,-0.89,0.00
"12/20/2011 01:00:00","PJM",61847,19.59,0.70,0.00
"12/20/2011 01:00:00","WEST",61752,29.69,-0.82,0.00
"12/20/2011 01:05:00","CAPITL",61757,30.63,1.32,0.00
"12/20/2011 01:05:00","CENTRL",61754,29.48,0.18,0.00
"12/20/2011 01:05:00","DUNWOD",61760,31.27,1.96,0.00
"12/20/2011 01:05:00","GENESE",61753,28.58,-0.73,0.00
"12/20/2011 01:05:00","H Q",61844,28.96,-0.35,0.00
"12/20/2011 01:05:00","HUD VL",61758,31.36,2.05,0.00
"12/20/2011 01:05:00","LONGIL",61762,32.15,2.84,0.00
"12/20/2011 01:05:00","MHK VL",61756,30.04,0.73,0.00
"12/20/2011 01:05:00","MILLWD",61759,31.30,1.99,0.00
"12/20/2011 01:05:00","N.Y.C.",61761,31.33,2.02,0.00
"12/20/2011 01:05:00","NORTH",61755,29.02,-0.29,0.00
"12/20/2011 01:05:00","NPX",61845,30.80,1.49,0.00
"12/20/2011 01:05:00","O H",61846,27.55,-1.76,0.00
"12/20/2011 01:05:00","PJM",61847,30.31,1.00,0.00
"12/20/2011 01:05:00","WEST",61752,28.37,-0.94,0.00
"12/20/2011 01:10:00","CAPITL",61757,27.76,1.22,0.00
"12/20/2011 01:10:00","CENTRL",61754,26.62,0.08,0.00
"12/20/2011 01:10:00","DUNWOD",61760,28.39,1.86,0.00
"12/20/2011 01:10:00","GENESE",61753,25.77,-0.77,0.00
"12/20/2011 01:10:00","H Q",61844,26.22,-0.32,0.00
"12/20/2011 01:10:00","HUD VL",61758,28.47,1.94,0.00
"12/20/2011 01:10:00","LONGIL",61762,29.14,2.60,0.00
"12/20/2011 01:10:00","MHK VL",61756,27.17,0.64,0.00
"12/20/2011 01:10:00","MILLWD",61759,28.42,1.88,0.00
"12/20/2011 01:10:00","N.Y.C.",61761,28.53,1.99,0.00
"12/20/2011 01:10:00","NORTH",61755,26.27,-0.27,0.00
"12/20/2011 01:10:00","NPX",61845,27.94,1.41,0.00
"12/20/2011 01:10:00","O H",61846,24.73,-1.80,0.00
"12/20/2011 01:10:00","PJM",61847,27.41,0.88,0.00
"12/20/2011 01:10:00","WEST",61752,25.47,-1.06,0.00
"12/20/2011 01:15:00","CAPITL",61757,26.17,1.15,0.00
"12/20/2011 01:15:00","CENTRL",61754,25.12,0.10,0.00
"12/20/2011 01:15:00","DUNWOD",61760,26.79,1.78,0.00
"12/20/2011 01:15:00","GENESE",61753,24.27,-0.75,0.00
"12/20/2011 01:15:00","H Q",61844,24.72,-0.30,0.00
"12/20/2011 01:15:00","HUD VL",61758,26.87,1.85,0.00
"12/20/2011 01:15:00","LONGIL",61762,27.47,2.45,0.00
"12/20/2011 01:15:00","MHK VL",61756,25.64,0.63,0.00
"12/20/2011 01:15:00","MILLWD",61759,26.82,1.80,0.00
"12/20/2011 01:15:00","N.Y.C.",61761,26.94,1.93,0.00
"12/20/2011 01:15:00","NORTH",61755,24.77,-0.25,0.00
"12/20/2011 01:15:00","NPX",61845,26.34,1.33,0.00
"12/20/2011 01:15:00","O H",61846,23.32,-1.70,0.00
"12/20/2011 01:15:00","PJM",61847,25.87,0.85,0.00
"12/20/2011 01:15:00","WEST",61752,23.99,-1.03,0.00
"12/20/2011 01:20:00","CAPITL",61757,23.42,1.01,0.00
"12/20/2011 01:20:00","CENTRL",61754,22.57,0.16,0.00
"12/20/2011 01:20:00","DUNWOD",61760,23.98,1.57,0.00
"12/20/2011 01:20:00","GENESE",61753,21.83,-0.58,0.00
"12/20/2011 01:20:00","H Q",61844,22.14,-0.27,0.00
"12/20/2011 01:20:00","HUD VL",61758,24.05,1.64,0.00
"12/20/2011 01:20:00","LONGIL",61762,24.59,2.17,0.00
"12/20/2011 01:20:00","MHK VL",61756,22.97,0.56,0.00
"12/20/2011 01:20:00","MILLWD",61759,23.98,1.57,0.00
"12/20/2011 01:20:00","N.Y.C.",61761,24.09,1.68,0.00
"12/20/2011 01:20:00","NORTH",61755,22.19,-0.22,0.00
"12/20/2011 01:20:00","NPX",61845,23.58,1.17,0.00
"12/20/2011 01:20:00","O H",61846,21.00,-1.41,0.00
"12/20/2011 01:20:00","PJM",61847,23.24,0.83,0.00
"12/20/2011 01:20:00","WEST",61752,21.65,-0.76,0.00
"12/20/2011 01:25:00","CAPITL",61757,23.27,0.98,0.00
"12/20/2011 01:25:00","CENTRL",61754,22.45,0.16,0.00
