"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/17/2013 00:05:00","CAPITL",61757,57.15,4.24,0.00
"12/17/2013 00:05:00","CENTRL",61754,51.97,-0.95,0.00
"12/17/2013 00:05:00","DUNWOD",61760,56.83,3.92,0.00
"12/17/2013 00:05:00","GENESE",61753,49.90,-3.01,0.00
"12/17/2013 00:05:00","H Q",61844,0.00,-0.48,53.30
"12/17/2013 00:05:00","HUD VL",61758,58.00,5.08,0.00
"12/17/2013 00:05:00","LONGIL",61762,62.46,6.14,-3.41
"12/17/2013 00:05:00","MHK VL",61756,55.62,2.70,0.00
"12/17/2013 00:05:00","MILLWD",61759,57.05,4.13,0.00
"12/17/2013 00:05:00","N.Y.C.",61761,56.83,3.92,0.00
"12/17/2013 00:05:00","NORTH",61755,53.60,0.69,0.00
"12/17/2013 00:05:00","NPX",61845,57.10,4.18,0.00
"12/17/2013 00:05:00","O H",61846,47.41,-5.50,0.00
"12/17/2013 00:05:00","PJM",61847,51.54,-1.38,0.00
"12/17/2013 00:05:00","WEST",61752,47.73,-5.18,0.00
"12/17/2013 00:10:00","CAPITL",61757,57.74,4.23,0.00
"12/17/2013 00:10:00","CENTRL",61754,52.55,-0.96,0.00
"12/17/2013 00:10:00","DUNWOD",61760,57.37,3.85,0.00
"12/17/2013 00:10:00","GENESE",61753,50.67,-2.84,0.00
"12/17/2013 00:10:00","H Q",61844,0.00,-0.48,53.30
"12/17/2013 00:10:00","HUD VL",61758,58.54,5.03,0.00
"12/17/2013 00:10:00","LONGIL",61762,59.19,5.67,-0.01
"12/17/2013 00:10:00","MHK VL",61756,56.24,2.73,0.00
"12/17/2013 00:10:00","MILLWD",61759,57.58,4.06,0.00
"12/17/2013 00:10:00","N.Y.C.",61761,57.41,3.90,0.00
"12/17/2013 00:10:00","NORTH",61755,54.20,0.69,0.00
"12/17/2013 00:10:00","NPX",61845,57.10,4.18,0.00
"12/17/2013 00:10:00","O H",61846,47.41,-5.50,0.00
"12/17/2013 00:10:00","PJM",61847,52.07,-1.44,0.00
"12/17/2013 00:10:00","WEST",61752,48.59,-4.92,0.00
"12/17/2013 00:15:00","CAPITL",61757,57.98,4.30,0.00
"12/17/2013 00:15:00","CENTRL",61754,52.61,-1.07,0.00
"12/17/2013 00:15:00","DUNWOD",61760,57.55,3.87,0.00
"12/17/2013 00:15:00","GENESE",61753,50.73,-2.95,0.00
"12/17/2013 00:15:00","H Q",61844,0.00,-0.48,53.30
"12/17/2013 00:15:00","HUD VL",61758,58.84,5.15,0.00
"12/17/2013 00:15:00","LONGIL",61762,60.73,5.91,-1.14
"12/17/2013 00:15:00","MHK VL",61756,56.37,2.68,0.00
"12/17/2013 00:15:00","MILLWD",61759,57.71,4.03,0.00
"12/17/2013 00:15:00","N.Y.C.",61761,57.55,3.87,0.00
"12/17/2013 00:15:00","NORTH",61755,54.49,0.81,0.00
"12/17/2013 00:15:00","NPX",61845,57.10,4.18,0.00
"12/17/2013 00:15:00","O H",61846,47.41,-5.50,0.00
"12/17/2013 00:15:00","PJM",61847,51.91,-1.77,0.00
"12/17/2013 00:15:00","WEST",61752,48.42,-5.26,0.00
"12/17/2013 00:20:00","CAPITL",61757,57.87,4.24,0.00
"12/17/2013 00:20:00","CENTRL",61754,52.56,-1.07,0.00
"12/17/2013 00:20:00","DUNWOD",61760,57.54,3.91,0.00
"12/17/2013 00:20:00","GENESE",61753,50.58,-3.05,0.00
"12/17/2013 00:20:00","H Q",61844,0.00,-0.53,52.49
"12/17/2013 00:20:00","HUD VL",61758,58.83,5.20,0.00
"12/17/2013 00:20:00","LONGIL",61762,60.24,5.90,-0.71
"12/17/2013 00:20:00","MHK VL",61756,56.31,2.68,0.00
