"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/21/2002 00:00:00","CAPITL",61757,17.23,1.51,0.00
"12/21/2002 00:00:00","CENTRL",61754,15.31,-0.41,0.00
"12/21/2002 00:00:00","DUNWOD",61760,16.07,0.35,0.00
"12/21/2002 00:00:00","GENESE",61753,15.89,0.17,0.00
"12/21/2002 00:00:00","H Q",61844,15.75,0.03,0.00
"12/21/2002 00:00:00","HUD VL",61758,15.72,0.00,0.00
"12/21/2002 00:00:00","LONGIL",61762,16.11,0.39,0.00
"12/21/2002 00:00:00","MHK VL",61756,16.05,0.33,0.00
"12/21/2002 00:00:00","MILLWD",61759,15.83,0.11,0.00
"12/21/2002 00:00:00","N.Y.C.",61761,16.37,0.65,0.00
"12/21/2002 00:00:00","NORTH",61755,15.88,0.16,0.00
"12/21/2002 00:00:00","NPX",61845,16.34,0.62,0.00
"12/21/2002 00:00:00","O H",61846,12.64,-3.08,0.00
"12/21/2002 00:00:00","PJM",61847,29.00,-5.90,11.89
"12/21/2002 00:00:00","WEST",61752,14.08,-1.64,0.00
"12/21/2002 00:00:55","CAPITL",61757,16.84,1.48,0.00
"12/21/2002 00:00:55","CENTRL",61754,14.98,-0.38,0.00
"12/21/2002 00:00:55","DUNWOD",61760,15.66,0.30,0.00
"12/21/2002 00:00:55","GENESE",61753,15.57,0.21,0.00
"12/21/2002 00:00:55","H Q",61844,15.40,0.04,0.00
"12/21/2002 00:00:55","HUD VL",61758,15.34,-0.02,0.00
"12/21/2002 00:00:55","LONGIL",61762,15.68,0.32,0.00
"12/21/2002 00:00:55","MHK VL",61756,15.70,0.34,0.00
"12/21/2002 00:00:55","MILLWD",61759,15.43,0.07,0.00
"12/21/2002 00:00:55","N.Y.C.",61761,53.60,0.61,-37.63
"12/21/2002 00:00:55","NORTH",61755,15.54,0.18,0.00
"12/21/2002 00:00:55","NPX",61845,15.95,0.59,0.00
"12/21/2002 00:00:55","O H",61846,12.37,-2.99,0.00
"12/21/2002 00:00:55","PJM",61847,29.00,-5.90,11.89
"12/21/2002 00:00:55","WEST",61752,13.78,-1.58,0.00
"12/21/2002 00:01:55","CAPITL",61757,53.92,4.92,0.00
"12/21/2002 00:01:55","CENTRL",61754,47.78,-1.22,0.00
"12/21/2002 00:01:55","DUNWOD",61760,49.83,0.83,0.00
"12/21/2002 00:01:55","GENESE",61753,49.79,0.79,0.00
"12/21/2002 00:01:55","H Q",61844,49.16,0.16,0.00
"12/21/2002 00:01:55","HUD VL",61758,48.80,-0.20,0.00
"12/21/2002 00:01:55","LONGIL",61762,49.87,0.87,0.00
"12/21/2002 00:01:55","MHK VL",61756,50.08,1.08,0.00
"12/21/2002 00:01:55","MILLWD",61759,49.08,0.08,0.00
"12/21/2002 00:01:55","N.Y.C.",61761,50.84,1.84,0.00
"12/21/2002 00:01:55","NORTH",61755,49.65,0.65,0.00
"12/21/2002 00:01:55","NPX",61845,50.97,1.97,0.00
"12/21/2002 00:01:55","O H",61846,39.43,-9.57,0.00
"12/21/2002 00:01:55","PJM",61847,29.00,-5.90,11.89
"12/21/2002 00:01:55","WEST",61752,43.91,-5.09,0.00
"12/21/2002 00:06:55","CAPITL",61757,45.47,4.19,0.00
"12/21/2002 00:06:55","CENTRL",61754,40.24,-1.04,0.00
"12/21/2002 00:06:55","DUNWOD",61760,41.97,0.69,0.00
"12/21/2002 00:06:55","GENESE",61753,41.88,0.60,0.00
"12/21/2002 00:06:55","H Q",61844,41.46,0.18,0.00
"12/21/2002 00:06:55","HUD VL",61758,41.10,-0.18,0.00
"12/21/2002 00:06:55","LONGIL",61762,42.01,0.73,0.00
"12/21/2002 00:06:55","MHK VL",61756,42.18,0.90,0.00
"12/21/2002 00:06:55","MILLWD",61759,41.34,0.06,0.00
"12/21/2002 00:06:55","N.Y.C.",61761,42.79,1.51,0.00
"12/21/2002 00:06:55","NORTH",61755,41.86,0.58,0.00
"12/21/2002 00:06:55","NPX",61845,42.95,1.67,0.00
"12/21/2002 00:06:55","O H",61846,33.09,-8.19,0.00
"12/21/2002 00:06:55","PJM",61847,29.00,-5.90,11.89
"12/21/2002 00:06:55","WEST",61752,36.89,-4.39,0.00
"12/21/2002 00:08:25","CAPITL",61757,44.64,4.06,0.00
"12/21/2002 00:08:25","CENTRL",61754,39.54,-1.04,0.00
"12/21/2002 00:08:25","DUNWOD",61760,41.30,0.72,0.00
"12/21/2002 00:08:25","GENESE",61753,41.12,0.54,0.00
"12/21/2002 00:08:25","H Q",61844,40.75,0.17,0.00
"12/21/2002 00:08:25","HUD VL",61758,40.43,-0.15,0.00
"12/21/2002 00:08:25","LONGIL",61762,41.36,0.78,0.00
"12/21/2002 00:08:25","MHK VL",61756,41.46,0.88,0.00
"12/21/2002 00:08:25","MILLWD",61759,40.68,0.10,0.00
"12/21/2002 00:08:25","N.Y.C.",61761,42.11,1.53,0.00
"12/21/2002 00:08:25","NORTH",61755,41.13,0.55,0.00
"12/21/2002 00:08:25","NPX",61845,42.19,1.61,0.00
"12/21/2002 00:08:25","O H",61846,32.54,-8.04,0.00
"12/21/2002 00:08:25","PJM",61847,29.00,-5.90,11.89
"12/21/2002 00:08:25","WEST",61752,36.27,-4.31,0.00
"12/21/2002 00:13:25","CAPITL",61757,49.76,4.46,0.00
