"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/19/2012 00:05:00","CAPITL",61757,32.00,1.67,0.00
"12/19/2012 00:05:00","CENTRL",61754,30.36,0.03,0.00
"12/19/2012 00:05:00","DUNWOD",61760,32.55,2.21,0.00
"12/19/2012 00:05:00","GENESE",61753,30.12,-0.21,0.00
"12/19/2012 00:05:00","H Q",61844,29.94,-0.40,0.00
"12/19/2012 00:05:00","HUD VL",61758,32.55,2.21,0.00
"12/19/2012 00:05:00","LONGIL",61762,33.52,3.18,0.00
"12/19/2012 00:05:00","MHK VL",61756,31.12,0.79,0.00
"12/19/2012 00:05:00","MILLWD",61759,32.58,2.24,0.00
"12/19/2012 00:05:00","N.Y.C.",61761,32.67,2.34,0.00
"12/19/2012 00:05:00","NORTH",61755,30.24,-0.09,0.00
"12/19/2012 00:05:00","NPX",61845,32.21,1.88,0.00
"12/19/2012 00:05:00","O H",61846,29.27,-1.06,0.00
"12/19/2012 00:05:00","PJM",61847,30.45,0.12,0.00
"12/19/2012 00:05:00","WEST",61752,29.79,-0.55,0.00
"12/19/2012 00:10:00","CAPITL",61757,31.60,1.65,0.00
"12/19/2012 00:10:00","CENTRL",61754,30.20,0.24,0.00
"12/19/2012 00:10:00","DUNWOD",61760,32.02,2.07,0.00
"12/19/2012 00:10:00","GENESE",61753,30.05,0.09,0.00
"12/19/2012 00:10:00","H Q",61844,29.54,-0.42,0.00
"12/19/2012 00:10:00","HUD VL",61758,32.09,2.13,0.00
"12/19/2012 00:10:00","LONGIL",61762,32.90,2.94,0.00
"12/19/2012 00:10:00","MHK VL",61756,30.80,0.84,0.00
"12/19/2012 00:10:00","MILLWD",61759,32.09,2.13,0.00
"12/19/2012 00:10:00","N.Y.C.",61761,32.17,2.22,0.00
"12/19/2012 00:10:00","NORTH",61755,29.78,-0.18,0.00
"12/19/2012 00:10:00","NPX",61845,31.76,1.80,0.00
"12/19/2012 00:10:00","O H",61846,29.36,-0.60,0.00
"12/19/2012 00:10:00","PJM",61847,30.41,0.45,0.00
"12/19/2012 00:10:00","WEST",61752,29.87,-0.09,0.00
"12/19/2012 00:15:00","CAPITL",61757,31.96,1.69,0.00
"12/19/2012 00:15:00","CENTRL",61754,30.54,0.27,0.00
"12/19/2012 00:15:00","DUNWOD",61760,32.35,2.09,0.00
"12/19/2012 00:15:00","GENESE",61753,30.42,0.15,0.00
"12/19/2012 00:15:00","H Q",61844,29.81,-0.45,0.00
"12/19/2012 00:15:00","HUD VL",61758,32.42,2.15,0.00
"12/19/2012 00:15:00","LONGIL",61762,33.23,2.97,0.00
"12/19/2012 00:15:00","MHK VL",61756,31.11,0.85,0.00
"12/19/2012 00:15:00","MILLWD",61759,32.38,2.12,0.00
"12/19/2012 00:15:00","N.Y.C.",61761,32.51,2.24,0.00
"12/19/2012 00:15:00","NORTH",61755,30.02,-0.24,0.00
"12/19/2012 00:15:00","NPX",61845,32.08,1.82,0.00
"12/19/2012 00:15:00","O H",61846,29.72,-0.54,0.00
"12/19/2012 00:15:00","PJM",61847,30.75,0.48,0.00
"12/19/2012 00:15:00","WEST",61752,30.27,0.00,0.00
"12/19/2012 00:20:00","CAPITL",61757,31.47,1.67,0.00
"12/19/2012 00:20:00","CENTRL",61754,30.10,0.30,0.00
"12/19/2012 00:20:00","DUNWOD",61760,31.77,1.97,0.00
"12/19/2012 00:20:00","GENESE",61753,30.04,0.24,0.00
"12/19/2012 00:20:00","H Q",61844,29.36,-0.45,0.00
"12/19/2012 00:20:00","HUD VL",61758,31.83,2.03,0.00
"12/19/2012 00:20:00","LONGIL",61762,32.61,2.80,0.00
"12/19/2012 00:20:00","MHK VL",61756,30.64,0.83,0.00
"12/19/2012 00:20:00","MILLWD",61759,31.80,2.00,0.00
"12/19/2012 00:20:00","N.Y.C.",61761,31.92,2.12,0.00
"12/19/2012 00:20:00","NORTH",61755,29.60,-0.21,0.00
"12/19/2012 00:20:00","NPX",61845,31.56,1.76,0.00
"12/19/2012 00:20:00","O H",61846,29.39,-0.42,0.00
"12/19/2012 00:20:00","PJM",61847,30.31,0.51,0.00
"12/19/2012 00:20:00","WEST",61752,29.90,0.09,0.00
"12/19/2012 00:25:00","CAPITL",61757,29.14,1.52,0.00
"12/19/2012 00:25:00","CENTRL",61754,27.98,0.36,0.00
"12/19/2012 00:25:00","DUNWOD",61760,29.36,1.74,0.00
"12/19/2012 00:25:00","GENESE",61753,28.06,0.44,0.00
"12/19/2012 00:25:00","H Q",61844,27.20,-0.41,0.00
"12/19/2012 00:25:00","HUD VL",61758,29.44,1.82,0.00
"12/19/2012 00:25:00","LONGIL",61762,30.10,2.49,0.00
"12/19/2012 00:25:00","MHK VL",61756,28.42,0.80,0.00
"12/19/2012 00:25:00","MILLWD",61759,29.39,1.77,0.00
"12/19/2012 00:25:00","N.Y.C.",61761,29.47,1.85,0.00
"12/19/2012 00:25:00","NORTH",61755,27.40,-0.22,0.00
"12/19/2012 00:25:00","NPX",61845,29.19,1.57,0.00
"12/19/2012 00:25:00","O H",61846,27.51,-0.11,0.00
"12/19/2012 00:25:00","PJM",61847,28.17,0.55,0.00
"12/19/2012 00:25:00","WEST",61752,28.03,0.41,0.00
"12/19/2012 00:30:00","CAPITL",61757,29.66,1.55,0.00
"12/19/2012 00:30:00","CENTRL",61754,28.51,0.39,0.00
"12/19/2012 00:30:00","DUNWOD",61760,29.86,1.74,0.00
"12/19/2012 00:30:00","GENESE",61753,28.56,0.45,0.00
"12/19/2012 00:30:00","H Q",61844,27.69,-0.42,0.00
"12/19/2012 00:30:00","HUD VL",61758,29.97,1.85,0.00
"12/19/2012 00:30:00","LONGIL",61762,30.59,2.47,0.00
"12/19/2012 00:30:00","MHK VL",61756,28.93,0.82,0.00
"12/19/2012 00:30:00","MILLWD",61759,29.88,1.77,0.00
"12/19/2012 00:30:00","N.Y.C.",61761,29.97,1.85,0.00
"12/19/2012 00:30:00","NORTH",61755,27.89,-0.23,0.00
"12/19/2012 00:30:00","NPX",61845,29.71,1.60,0.00
"12/19/2012 00:30:00","O H",61846,28.03,-0.08,0.00
"12/19/2012 00:30:00","PJM",61847,28.70,0.59,0.00
"12/19/2012 00:30:00","WEST",61752,28.53,0.42,0.00
"12/19/2012 00:35:00","CAPITL",61757,29.05,1.51,0.00
"12/19/2012 00:35:00","CENTRL",61754,27.90,0.36,0.00
"12/19/2012 00:35:00","DUNWOD",61760,29.28,1.74,0.00
"12/19/2012 00:35:00","GENESE",61753,27.95,0.41,0.00
"12/19/2012 00:35:00","H Q",61844,27.13,-0.41,0.00
"12/19/2012 00:35:00","HUD VL",61758,29.36,1.82,0.00
"12/19/2012 00:35:00","LONGIL",61762,29.99,2.45,0.00
"12/19/2012 00:35:00","MHK VL",61756,28.34,0.80,0.00
"12/19/2012 00:35:00","MILLWD",61759,29.31,1.76,0.00
"12/19/2012 00:35:00","N.Y.C.",61761,29.41,1.87,0.00
"12/19/2012 00:35:00","NORTH",61755,27.29,-0.25,0.00
"12/19/2012 00:35:00","NPX",61845,29.14,1.60,0.00
"12/19/2012 00:35:00","O H",61846,27.43,-0.11,0.00
"12/19/2012 00:35:00","PJM",61847,28.12,0.58,0.00
"12/19/2012 00:35:00","WEST",61752,27.93,0.39,0.00
"12/19/2012 00:40:00","CAPITL",61757,28.92,1.53,0.00
"12/19/2012 00:40:00","CENTRL",61754,27.66,0.27,0.00
"12/19/2012 00:40:00","DUNWOD",61760,29.16,1.78,0.00
"12/19/2012 00:40:00","GENESE",61753,27.66,0.27,0.00
"12/19/2012 00:40:00","H Q",61844,26.98,-0.41,0.00
"12/19/2012 00:40:00","HUD VL",61758,29.25,1.86,0.00
"12/19/2012 00:40:00","LONGIL",61762,29.88,2.49,0.00
"12/19/2012 00:40:00","MHK VL",61756,28.15,0.77,0.00
"12/19/2012 00:40:00","MILLWD",61759,29.19,1.81,0.00
"12/19/2012 00:40:00","N.Y.C.",61761,29.33,1.94,0.00
"12/19/2012 00:40:00","NORTH",61755,27.17,-0.22,0.00
"12/19/2012 00:40:00","NPX",61845,29.00,1.62,0.00
"12/19/2012 00:40:00","O H",61846,27.11,-0.27,0.00
"12/19/2012 00:40:00","PJM",61847,27.85,0.47,0.00
"12/19/2012 00:40:00","WEST",61752,27.60,0.22,0.00
"12/19/2012 00:45:00","CAPITL",61757,28.95,1.56,0.00
"12/19/2012 00:45:00","CENTRL",61754,27.60,0.22,0.00
"12/19/2012 00:45:00","DUNWOD",61760,29.22,1.84,0.00
"12/19/2012 00:45:00","GENESE",61753,27.58,0.19,0.00
"12/19/2012 00:45:00","H Q",61844,26.95,-0.44,0.00
"12/19/2012 00:45:00","HUD VL",61758,29.30,1.92,0.00
"12/19/2012 00:45:00","LONGIL",61762,29.90,2.52,0.00
"12/19/2012 00:45:00","MHK VL",61756,28.15,0.77,0.00
"12/19/2012 00:45:00","MILLWD",61759,29.25,1.86,0.00
