"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2016 00:05:00","CAPITL",61757,56.69,-1.77,-85.35
"12/28/2016 00:05:00","CENTRL",61754,-18.22,-0.11,-8.77
"12/28/2016 00:05:00","DUNWOD",61760,31.48,-1.72,-60.09
"12/28/2016 00:05:00","GENESE",61753,-19.16,0.97,-6.76
"12/28/2016 00:05:00","H Q",61844,-26.24,0.65,0.00
"12/28/2016 00:05:00","HUD VL",61758,31.70,-1.80,-60.39
"12/28/2016 00:05:00","LONGIL",61762,30.97,-2.23,-60.09
"12/28/2016 00:05:00","MHK VL",61756,-18.60,-0.89,-9.18
"12/28/2016 00:05:00","MILLWD",61759,32.22,-1.80,-60.91
"12/28/2016 00:05:00","N.Y.C.",61761,31.47,-1.72,-60.08
"12/28/2016 00:05:00","NORTH",61755,-26.29,0.59,0.00
"12/28/2016 00:05:00","NPX",61845,45.60,-1.69,-74.18
"12/28/2016 00:05:00","O H",61846,-15.54,2.02,-9.33
"12/28/2016 00:05:00","PJM",61847,5.75,-0.21,-32.85
"12/28/2016 00:05:00","WEST",61752,-16.34,1.78,-8.77
"12/28/2016 00:10:00","CAPITL",61757,56.99,-1.73,-85.36
"12/28/2016 00:10:00","CENTRL",61754,-17.87,0.00,-8.77
"12/28/2016 00:10:00","DUNWOD",61760,31.73,-1.73,-60.10
"12/28/2016 00:10:00","GENESE",61753,-18.89,0.99,-6.76
"12/28/2016 00:10:00","H Q",61844,-26.03,0.61,0.00
"12/28/2016 00:10:00","HUD VL",61758,31.97,-1.79,-60.40
"12/28/2016 00:10:00","LONGIL",61762,31.22,-2.24,-60.10
"12/28/2016 00:10:00","MHK VL",61756,-18.32,-0.85,-9.18
"12/28/2016 00:10:00","MILLWD",61759,32.47,-1.81,-60.92
"12/28/2016 00:10:00","N.Y.C.",61761,31.74,-1.71,-60.08
"12/28/2016 00:10:00","NORTH",61755,-26.19,0.45,0.00
