"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/06/2010 00:05:00","CAPITL",61757,47.05,1.63,0.00
"12/06/2010 00:05:00","CENTRL",61754,44.82,-0.59,0.00
"12/06/2010 00:05:00","DUNWOD",61760,48.32,2.91,0.00
"12/06/2010 00:05:00","GENESE",61753,44.23,-1.18,0.00
"12/06/2010 00:05:00","H Q",61844,39.00,-0.06,-1.68
"12/06/2010 00:05:00","HUD VL",61758,48.45,3.04,0.00
"12/06/2010 00:05:00","LONGIL",61762,48.05,2.63,0.00
"12/06/2010 00:05:00","MHK VL",61756,46.05,0.64,0.00
"12/06/2010 00:05:00","MILLWD",61759,48.32,2.91,0.00
"12/06/2010 00:05:00","N.Y.C.",61761,48.54,3.13,0.00
"12/06/2010 00:05:00","NORTH",61755,45.14,-0.27,0.00
"12/06/2010 00:05:00","NPX",61845,47.50,2.09,0.00
"12/06/2010 00:05:00","O H",61846,42.19,-3.22,0.00
"12/06/2010 00:05:00","PJM",61847,42.28,-3.13,0.00
"12/06/2010 00:05:00","WEST",61752,42.82,-2.59,0.00
"12/06/2010 00:10:00","CAPITL",61757,47.14,1.68,0.00
"12/06/2010 00:10:00","CENTRL",61754,44.95,-0.50,0.00
"12/06/2010 00:10:00","DUNWOD",61760,48.23,2.77,0.00
"12/06/2010 00:10:00","GENESE",61753,44.32,-1.14,0.00
"12/06/2010 00:10:00","H Q",61844,39.00,-0.06,-1.68
"12/06/2010 00:10:00","HUD VL",61758,48.41,2.95,0.00
"12/06/2010 00:10:00","LONGIL",61762,47.91,2.45,0.00
"12/06/2010 00:10:00","MHK VL",61756,46.09,0.64,0.00
"12/06/2010 00:10:00","MILLWD",61759,48.23,2.77,0.00
"12/06/2010 00:10:00","N.Y.C.",61761,48.45,3.00,0.00
"12/06/2010 00:10:00","NORTH",61755,45.23,-0.23,0.00
"12/06/2010 00:10:00","NPX",61845,47.50,2.05,0.00
"12/06/2010 00:10:00","O H",61846,42.41,-3.05,0.00
"12/06/2010 00:10:00","PJM",61847,42.91,-2.55,0.00
"12/06/2010 00:10:00","WEST",61752,43.14,-2.32,0.00
"12/06/2010 00:15:00","CAPITL",61757,38.24,1.29,0.00
