"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/16/2012 00:05:00","CAPITL",61757,33.59,2.21,-2.34
"12/16/2012 00:05:00","CENTRL",61754,29.52,0.23,-0.25
"12/16/2012 00:05:00","DUNWOD",61760,33.54,2.85,-1.65
"12/16/2012 00:05:00","GENESE",61753,29.09,-0.14,-0.19
"12/16/2012 00:05:00","H Q",61844,28.64,-0.41,0.00
"12/16/2012 00:05:00","HUD VL",61758,33.55,2.85,-1.65
"12/16/2012 00:05:00","LONGIL",61762,34.64,3.95,-1.65
"12/16/2012 00:05:00","MHK VL",61756,30.25,1.02,-0.19
"12/16/2012 00:05:00","MILLWD",61759,33.61,2.90,-1.66
"12/16/2012 00:05:00","N.Y.C.",61761,33.74,3.05,-1.65
"12/16/2012 00:05:00","NORTH",61755,28.78,-0.20,0.07
"12/16/2012 00:05:00","NPX",61845,33.62,2.56,-2.02
"12/16/2012 00:05:00","O H",61846,28.23,-1.07,-0.26
"12/16/2012 00:05:00","PJM",61847,30.34,0.46,-0.83
"12/16/2012 00:05:00","WEST",61752,28.69,-0.61,-0.25
"12/16/2012 00:10:00","CAPITL",61757,33.24,2.38,0.00
"12/16/2012 00:10:00","CENTRL",61754,31.24,0.37,0.00
"12/16/2012 00:10:00","DUNWOD",61760,33.77,2.90,0.00
"12/16/2012 00:10:00","GENESE",61753,30.93,0.06,0.00
"12/16/2012 00:10:00","H Q",61844,30.40,-0.46,0.00
"12/16/2012 00:10:00","HUD VL",61758,33.80,2.93,0.00
"12/16/2012 00:10:00","LONGIL",61762,34.79,3.92,0.00
"12/16/2012 00:10:00","MHK VL",61756,31.95,1.08,0.00
"12/16/2012 00:10:00","MILLWD",61759,33.83,2.96,0.00
"12/16/2012 00:10:00","N.Y.C.",61761,33.89,3.03,0.00
"12/16/2012 00:10:00","NORTH",61755,30.56,-0.31,0.00
"12/16/2012 00:10:00","NPX",61845,33.52,2.65,0.00
"12/16/2012 00:10:00","O H",61846,30.06,-0.80,0.00
"12/16/2012 00:10:00","PJM",61847,31.48,0.62,0.00
"12/16/2012 00:10:00","WEST",61752,30.59,-0.28,0.00
"12/16/2012 00:15:00","CAPITL",61757,33.36,2.39,0.00
"12/16/2012 00:15:00","CENTRL",61754,31.35,0.37,0.00
"12/16/2012 00:15:00","DUNWOD",61760,33.83,2.85,0.00
"12/16/2012 00:15:00","GENESE",61753,31.04,0.06,0.00
"12/16/2012 00:15:00","H Q",61844,30.51,-0.46,0.00
"12/16/2012 00:15:00","HUD VL",61758,33.89,2.91,0.00
"12/16/2012 00:15:00","LONGIL",61762,34.82,3.84,0.00
"12/16/2012 00:15:00","MHK VL",61756,32.09,1.11,0.00
"12/16/2012 00:15:00","MILLWD",61759,33.92,2.94,0.00
"12/16/2012 00:15:00","N.Y.C.",61761,33.95,2.97,0.00
"12/16/2012 00:15:00","NORTH",61755,30.70,-0.28,0.00
"12/16/2012 00:15:00","NPX",61845,33.64,2.66,0.00
"12/16/2012 00:15:00","O H",61846,30.21,-0.77,0.00
"12/16/2012 00:15:00","PJM",61847,31.63,0.65,0.00
"12/16/2012 00:15:00","WEST",61752,30.73,-0.25,0.00
"12/16/2012 00:20:00","CAPITL",61757,33.56,2.37,0.00
"12/16/2012 00:20:00","CENTRL",61754,31.60,0.40,0.00
"12/16/2012 00:20:00","DUNWOD",61760,34.00,2.81,0.00
"12/16/2012 00:20:00","GENESE",61753,31.38,0.19,0.00
"12/16/2012 00:20:00","H Q",61844,30.73,-0.47,0.00
"12/16/2012 00:20:00","HUD VL",61758,34.06,2.87,0.00
"12/16/2012 00:20:00","LONGIL",61762,34.97,3.77,0.00
"12/16/2012 00:20:00","MHK VL",61756,32.32,1.12,0.00
"12/16/2012 00:20:00","MILLWD",61759,34.10,2.90,0.00
"12/16/2012 00:20:00","N.Y.C.",61761,34.13,2.93,0.00
"12/16/2012 00:20:00","NORTH",61755,30.88,-0.31,0.00
"12/16/2012 00:20:00","NPX",61845,33.85,2.65,0.00
"12/16/2012 00:20:00","O H",61846,30.57,-0.62,0.00
"12/16/2012 00:20:00","PJM",61847,31.85,0.66,0.00
"12/16/2012 00:20:00","WEST",61752,31.13,-0.06,0.00
"12/16/2012 00:25:00","CAPITL",61757,33.27,2.38,0.00
"12/16/2012 00:25:00","CENTRL",61754,31.33,0.43,0.00
"12/16/2012 00:25:00","DUNWOD",61760,33.70,2.81,0.00
"12/16/2012 00:25:00","GENESE",61753,31.02,0.12,0.00
"12/16/2012 00:25:00","H Q",61844,30.43,-0.46,0.00
"12/16/2012 00:25:00","HUD VL",61758,33.77,2.87,0.00
"12/16/2012 00:25:00","LONGIL",61762,34.60,3.71,0.00
"12/16/2012 00:25:00","MHK VL",61756,32.04,1.14,0.00
"12/16/2012 00:25:00","MILLWD",61759,33.77,2.87,0.00
"12/16/2012 00:25:00","N.Y.C.",61761,33.83,2.94,0.00
"12/16/2012 00:25:00","NORTH",61755,30.55,-0.34,0.00
"12/16/2012 00:25:00","NPX",61845,33.52,2.62,0.00
"12/16/2012 00:25:00","O H",61846,30.24,-0.65,0.00
"12/16/2012 00:25:00","PJM",61847,31.60,0.71,0.00
"12/16/2012 00:25:00","WEST",61752,30.80,-0.09,0.00
"12/16/2012 00:30:00","CAPITL",61757,33.16,2.39,-0.12
"12/16/2012 00:30:00","CENTRL",61754,30.97,0.31,-0.01
"12/16/2012 00:30:00","DUNWOD",61760,33.58,2.85,-0.08
"12/16/2012 00:30:00","GENESE",61753,30.72,0.06,-0.01
"12/16/2012 00:30:00","H Q",61844,30.19,-0.46,0.00
"12/16/2012 00:30:00","HUD VL",61758,33.65,2.91,-0.08
"12/16/2012 00:30:00","LONGIL",61762,34.50,3.77,-0.08
"12/16/2012 00:30:00","MHK VL",61756,31.76,1.10,-0.01
"12/16/2012 00:30:00","MILLWD",61759,33.68,2.94,-0.08
"12/16/2012 00:30:00","N.Y.C.",61761,33.77,3.04,-0.08
"12/16/2012 00:30:00","NORTH",61755,30.34,-0.31,0.00
"12/16/2012 00:30:00","NPX",61845,33.42,2.67,-0.10
"12/16/2012 00:30:00","O H",61846,29.84,-0.83,-0.01
"12/16/2012 00:30:00","PJM",61847,31.21,0.52,-0.04
"12/16/2012 00:30:00","WEST",61752,30.39,-0.28,-0.01
"12/16/2012 00:35:00","CAPITL",61757,29.47,2.08,0.00
"12/16/2012 00:35:00","CENTRL",61754,27.75,0.36,0.00
"12/16/2012 00:35:00","DUNWOD",61760,29.89,2.49,0.00
"12/16/2012 00:35:00","GENESE",61753,27.53,0.14,0.00
"12/16/2012 00:35:00","H Q",61844,26.98,-0.41,0.00
"12/16/2012 00:35:00","HUD VL",61758,29.94,2.55,0.00
"12/16/2012 00:35:00","LONGIL",61762,30.62,3.23,0.00
"12/16/2012 00:35:00","MHK VL",61756,28.38,0.98,0.00
"12/16/2012 00:35:00","MILLWD",61759,29.94,2.55,0.00
"12/16/2012 00:35:00","N.Y.C.",61761,30.08,2.69,0.00
"12/16/2012 00:35:00","NORTH",61755,27.09,-0.30,0.00
"12/16/2012 00:35:00","NPX",61845,29.72,2.33,0.00
"12/16/2012 00:35:00","O H",61846,26.87,-0.52,0.00
"12/16/2012 00:35:00","PJM",61847,28.02,0.63,0.00
"12/16/2012 00:35:00","WEST",61752,27.34,-0.05,0.00
"12/16/2012 00:40:00","CAPITL",61757,28.44,2.03,0.00
"12/16/2012 00:40:00","CENTRL",61754,26.73,0.32,0.00
"12/16/2012 00:40:00","DUNWOD",61760,28.87,2.46,0.00
"12/16/2012 00:40:00","GENESE",61753,26.52,0.11,0.00
"12/16/2012 00:40:00","H Q",61844,26.01,-0.40,0.00
"12/16/2012 00:40:00","HUD VL",61758,28.92,2.51,0.00
"12/16/2012 00:40:00","LONGIL",61762,29.58,3.17,0.00
"12/16/2012 00:40:00","MHK VL",61756,27.33,0.92,0.00
"12/16/2012 00:40:00","MILLWD",61759,28.92,2.51,0.00
"12/16/2012 00:40:00","N.Y.C.",61761,29.05,2.64,0.00
"12/16/2012 00:40:00","NORTH",61755,26.12,-0.29,0.00
"12/16/2012 00:40:00","NPX",61845,28.71,2.30,0.00
"12/16/2012 00:40:00","O H",61846,25.85,-0.56,0.00
"12/16/2012 00:40:00","PJM",61847,26.99,0.58,0.00
"12/16/2012 00:40:00","WEST",61752,26.30,-0.11,0.00
"12/16/2012 00:45:00","CAPITL",61757,28.17,1.97,0.00
"12/16/2012 00:45:00","CENTRL",61754,26.59,0.39,0.00
"12/16/2012 00:45:00","DUNWOD",61760,28.56,2.36,0.00
"12/16/2012 00:45:00","GENESE",61753,26.43,0.24,0.00
"12/16/2012 00:45:00","H Q",61844,25.78,-0.42,0.00
"12/16/2012 00:45:00","HUD VL",61758,28.61,2.41,0.00
"12/16/2012 00:45:00","LONGIL",61762,29.26,3.06,0.00
"12/16/2012 00:45:00","MHK VL",61756,27.12,0.92,0.00
"12/16/2012 00:45:00","MILLWD",61759,28.61,2.41,0.00
"12/16/2012 00:45:00","N.Y.C.",61761,28.72,2.52,0.00
"12/16/2012 00:45:00","NORTH",61755,25.89,-0.31,0.00
"12/16/2012 00:45:00","NPX",61845,28.40,2.20,0.00
"12/16/2012 00:45:00","O H",61846,25.86,-0.34,0.00
"12/16/2012 00:45:00","PJM",61847,26.88,0.68,0.00
"12/16/2012 00:45:00","WEST",61752,26.33,0.13,0.00
"12/16/2012 00:50:00","CAPITL",61757,28.13,1.96,0.00
"12/16/2012 00:50:00","CENTRL",61754,26.59,0.42,0.00
"12/16/2012 00:50:00","DUNWOD",61760,28.53,2.36,0.00
"12/16/2012 00:50:00","GENESE",61753,26.40,0.23,0.00
"12/16/2012 00:50:00","H Q",61844,25.75,-0.42,0.00
"12/16/2012 00:50:00","HUD VL",61758,28.57,2.41,0.00
"12/16/2012 00:50:00","LONGIL",61762,29.23,3.06,0.00
"12/16/2012 00:50:00","MHK VL",61756,27.08,0.92,0.00
"12/16/2012 00:50:00","MILLWD",61759,28.57,2.41,0.00
"12/16/2012 00:50:00","N.Y.C.",61761,28.68,2.51,0.00
"12/16/2012 00:50:00","NORTH",61755,25.86,-0.31,0.00
"12/16/2012 00:50:00","NPX",61845,28.37,2.20,0.00
"12/16/2012 00:50:00","O H",61846,25.86,-0.31,0.00
"12/16/2012 00:50:00","PJM",61847,26.88,0.71,0.00
"12/16/2012 00:50:00","WEST",61752,26.33,0.16,0.00
"12/16/2012 00:55:00","CAPITL",61757,27.71,1.96,0.00
"12/16/2012 00:55:00","CENTRL",61754,26.12,0.36,0.00
"12/16/2012 00:55:00","DUNWOD",61760,28.12,2.37,0.00
"12/16/2012 00:55:00","GENESE",61753,25.94,0.18,0.00
"12/16/2012 00:55:00","H Q",61844,25.37,-0.39,0.00
"12/16/2012 00:55:00","HUD VL",61758,28.15,2.40,0.00
"12/16/2012 00:55:00","LONGIL",61762,28.79,3.04,0.00
"12/16/2012 00:55:00","MHK VL",61756,26.66,0.90,0.00
"12/16/2012 00:55:00","MILLWD",61759,28.15,2.40,0.00
"12/16/2012 00:55:00","N.Y.C.",61761,28.25,2.50,0.00
"12/16/2012 00:55:00","NORTH",61755,25.45,-0.31,0.00
"12/16/2012 00:55:00","NPX",61845,27.94,2.19,0.00
"12/16/2012 00:55:00","O H",61846,25.34,-0.41,0.00
"12/16/2012 00:55:00","PJM",61847,26.37,0.62,0.00
"12/16/2012 00:55:00","WEST",61752,25.81,0.05,0.00
"12/16/2012 01:00:00","CAPITL",61757,27.56,1.97,0.00
"12/16/2012 01:00:00","CENTRL",61754,25.90,0.31,0.00
"12/16/2012 01:00:00","DUNWOD",61760,28.00,2.41,0.00
"12/16/2012 01:00:00","GENESE",61753,25.75,0.15,0.00
"12/16/2012 01:00:00","H Q",61844,25.18,-0.41,0.00
"12/16/2012 01:00:00","HUD VL",61758,28.03,2.43,0.00
"12/16/2012 01:00:00","LONGIL",61762,28.82,3.22,0.00
"12/16/2012 01:00:00","MHK VL",61756,26.46,0.87,0.00
"12/16/2012 01:00:00","MILLWD",61759,28.05,2.46,0.00
"12/16/2012 01:00:00","N.Y.C.",61761,28.13,2.53,0.00
"12/16/2012 01:00:00","NORTH",61755,25.29,-0.31,0.00
"12/16/2012 01:00:00","NPX",61845,27.87,2.28,0.00
"12/16/2012 01:00:00","O H",61846,25.13,-0.46,0.00
"12/16/2012 01:00:00","PJM",61847,26.18,0.59,0.00
"12/16/2012 01:00:00","WEST",61752,25.57,-0.03,0.00
"12/16/2012 01:05:00","CAPITL",61757,42.96,-0.29,-47.01
"12/16/2012 01:05:00","CENTRL",61754,1.15,-0.04,-4.95
"12/16/2012 01:05:00","DUNWOD",61760,29.04,-0.35,-33.15
"12/16/2012 01:05:00","GENESE",61753,0.06,-0.01,-3.83
"12/16/2012 01:05:00","H Q",61844,-3.70,0.06,0.00
"12/16/2012 01:05:00","HUD VL",61758,29.12,-0.36,-33.23
"12/16/2012 01:05:00","LONGIL",61762,28.93,-0.48,-33.17
"12/16/2012 01:05:00","MHK VL",61756,0.12,-0.13,-4.01
"12/16/2012 01:05:00","MILLWD",61759,29.34,-0.36,-33.46
"12/16/2012 01:05:00","N.Y.C.",61761,29.05,-0.36,-33.17
"12/16/2012 01:05:00","NORTH",61755,-5.03,0.04,1.32
"12/16/2012 01:05:00","NPX",61845,36.51,-0.34,-40.61
"12/16/2012 01:05:00","O H",61846,1.53,0.09,-5.20
"12/16/2012 01:05:00","PJM",61847,12.87,-0.07,-16.70
"12/16/2012 01:05:00","WEST",61752,1.34,0.02,-5.08
"12/16/2012 01:10:00","CAPITL",61757,33.17,1.56,-11.68
