"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/30/2012 00:05:00","CAPITL",61757,38.44,2.65,0.00
"12/30/2012 00:05:00","CENTRL",61754,35.40,-0.39,0.00
"12/30/2012 00:05:00","DUNWOD",61760,38.80,3.01,0.00
"12/30/2012 00:05:00","GENESE",61753,34.79,-1.00,0.00
"12/30/2012 00:05:00","H Q",61844,35.26,-0.54,0.00
"12/30/2012 00:05:00","HUD VL",61758,38.83,3.04,0.00
"12/30/2012 00:05:00","LONGIL",61762,125.35,4.65,-84.90
"12/30/2012 00:05:00","MHK VL",61756,37.08,1.29,0.00
"12/30/2012 00:05:00","MILLWD",61759,38.87,3.08,0.00
"12/30/2012 00:05:00","N.Y.C.",61761,43.53,3.26,-4.48
"12/30/2012 00:05:00","NORTH",61755,35.58,-0.21,0.00
"12/30/2012 00:05:00","NPX",61845,38.73,2.94,0.00
"12/30/2012 00:05:00","O H",61846,33.43,-2.36,0.00
"12/30/2012 00:05:00","PJM",61847,35.40,-0.39,0.00
"12/30/2012 00:05:00","WEST",61752,34.18,-1.61,0.00
"12/30/2012 00:10:00","CAPITL",61757,37.81,2.54,0.00
"12/30/2012 00:10:00","CENTRL",61754,34.95,-0.32,0.00
"12/30/2012 00:10:00","DUNWOD",61760,38.16,2.89,0.00
"12/30/2012 00:10:00","GENESE",61753,34.46,-0.81,0.00
"12/30/2012 00:10:00","H Q",61844,34.74,-0.53,0.00
"12/30/2012 00:10:00","HUD VL",61758,38.19,2.93,0.00
"12/30/2012 00:10:00","LONGIL",61762,39.75,4.48,0.00
"12/30/2012 00:10:00","MHK VL",61756,36.50,1.23,0.00
"12/30/2012 00:10:00","MILLWD",61759,38.23,2.96,0.00
"12/30/2012 00:10:00","N.Y.C.",61761,38.34,3.07,0.00
"12/30/2012 00:10:00","NORTH",61755,35.06,-0.21,0.00
"12/30/2012 00:10:00","NPX",61845,38.12,2.86,0.00
"12/30/2012 00:10:00","O H",61846,33.15,-2.12,0.00
"12/30/2012 00:10:00","PJM",61847,34.88,-0.39,0.00
"12/30/2012 00:10:00","WEST",61752,33.96,-1.30,0.00
"12/30/2012 00:15:00","CAPITL",61757,36.94,2.48,0.00
"12/30/2012 00:15:00","CENTRL",61754,34.22,-0.24,0.00
"12/30/2012 00:15:00","DUNWOD",61760,37.25,2.79,0.00
"12/30/2012 00:15:00","GENESE",61753,33.60,-0.86,0.00
"12/30/2012 00:15:00","H Q",61844,33.94,-0.52,0.00
"12/30/2012 00:15:00","HUD VL",61758,37.32,2.86,0.00
"12/30/2012 00:15:00","LONGIL",61762,38.77,4.31,0.00
"12/30/2012 00:15:00","MHK VL",61756,35.70,1.24,0.00
"12/30/2012 00:15:00","MILLWD",61759,37.32,2.86,0.00
"12/30/2012 00:15:00","N.Y.C.",61761,37.39,2.93,0.00
"12/30/2012 00:15:00","NORTH",61755,34.29,-0.17,0.00
