"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/15/2000 00:00:00","CAPITL",61757,28.92,1.96,0.00
"12/15/2000 00:00:00","CENTRL",61754,26.06,-0.90,0.00
"12/15/2000 00:00:00","DUNWOD",61760,28.66,1.70,0.00
"12/15/2000 00:00:00","GENESE",61753,26.52,-0.44,0.00
"12/15/2000 00:00:00","H Q",61844,26.72,-0.24,0.00
"12/15/2000 00:00:00","HUD VL",61758,27.97,1.01,0.00
"12/15/2000 00:00:00","LONGIL",61762,41.47,1.57,-12.94
"12/15/2000 00:00:00","MHK VL",61756,27.49,0.53,0.00
"12/15/2000 00:00:00","MILLWD",61759,28.30,1.34,0.00
"12/15/2000 00:00:00","N.Y.C.",61761,45.71,2.39,-16.36
"12/15/2000 00:00:00","NORTH",61755,26.85,-0.11,0.00
"12/15/2000 00:00:00","NPX",61845,28.04,1.08,0.00
"12/15/2000 00:00:00","O H",61846,24.89,-1.69,0.38
"12/15/2000 00:00:00","PJM",61847,-100.01,-1.90,125.07
"12/15/2000 00:00:00","WEST",61752,25.00,-1.96,0.00
"12/15/2000 00:02:05","CAPITL",61757,43.45,3.22,0.00
"12/15/2000 00:02:05","CENTRL",61754,38.92,-1.31,0.00
"12/15/2000 00:02:05","DUNWOD",61760,42.60,2.37,0.00
"12/15/2000 00:02:05","GENESE",61753,39.68,-0.55,0.00
"12/15/2000 00:02:05","H Q",61844,55.00,-0.26,-15.03
"12/15/2000 00:02:05","HUD VL",61758,41.59,1.36,0.00
"12/15/2000 00:02:05","LONGIL",61762,47.63,2.15,-5.25
"12/15/2000 00:02:05","MHK VL",61756,41.08,0.85,0.00
"12/15/2000 00:02:05","MILLWD",61759,42.07,1.84,0.00
"12/15/2000 00:02:05","N.Y.C.",61761,43.62,3.39,0.00
"12/15/2000 00:02:05","NORTH",61755,40.23,0.00,0.00
"12/15/2000 00:02:05","NPX",61845,57.42,1.72,-15.47
"12/15/2000 00:02:05","O H",61846,49.06,-2.84,-11.67
"12/15/2000 00:02:05","PJM",61847,15.00,-3.15,22.08
"12/15/2000 00:02:05","WEST",61752,37.01,-3.22,0.00
"12/15/2000 00:05:34","CAPITL",61757,43.41,3.34,0.00
"12/15/2000 00:05:34","CENTRL",61754,38.74,-1.33,0.00
"12/15/2000 00:05:34","DUNWOD",61760,42.36,2.29,0.00
"12/15/2000 00:05:34","GENESE",61753,39.58,-0.49,0.00
"12/15/2000 00:05:34","H Q",61844,55.00,-0.25,-15.18
"12/15/2000 00:05:34","HUD VL",61758,41.37,1.30,0.00
"12/15/2000 00:05:34","LONGIL",61762,47.46,2.07,-5.32
"12/15/2000 00:05:34","MHK VL",61756,41.01,0.94,0.00
"12/15/2000 00:05:34","MILLWD",61759,41.84,1.77,0.00
"12/15/2000 00:05:34","N.Y.C.",61761,45.83,3.30,-2.46
"12/15/2000 00:05:34","NORTH",61755,40.11,0.04,0.00
"12/15/2000 00:05:34","NPX",61845,57.42,1.76,-15.59
"12/15/2000 00:05:34","O H",61846,49.06,-2.87,-11.86
"12/15/2000 00:05:34","PJM",61847,15.00,-3.07,22.00
"12/15/2000 00:05:34","WEST",61752,36.80,-3.27,0.00
"12/15/2000 00:10:34","CAPITL",61757,46.17,3.74,0.00
"12/15/2000 00:10:34","CENTRL",61754,40.97,-1.46,0.00
"12/15/2000 00:10:34","DUNWOD",61760,44.70,2.27,0.00
"12/15/2000 00:10:34","GENESE",61753,42.03,-0.40,0.00
"12/15/2000 00:10:34","H Q",61844,55.00,-0.13,-12.70
"12/15/2000 00:10:34","HUD VL",61758,43.67,1.24,0.00
"12/15/2000 00:10:34","LONGIL",61762,47.53,2.07,-3.03
"12/15/2000 00:10:34","MHK VL",61756,43.46,1.03,0.00
"12/15/2000 00:10:34","MILLWD",61759,44.14,1.71,0.00
"12/15/2000 00:10:34","N.Y.C.",61761,45.77,3.34,0.00
"12/15/2000 00:10:34","NORTH",61755,42.64,0.21,0.00
"12/15/2000 00:10:34","NPX",61845,57.42,2.00,-12.99
"12/15/2000 00:10:34","O H",61846,49.06,-3.31,-9.94
"12/15/2000 00:10:34","PJM",61847,15.00,-3.48,23.95
"12/15/2000 00:10:34","WEST",61752,38.70,-3.73,0.00
"12/15/2000 00:15:34","CAPITL",61757,46.81,3.98,0.00
"12/15/2000 00:15:34","CENTRL",61754,41.27,-1.56,0.00
"12/15/2000 00:15:34","DUNWOD",61760,44.99,2.16,0.00
"12/15/2000 00:15:34","GENESE",61753,42.40,-0.43,0.00
"12/15/2000 00:15:34","H Q",61844,55.00,-0.05,-12.22
"12/15/2000 00:15:34","HUD VL",61758,43.96,1.13,0.00
"12/15/2000 00:15:34","LONGIL",61762,44.78,1.95,0.00
"12/15/2000 00:15:34","MHK VL",61756,43.87,1.04,0.00
"12/15/2000 00:15:34","MILLWD",61759,44.42,1.59,0.00
"12/15/2000 00:15:34","N.Y.C.",61761,46.06,3.23,0.00
"12/15/2000 00:15:34","NORTH",61755,43.12,0.29,0.00
"12/15/2000 00:15:34","NPX",61845,57.42,2.12,-12.47
"12/15/2000 00:15:34","O H",61846,49.06,-3.56,-9.79
"12/15/2000 00:15:34","PJM",61847,15.00,-3.64,24.19
"12/15/2000 00:15:34","WEST",61752,38.79,-4.04,0.00
"12/15/2000 00:17:35","CAPITL",61757,46.04,3.89,0.00
"12/15/2000 00:17:35","CENTRL",61754,40.65,-1.50,0.00
"12/15/2000 00:17:35","DUNWOD",61760,44.29,2.14,0.00
"12/15/2000 00:17:35","GENESE",61753,41.70,-0.45,0.00
"12/15/2000 00:17:35","H Q",61844,55.00,-0.07,-12.92
"12/15/2000 00:17:35","HUD VL",61758,43.27,1.12,0.00
"12/15/2000 00:17:35","LONGIL",61762,44.07,1.92,0.00
"12/15/2000 00:17:35","MHK VL",61756,43.14,0.99,0.00
"12/15/2000 00:17:35","MILLWD",61759,43.73,1.58,0.00
"12/15/2000 00:17:35","N.Y.C.",61761,45.35,3.20,0.00
"12/15/2000 00:17:35","NORTH",61755,42.42,0.27,0.00
"12/15/2000 00:17:35","NPX",61845,57.42,2.07,-13.20
"12/15/2000 00:17:35","O H",61846,49.06,-3.56,-10.47
"12/15/2000 00:17:35","PJM",61847,15.00,-3.69,23.46
"12/15/2000 00:17:35","WEST",61752,38.14,-4.01,0.00
"12/15/2000 00:22:35","CAPITL",61757,44.71,3.82,0.00
"12/15/2000 00:22:35","CENTRL",61754,39.38,-1.51,0.00
"12/15/2000 00:22:35","DUNWOD",61760,42.96,2.07,0.00
"12/15/2000 00:22:35","GENESE",61753,40.42,-0.47,0.00
"12/15/2000 00:22:35","H Q",61844,55.00,-0.08,-14.19
"12/15/2000 00:22:35","HUD VL",61758,41.98,1.09,0.00
"12/15/2000 00:22:35","LONGIL",61762,42.77,1.88,0.00
"12/15/2000 00:22:35","MHK VL",61756,41.86,0.97,0.00
"12/15/2000 00:22:35","MILLWD",61759,42.42,1.53,0.00
"12/15/2000 00:22:35","N.Y.C.",61761,43.98,3.09,0.00
"12/15/2000 00:22:35","NORTH",61755,41.13,0.24,0.00
"12/15/2000 00:22:35","NPX",61845,57.42,2.01,-14.52
"12/15/2000 00:22:35","O H",61846,49.06,-3.44,-11.61
"12/15/2000 00:22:35","PJM",61847,15.00,-3.46,22.43
"12/15/2000 00:22:35","WEST",61752,36.99,-3.90,0.00
"12/15/2000 00:27:34","CAPITL",61757,46.69,4.21,0.00
"12/15/2000 00:27:34","CENTRL",61754,40.90,-1.58,0.00
"12/15/2000 00:27:34","DUNWOD",61760,44.52,2.04,0.00
"12/15/2000 00:27:34","GENESE",61753,42.11,-0.37,0.00
"12/15/2000 00:27:34","H Q",61844,55.00,-0.08,-12.60
"12/15/2000 00:27:34","HUD VL",61758,43.50,1.02,0.00
"12/15/2000 00:27:34","LONGIL",61762,44.35,1.87,0.00
"12/15/2000 00:27:34","MHK VL",61756,43.51,1.03,0.00
"12/15/2000 00:27:34","MILLWD",61759,43.95,1.47,0.00
"12/15/2000 00:27:34","N.Y.C.",61761,45.56,3.08,0.00
"12/15/2000 00:27:34","NORTH",61755,42.75,0.27,0.00
"12/15/2000 00:27:34","NPX",61845,57.42,2.20,-12.74
"12/15/2000 00:27:34","O H",61846,49.06,-3.58,-10.16
"12/15/2000 00:27:34","PJM",61847,15.00,-3.72,23.76
"12/15/2000 00:27:34","WEST",61752,38.41,-4.07,0.00
"12/15/2000 00:32:35","CAPITL",61757,45.84,4.03,0.00
"12/15/2000 00:32:35","CENTRL",61754,40.24,-1.57,0.00
"12/15/2000 00:32:35","DUNWOD",61760,43.86,2.05,0.00
"12/15/2000 00:32:35","GENESE",61753,41.36,-0.45,0.00
"12/15/2000 00:32:35","H Q",61844,55.00,-0.06,-13.25
"12/15/2000 00:32:35","HUD VL",61758,42.87,1.06,0.00
"12/15/2000 00:32:35","LONGIL",61762,43.68,1.87,0.00
"12/15/2000 00:32:35","MHK VL",61756,42.82,1.01,0.00
"12/15/2000 00:32:35","MILLWD",61759,43.32,1.51,0.00
"12/15/2000 00:32:35","N.Y.C.",61761,44.89,3.08,0.00
"12/15/2000 00:32:35","NORTH",61755,42.09,0.28,0.00
"12/15/2000 00:32:35","NPX",61845,57.42,2.11,-13.50
"12/15/2000 00:32:35","O H",61846,49.06,-3.53,-10.78
"12/15/2000 00:32:35","PJM",61847,15.00,-3.57,23.24
"12/15/2000 00:32:35","WEST",61752,37.80,-4.01,0.00
"12/15/2000 00:37:04","CAPITL",61757,45.03,3.84,0.00
"12/15/2000 00:37:04","CENTRL",61754,39.67,-1.52,0.00
"12/15/2000 00:37:04","DUNWOD",61760,43.22,2.03,0.00
"12/15/2000 00:37:04","GENESE",61753,40.74,-0.45,0.00
"12/15/2000 00:37:04","H Q",61844,55.00,-0.05,-13.86
"12/15/2000 00:37:04","HUD VL",61758,42.23,1.04,0.00
"12/15/2000 00:37:04","LONGIL",61762,43.05,1.86,0.00
"12/15/2000 00:37:04","MHK VL",61756,42.16,0.97,0.00
"12/15/2000 00:37:04","MILLWD",61759,42.68,1.49,0.00
"12/15/2000 00:37:04","N.Y.C.",61761,44.24,3.05,0.00
"12/15/2000 00:37:04","NORTH",61755,41.46,0.27,0.00
"12/15/2000 00:37:04","NPX",61845,57.42,1.98,-14.25
"12/15/2000 00:37:04","O H",61846,49.06,-3.34,-11.21
"12/15/2000 00:37:04","PJM",61847,15.00,-3.42,22.77
"12/15/2000 00:37:04","WEST",61752,37.41,-3.78,0.00
"12/15/2000 00:42:04","CAPITL",61757,44.12,3.79,0.00
"12/15/2000 00:42:04","CENTRL",61754,38.83,-1.50,0.00
"12/15/2000 00:42:04","DUNWOD",61760,42.30,1.97,0.00
"12/15/2000 00:42:04","GENESE",61753,39.93,-0.40,0.00
"12/15/2000 00:42:04","H Q",61844,55.00,-0.05,-14.72
"12/15/2000 00:42:04","HUD VL",61758,41.33,1.00,0.00
"12/15/2000 00:42:04","LONGIL",61762,42.14,1.81,0.00
"12/15/2000 00:42:04","MHK VL",61756,41.29,0.96,0.00
"12/15/2000 00:42:04","MILLWD",61759,41.77,1.44,0.00
"12/15/2000 00:42:04","N.Y.C.",61761,43.29,2.96,0.00
"12/15/2000 00:42:04","NORTH",61755,40.59,0.26,0.00
"12/15/2000 00:42:04","NPX",61845,57.42,1.95,-15.14
