"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2015 00:05:00","CAPITL",61757,18.05,0.59,-9.87
"12/18/2015 00:05:00","CENTRL",61754,8.64,0.12,-0.93
"12/18/2015 00:05:00","DUNWOD",61760,15.26,0.90,-6.76
"12/18/2015 00:05:00","GENESE",61753,8.15,-0.14,-0.69
"12/18/2015 00:05:00","H Q",61844,7.42,-0.17,0.00
"12/18/2015 00:05:00","HUD VL",61758,15.09,0.87,-6.63
"12/18/2015 00:05:00","LONGIL",61762,15.55,1.19,-6.77
"12/18/2015 00:05:00","MHK VL",61756,8.61,0.24,-0.77
"12/18/2015 00:05:00","MILLWD",61759,15.28,0.90,-6.79
"12/18/2015 00:05:00","N.Y.C.",61761,15.32,0.96,-6.76
"12/18/2015 00:05:00","NORTH",61755,7.17,-0.25,0.18
"12/18/2015 00:05:00","NPX",61845,16.79,0.71,-8.48
"12/18/2015 00:05:00","O H",61846,8.26,-0.33,-0.99
"12/18/2015 00:05:00","PJM",61847,12.54,0.48,-4.47
"12/18/2015 00:05:00","WEST",61752,8.20,-0.24,-0.85
"12/18/2015 00:10:00","CAPITL",61757,16.15,0.59,-7.87
"12/18/2015 00:10:00","CENTRL",61754,8.54,0.12,-0.74
"12/18/2015 00:10:00","DUNWOD",61760,14.00,0.91,-5.40
"12/18/2015 00:10:00","GENESE",61753,8.15,-0.09,-0.55
"12/18/2015 00:10:00","H Q",61844,7.51,-0.18,0.00
"12/18/2015 00:10:00","HUD VL",61758,13.85,0.88,-5.29
"12/18/2015 00:10:00","LONGIL",61762,14.27,1.18,-5.40
"12/18/2015 00:10:00","MHK VL",61756,8.55,0.25,-0.62
"12/18/2015 00:10:00","MILLWD",61759,14.01,0.91,-5.42
"12/18/2015 00:10:00","N.Y.C.",61761,14.07,0.98,-5.40
"12/18/2015 00:10:00","NORTH",61755,7.29,-0.25,0.14
"12/18/2015 00:10:00","NPX",61845,15.17,0.71,-6.77
"12/18/2015 00:10:00","O H",61846,8.20,-0.28,-0.79
"12/18/2015 00:10:00","PJM",61847,11.73,0.48,-3.56
"12/18/2015 00:10:00","WEST",61752,8.21,-0.15,-0.68
"12/18/2015 00:15:00","CAPITL",61757,15.13,0.43,-9.24
"12/18/2015 00:15:00","CENTRL",61754,6.43,0.10,-0.87
"12/18/2015 00:15:00","DUNWOD",61760,12.43,0.64,-6.33
"12/18/2015 00:15:00","GENESE",61753,6.05,-0.06,-0.65
"12/18/2015 00:15:00","H Q",61844,5.33,-0.13,0.00
