"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/12/2012 00:05:00","CAPITL",61757,26.87,1.54,0.00
"12/12/2012 00:05:00","CENTRL",61754,25.73,0.40,0.00
"12/12/2012 00:05:00","DUNWOD",61760,27.30,1.98,0.00
"12/12/2012 00:05:00","GENESE",61753,25.75,0.43,0.00
"12/12/2012 00:05:00","H Q",61844,24.97,-0.35,0.00
"12/12/2012 00:05:00","HUD VL",61758,27.32,2.00,0.00
"12/12/2012 00:05:00","LONGIL",61762,28.23,2.91,0.00
"12/12/2012 00:05:00","MHK VL",61756,26.41,1.09,0.00
"12/12/2012 00:05:00","MILLWD",61759,27.32,2.00,0.00
"12/12/2012 00:05:00","N.Y.C.",61761,27.45,2.13,0.00
"12/12/2012 00:05:00","NORTH",61755,25.35,0.03,0.00
"12/12/2012 00:05:00","NPX",61845,26.99,1.67,0.00
"12/12/2012 00:05:00","O H",61846,25.22,-0.10,0.00
"12/12/2012 00:05:00","PJM",61847,26.01,0.68,0.00
"12/12/2012 00:05:00","WEST",61752,25.75,0.43,0.00
"12/12/2012 00:10:00","CAPITL",61757,27.25,1.62,0.00
"12/12/2012 00:10:00","CENTRL",61754,25.94,0.31,0.00
"12/12/2012 00:10:00","DUNWOD",61760,27.71,2.08,0.00
"12/12/2012 00:10:00","GENESE",61753,25.99,0.36,0.00
"12/12/2012 00:10:00","H Q",61844,25.27,-0.36,0.00
"12/12/2012 00:10:00","HUD VL",61758,27.74,2.10,0.00
"12/12/2012 00:10:00","LONGIL",61762,28.58,2.95,0.00
"12/12/2012 00:10:00","MHK VL",61756,26.71,1.08,0.00
"12/12/2012 00:10:00","MILLWD",61759,27.74,2.10,0.00
"12/12/2012 00:10:00","N.Y.C.",61761,27.89,2.26,0.00
"12/12/2012 00:10:00","NORTH",61755,25.63,0.00,0.00
"12/12/2012 00:10:00","NPX",61845,27.40,1.77,0.00
"12/12/2012 00:10:00","O H",61846,25.35,-0.28,0.00
"12/12/2012 00:10:00","PJM",61847,26.17,0.54,0.00
"12/12/2012 00:10:00","WEST",61752,25.89,0.26,0.00
"12/12/2012 00:15:00","CAPITL",61757,26.85,1.69,0.00
"12/12/2012 00:15:00","CENTRL",61754,25.37,0.20,0.00
"12/12/2012 00:15:00","DUNWOD",61760,27.28,2.11,0.00
"12/12/2012 00:15:00","GENESE",61753,25.32,0.15,0.00
"12/12/2012 00:15:00","H Q",61844,24.81,-0.35,0.00
"12/12/2012 00:15:00","HUD VL",61758,27.30,2.14,0.00
"12/12/2012 00:15:00","LONGIL",61762,28.08,2.92,0.00
"12/12/2012 00:15:00","MHK VL",61756,26.22,1.06,0.00
"12/12/2012 00:15:00","MILLWD",61759,27.30,2.14,0.00
"12/12/2012 00:15:00","N.Y.C.",61761,27.45,2.29,0.00
"12/12/2012 00:15:00","NORTH",61755,25.16,0.00,0.00
"12/12/2012 00:15:00","NPX",61845,27.00,1.84,0.00
"12/12/2012 00:15:00","O H",61846,24.59,-0.58,0.00
"12/12/2012 00:15:00","PJM",61847,25.57,0.40,0.00
"12/12/2012 00:15:00","WEST",61752,25.06,-0.10,0.00
"12/12/2012 00:20:00","CAPITL",61757,26.88,1.69,0.00
"12/12/2012 00:20:00","CENTRL",61754,25.42,0.23,0.00
"12/12/2012 00:20:00","DUNWOD",61760,27.28,2.09,0.00
"12/12/2012 00:20:00","GENESE",61753,25.37,0.18,0.00
"12/12/2012 00:20:00","H Q",61844,24.84,-0.35,0.00
"12/12/2012 00:20:00","HUD VL",61758,27.31,2.12,0.00
"12/12/2012 00:20:00","LONGIL",61762,28.09,2.90,0.00
"12/12/2012 00:20:00","MHK VL",61756,26.25,1.06,0.00
"12/12/2012 00:20:00","MILLWD",61759,27.31,2.12,0.00
"12/12/2012 00:20:00","N.Y.C.",61761,27.46,2.27,0.00
"12/12/2012 00:20:00","NORTH",61755,25.16,-0.03,0.00
"12/12/2012 00:20:00","NPX",61845,27.03,1.84,0.00
"12/12/2012 00:20:00","O H",61846,24.69,-0.50,0.00
"12/12/2012 00:20:00","PJM",61847,25.64,0.45,0.00
"12/12/2012 00:20:00","WEST",61752,25.16,-0.03,0.00
"12/12/2012 00:25:00","CAPITL",61757,26.10,1.64,0.00
"12/12/2012 00:25:00","CENTRL",61754,24.69,0.22,0.00
"12/12/2012 00:25:00","DUNWOD",61760,26.47,2.01,0.00
"12/12/2012 00:25:00","GENESE",61753,24.66,0.19,0.00
"12/12/2012 00:25:00","H Q",61844,24.12,-0.34,0.00
"12/12/2012 00:25:00","HUD VL",61758,26.50,2.03,0.00
"12/12/2012 00:25:00","LONGIL",61762,27.25,2.79,0.00
"12/12/2012 00:25:00","MHK VL",61756,25.47,1.00,0.00
"12/12/2012 00:25:00","MILLWD",61759,26.52,2.06,0.00
"12/12/2012 00:25:00","N.Y.C.",61761,26.64,2.18,0.00
"12/12/2012 00:25:00","NORTH",61755,24.47,0.00,0.00
"12/12/2012 00:25:00","NPX",61845,26.23,1.76,0.00
"12/12/2012 00:25:00","O H",61846,24.00,-0.47,0.00
"12/12/2012 00:25:00","PJM",61847,24.91,0.44,0.00
"12/12/2012 00:25:00","WEST",61752,24.49,0.02,0.00
"12/12/2012 00:30:00","CAPITL",61757,26.05,1.64,0.00
"12/12/2012 00:30:00","CENTRL",61754,24.61,0.19,0.00
"12/12/2012 00:30:00","DUNWOD",61760,26.44,2.03,0.00
"12/12/2012 00:30:00","GENESE",61753,24.61,0.19,0.00
"12/12/2012 00:30:00","H Q",61844,24.07,-0.34,0.00
"12/12/2012 00:30:00","HUD VL",61758,26.47,2.05,0.00
"12/12/2012 00:30:00","LONGIL",61762,27.20,2.78,0.00
"12/12/2012 00:30:00","MHK VL",61756,25.42,1.00,0.00
"12/12/2012 00:30:00","MILLWD",61759,26.47,2.05,0.00
"12/12/2012 00:30:00","N.Y.C.",61761,26.59,2.17,0.00
"12/12/2012 00:30:00","NORTH",61755,24.39,-0.02,0.00
"12/12/2012 00:30:00","NPX",61845,26.17,1.76,0.00
