"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/24/2016 00:05:00","CAPITL",61757,21.75,1.35,0.00
"12/24/2016 00:05:00","CENTRL",61754,20.43,0.02,0.00
"12/24/2016 00:05:00","DUNWOD",61760,21.98,1.57,0.00
"12/24/2016 00:05:00","GENESE",61753,19.73,-0.67,0.00
"12/24/2016 00:05:00","H Q",61844,19.94,-0.47,0.00
"12/24/2016 00:05:00","HUD VL",61758,21.96,1.55,0.00
"12/24/2016 00:05:00","LONGIL",61762,22.37,1.96,0.00
"12/24/2016 00:05:00","MHK VL",61756,20.98,0.57,0.00
"12/24/2016 00:05:00","MILLWD",61759,22.04,1.63,0.00
"12/24/2016 00:05:00","N.Y.C.",61761,22.06,1.65,0.00
"12/24/2016 00:05:00","NORTH",61755,19.90,-0.51,0.00
"12/24/2016 00:05:00","NPX",61845,25.46,1.45,-3.61
"12/24/2016 00:05:00","O H",61846,18.98,-1.43,0.00
"12/24/2016 00:05:00","PJM",61847,20.55,0.14,0.00
"12/24/2016 00:05:00","WEST",61752,19.20,-1.20,0.00
"12/24/2016 00:10:00","CAPITL",61757,21.73,1.36,0.00
"12/24/2016 00:10:00","CENTRL",61754,20.29,-0.08,0.00
"12/24/2016 00:10:00","DUNWOD",61760,21.98,1.61,0.00
"12/24/2016 00:10:00","GENESE",61753,19.62,-0.75,0.00
"12/24/2016 00:10:00","H Q",61844,19.90,-0.47,0.00
"12/24/2016 00:10:00","HUD VL",61758,21.96,1.59,0.00
"12/24/2016 00:10:00","LONGIL",61762,22.39,2.02,0.00
"12/24/2016 00:10:00","MHK VL",61756,20.92,0.55,0.00
"12/24/2016 00:10:00","MILLWD",61759,22.04,1.67,0.00
"12/24/2016 00:10:00","N.Y.C.",61761,22.06,1.69,0.00
"12/24/2016 00:10:00","NORTH",61755,19.88,-0.49,0.00
"12/24/2016 00:10:00","NPX",61845,25.44,1.47,-3.61
"12/24/2016 00:10:00","O H",61846,18.76,-1.61,0.00
"12/24/2016 00:10:00","PJM",61847,20.41,0.04,0.00
"12/24/2016 00:10:00","WEST",61752,19.01,-1.36,0.00
"12/24/2016 00:15:00","CAPITL",61757,22.58,1.42,0.00
"12/24/2016 00:15:00","CENTRL",61754,21.07,-0.08,0.00
"12/24/2016 00:15:00","DUNWOD",61760,22.81,1.65,0.00
"12/24/2016 00:15:00","GENESE",61753,20.33,-0.83,0.00
"12/24/2016 00:15:00","H Q",61844,20.71,-0.45,0.00
"12/24/2016 00:15:00","HUD VL",61758,22.81,1.65,0.00
"12/24/2016 00:15:00","LONGIL",61762,23.29,2.14,0.00
"12/24/2016 00:15:00","MHK VL",61756,21.75,0.59,0.00
"12/24/2016 00:15:00","MILLWD",61759,22.89,1.74,0.00
"12/24/2016 00:15:00","N.Y.C.",61761,22.89,1.74,0.00
"12/24/2016 00:15:00","NORTH",61755,20.67,-0.49,0.00
"12/24/2016 00:15:00","NPX",61845,26.29,1.52,-3.61
"12/24/2016 00:15:00","O H",61846,19.49,-1.67,0.00
"12/24/2016 00:15:00","PJM",61847,21.22,0.06,0.00
"12/24/2016 00:15:00","WEST",61752,19.70,-1.46,0.00
"12/24/2016 00:20:00","CAPITL",61757,25.37,1.06,-8.55
"12/24/2016 00:20:00","CENTRL",61754,16.58,-0.08,-0.89
"12/24/2016 00:20:00","DUNWOD",61760,23.00,1.21,-6.02
"12/24/2016 00:20:00","GENESE",61753,15.81,-0.63,-0.68
"12/24/2016 00:20:00","H Q",61844,15.43,-0.33,0.00
"12/24/2016 00:20:00","HUD VL",61758,22.98,1.20,-6.02
"12/24/2016 00:20:00","LONGIL",61762,23.33,1.55,-6.02
"12/24/2016 00:20:00","MHK VL",61756,17.16,0.43,-0.97
"12/24/2016 00:20:00","MILLWD",61759,23.13,1.26,-6.11
"12/24/2016 00:20:00","N.Y.C.",61761,23.05,1.26,-6.02
"12/24/2016 00:20:00","NORTH",61755,15.43,-0.33,0.00
"12/24/2016 00:20:00","NPX",61845,24.33,1.14,-7.43
"12/24/2016 00:20:00","O H",61846,15.42,-1.28,-0.94
"12/24/2016 00:20:00","PJM",61847,19.09,0.03,-3.30
"12/24/2016 00:20:00","WEST",61752,15.54,-1.10,-0.88
"12/24/2016 00:25:00","CAPITL",61757,22.66,1.42,-0.07
"12/24/2016 00:25:00","CENTRL",61754,21.10,-0.08,-0.01
"12/24/2016 00:25:00","DUNWOD",61760,22.86,1.63,-0.05
"12/24/2016 00:25:00","GENESE",61753,20.29,-0.89,-0.01
"12/24/2016 00:25:00","H Q",61844,20.73,-0.45,0.00
"12/24/2016 00:25:00","HUD VL",61758,22.86,1.63,-0.05
