"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/17/2006 00:05:00","CAPITL",61757,78.11,2.73,-20.88
"12/17/2006 00:05:00","CENTRL",61754,55.69,-1.31,-2.49
"12/17/2006 00:05:00","DUNWOD",61760,74.75,4.52,-15.73
"12/17/2006 00:05:00","GENESE",61753,52.55,-3.92,-1.97
"12/17/2006 00:05:00","H Q",61844,54.07,-0.44,0.00
"12/17/2006 00:05:00","HUD VL",61758,74.39,4.25,-15.64
"12/17/2006 00:05:00","LONGIL",61762,75.87,5.61,-15.76
"12/17/2006 00:05:00","MHK VL",61756,56.29,0.16,-1.62
"12/17/2006 00:05:00","MILLWD",61759,74.84,4.47,-15.87
"12/17/2006 00:05:00","N.Y.C.",61761,75.22,4.96,-15.76
"12/17/2006 00:05:00","NORTH",61755,54.07,-0.44,0.00
"12/17/2006 00:05:00","NPX",61845,76.18,3.00,-18.68
"12/17/2006 00:05:00","O H",61846,49.97,-6.70,-2.17
"12/17/2006 00:05:00","PJM",61847,56.12,-2.29,-3.91
"12/17/2006 00:05:00","WEST",61752,51.35,-5.56,-2.40
"12/17/2006 00:10:00","CAPITL",61757,77.97,2.76,-21.10
"12/17/2006 00:10:00","CENTRL",61754,55.38,-1.24,-2.52
"12/17/2006 00:10:00","DUNWOD",61760,74.54,4.54,-15.89
"12/17/2006 00:10:00","GENESE",61753,52.31,-3.79,-1.99
"12/17/2006 00:10:00","H Q",61844,53.57,-0.54,0.00
"12/17/2006 00:10:00","HUD VL",61758,74.18,4.27,-15.80
"12/17/2006 00:10:00","LONGIL",61762,75.76,5.74,-15.92
"12/17/2006 00:10:00","MHK VL",61756,56.02,0.22,-1.70
"12/17/2006 00:10:00","MILLWD",61759,74.63,4.49,-16.04
"12/17/2006 00:10:00","N.Y.C.",61761,75.00,4.98,-15.92
"12/17/2006 00:10:00","NORTH",61755,53.46,-0.65,0.00
"12/17/2006 00:10:00","NPX",61845,76.01,3.03,-18.88
"12/17/2006 00:10:00","O H",61846,49.97,-6.33,-2.19
"12/17/2006 00:10:00","PJM",61847,56.11,-1.95,-3.95
