"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/04/2009 00:05:00","CAPITL",61757,45.02,1.73,0.00
"12/04/2009 00:05:00","CENTRL",61754,42.64,-0.65,0.00
"12/04/2009 00:05:00","DUNWOD",61760,46.06,2.77,0.00
"12/04/2009 00:05:00","GENESE",61753,41.99,-1.30,0.00
"12/04/2009 00:05:00","H Q",61844,43.20,-0.09,0.00
"12/04/2009 00:05:00","HUD VL",61758,45.93,2.64,0.00
"12/04/2009 00:05:00","LONGIL",61762,46.80,3.51,0.00
"12/04/2009 00:05:00","MHK VL",61756,44.55,1.26,0.00
"12/04/2009 00:05:00","MILLWD",61759,45.93,2.64,0.00
"12/04/2009 00:05:00","N.Y.C.",61761,46.28,2.99,0.00
"12/04/2009 00:05:00","NORTH",61755,43.42,0.13,0.00
"12/04/2009 00:05:00","NPX",61845,45.32,2.03,0.00
"12/04/2009 00:05:00","O H",61846,40.00,-3.29,0.00
"12/04/2009 00:05:00","PJM",61847,32.00,0.51,1.92
"12/04/2009 00:05:00","WEST",61752,40.52,-2.77,0.00
"12/04/2009 00:10:00","CAPITL",61757,41.45,1.59,0.00
"12/04/2009 00:10:00","CENTRL",61754,39.14,-0.72,0.00
"12/04/2009 00:10:00","DUNWOD",61760,42.49,2.63,0.00
"12/04/2009 00:10:00","GENESE",61753,38.54,-1.32,0.00
"12/04/2009 00:10:00","H Q",61844,39.78,-0.08,0.00
"12/04/2009 00:10:00","HUD VL",61758,42.37,2.51,0.00
"12/04/2009 00:10:00","LONGIL",61762,43.08,3.23,0.00
"12/04/2009 00:10:00","MHK VL",61756,41.01,1.16,0.00
"12/04/2009 00:10:00","MILLWD",61759,42.37,2.51,0.00
"12/04/2009 00:10:00","N.Y.C.",61761,42.72,2.87,0.00
"12/04/2009 00:10:00","NORTH",61755,40.01,0.16,0.00
"12/04/2009 00:10:00","NPX",61845,41.77,1.91,0.00
"12/04/2009 00:10:00","O H",61846,36.63,-3.23,0.00
"12/04/2009 00:10:00","PJM",61847,32.00,0.51,1.92
"12/04/2009 00:10:00","WEST",61752,37.11,-2.75,0.00
"12/04/2009 00:15:00","CAPITL",61757,39.39,1.52,0.00
"12/04/2009 00:15:00","CENTRL",61754,37.16,-0.72,0.00
"12/04/2009 00:15:00","DUNWOD",61760,40.30,2.42,0.00
"12/04/2009 00:15:00","GENESE",61753,36.70,-1.17,0.00
"12/04/2009 00:15:00","H Q",61844,37.84,-0.04,0.00
"12/04/2009 00:15:00","HUD VL",61758,40.23,2.35,0.00
"12/04/2009 00:15:00","LONGIL",61762,40.80,2.92,0.00
"12/04/2009 00:15:00","MHK VL",61756,39.02,1.14,0.00
"12/04/2009 00:15:00","MILLWD",61759,40.19,2.31,0.00
"12/04/2009 00:15:00","N.Y.C.",61761,40.57,2.69,0.00
"12/04/2009 00:15:00","NORTH",61755,38.03,0.15,0.00
"12/04/2009 00:15:00","NPX",61845,39.70,1.82,0.00
"12/04/2009 00:15:00","O H",61846,35.04,-2.84,0.00
"12/04/2009 00:15:00","PJM",61847,32.00,0.51,1.92
"12/04/2009 00:15:00","WEST",61752,35.38,-2.50,0.00
"12/04/2009 00:20:00","CAPITL",61757,32.33,1.21,0.00
"12/04/2009 00:20:00","CENTRL",61754,30.68,-0.44,0.00
"12/04/2009 00:20:00","DUNWOD",61760,33.05,1.93,0.00
"12/04/2009 00:20:00","GENESE",61753,30.31,-0.81,0.00
"12/04/2009 00:20:00","H Q",61844,31.05,-0.06,0.00
"12/04/2009 00:20:00","HUD VL",61758,32.98,1.87,0.00
"12/04/2009 00:20:00","LONGIL",61762,33.45,2.33,0.00
"12/04/2009 00:20:00","MHK VL",61756,32.05,0.93,0.00
"12/04/2009 00:20:00","MILLWD",61759,32.95,1.84,0.00
"12/04/2009 00:20:00","N.Y.C.",61761,33.23,2.12,0.00
"12/04/2009 00:20:00","NORTH",61755,31.18,0.06,0.00
"12/04/2009 00:20:00","NPX",61845,32.58,1.46,0.00
"12/04/2009 00:20:00","O H",61846,29.03,-2.08,0.00
"12/04/2009 00:20:00","PJM",61847,32.00,0.51,1.92
"12/04/2009 00:20:00","WEST",61752,29.37,-1.74,0.00
"12/04/2009 00:25:00","CAPITL",61757,32.19,1.21,0.00
"12/04/2009 00:25:00","CENTRL",61754,30.55,-0.43,0.00
"12/04/2009 00:25:00","DUNWOD",61760,32.87,1.89,0.00
"12/04/2009 00:25:00","GENESE",61753,30.21,-0.77,0.00
"12/04/2009 00:25:00","H Q",61844,30.92,-0.06,0.00
"12/04/2009 00:25:00","HUD VL",61758,32.81,1.83,0.00
"12/04/2009 00:25:00","LONGIL",61762,33.28,2.29,0.00
"12/04/2009 00:25:00","MHK VL",61756,31.91,0.93,0.00
"12/04/2009 00:25:00","MILLWD",61759,32.78,1.80,0.00
"12/04/2009 00:25:00","N.Y.C.",61761,33.03,2.04,0.00
"12/04/2009 00:25:00","NORTH",61755,31.04,0.06,0.00
"12/04/2009 00:25:00","NPX",61845,32.44,1.46,0.00
"12/04/2009 00:25:00","O H",61846,29.03,-1.95,0.00
"12/04/2009 00:25:00","PJM",61847,32.00,0.51,1.92
"12/04/2009 00:25:00","WEST",61752,29.34,-1.64,0.00
"12/04/2009 00:30:00","CAPITL",61757,28.65,1.05,0.00
"12/04/2009 00:30:00","CENTRL",61754,27.32,-0.28,0.00
