"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/05/1999 00:00:00","CAPITL",61757,21.57,0.89,0.00
"12/05/1999 00:00:00","CENTRL",61754,20.26,-0.42,0.00
"12/05/1999 00:00:00","DUNWOD",61760,22.00,1.32,0.00
"12/05/1999 00:00:00","GENESE",61753,19.89,-0.79,0.00
"12/05/1999 00:00:00","H Q",61844,20.49,-0.19,0.00
"12/05/1999 00:00:00","HUD VL",61758,21.72,1.04,0.00
"12/05/1999 00:00:00","LONGIL",61762,26.61,1.97,-3.96
"12/05/1999 00:00:00","MHK VL",61756,20.86,0.18,0.00
"12/05/1999 00:00:00","MILLWD",61759,21.69,1.01,0.00
"12/05/1999 00:00:00","N.Y.C.",61761,22.35,1.67,0.00
"12/05/1999 00:00:00","NORTH",61755,20.43,-0.25,0.00
"12/05/1999 00:00:00","NPX",61845,21.16,0.48,0.00
"12/05/1999 00:00:00","O H",61846,20.07,-0.61,0.00
"12/05/1999 00:00:00","PJM",61847,20.18,-0.50,0.00
"12/05/1999 00:00:00","WEST",61752,20.21,-0.47,0.00
"12/05/1999 00:00:38","CAPITL",61757,27.23,1.18,0.00
"12/05/1999 00:00:38","CENTRL",61754,25.57,-0.48,0.00
"12/05/1999 00:00:38","DUNWOD",61760,27.78,1.73,0.00
"12/05/1999 00:00:38","GENESE",61753,25.10,-0.95,0.00
"12/05/1999 00:00:38","H Q",61844,25.78,-0.27,0.00
"12/05/1999 00:00:38","HUD VL",61758,27.41,1.36,0.00
"12/05/1999 00:00:38","LONGIL",61762,28.66,2.61,0.00
"12/05/1999 00:00:38","MHK VL",61756,26.30,0.25,0.00
"12/05/1999 00:00:38","MILLWD",61759,27.38,1.33,0.00
"12/05/1999 00:00:38","N.Y.C.",61761,28.24,2.19,0.00
"12/05/1999 00:00:38","NORTH",61755,25.69,-0.36,0.00
"12/05/1999 00:00:38","NPX",61845,26.69,0.64,0.00
"12/05/1999 00:00:38","O H",61846,25.10,-0.95,0.00
"12/05/1999 00:00:38","PJM",61847,25.32,-0.73,0.00
"12/05/1999 00:00:38","WEST",61752,25.26,-0.79,0.00
"12/05/1999 00:02:08","CAPITL",61757,26.37,1.11,0.00
"12/05/1999 00:02:08","CENTRL",61754,24.79,-0.47,0.00
"12/05/1999 00:02:08","DUNWOD",61760,26.95,1.69,0.00
"12/05/1999 00:02:08","GENESE",61753,24.31,-0.95,0.00
"12/05/1999 00:02:08","H Q",61844,25.02,-0.24,0.00
"12/05/1999 00:02:08","HUD VL",61758,26.58,1.32,0.00
"12/05/1999 00:02:08","LONGIL",61762,27.81,2.55,0.00
"12/05/1999 00:02:08","MHK VL",61756,25.50,0.24,0.00
"12/05/1999 00:02:08","MILLWD",61759,26.56,1.30,0.00
"12/05/1999 00:02:08","N.Y.C.",61761,27.40,2.14,0.00
"12/05/1999 00:02:08","NORTH",61755,24.93,-0.33,0.00
"12/05/1999 00:02:08","NPX",61845,25.86,0.60,0.00
"12/05/1999 00:02:08","O H",61846,24.30,-0.96,0.00
"12/05/1999 00:02:08","PJM",61847,24.51,-0.75,0.00
"12/05/1999 00:02:08","WEST",61752,24.49,-0.77,0.00
"12/05/1999 00:07:08","CAPITL",61757,26.43,1.12,0.00
"12/05/1999 00:07:08","CENTRL",61754,24.81,-0.50,0.00
"12/05/1999 00:07:08","DUNWOD",61760,27.00,1.69,0.00
"12/05/1999 00:07:08","GENESE",61753,24.32,-0.99,0.00
"12/05/1999 00:07:08","H Q",61844,25.08,-0.23,0.00
"12/05/1999 00:07:08","HUD VL",61758,26.63,1.32,0.00
"12/05/1999 00:07:08","LONGIL",61762,27.81,2.50,0.00
"12/05/1999 00:07:08","MHK VL",61756,25.55,0.24,0.00
"12/05/1999 00:07:08","MILLWD",61759,26.60,1.29,0.00
"12/05/1999 00:07:08","N.Y.C.",61761,27.44,2.13,0.00
"12/05/1999 00:07:08","NORTH",61755,25.00,-0.31,0.00
"12/05/1999 00:07:08","NPX",61845,25.92,0.61,0.00
"12/05/1999 00:07:08","O H",61846,24.33,-0.98,0.00
"12/05/1999 00:07:08","PJM",61847,24.56,-0.75,0.00
"12/05/1999 00:07:08","WEST",61752,24.51,-0.80,0.00
"12/05/1999 00:12:09","CAPITL",61757,29.85,1.30,0.00
"12/05/1999 00:12:09","CENTRL",61754,27.96,-0.59,0.00
"12/05/1999 00:12:09","DUNWOD",61760,30.45,1.90,0.00
"12/05/1999 00:12:09","GENESE",61753,27.41,-1.14,0.00
"12/05/1999 00:12:09","H Q",61844,28.28,-0.27,0.00
"12/05/1999 00:12:09","HUD VL",61758,30.04,1.49,0.00
"12/05/1999 00:12:09","LONGIL",61762,31.36,2.81,0.00
