"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/29/2014 00:05:00","CAPITL",61757,17.63,1.00,0.00
"12/29/2014 00:05:00","CENTRL",61754,16.67,0.03,0.00
"12/29/2014 00:05:00","DUNWOD",61760,18.05,1.41,0.00
"12/29/2014 00:05:00","GENESE",61753,16.19,-0.45,0.00
"12/29/2014 00:05:00","H Q",61844,16.37,-0.27,0.00
"12/29/2014 00:05:00","HUD VL",61758,18.07,1.43,0.00
"12/29/2014 00:05:00","LONGIL",61762,18.66,2.03,0.00
"12/29/2014 00:05:00","MHK VL",61756,17.03,0.40,0.00
"12/29/2014 00:05:00","MILLWD",61759,18.08,1.45,0.00
"12/29/2014 00:05:00","N.Y.C.",61761,18.08,1.45,0.00
"12/29/2014 00:05:00","NORTH",61755,16.32,-0.32,0.00
"12/29/2014 00:05:00","NPX",61845,17.77,1.13,0.00
"12/29/2014 00:05:00","O H",61846,15.72,-0.91,0.00
"12/29/2014 00:05:00","PJM",61847,17.18,0.55,0.00
"12/29/2014 00:05:00","WEST",61752,15.97,-0.67,0.00
"12/29/2014 00:10:00","CAPITL",61757,16.86,0.94,0.00
"12/29/2014 00:10:00","CENTRL",61754,16.00,0.08,0.00
"12/29/2014 00:10:00","DUNWOD",61760,17.28,1.35,0.00
"12/29/2014 00:10:00","GENESE",61753,15.57,-0.35,0.00
"12/29/2014 00:10:00","H Q",61844,15.64,-0.29,0.00
"12/29/2014 00:10:00","HUD VL",61758,17.29,1.37,0.00
"12/29/2014 00:10:00","LONGIL",61762,17.80,1.88,0.00
"12/29/2014 00:10:00","MHK VL",61756,16.32,0.40,0.00
"12/29/2014 00:10:00","MILLWD",61759,17.31,1.38,0.00
"12/29/2014 00:10:00","N.Y.C.",61761,17.34,1.42,0.00
"12/29/2014 00:10:00","NORTH",61755,15.54,-0.38,0.00
"12/29/2014 00:10:00","NPX",61845,16.99,1.07,0.00
"12/29/2014 00:10:00","O H",61846,15.18,-0.75,0.00
"12/29/2014 00:10:00","PJM",61847,16.51,0.59,0.00
"12/29/2014 00:10:00","WEST",61752,15.41,-0.51,0.00
"12/29/2014 00:15:00","CAPITL",61757,13.43,0.76,0.00
"12/29/2014 00:15:00","CENTRL",61754,12.75,0.08,0.00
"12/29/2014 00:15:00","DUNWOD",61760,13.71,1.04,0.00
"12/29/2014 00:15:00","GENESE",61753,12.43,-0.24,0.00
"12/29/2014 00:15:00","H Q",61844,12.46,-0.22,0.00
"12/29/2014 00:15:00","HUD VL",61758,13.74,1.06,0.00
"12/29/2014 00:15:00","LONGIL",61762,14.09,1.42,0.00
"12/29/2014 00:15:00","MHK VL",61756,12.99,0.32,0.00
"12/29/2014 00:15:00","MILLWD",61759,13.74,1.06,0.00
"12/29/2014 00:15:00","N.Y.C.",61761,13.74,1.06,0.00
