"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/02/2000 00:00:00","CAPITL",61757,23.93,1.34,0.00
"12/02/2000 00:00:00","CENTRL",61754,21.90,-0.69,0.00
"12/02/2000 00:00:00","DUNWOD",61760,24.59,2.00,0.00
"12/02/2000 00:00:00","GENESE",61753,22.04,-0.55,0.00
"12/02/2000 00:00:00","H Q",61844,22.33,-0.26,0.00
"12/02/2000 00:00:00","HUD VL",61758,23.92,1.33,0.00
"12/02/2000 00:00:00","LONGIL",61762,24.93,2.34,0.00
"12/02/2000 00:00:00","MHK VL",61756,22.88,0.29,0.00
"12/02/2000 00:00:00","MILLWD",61759,24.30,1.71,0.00
"12/02/2000 00:00:00","N.Y.C.",61761,25.22,2.63,0.00
"12/02/2000 00:00:00","NORTH",61755,22.30,-0.29,0.00
"12/02/2000 00:00:00","NPX",61845,23.40,0.81,0.00
"12/02/2000 00:00:00","O H",61846,21.32,-1.27,0.00
"12/02/2000 00:00:00","PJM",61847,21.63,-0.96,0.00
"12/02/2000 00:00:00","WEST",61752,21.18,-1.41,0.00
"12/02/2000 00:00:57","CAPITL",61757,74.58,4.33,0.00
"12/02/2000 00:00:57","CENTRL",61754,67.94,-2.31,0.00
"12/02/2000 00:00:57","DUNWOD",61760,76.39,6.14,0.00
"12/02/2000 00:00:57","GENESE",61753,68.49,-1.76,0.00
"12/02/2000 00:00:57","H Q",61844,69.42,-0.83,0.00
"12/02/2000 00:00:57","HUD VL",61758,74.35,4.10,0.00
"12/02/2000 00:00:57","LONGIL",61762,77.55,7.30,0.00
"12/02/2000 00:00:57","MHK VL",61756,71.08,0.83,0.00
"12/02/2000 00:00:57","MILLWD",61759,75.47,5.22,0.00
"12/02/2000 00:00:57","N.Y.C.",61761,78.33,8.08,0.00
"12/02/2000 00:00:57","NORTH",61755,69.49,-0.76,0.00
"12/02/2000 00:00:57","NPX",61845,72.93,2.68,0.00
"12/02/2000 00:00:57","O H",61846,66.52,-3.73,0.00
"12/02/2000 00:00:57","PJM",61847,67.38,-2.87,0.00
"12/02/2000 00:00:57","WEST",61752,65.99,-4.26,0.00
"12/02/2000 00:05:27","CAPITL",61757,73.49,4.60,0.00
"12/02/2000 00:05:27","CENTRL",61754,66.54,-2.35,0.00
"12/02/2000 00:05:27","DUNWOD",61760,74.58,5.69,0.00
