"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/23/2016 00:05:00","CAPITL",61757,32.27,2.11,0.00
"12/23/2016 00:05:00","CENTRL",61754,30.07,-0.09,0.00
"12/23/2016 00:05:00","DUNWOD",61760,32.48,2.32,0.00
"12/23/2016 00:05:00","GENESE",61753,29.13,-1.03,0.00
"12/23/2016 00:05:00","H Q",61844,29.07,-0.69,0.40
"12/23/2016 00:05:00","HUD VL",61758,32.42,2.26,0.00
"12/23/2016 00:05:00","LONGIL",61762,33.66,3.50,-0.01
"12/23/2016 00:05:00","MHK VL",61756,31.06,0.90,0.00
"12/23/2016 00:05:00","MILLWD",61759,32.57,2.41,0.00
"12/23/2016 00:05:00","N.Y.C.",61761,32.63,2.47,0.00
"12/23/2016 00:05:00","NORTH",61755,29.43,-0.72,0.00
"12/23/2016 00:05:00","NPX",61845,31.96,2.20,0.40
"12/23/2016 00:05:00","O H",61846,27.80,-2.35,0.00
"12/23/2016 00:05:00","PJM",61847,29.76,0.00,0.40
"12/23/2016 00:05:00","WEST",61752,28.20,-1.96,0.00
"12/23/2016 00:10:00","CAPITL",61757,42.42,0.52,-34.50
"12/23/2016 00:10:00","CENTRL",61754,10.89,-0.01,-3.51
"12/23/2016 00:10:00","DUNWOD",61760,32.46,0.55,-24.52
"12/23/2016 00:10:00","GENESE",61753,9.84,-0.26,-2.71
"12/23/2016 00:10:00","H Q",61844,6.25,-0.17,0.97
"12/23/2016 00:10:00","HUD VL",61758,32.29,0.54,-24.36
"12/23/2016 00:10:00","LONGIL",61762,32.73,0.82,-24.52
"12/23/2016 00:10:00","MHK VL",61756,11.02,0.22,-3.41
"12/23/2016 00:10:00","MILLWD",61759,32.80,0.57,-24.83
"12/23/2016 00:10:00","N.Y.C.",61761,32.48,0.58,-24.51
"12/23/2016 00:10:00","NORTH",61755,6.27,-0.18,0.93
"12/23/2016 00:10:00","NPX",61845,37.69,0.53,-29.76
"12/23/2016 00:10:00","O H",61846,10.59,-0.57,-3.77
"12/23/2016 00:10:00","PJM",61847,20.39,0.01,-12.99
"12/23/2016 00:10:00","WEST",61752,10.44,-0.48,-3.53
"12/23/2016 00:15:00","CAPITL",61757,57.02,-1.49,-79.46
"12/23/2016 00:15:00","CENTRL",61754,-12.77,0.08,-8.10
"12/23/2016 00:15:00","DUNWOD",61760,34.01,-1.51,-56.48
"12/23/2016 00:15:00","GENESE",61753,-14.02,0.69,-6.24
"12/23/2016 00:15:00","H Q",61844,-22.23,0.44,1.71
"12/23/2016 00:15:00","HUD VL",61758,33.70,-1.49,-56.15
