"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/21/2013 00:05:00","CAPITL",61757,43.12,2.75,0.00
"12/21/2013 00:05:00","CENTRL",61754,40.13,-0.24,0.00
"12/21/2013 00:05:00","DUNWOD",61760,44.08,3.71,0.00
"12/21/2013 00:05:00","GENESE",61753,39.77,-0.60,0.00
"12/21/2013 00:05:00","H Q",61844,0.00,-0.62,37.99
"12/21/2013 00:05:00","HUD VL",61758,45.30,4.92,0.00
"12/21/2013 00:05:00","LONGIL",61762,58.39,5.33,-12.69
"12/21/2013 00:05:00","MHK VL",61756,41.10,0.73,0.00
"12/21/2013 00:05:00","MILLWD",61759,44.17,3.79,0.00
"12/21/2013 00:05:00","N.Y.C.",61761,44.21,3.84,0.00
"12/21/2013 00:05:00","NORTH",61755,39.69,-0.69,0.00
"12/21/2013 00:05:00","NPX",61845,103.46,2.57,-62.50
"12/21/2013 00:05:00","O H",61846,38.68,-1.69,0.00
"12/21/2013 00:05:00","PJM",61847,40.98,0.61,0.00
"12/21/2013 00:05:00","WEST",61752,39.24,-1.13,0.00
"12/21/2013 00:10:00","CAPITL",61757,42.87,2.69,0.00
"12/21/2013 00:10:00","CENTRL",61754,39.90,-0.28,0.00
"12/21/2013 00:10:00","DUNWOD",61760,43.84,3.66,0.00
"12/21/2013 00:10:00","GENESE",61753,39.50,-0.68,0.00
"12/21/2013 00:10:00","H Q",61844,0.00,-0.62,37.99
"12/21/2013 00:10:00","HUD VL",61758,45.08,4.90,0.00
"12/21/2013 00:10:00","LONGIL",61762,129.61,5.34,-84.09
"12/21/2013 00:10:00","MHK VL",61756,40.90,0.72,0.00
"12/21/2013 00:10:00","MILLWD",61759,43.92,3.74,0.00
"12/21/2013 00:10:00","N.Y.C.",61761,44.00,3.82,0.00
"12/21/2013 00:10:00","NORTH",61755,39.54,-0.64,0.00
"12/21/2013 00:10:00","NPX",61845,103.46,2.57,-62.50
"12/21/2013 00:10:00","O H",61846,38.33,-1.85,0.00
"12/21/2013 00:10:00","PJM",61847,40.70,0.52,0.00
"12/21/2013 00:10:00","WEST",61752,38.86,-1.32,0.00
"12/21/2013 00:15:00","CAPITL",61757,40.89,2.57,0.00
"12/21/2013 00:15:00","CENTRL",61754,37.90,-0.42,0.00
"12/21/2013 00:15:00","DUNWOD",61760,41.89,3.56,0.00
"12/21/2013 00:15:00","GENESE",61753,37.32,-1.00,0.00
"12/21/2013 00:15:00","H Q",61844,0.00,-0.62,37.99
"12/21/2013 00:15:00","HUD VL",61758,43.27,4.95,0.00
"12/21/2013 00:15:00","LONGIL",61762,43.35,5.02,-0.01
"12/21/2013 00:15:00","MHK VL",61756,38.93,0.61,0.00
"12/21/2013 00:15:00","MILLWD",61759,41.96,3.64,0.00
"12/21/2013 00:15:00","N.Y.C.",61761,42.04,3.72,0.00
"12/21/2013 00:15:00","NORTH",61755,37.78,-0.54,0.00
"12/21/2013 00:15:00","NPX",61845,103.46,2.57,-62.50
"12/21/2013 00:15:00","O H",61846,36.02,-2.30,0.00
"12/21/2013 00:15:00","PJM",61847,38.59,0.27,0.00
"12/21/2013 00:15:00","WEST",61752,36.48,-1.84,0.00
"12/21/2013 00:20:00","CAPITL",61757,39.88,2.50,0.00
"12/21/2013 00:20:00","CENTRL",61754,36.97,-0.41,0.00
"12/21/2013 00:20:00","DUNWOD",61760,40.85,3.48,0.00
"12/21/2013 00:20:00","GENESE",61753,36.33,-1.05,0.00
"12/21/2013 00:20:00","H Q",61844,0.00,-0.65,37.64
"12/21/2013 00:20:00","HUD VL",61758,42.16,4.79,0.00
"12/21/2013 00:20:00","LONGIL",61762,42.24,4.86,-0.01
"12/21/2013 00:20:00","MHK VL",61756,38.01,0.63,0.00
"12/21/2013 00:20:00","MILLWD",61759,40.89,3.51,0.00
"12/21/2013 00:20:00","N.Y.C.",61761,41.00,3.62,0.00
"12/21/2013 00:20:00","NORTH",61755,36.89,-0.49,0.00
"12/21/2013 00:20:00","NPX",61845,35.94,2.26,0.00
"12/21/2013 00:20:00","O H",61846,35.09,-2.28,0.00
"12/21/2013 00:20:00","PJM",61847,37.67,0.30,0.00
"12/21/2013 00:20:00","WEST",61752,35.55,-1.83,0.00
"12/21/2013 00:25:00","CAPITL",61757,37.92,2.38,0.00
"12/21/2013 00:25:00","CENTRL",61754,35.18,-0.36,0.00
"12/21/2013 00:25:00","DUNWOD",61760,38.80,3.27,0.00
"12/21/2013 00:25:00","GENESE",61753,34.65,-0.89,0.00
"12/21/2013 00:25:00","H Q",61844,0.00,-0.65,37.64
"12/21/2013 00:25:00","HUD VL",61758,40.01,4.48,0.00
"12/21/2013 00:25:00","LONGIL",61762,39.95,4.41,-0.01
"12/21/2013 00:25:00","MHK VL",61756,36.10,0.57,0.00
"12/21/2013 00:25:00","MILLWD",61759,38.84,3.31,0.00
"12/21/2013 00:25:00","N.Y.C.",61761,38.95,3.41,0.00
"12/21/2013 00:25:00","NORTH",61755,35.07,-0.46,0.00
"12/21/2013 00:25:00","NPX",61845,35.94,2.26,0.00
"12/21/2013 00:25:00","O H",61846,33.55,-1.99,0.00
"12/21/2013 00:25:00","PJM",61847,35.82,0.28,0.00
"12/21/2013 00:25:00","WEST",61752,33.94,-1.60,0.00
"12/21/2013 00:30:00","CAPITL",61757,39.52,2.48,0.00
"12/21/2013 00:30:00","CENTRL",61754,36.67,-0.37,0.00
"12/21/2013 00:30:00","DUNWOD",61760,40.44,3.41,0.00
"12/21/2013 00:30:00","GENESE",61753,36.11,-0.92,0.00
"12/21/2013 00:30:00","H Q",61844,0.00,-0.65,37.64
"12/21/2013 00:30:00","HUD VL",61758,41.70,4.67,0.00
"12/21/2013 00:30:00","LONGIL",61762,41.60,4.55,-0.01
"12/21/2013 00:30:00","MHK VL",61756,37.63,0.59,0.00
"12/21/2013 00:30:00","MILLWD",61759,40.48,3.45,0.00
"12/21/2013 00:30:00","N.Y.C.",61761,40.59,3.56,0.00
"12/21/2013 00:30:00","NORTH",61755,36.55,-0.48,0.00
"12/21/2013 00:30:00","NPX",61845,35.94,2.26,0.00
"12/21/2013 00:30:00","O H",61846,35.00,-2.04,0.00
"12/21/2013 00:30:00","PJM",61847,37.41,0.37,0.00
"12/21/2013 00:30:00","WEST",61752,35.45,-1.59,0.00
"12/21/2013 00:35:00","CAPITL",61757,39.40,2.44,0.00
"12/21/2013 00:35:00","CENTRL",61754,36.63,-0.33,0.00
"12/21/2013 00:35:00","DUNWOD",61760,40.36,3.40,0.00
"12/21/2013 00:35:00","GENESE",61753,36.04,-0.92,0.00
"12/21/2013 00:35:00","H Q",61844,0.00,-0.62,36.06
"12/21/2013 00:35:00","HUD VL",61758,41.69,4.73,0.00
"12/21/2013 00:35:00","LONGIL",61762,41.70,4.73,-0.01
"12/21/2013 00:35:00","MHK VL",61756,37.52,0.56,0.00
"12/21/2013 00:35:00","MILLWD",61759,40.40,3.44,0.00
"12/21/2013 00:35:00","N.Y.C.",61761,40.51,3.55,0.00
"12/21/2013 00:35:00","NORTH",61755,36.44,-0.52,0.00
"12/21/2013 00:35:00","NPX",61845,34.45,2.16,0.00
"12/21/2013 00:35:00","O H",61846,35.04,-1.92,0.00
"12/21/2013 00:35:00","PJM",61847,37.41,0.45,0.00
"12/21/2013 00:35:00","WEST",61752,35.44,-1.52,0.00
"12/21/2013 00:40:00","CAPITL",61757,38.66,2.39,0.00
"12/21/2013 00:40:00","CENTRL",61754,35.83,-0.43,0.00
"12/21/2013 00:40:00","DUNWOD",61760,39.67,3.41,0.00
"12/21/2013 00:40:00","GENESE",61753,35.29,-0.98,0.00
"12/21/2013 00:40:00","H Q",61844,0.00,-0.62,36.06
"12/21/2013 00:40:00","HUD VL",61758,40.95,4.68,0.00
"12/21/2013 00:40:00","LONGIL",61762,53.93,4.79,-12.88
"12/21/2013 00:40:00","MHK VL",61756,36.77,0.51,0.00
"12/21/2013 00:40:00","MILLWD",61759,39.71,3.45,0.00
"12/21/2013 00:40:00","N.Y.C.",61761,39.82,3.56,0.00
"12/21/2013 00:40:00","NORTH",61755,35.76,-0.51,0.00
"12/21/2013 00:40:00","NPX",61845,34.45,2.16,0.00
"12/21/2013 00:40:00","O H",61846,34.13,-2.14,0.00
"12/21/2013 00:40:00","PJM",61847,36.52,0.26,0.00
"12/21/2013 00:40:00","WEST",61752,34.56,-1.70,0.00
"12/21/2013 00:45:00","CAPITL",61757,34.53,2.14,0.00
"12/21/2013 00:45:00","CENTRL",61754,32.04,-0.36,0.00
"12/21/2013 00:45:00","DUNWOD",61760,35.38,2.98,0.00
"12/21/2013 00:45:00","GENESE",61753,31.62,-0.78,0.00
"12/21/2013 00:45:00","H Q",61844,0.00,-0.62,36.06
"12/21/2013 00:45:00","HUD VL",61758,36.51,4.11,0.00
"12/21/2013 00:45:00","LONGIL",61762,36.25,3.85,0.00
"12/21/2013 00:45:00","MHK VL",61756,32.88,0.49,0.00
"12/21/2013 00:45:00","MILLWD",61759,35.41,3.01,0.00
"12/21/2013 00:45:00","N.Y.C.",61761,35.51,3.11,0.00
"12/21/2013 00:45:00","NORTH",61755,31.97,-0.42,0.00
