"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/08/2001 00:00:00","CAPITL",61757,11.16,0.59,0.00
"12/08/2001 00:00:00","CENTRL",61754,10.40,-0.17,0.00
"12/08/2001 00:00:00","DUNWOD",61760,11.11,0.54,0.00
"12/08/2001 00:00:00","GENESE",61753,10.36,-0.21,0.00
"12/08/2001 00:00:00","H Q",61844,10.52,-0.05,0.00
"12/08/2001 00:00:00","HUD VL",61758,10.96,0.39,0.00
"12/08/2001 00:00:00","LONGIL",61762,11.27,0.70,0.00
"12/08/2001 00:00:00","MHK VL",61756,10.76,0.19,0.00
"12/08/2001 00:00:00","MILLWD",61759,10.97,0.40,0.00
"12/08/2001 00:00:00","N.Y.C.",61761,11.30,0.73,0.00
"12/08/2001 00:00:00","NORTH",61755,10.56,-0.01,0.00
"12/08/2001 00:00:00","NPX",61845,10.82,0.25,0.00
"12/08/2001 00:00:00","O H",61846,10.19,-0.38,0.00
"12/08/2001 00:00:00","PJM",61847,10.17,-0.40,0.00
"12/08/2001 00:00:00","WEST",61752,10.21,-0.36,0.00
"12/08/2001 00:00:32","CAPITL",61757,22.43,1.18,0.00
"12/08/2001 00:00:32","CENTRL",61754,20.94,-0.31,0.00
"12/08/2001 00:00:32","DUNWOD",61760,22.29,1.04,0.00
"12/08/2001 00:00:32","GENESE",61753,20.90,-0.35,0.00
"12/08/2001 00:00:32","H Q",61844,21.16,-0.09,0.00
"12/08/2001 00:00:32","HUD VL",61758,22.00,0.75,0.00
"12/08/2001 00:00:32","LONGIL",61762,22.62,1.37,0.00
"12/08/2001 00:00:32","MHK VL",61756,21.61,0.36,0.00
"12/08/2001 00:00:32","MILLWD",61759,22.01,0.76,0.00
"12/08/2001 00:00:32","N.Y.C.",61761,22.66,1.41,0.00
"12/08/2001 00:00:32","NORTH",61755,21.25,0.00,0.00
"12/08/2001 00:00:32","NPX",61845,21.74,0.49,0.00
"12/08/2001 00:00:32","O H",61846,20.59,-0.66,0.00
"12/08/2001 00:00:32","PJM",61847,20.45,-0.80,0.00
"12/08/2001 00:00:32","WEST",61752,20.63,-0.62,0.00
"12/08/2001 00:05:32","CAPITL",61757,22.02,1.18,0.00
"12/08/2001 00:05:32","CENTRL",61754,20.52,-0.32,0.00
"12/08/2001 00:05:32","DUNWOD",61760,21.82,0.98,0.00
"12/08/2001 00:05:32","GENESE",61753,20.55,-0.29,0.00
"12/08/2001 00:05:32","H Q",61844,20.77,-0.07,0.00
"12/08/2001 00:05:32","HUD VL",61758,21.54,0.70,0.00
"12/08/2001 00:05:32","LONGIL",61762,22.16,1.32,0.00
"12/08/2001 00:05:32","MHK VL",61756,21.19,0.35,0.00
"12/08/2001 00:05:32","MILLWD",61759,21.54,0.70,0.00
"12/08/2001 00:05:32","N.Y.C.",61761,22.18,1.34,0.00
"12/08/2001 00:05:32","NORTH",61755,20.87,0.03,0.00
"12/08/2001 00:05:32","NPX",61845,21.32,0.48,0.00
"12/08/2001 00:05:32","O H",61846,20.25,-0.59,0.00
"12/08/2001 00:05:32","PJM",61847,20.05,-0.79,0.00
"12/08/2001 00:05:32","WEST",61752,20.29,-0.55,0.00
"12/08/2001 00:07:02","CAPITL",61757,22.33,1.28,0.00
"12/08/2001 00:07:02","CENTRL",61754,20.71,-0.34,0.00
"12/08/2001 00:07:02","DUNWOD",61760,22.00,0.95,0.00
"12/08/2001 00:07:02","GENESE",61753,20.79,-0.26,0.00
"12/08/2001 00:07:02","H Q",61844,20.99,-0.06,0.00
"12/08/2001 00:07:02","HUD VL",61758,21.73,0.68,0.00
"12/08/2001 00:07:02","LONGIL",61762,22.35,1.30,0.00
"12/08/2001 00:07:02","MHK VL",61756,21.42,0.37,0.00
"12/08/2001 00:07:02","MILLWD",61759,21.72,0.67,0.00
"12/08/2001 00:07:02","N.Y.C.",61761,22.35,1.30,0.00
"12/08/2001 00:07:02","NORTH",61755,21.09,0.04,0.00
"12/08/2001 00:07:02","NPX",61845,21.60,0.55,0.00
"12/08/2001 00:07:02","O H",61846,20.43,-0.62,0.00
"12/08/2001 00:07:02","PJM",61847,20.21,-0.84,0.00
"12/08/2001 00:07:02","WEST",61752,20.46,-0.59,0.00
"12/08/2001 00:12:02","CAPITL",61757,19.97,1.03,0.00
"12/08/2001 00:12:02","CENTRL",61754,18.64,-0.30,0.00
"12/08/2001 00:12:02","DUNWOD",61760,19.79,0.85,0.00
"12/08/2001 00:12:02","GENESE",61753,18.70,-0.24,0.00
"12/08/2001 00:12:02","H Q",61844,18.90,-0.04,0.00
"12/08/2001 00:12:02","HUD VL",61758,19.55,0.61,0.00
"12/08/2001 00:12:02","LONGIL",61762,20.10,1.16,0.00
"12/08/2001 00:12:02","MHK VL",61756,19.24,0.30,0.00
"12/08/2001 00:12:02","MILLWD",61759,19.54,0.60,0.00
"12/08/2001 00:12:02","N.Y.C.",61761,20.10,1.16,0.00
"12/08/2001 00:12:02","NORTH",61755,18.98,0.04,0.00
"12/08/2001 00:12:02","NPX",61845,19.34,0.40,0.00
"12/08/2001 00:12:02","O H",61846,18.50,-0.44,0.00
"12/08/2001 00:12:02","PJM",61847,18.26,-0.68,0.00
"12/08/2001 00:12:02","WEST",61752,18.55,-0.39,0.00
"12/08/2001 00:13:32","CAPITL",61757,20.11,1.03,0.00
"12/08/2001 00:13:32","CENTRL",61754,18.78,-0.30,0.00
"12/08/2001 00:13:32","DUNWOD",61760,19.94,0.86,0.00
"12/08/2001 00:13:32","GENESE",61753,18.85,-0.23,0.00
"12/08/2001 00:13:32","H Q",61844,19.04,-0.04,0.00
"12/08/2001 00:13:32","HUD VL",61758,19.70,0.62,0.00
"12/08/2001 00:13:32","LONGIL",61762,20.27,1.19,0.00
"12/08/2001 00:13:32","MHK VL",61756,19.39,0.31,0.00
"12/08/2001 00:13:32","MILLWD",61759,19.69,0.61,0.00
"12/08/2001 00:13:32","N.Y.C.",61761,20.26,1.18,0.00
"12/08/2001 00:13:32","NORTH",61755,19.12,0.04,0.00
"12/08/2001 00:13:32","NPX",61845,19.48,0.40,0.00
"12/08/2001 00:13:32","O H",61846,18.66,-0.42,0.00
"12/08/2001 00:13:32","PJM",61847,18.41,-0.67,0.00
"12/08/2001 00:13:32","WEST",61752,18.71,-0.37,0.00
"12/08/2001 00:18:32","CAPITL",61757,20.32,1.04,0.00
"12/08/2001 00:18:32","CENTRL",61754,18.98,-0.30,0.00
"12/08/2001 00:18:32","DUNWOD",61760,20.13,0.85,0.00
"12/08/2001 00:18:32","GENESE",61753,19.05,-0.23,0.00
"12/08/2001 00:18:32","H Q",61844,19.24,-0.04,0.00
"12/08/2001 00:18:32","HUD VL",61758,19.89,0.61,0.00
"12/08/2001 00:18:32","LONGIL",61762,20.48,1.20,0.00
"12/08/2001 00:18:32","MHK VL",61756,19.58,0.30,0.00
"12/08/2001 00:18:32","MILLWD",61759,19.88,0.60,0.00
"12/08/2001 00:18:32","N.Y.C.",61761,20.45,1.17,0.00
"12/08/2001 00:18:32","NORTH",61755,19.32,0.04,0.00
"12/08/2001 00:18:32","NPX",61845,19.68,0.40,0.00
"12/08/2001 00:18:32","O H",61846,18.87,-0.41,0.00
"12/08/2001 00:18:32","PJM",61847,18.60,-0.68,0.00
"12/08/2001 00:18:32","WEST",61752,18.94,-0.34,0.00
"12/08/2001 00:20:32","CAPITL",61757,21.27,1.11,0.00
"12/08/2001 00:20:32","CENTRL",61754,19.84,-0.32,0.00
"12/08/2001 00:20:32","DUNWOD",61760,21.03,0.87,0.00
"12/08/2001 00:20:32","GENESE",61753,19.94,-0.22,0.00
"12/08/2001 00:20:32","H Q",61844,20.13,-0.03,0.00
"12/08/2001 00:20:32","HUD VL",61758,20.78,0.62,0.00
"12/08/2001 00:20:32","LONGIL",61762,21.39,1.23,0.00
"12/08/2001 00:20:32","MHK VL",61756,20.49,0.33,0.00
"12/08/2001 00:20:32","MILLWD",61759,20.77,0.61,0.00
"12/08/2001 00:20:32","N.Y.C.",61761,21.36,1.20,0.00
"12/08/2001 00:20:32","NORTH",61755,20.21,0.05,0.00
"12/08/2001 00:20:32","NPX",61845,20.59,0.43,0.00
"12/08/2001 00:20:32","O H",61846,19.72,-0.44,0.00
"12/08/2001 00:20:32","PJM",61847,19.44,-0.72,0.00
"12/08/2001 00:20:32","WEST",61752,19.78,-0.38,0.00
"12/08/2001 00:25:32","CAPITL",61757,21.46,1.11,0.00
"12/08/2001 00:25:32","CENTRL",61754,20.07,-0.28,0.00
"12/08/2001 00:25:32","DUNWOD",61760,21.21,0.86,0.00
"12/08/2001 00:25:32","GENESE",61753,20.12,-0.23,0.00
"12/08/2001 00:25:32","H Q",61844,20.31,-0.04,0.00
"12/08/2001 00:25:32","HUD VL",61758,20.96,0.61,0.00
"12/08/2001 00:25:32","LONGIL",61762,21.56,1.21,0.00
"12/08/2001 00:25:32","MHK VL",61756,20.67,0.32,0.00
"12/08/2001 00:25:32","MILLWD",61759,20.94,0.59,0.00
"12/08/2001 00:25:32","N.Y.C.",61761,21.54,1.19,0.00
"12/08/2001 00:25:32","NORTH",61755,20.39,0.04,0.00
"12/08/2001 00:25:32","NPX",61845,20.77,0.42,0.00
"12/08/2001 00:25:32","O H",61846,19.83,-0.52,0.00
"12/08/2001 00:25:32","PJM",61847,19.54,-0.81,0.00
"12/08/2001 00:25:32","WEST",61752,19.93,-0.42,0.00
"12/08/2001 00:28:32","CAPITL",61757,20.72,1.08,0.00
"12/08/2001 00:28:32","CENTRL",61754,19.37,-0.27,0.00
"12/08/2001 00:28:32","DUNWOD",61760,20.47,0.83,0.00
"12/08/2001 00:28:32","GENESE",61753,19.41,-0.23,0.00
"12/08/2001 00:28:32","H Q",61844,19.58,-0.06,0.00
"12/08/2001 00:28:32","HUD VL",61758,20.22,0.58,0.00
"12/08/2001 00:28:32","LONGIL",61762,20.81,1.17,0.00
"12/08/2001 00:28:32","MHK VL",61756,19.94,0.30,0.00
"12/08/2001 00:28:32","MILLWD",61759,20.21,0.57,0.00
"12/08/2001 00:28:32","N.Y.C.",61761,20.79,1.15,0.00
"12/08/2001 00:28:32","NORTH",61755,19.66,0.02,0.00
"12/08/2001 00:28:32","NPX",61845,20.05,0.41,0.00
"12/08/2001 00:28:32","O H",61846,19.14,-0.50,0.00
"12/08/2001 00:28:32","PJM",61847,18.86,-0.78,0.00
"12/08/2001 00:28:32","WEST",61752,19.23,-0.41,0.00
"12/08/2001 00:33:32","CAPITL",61757,20.30,1.03,0.00
"12/08/2001 00:33:32","CENTRL",61754,18.98,-0.29,0.00
"12/08/2001 00:33:32","DUNWOD",61760,20.08,0.81,0.00
"12/08/2001 00:33:32","GENESE",61753,19.04,-0.23,0.00
"12/08/2001 00:33:32","H Q",61844,19.22,-0.05,0.00
"12/08/2001 00:33:32","HUD VL",61758,19.84,0.57,0.00
"12/08/2001 00:33:32","LONGIL",61762,20.41,1.14,0.00
"12/08/2001 00:33:32","MHK VL",61756,19.57,0.30,0.00
"12/08/2001 00:33:32","MILLWD",61759,19.83,0.56,0.00
"12/08/2001 00:33:32","N.Y.C.",61761,20.39,1.12,0.00
"12/08/2001 00:33:32","NORTH",61755,19.30,0.03,0.00
"12/08/2001 00:33:32","NPX",61845,19.65,0.38,0.00
"12/08/2001 00:33:32","O H",61846,18.82,-0.45,0.00
"12/08/2001 00:33:32","PJM",61847,18.58,-0.69,0.00
"12/08/2001 00:33:32","WEST",61752,18.90,-0.37,0.00
"12/08/2001 00:38:32","CAPITL",61757,20.17,1.02,0.00
"12/08/2001 00:38:32","CENTRL",61754,18.87,-0.28,0.00
"12/08/2001 00:38:32","DUNWOD",61760,19.94,0.79,0.00
"12/08/2001 00:38:32","GENESE",61753,18.94,-0.21,0.00
"12/08/2001 00:38:32","H Q",61844,19.11,-0.04,0.00
"12/08/2001 00:38:32","HUD VL",61758,19.70,0.55,0.00
"12/08/2001 00:38:32","LONGIL",61762,20.27,1.12,0.00
"12/08/2001 00:38:32","MHK VL",61756,19.44,0.29,0.00
"12/08/2001 00:38:32","MILLWD",61759,19.69,0.54,0.00
"12/08/2001 00:38:32","N.Y.C.",61761,20.26,1.11,0.00
"12/08/2001 00:38:32","NORTH",61755,19.19,0.04,0.00
"12/08/2001 00:38:32","NPX",61845,19.52,0.37,0.00
"12/08/2001 00:38:32","O H",61846,18.72,-0.43,0.00
"12/08/2001 00:38:32","PJM",61847,18.45,-0.70,0.00
"12/08/2001 00:38:32","WEST",61752,18.79,-0.36,0.00
"12/08/2001 00:43:32","CAPITL",61757,20.30,1.01,0.00
"12/08/2001 00:43:32","CENTRL",61754,19.00,-0.29,0.00
"12/08/2001 00:43:32","DUNWOD",61760,20.12,0.83,0.00
"12/08/2001 00:43:32","GENESE",61753,19.04,-0.25,0.00
"12/08/2001 00:43:32","H Q",61844,19.23,-0.06,0.00
"12/08/2001 00:43:32","HUD VL",61758,19.88,0.59,0.00
"12/08/2001 00:43:32","LONGIL",61762,20.45,1.16,0.00
"12/08/2001 00:43:32","MHK VL",61756,19.59,0.30,0.00
"12/08/2001 00:43:32","MILLWD",61759,19.87,0.58,0.00
"12/08/2001 00:43:32","N.Y.C.",61761,20.44,1.15,0.00
"12/08/2001 00:43:32","NORTH",61755,19.30,0.01,0.00
"12/08/2001 00:43:32","NPX",61845,19.67,0.38,0.00
"12/08/2001 00:43:32","O H",61846,18.84,-0.45,0.00
"12/08/2001 00:43:32","PJM",61847,18.64,-0.65,0.00
"12/08/2001 00:43:32","WEST",61752,18.91,-0.38,0.00
"12/08/2001 00:48:32","CAPITL",61757,19.99,0.98,0.00
"12/08/2001 00:48:32","CENTRL",61754,18.75,-0.26,0.00
"12/08/2001 00:48:32","DUNWOD",61760,19.81,0.80,0.00
"12/08/2001 00:48:32","GENESE",61753,18.78,-0.23,0.00
"12/08/2001 00:48:32","H Q",61844,18.96,-0.05,0.00
"12/08/2001 00:48:32","HUD VL",61758,19.58,0.57,0.00
"12/08/2001 00:48:32","LONGIL",61762,20.14,1.13,0.00
"12/08/2001 00:48:32","MHK VL",61756,19.30,0.29,0.00
"12/08/2001 00:48:32","MILLWD",61759,19.57,0.56,0.00
"12/08/2001 00:48:32","N.Y.C.",61761,20.13,1.12,0.00
"12/08/2001 00:48:32","NORTH",61755,19.03,0.02,0.00
"12/08/2001 00:48:32","NPX",61845,19.37,0.36,0.00
"12/08/2001 00:48:32","O H",61846,18.58,-0.43,0.00
"12/08/2001 00:48:32","PJM",61847,18.36,-0.65,0.00
"12/08/2001 00:48:32","WEST",61752,18.67,-0.34,0.00
"12/08/2001 00:53:32","CAPITL",61757,18.66,0.90,0.00
"12/08/2001 00:53:32","CENTRL",61754,17.54,-0.22,0.00
"12/08/2001 00:53:32","DUNWOD",61760,18.49,0.73,0.00
"12/08/2001 00:53:32","GENESE",61753,17.55,-0.21,0.00
"12/08/2001 00:53:32","H Q",61844,17.72,-0.04,0.00
"12/08/2001 00:53:32","HUD VL",61758,18.28,0.52,0.00
"12/08/2001 00:53:32","LONGIL",61762,18.81,1.05,0.00
"12/08/2001 00:53:32","MHK VL",61756,18.02,0.26,0.00
"12/08/2001 00:53:32","MILLWD",61759,18.27,0.51,0.00
"12/08/2001 00:53:32","N.Y.C.",61761,18.79,1.03,0.00
"12/08/2001 00:53:32","NORTH",61755,17.78,0.02,0.00
"12/08/2001 00:53:32","NPX",61845,18.08,0.32,0.00
"12/08/2001 00:53:32","O H",61846,17.38,-0.38,0.00
"12/08/2001 00:53:32","PJM",61847,17.13,-0.63,0.00
"12/08/2001 00:53:32","WEST",61752,17.47,-0.29,0.00
"12/08/2001 00:55:32","CAPITL",61757,19.49,0.94,0.00
"12/08/2001 00:55:32","CENTRL",61754,18.31,-0.24,0.00
"12/08/2001 00:55:32","DUNWOD",61760,19.32,0.77,0.00
"12/08/2001 00:55:32","GENESE",61753,18.32,-0.23,0.00
"12/08/2001 00:55:32","H Q",61844,18.50,-0.05,0.00
"12/08/2001 00:55:32","HUD VL",61758,19.09,0.54,0.00
"12/08/2001 00:55:32","LONGIL",61762,19.64,1.09,0.00
"12/08/2001 00:55:32","MHK VL",61756,18.83,0.28,0.00
"12/08/2001 00:55:32","MILLWD",61759,19.08,0.53,0.00
"12/08/2001 00:55:32","N.Y.C.",61761,19.63,1.08,0.00
