"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/22/2000 00:00:00","CAPITL",61757,21.72,1.12,0.00
"12/22/2000 00:00:00","CENTRL",61754,20.04,-0.56,0.00
"12/22/2000 00:00:00","DUNWOD",61760,21.96,1.36,0.00
"12/22/2000 00:00:00","GENESE",61753,20.28,-0.32,0.00
"12/22/2000 00:00:00","H Q",61844,20.52,-0.08,0.00
"12/22/2000 00:00:00","HUD VL",61758,21.45,0.85,0.00
"12/22/2000 00:00:00","LONGIL",61762,40.92,1.30,-19.02
"12/22/2000 00:00:00","MHK VL",61756,20.80,0.20,0.00
"12/22/2000 00:00:00","MILLWD",61759,21.70,1.10,0.00
"12/22/2000 00:00:00","N.Y.C.",61761,22.44,1.84,0.00
"12/22/2000 00:00:00","NORTH",61755,20.52,-0.08,0.00
"12/22/2000 00:00:00","NPX",61845,21.23,0.63,0.00
"12/22/2000 00:00:00","O H",61846,19.89,-0.71,0.00
"12/22/2000 00:00:00","PJM",61847,19.52,-1.08,0.00
"12/22/2000 00:00:00","WEST",61752,19.81,-0.79,0.00
"12/22/2000 00:00:32","CAPITL",61757,14.81,0.89,0.00
"12/22/2000 00:00:32","CENTRL",61754,13.54,-0.38,0.00
"12/22/2000 00:00:32","DUNWOD",61760,14.77,0.85,0.00
"12/22/2000 00:00:32","GENESE",61753,13.72,-0.20,0.00
"12/22/2000 00:00:32","H Q",61844,13.87,-0.05,0.00
"12/22/2000 00:00:32","HUD VL",61758,14.44,0.52,0.00
"12/22/2000 00:00:32","LONGIL",61762,14.73,0.81,0.00
"12/22/2000 00:00:32","MHK VL",61756,14.08,0.16,0.00
"12/22/2000 00:00:32","MILLWD",61759,14.60,0.68,0.00
"12/22/2000 00:00:32","N.Y.C.",61761,15.08,1.16,0.00
"12/22/2000 00:00:32","NORTH",61755,13.89,-0.03,0.00
"12/22/2000 00:00:32","NPX",61845,14.42,0.50,0.00
"12/22/2000 00:00:32","O H",61846,13.31,-0.61,0.00
"12/22/2000 00:00:32","PJM",61847,13.07,-0.85,0.00
"12/22/2000 00:00:32","WEST",61752,13.25,-0.67,0.00
"12/22/2000 00:03:02","CAPITL",61757,31.12,2.06,0.00
"12/22/2000 00:03:02","CENTRL",61754,28.18,-0.88,0.00
"12/22/2000 00:03:02","DUNWOD",61760,30.78,1.72,0.00
