"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/22/2015 00:05:00","CAPITL",61757,23.79,0.26,-19.91
"12/22/2015 00:05:00","CENTRL",61754,5.52,0.02,-1.88
"12/22/2015 00:05:00","DUNWOD",61760,17.66,0.39,-13.65
"12/22/2015 00:05:00","GENESE",61753,4.88,-0.14,-1.41
"12/22/2015 00:05:00","H Q",61844,3.57,-0.05,0.00
"12/22/2015 00:05:00","HUD VL",61758,17.43,0.38,-13.43
"12/22/2015 00:05:00","LONGIL",61762,227.69,0.51,-223.55
"12/22/2015 00:05:00","MHK VL",61756,5.42,0.12,-1.68
"12/22/2015 00:05:00","MILLWD",61759,17.73,0.39,-13.72
"12/22/2015 00:05:00","N.Y.C.",61761,17.68,0.41,-13.65
"12/22/2015 00:05:00","NORTH",61755,3.10,-0.02,0.50
"12/22/2015 00:05:00","NPX",61845,18.59,0.31,-14.66
"12/22/2015 00:05:00","O H",61846,5.39,-0.25,-2.02
"12/22/2015 00:05:00","PJM",61847,12.83,0.18,-9.02
"12/22/2015 00:05:00","WEST",61752,5.12,-0.22,-1.73
"12/22/2015 00:10:00","CAPITL",61757,15.66,0.48,-8.25
"12/22/2015 00:10:00","CENTRL",61754,7.77,0.06,-0.78
"12/22/2015 00:10:00","DUNWOD",61760,13.31,0.73,-5.65
"12/22/2015 00:10:00","GENESE",61753,7.22,-0.28,-0.58
"12/22/2015 00:10:00","H Q",61844,6.83,-0.10,0.00
"12/22/2015 00:10:00","HUD VL",61758,13.19,0.70,-5.56
"12/22/2015 00:10:00","LONGIL",61762,13.54,0.96,-5.65
"12/22/2015 00:10:00","MHK VL",61756,7.84,0.22,-0.70
"12/22/2015 00:10:00","MILLWD",61759,13.33,0.72,-5.68
"12/22/2015 00:10:00","N.Y.C.",61761,13.35,0.77,-5.65
"12/22/2015 00:10:00","NORTH",61755,6.70,-0.02,0.21
"12/22/2015 00:10:00","NPX",61845,12.09,0.58,-4.58
"12/22/2015 00:10:00","O H",61846,7.28,-0.48,-0.84
"12/22/2015 00:10:00","PJM",61847,11.01,0.35,-3.74
"12/22/2015 00:10:00","WEST",61752,7.20,-0.44,-0.71
"12/22/2015 00:15:00","CAPITL",61757,19.72,0.29,-15.42
"12/22/2015 00:15:00","CENTRL",61754,5.50,0.02,-1.46
"12/22/2015 00:15:00","DUNWOD",61760,15.00,0.42,-10.56
"12/22/2015 00:15:00","GENESE",61753,4.96,-0.15,-1.09
"12/22/2015 00:15:00","H Q",61844,3.96,-0.05,0.00
"12/22/2015 00:15:00","HUD VL",61758,14.82,0.40,-10.40
"12/22/2015 00:15:00","LONGIL",61762,15.11,0.53,-10.57
"12/22/2015 00:15:00","MHK VL",61756,5.47,0.12,-1.33
"12/22/2015 00:15:00","MILLWD",61759,15.05,0.41,-10.62
