"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2001 00:00:00","CAPITL",61757,20.59,1.21,0.00
"12/18/2001 00:00:00","CENTRL",61754,19.00,-0.38,0.00
"12/18/2001 00:00:00","DUNWOD",61760,20.08,0.70,0.00
"12/18/2001 00:00:00","GENESE",61753,19.40,0.02,0.00
"12/18/2001 00:00:00","H Q",61844,19.16,-0.22,0.00
"12/18/2001 00:00:00","HUD VL",61758,19.81,0.43,0.00
"12/18/2001 00:00:00","LONGIL",61762,20.36,0.98,0.00
"12/18/2001 00:00:00","MHK VL",61756,19.63,0.25,0.00
"12/18/2001 00:00:00","MILLWD",61759,19.81,0.43,0.00
"12/18/2001 00:00:00","N.Y.C.",61761,20.45,1.07,0.00
"12/18/2001 00:00:00","NORTH",61755,19.24,-0.14,0.00
"12/18/2001 00:00:00","NPX",61845,19.93,0.55,0.00
"12/18/2001 00:00:00","O H",61846,18.24,-1.14,0.00
"12/18/2001 00:00:00","PJM",61847,18.16,-1.22,0.00
"12/18/2001 00:00:00","WEST",61752,18.19,-1.19,0.00
"12/18/2001 00:00:56","CAPITL",61757,21.02,1.18,0.00
"12/18/2001 00:00:56","CENTRL",61754,19.50,-0.34,0.00
"12/18/2001 00:00:56","DUNWOD",61760,20.46,0.62,0.00
"12/18/2001 00:00:56","GENESE",61753,19.98,0.14,0.00
"12/18/2001 00:00:56","H Q",61844,19.65,-0.19,0.00
"12/18/2001 00:00:56","HUD VL",61758,20.21,0.37,0.00
"12/18/2001 00:00:56","LONGIL",61762,20.77,0.93,0.00
"12/18/2001 00:00:56","MHK VL",61756,20.09,0.25,0.00
"12/18/2001 00:00:56","MILLWD",61759,20.19,0.35,0.00
"12/18/2001 00:00:56","N.Y.C.",61761,20.83,0.99,0.00
"12/18/2001 00:00:56","NORTH",61755,19.72,-0.12,0.00
"12/18/2001 00:00:56","NPX",61845,20.34,0.50,0.00
"12/18/2001 00:00:56","O H",61846,18.85,-0.99,0.00
"12/18/2001 00:00:56","PJM",61847,18.00,-1.21,0.63
"12/18/2001 00:00:56","WEST",61752,18.81,-1.03,0.00
"12/18/2001 00:04:26","CAPITL",61757,22.92,1.38,0.00
"12/18/2001 00:04:26","CENTRL",61754,21.18,-0.36,0.00
"12/18/2001 00:04:26","DUNWOD",61760,22.16,0.62,0.00
"12/18/2001 00:04:26","GENESE",61753,21.71,0.17,0.00
"12/18/2001 00:04:26","H Q",61844,21.30,-0.24,0.00
"12/18/2001 00:04:26","HUD VL",61758,21.91,0.37,0.00
"12/18/2001 00:04:26","LONGIL",61762,22.50,0.96,0.00
"12/18/2001 00:04:26","MHK VL",61756,21.82,0.28,0.00
"12/18/2001 00:04:26","MILLWD",61759,21.87,0.33,0.00
"12/18/2001 00:04:26","N.Y.C.",61761,22.54,1.00,0.00
