"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/06/2003 00:00:00","CAPITL",61757,32.63,2.02,0.00
"12/06/2003 00:00:00","CENTRL",61754,29.76,-0.85,0.00
"12/06/2003 00:00:00","DUNWOD",61760,31.65,1.04,0.00
"12/06/2003 00:00:00","GENESE",61753,30.95,0.34,0.00
"12/06/2003 00:00:00","H Q",61844,30.84,0.23,0.00
"12/06/2003 00:00:00","HUD VL",61758,30.91,0.30,0.00
"12/06/2003 00:00:00","LONGIL",61762,44.42,1.41,-12.40
"12/06/2003 00:00:00","MHK VL",61756,31.05,0.44,0.00
"12/06/2003 00:00:00","MILLWD",61759,31.16,0.55,0.00
"12/06/2003 00:00:00","N.Y.C.",61761,32.31,1.70,0.00
"12/06/2003 00:00:00","NORTH",61755,31.01,0.40,0.00
"12/06/2003 00:00:00","NPX",61845,31.46,0.85,0.00
"12/06/2003 00:00:00","O H",61846,29.03,-1.58,0.00
"12/06/2003 00:00:00","PJM",61847,28.47,-2.14,0.00
"12/06/2003 00:00:00","WEST",61752,28.74,-1.87,0.00
"12/06/2003 00:00:45","CAPITL",61757,61.24,4.14,0.00
"12/06/2003 00:00:45","CENTRL",61754,55.48,-1.62,0.00
"12/06/2003 00:00:45","DUNWOD",61760,58.91,1.81,0.00
"12/06/2003 00:00:45","GENESE",61753,57.75,0.65,0.00
"12/06/2003 00:00:45","H Q",61844,57.42,0.32,0.00
"12/06/2003 00:00:45","HUD VL",61758,57.60,0.50,0.00
"12/06/2003 00:00:45","LONGIL",61762,59.68,2.58,0.00
"12/06/2003 00:00:45","MHK VL",61756,58.02,0.92,0.00
"12/06/2003 00:00:45","MILLWD",61759,58.00,0.90,0.00
"12/06/2003 00:00:45","N.Y.C.",61761,60.10,3.00,0.00
"12/06/2003 00:00:45","NORTH",61755,57.80,0.70,0.00
"12/06/2003 00:00:45","NPX",61845,58.94,1.84,0.00
"12/06/2003 00:00:45","O H",61846,53.82,-3.28,0.00
"12/06/2003 00:00:45","PJM",61847,52.85,-4.25,0.00
"12/06/2003 00:00:45","WEST",61752,53.28,-3.82,0.00
"12/06/2003 00:04:45","CAPITL",61757,37.55,2.64,0.00
"12/06/2003 00:04:45","CENTRL",61754,34.00,-0.91,0.00
"12/06/2003 00:04:45","DUNWOD",61760,36.00,1.09,0.00
