"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/27/2008 00:05:00","CAPITL",61757,45.62,2.09,0.00
"12/27/2008 00:05:00","CENTRL",61754,42.92,-0.61,0.00
"12/27/2008 00:05:00","DUNWOD",61760,47.45,3.92,0.00
"12/27/2008 00:05:00","GENESE",61753,41.18,-2.35,0.00
"12/27/2008 00:05:00","H Q",61844,43.09,-0.44,0.00
"12/27/2008 00:05:00","HUD VL",61758,47.27,3.74,0.00
"12/27/2008 00:05:00","LONGIL",61762,57.71,5.79,-8.40
"12/27/2008 00:05:00","MHK VL",61756,44.83,1.31,0.00
"12/27/2008 00:05:00","MILLWD",61759,47.45,3.92,0.00
"12/27/2008 00:05:00","N.Y.C.",61761,47.79,4.27,0.00
"12/27/2008 00:05:00","NORTH",61755,43.05,-0.48,0.00
"12/27/2008 00:05:00","NPX",61845,46.36,2.83,0.00
"12/27/2008 00:05:00","O H",61846,38.00,-5.53,0.00
"12/27/2008 00:05:00","PJM",61847,41.00,-2.52,0.00
"12/27/2008 00:05:00","WEST",61752,39.13,-4.40,0.00
"12/27/2008 00:10:00","CAPITL",61757,45.16,2.03,0.00
"12/27/2008 00:10:00","CENTRL",61754,42.70,-0.43,0.00
"12/27/2008 00:10:00","DUNWOD",61760,46.89,3.75,0.00
"12/27/2008 00:10:00","GENESE",61753,40.93,-2.20,0.00
"12/27/2008 00:10:00","H Q",61844,42.66,-0.47,0.00
"12/27/2008 00:10:00","HUD VL",61758,46.67,3.54,0.00
"12/27/2008 00:10:00","LONGIL",61762,48.52,5.39,0.00
"12/27/2008 00:10:00","MHK VL",61756,44.34,1.21,0.00
"12/27/2008 00:10:00","MILLWD",61759,46.84,3.71,0.00
"12/27/2008 00:10:00","N.Y.C.",61761,47.19,4.05,0.00
"12/27/2008 00:10:00","NORTH",61755,42.62,-0.52,0.00
"12/27/2008 00:10:00","NPX",61845,45.81,2.67,0.00
"12/27/2008 00:10:00","O H",61846,38.00,-5.13,0.00
"12/27/2008 00:10:00","PJM",61847,41.41,-1.73,0.00
"12/27/2008 00:10:00","WEST",61752,39.21,-3.93,0.00
