"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/06/2001 00:00:00","CAPITL",61757,16.01,0.71,0.00
"12/06/2001 00:00:00","CENTRL",61754,15.09,-0.21,0.00
"12/06/2001 00:00:00","DUNWOD",61760,15.92,0.62,0.00
"12/06/2001 00:00:00","GENESE",61753,15.00,-0.30,0.00
"12/06/2001 00:00:00","H Q",61844,15.15,-0.15,0.00
"12/06/2001 00:00:00","HUD VL",61758,15.61,0.31,0.00
"12/06/2001 00:00:00","LONGIL",61762,22.32,0.90,-6.12
"12/06/2001 00:00:00","MHK VL",61756,15.49,0.19,0.00
"12/06/2001 00:00:00","MILLWD",61759,15.69,0.39,0.00
"12/06/2001 00:00:00","N.Y.C.",61761,16.28,0.98,0.00
"12/06/2001 00:00:00","NORTH",61755,15.18,-0.12,0.00
"12/06/2001 00:00:00","NPX",61845,15.60,0.30,0.00
"12/06/2001 00:00:00","O H",61846,14.54,-0.76,0.00
"12/06/2001 00:00:00","PJM",61847,14.62,-0.68,0.00
"12/06/2001 00:00:00","WEST",61752,14.49,-0.81,0.00
"12/06/2001 00:01:34","CAPITL",61757,27.61,1.51,0.00
"12/06/2001 00:01:34","CENTRL",61754,25.71,-0.39,0.00
"12/06/2001 00:01:34","DUNWOD",61760,26.93,0.83,0.00
"12/06/2001 00:01:34","GENESE",61753,25.71,-0.39,0.00
"12/06/2001 00:01:34","H Q",61844,25.83,-0.27,0.00
"12/06/2001 00:01:34","HUD VL",61758,26.58,0.48,0.00
"12/06/2001 00:01:34","LONGIL",61762,27.37,1.27,0.00
"12/06/2001 00:01:34","MHK VL",61756,26.43,0.33,0.00
"12/06/2001 00:01:34","MILLWD",61759,26.57,0.47,0.00
"12/06/2001 00:01:34","N.Y.C.",61761,27.43,1.33,0.00
"12/06/2001 00:01:34","NORTH",61755,25.94,-0.16,0.00
"12/06/2001 00:01:34","NPX",61845,26.78,0.68,0.00
"12/06/2001 00:01:34","O H",61846,24.75,-1.35,0.00
"12/06/2001 00:01:34","PJM",61847,24.80,-1.30,0.00
"12/06/2001 00:01:34","WEST",61752,24.65,-1.45,0.00
"12/06/2001 00:02:34","CAPITL",61757,27.41,1.48,0.00
"12/06/2001 00:02:34","CENTRL",61754,25.53,-0.40,0.00
"12/06/2001 00:02:34","DUNWOD",61760,26.77,0.84,0.00
"12/06/2001 00:02:34","GENESE",61753,25.53,-0.40,0.00
"12/06/2001 00:02:34","H Q",61844,25.67,-0.26,0.00
"12/06/2001 00:02:34","HUD VL",61758,26.42,0.49,0.00
"12/06/2001 00:02:34","LONGIL",61762,27.19,1.26,0.00
"12/06/2001 00:02:34","MHK VL",61756,26.27,0.34,0.00
"12/06/2001 00:02:34","MILLWD",61759,26.42,0.49,0.00
"12/06/2001 00:02:34","N.Y.C.",61761,27.27,1.34,0.00
"12/06/2001 00:02:34","NORTH",61755,25.78,-0.15,0.00
"12/06/2001 00:02:34","NPX",61845,26.59,0.66,0.00
"12/06/2001 00:02:34","O H",61846,24.58,-1.35,0.00
"12/06/2001 00:02:34","PJM",61847,24.68,-1.25,0.00
"12/06/2001 00:02:34","WEST",61752,24.47,-1.46,0.00
"12/06/2001 00:06:04","CAPITL",61757,25.59,1.35,0.00
"12/06/2001 00:06:04","CENTRL",61754,23.86,-0.38,0.00
"12/06/2001 00:06:04","DUNWOD",61760,24.97,0.73,0.00
"12/06/2001 00:06:04","GENESE",61753,23.91,-0.33,0.00
"12/06/2001 00:06:04","H Q",61844,24.03,-0.21,0.00
"12/06/2001 00:06:04","HUD VL",61758,24.66,0.42,0.00
"12/06/2001 00:06:04","LONGIL",61762,25.35,1.11,0.00
