"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/09/2010 00:05:00","CAPITL",61757,43.42,1.99,0.00
"12/09/2010 00:05:00","CENTRL",61754,41.27,-0.17,0.00
"12/09/2010 00:05:00","DUNWOD",61760,44.58,3.15,0.00
"12/09/2010 00:05:00","GENESE",61753,40.15,-1.28,0.00
"12/09/2010 00:05:00","H Q",61844,41.10,-0.33,0.00
"12/09/2010 00:05:00","HUD VL",61758,44.62,3.19,0.00
"12/09/2010 00:05:00","LONGIL",61762,44.95,3.52,0.00
"12/09/2010 00:05:00","MHK VL",61756,42.55,1.12,0.00
"12/09/2010 00:05:00","MILLWD",61759,44.50,3.07,0.00
"12/09/2010 00:05:00","N.Y.C.",61761,44.83,3.40,0.00
"12/09/2010 00:05:00","NORTH",61755,41.18,-0.25,0.00
"12/09/2010 00:05:00","NPX",61845,43.71,2.28,0.00
"12/09/2010 00:05:00","O H",61846,38.08,-3.36,0.00
"12/09/2010 00:05:00","PJM",61847,39.53,-1.91,0.00
"12/09/2010 00:05:00","WEST",61752,39.19,-2.24,0.00
"12/09/2010 00:10:00","CAPITL",61757,53.80,2.51,0.00
"12/09/2010 00:10:00","CENTRL",61754,50.88,-0.41,0.00
"12/09/2010 00:10:00","DUNWOD",61760,55.14,3.85,0.00
"12/09/2010 00:10:00","GENESE",61753,49.60,-1.69,0.00
"12/09/2010 00:10:00","H Q",61844,50.93,-0.36,0.00
"12/09/2010 00:10:00","HUD VL",61758,55.19,3.90,0.00
"12/09/2010 00:10:00","LONGIL",61762,55.60,4.31,0.00
"12/09/2010 00:10:00","MHK VL",61756,52.62,1.33,0.00
"12/09/2010 00:10:00","MILLWD",61759,55.03,3.74,0.00
"12/09/2010 00:10:00","N.Y.C.",61761,55.49,4.21,0.00
"12/09/2010 00:10:00","NORTH",61755,51.13,-0.15,0.00
"12/09/2010 00:10:00","NPX",61845,54.11,2.82,0.00
