"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2010 00:05:00","CAPITL",61757,47.77,3.12,0.00
"12/28/2010 00:05:00","CENTRL",61754,45.00,0.36,0.00
"12/28/2010 00:05:00","DUNWOD",61760,48.48,3.84,0.00
"12/28/2010 00:05:00","GENESE",61753,44.02,-0.62,0.00
"12/28/2010 00:05:00","H Q",61844,38.57,-0.78,-3.84
"12/28/2010 00:05:00","HUD VL",61758,48.57,3.93,0.00
"12/28/2010 00:05:00","LONGIL",61762,48.57,3.93,0.00
"12/28/2010 00:05:00","MHK VL",61756,46.25,1.61,0.00
"12/28/2010 00:05:00","MILLWD",61759,48.57,3.93,0.00
"12/28/2010 00:05:00","N.Y.C.",61761,48.75,4.11,0.00
"12/28/2010 00:05:00","NORTH",61755,43.75,-0.89,0.00
"12/28/2010 00:05:00","NPX",61845,48.00,2.63,-9.86
"12/28/2010 00:05:00","O H",61846,37.50,-1.86,-3.84
"12/28/2010 00:05:00","PJM",61847,41.00,1.65,-3.84
"12/28/2010 00:05:00","WEST",61752,43.17,-1.47,0.00
"12/28/2010 00:10:00","CAPITL",61757,254.95,2.34,-220.51
"12/28/2010 00:10:00","CENTRL",61754,57.49,0.16,-25.23
"12/28/2010 00:10:00","DUNWOD",61760,203.33,2.82,-168.41
"12/28/2010 00:10:00","GENESE",61753,49.47,-0.64,-18.02
"12/28/2010 00:10:00","H Q",61844,38.57,-0.78,-3.84
"12/28/2010 00:10:00","HUD VL",61758,202.08,2.89,-167.10
"12/28/2010 00:10:00","LONGIL",61762,203.70,3.05,-168.56
"12/28/2010 00:10:00","MHK VL",61756,57.66,1.12,-24.45
"12/28/2010 00:10:00","MILLWD",61759,204.70,2.89,-169.72
"12/28/2010 00:10:00","N.Y.C.",61761,203.64,3.02,-168.53
"12/28/2010 00:10:00","NORTH",61755,26.83,-0.64,4.62
"12/28/2010 00:10:00","NPX",61845,48.00,2.63,-9.86
"12/28/2010 00:10:00","O H",61846,37.50,-1.86,-3.84
"12/28/2010 00:10:00","PJM",61847,41.00,1.65,-3.84
"12/28/2010 00:10:00","WEST",61752,54.73,-1.32,-23.95
"12/28/2010 00:15:00","CAPITL",61757,149.40,1.23,-130.64
"12/28/2010 00:15:00","CENTRL",61754,32.58,0.04,-15.02
"12/28/2010 00:15:00","DUNWOD",61760,118.86,1.51,-99.82
"12/28/2010 00:15:00","GENESE",61753,27.86,-0.35,-10.68
"12/28/2010 00:15:00","H Q",61844,38.57,-0.78,-3.84
"12/28/2010 00:15:00","HUD VL",61758,118.15,1.54,-99.08
"12/28/2010 00:15:00","LONGIL",61762,119.10,1.67,-99.90
"12/28/2010 00:15:00","MHK VL",61756,33.32,0.61,-15.17
"12/28/2010 00:15:00","MILLWD",61759,119.67,1.54,-100.59
"12/28/2010 00:15:00","N.Y.C.",61761,119.02,1.60,-99.89
"12/28/2010 00:15:00","NORTH",61755,14.46,-0.33,2.74
"12/28/2010 00:15:00","NPX",61845,48.00,2.63,-9.86
"12/28/2010 00:15:00","O H",61846,37.50,-1.86,-3.84
"12/28/2010 00:15:00","PJM",61847,41.00,1.65,-3.84
"12/28/2010 00:15:00","WEST",61752,30.92,-0.79,-14.18
"12/28/2010 00:20:00","CAPITL",61757,74.51,2.75,-32.97
"12/28/2010 00:20:00","CENTRL",61754,42.66,0.08,-3.79
"12/28/2010 00:20:00","DUNWOD",61760,67.35,3.37,-25.19
"12/28/2010 00:20:00","GENESE",61753,40.63,-0.85,-2.69
