"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/21/2011 00:05:00","CAPITL",61757,27.65,1.19,0.00
"12/21/2011 00:05:00","CENTRL",61754,26.30,-0.16,0.00
"12/21/2011 00:05:00","DUNWOD",61760,28.58,2.12,0.00
"12/21/2011 00:05:00","GENESE",61753,25.40,-1.06,0.00
"12/21/2011 00:05:00","H Q",61844,26.17,-0.29,0.00
"12/21/2011 00:05:00","HUD VL",61758,28.55,2.09,0.00
"12/21/2011 00:05:00","LONGIL",61762,28.74,2.28,0.00
"12/21/2011 00:05:00","MHK VL",61756,27.12,0.66,0.00
"12/21/2011 00:05:00","MILLWD",61759,28.58,2.12,0.00
"12/21/2011 00:05:00","N.Y.C.",61761,32.50,2.30,-3.74
"12/21/2011 00:05:00","NORTH",61755,26.30,-0.16,0.00
"12/21/2011 00:05:00","NPX",61845,27.97,1.51,0.00
"12/21/2011 00:05:00","O H",61846,24.03,-2.43,0.00
"12/21/2011 00:05:00","PJM",61847,26.88,0.42,0.00
"12/21/2011 00:05:00","WEST",61752,24.58,-1.88,0.00
"12/21/2011 00:05:21","CAPITL",61757,23.22,1.00,0.00
"12/21/2011 00:05:21","CENTRL",61754,22.13,-0.09,0.00
"12/21/2011 00:05:21","DUNWOD",61760,23.95,1.73,0.00
"12/21/2011 00:05:21","GENESE",61753,21.40,-0.82,0.00
"12/21/2011 00:05:21","H Q",61844,21.93,-0.29,0.00
"12/21/2011 00:05:21","HUD VL",61758,23.91,1.69,0.00
"12/21/2011 00:05:21","LONGIL",61762,23.95,1.73,0.00
"12/21/2011 00:05:21","MHK VL",61756,22.73,0.51,0.00
"12/21/2011 00:05:21","MILLWD",61759,23.95,1.73,0.00
"12/21/2011 00:05:21","N.Y.C.",61761,24.09,1.87,0.00
"12/21/2011 00:05:21","NORTH",61755,22.02,-0.20,0.00
"12/21/2011 00:05:21","NPX",61845,23.46,1.24,0.00
"12/21/2011 00:05:21","O H",61846,20.38,-1.84,0.00
"12/21/2011 00:05:21","PJM",61847,22.66,0.44,0.00
"12/21/2011 00:05:21","WEST",61752,20.86,-1.36,0.00
"12/21/2011 00:06:39","CAPITL",61757,27.58,1.29,0.00
"12/21/2011 00:06:39","CENTRL",61754,26.26,-0.03,0.00
"12/21/2011 00:06:39","DUNWOD",61760,28.36,2.08,0.00
"12/21/2011 00:06:39","GENESE",61753,25.31,-0.97,0.00
"12/21/2011 00:06:39","H Q",61844,25.95,-0.34,0.00
"12/21/2011 00:06:39","HUD VL",61758,28.36,2.08,0.00
"12/21/2011 00:06:39","LONGIL",61762,28.57,2.29,0.00
"12/21/2011 00:06:39","MHK VL",61756,26.97,0.68,0.00
"12/21/2011 00:06:39","MILLWD",61759,28.36,2.08,0.00
"12/21/2011 00:06:39","N.Y.C.",61761,28.52,2.23,0.00
"12/21/2011 00:06:39","NORTH",61755,26.02,-0.26,0.00
"12/21/2011 00:06:39","NPX",61845,27.81,1.52,0.00
"12/21/2011 00:06:39","O H",61846,24.03,-2.26,0.00
"12/21/2011 00:06:39","PJM",61847,26.92,0.63,0.00
"12/21/2011 00:06:39","WEST",61752,24.66,-1.63,0.00
"12/21/2011 00:15:00","CAPITL",61757,27.63,1.34,0.00
"12/21/2011 00:15:00","CENTRL",61754,26.23,-0.05,0.00
"12/21/2011 00:15:00","DUNWOD",61760,28.34,2.05,0.00
"12/21/2011 00:15:00","GENESE",61753,25.29,-1.00,0.00
"12/21/2011 00:15:00","H Q",61844,25.92,-0.37,0.00
"12/21/2011 00:15:00","HUD VL",61758,28.34,2.05,0.00
"12/21/2011 00:15:00","LONGIL",61762,28.47,2.18,0.00
"12/21/2011 00:15:00","MHK VL",61756,26.94,0.66,0.00
"12/21/2011 00:15:00","MILLWD",61759,28.34,2.05,0.00
"12/21/2011 00:15:00","N.Y.C.",61761,28.50,2.21,0.00
"12/21/2011 00:15:00","NORTH",61755,26.00,-0.29,0.00
"12/21/2011 00:15:00","NPX",61845,27.81,1.52,0.00
"12/21/2011 00:15:00","O H",61846,24.00,-2.29,0.00
"12/21/2011 00:15:00","PJM",61847,26.89,0.60,0.00
"12/21/2011 00:15:00","WEST",61752,24.66,-1.63,0.00
"12/21/2011 00:20:00","CAPITL",61757,23.97,1.14,0.00
"12/21/2011 00:20:00","CENTRL",61754,22.80,-0.02,0.00
"12/21/2011 00:20:00","DUNWOD",61760,24.54,1.71,0.00
"12/21/2011 00:20:00","GENESE",61753,22.05,-0.78,0.00
"12/21/2011 00:20:00","H Q",61844,22.53,-0.30,0.00
"12/21/2011 00:20:00","HUD VL",61758,24.54,1.71,0.00
"12/21/2011 00:20:00","LONGIL",61762,24.58,1.76,0.00
"12/21/2011 00:20:00","MHK VL",61756,23.37,0.55,0.00
"12/21/2011 00:20:00","MILLWD",61759,24.54,1.71,0.00
"12/21/2011 00:20:00","N.Y.C.",61761,24.67,1.85,0.00
"12/21/2011 00:20:00","NORTH",61755,22.60,-0.23,0.00
"12/21/2011 00:20:00","NPX",61845,24.10,1.28,0.00
"12/21/2011 00:20:00","O H",61846,21.02,-1.80,0.00
"12/21/2011 00:20:00","PJM",61847,23.31,0.48,0.00
"12/21/2011 00:20:00","WEST",61752,21.53,-1.30,0.00
"12/21/2011 00:25:00","CAPITL",61757,23.92,1.14,0.00
"12/21/2011 00:25:00","CENTRL",61754,22.75,-0.02,0.00
"12/21/2011 00:25:00","DUNWOD",61760,24.46,1.69,0.00
"12/21/2011 00:25:00","GENESE",61753,22.00,-0.77,0.00
"12/21/2011 00:25:00","H Q",61844,22.46,-0.32,0.00
"12/21/2011 00:25:00","HUD VL",61758,24.48,1.71,0.00
"12/21/2011 00:25:00","LONGIL",61762,24.58,1.80,0.00
"12/21/2011 00:25:00","MHK VL",61756,23.32,0.55,0.00
"12/21/2011 00:25:00","MILLWD",61759,24.48,1.71,0.00
"12/21/2011 00:25:00","N.Y.C.",61761,24.62,1.84,0.00
"12/21/2011 00:25:00","NORTH",61755,22.53,-0.25,0.00
"12/21/2011 00:25:00","NPX",61845,24.05,1.28,0.00
"12/21/2011 00:25:00","O H",61846,21.00,-1.78,0.00
"12/21/2011 00:25:00","PJM",61847,23.28,0.50,0.00
