"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/09/2016 00:05:00","CAPITL",61757,61.91,4.43,0.00
"12/09/2016 00:05:00","CENTRL",61754,58.70,1.21,0.00
"12/09/2016 00:05:00","DUNWOD",61760,61.68,4.19,0.00
"12/09/2016 00:05:00","GENESE",61753,59.38,1.89,0.00
"12/09/2016 00:05:00","H Q",61844,55.94,-1.55,0.00
"12/09/2016 00:05:00","HUD VL",61758,61.91,4.43,0.00
"12/09/2016 00:05:00","LONGIL",61762,62.14,4.65,0.00
"12/09/2016 00:05:00","MHK VL",61756,59.16,1.67,0.00
"12/09/2016 00:05:00","MILLWD",61759,61.85,4.37,0.00
"12/09/2016 00:05:00","N.Y.C.",61761,61.58,4.14,0.05
"12/09/2016 00:05:00","NORTH",61755,55.53,-1.95,0.00
"12/09/2016 00:05:00","NPX",61845,61.80,4.31,0.00
"12/09/2016 00:05:00","O H",61846,58.40,0.92,0.00
"12/09/2016 00:05:00","PJM",61847,59.21,1.72,0.00
"12/09/2016 00:05:00","WEST",61752,59.90,2.41,0.00
"12/09/2016 00:10:00","CAPITL",61757,44.13,3.08,0.00
"12/09/2016 00:10:00","CENTRL",61754,41.74,0.70,0.00
"12/09/2016 00:10:00","DUNWOD",61760,44.04,2.99,0.00
"12/09/2016 00:10:00","GENESE",61753,41.99,0.94,0.00
"12/09/2016 00:10:00","H Q",61844,40.06,-0.99,0.00
"12/09/2016 00:10:00","HUD VL",61758,44.21,3.16,0.00
"12/09/2016 00:10:00","LONGIL",61762,44.58,3.53,0.00
"12/09/2016 00:10:00","MHK VL",61756,42.19,1.15,0.00
"12/09/2016 00:10:00","MILLWD",61759,44.21,3.16,0.00
"12/09/2016 00:10:00","N.Y.C.",61761,44.08,3.04,0.00
"12/09/2016 00:10:00","NORTH",61755,40.02,-1.02,0.00
"12/09/2016 00:10:00","NPX",61845,44.00,2.96,0.00
"12/09/2016 00:10:00","O H",61846,41.17,0.12,0.00
"12/09/2016 00:10:00","PJM",61847,42.07,1.03,0.00
"12/09/2016 00:10:00","WEST",61752,42.15,1.11,0.00
"12/09/2016 00:15:00","CAPITL",61757,109.99,-0.48,-117.11
"12/09/2016 00:15:00","CENTRL",61754,0.90,-0.13,-7.66
"12/09/2016 00:15:00","DUNWOD",61760,61.43,-0.46,-68.53
"12/09/2016 00:15:00","GENESE",61753,-0.75,-0.19,-6.08
"12/09/2016 00:15:00","H Q",61844,-6.48,0.15,0.00
"12/09/2016 00:15:00","HUD VL",61758,62.24,-0.48,-69.36
"12/09/2016 00:15:00","LONGIL",61762,61.35,-0.56,-68.55
"12/09/2016 00:15:00","MHK VL",61756,0.51,-0.19,-7.33
"12/09/2016 00:15:00","MILLWD",61759,62.62,-0.48,-69.74
"12/09/2016 00:15:00","N.Y.C.",61761,61.36,-0.46,-68.46
"12/09/2016 00:15:00","NORTH",61755,-9.16,0.16,2.68
"12/09/2016 00:15:00","NPX",61845,88.21,-0.46,-95.31
"12/09/2016 00:15:00","O H",61846,1.66,-0.06,-8.36
"12/09/2016 00:15:00","PJM",61847,28.85,-0.17,-35.65
"12/09/2016 00:15:00","WEST",61752,1.29,-0.22,-8.14
"12/09/2016 00:20:00","CAPITL",61757,97.04,-0.41,-103.21
"12/09/2016 00:20:00","CENTRL",61754,0.89,-0.11,-6.75
"12/09/2016 00:20:00","DUNWOD",61760,54.25,-0.39,-60.39
"12/09/2016 00:20:00","GENESE",61753,-0.56,-0.17,-5.36
"12/09/2016 00:20:00","H Q",61844,-5.63,0.13,0.00
"12/09/2016 00:20:00","HUD VL",61758,54.96,-0.41,-61.13
"12/09/2016 00:20:00","LONGIL",61762,54.21,-0.45,-60.41
"12/09/2016 00:20:00","MHK VL",61756,0.55,-0.16,-6.46
"12/09/2016 00:20:00","MILLWD",61759,55.30,-0.41,-61.46
"12/09/2016 00:20:00","N.Y.C.",61761,54.25,-0.39,-60.40
"12/09/2016 00:20:00","NORTH",61755,-7.99,0.13,2.36
"12/09/2016 00:20:00","NPX",61845,77.84,-0.40,-83.99
"12/09/2016 00:20:00","O H",61846,1.56,-0.05,-7.36
"12/09/2016 00:20:00","PJM",61847,25.53,-0.13,-31.42
"12/09/2016 00:20:00","WEST",61752,1.23,-0.19,-7.18
"12/09/2016 00:25:00","CAPITL",61757,78.66,-0.33,-83.52
"12/09/2016 00:25:00","CENTRL",61754,0.85,-0.08,-5.46
"12/09/2016 00:25:00","DUNWOD",61760,44.03,-0.31,-48.87
"12/09/2016 00:25:00","GENESE",61753,-0.33,-0.14,-4.33
"12/09/2016 00:25:00","H Q",61844,-4.43,0.10,0.00
"12/09/2016 00:25:00","HUD VL",61758,44.61,-0.33,-49.46
"12/09/2016 00:25:00","LONGIL",61762,44.01,-0.35,-48.88
"12/09/2016 00:25:00","MHK VL",61756,0.57,-0.13,-5.23
"12/09/2016 00:25:00","MILLWD",61759,44.88,-0.33,-49.73
"12/09/2016 00:25:00","N.Y.C.",61761,44.03,-0.32,-48.88
"12/09/2016 00:25:00","NORTH",61755,-6.34,0.10,1.91
"12/09/2016 00:25:00","NPX",61845,63.13,-0.31,-67.97
"12/09/2016 00:25:00","O H",61846,1.39,-0.04,-5.96
"12/09/2016 00:25:00","PJM",61847,20.79,-0.10,-25.42
"12/09/2016 00:25:00","WEST",61752,1.13,-0.15,-5.81
"12/09/2016 00:30:00","CAPITL",61757,109.94,-0.48,-117.01
"12/09/2016 00:30:00","CENTRL",61754,0.93,-0.13,-7.65
"12/09/2016 00:30:00","DUNWOD",61760,61.43,-0.44,-68.47
"12/09/2016 00:30:00","GENESE",61753,-0.74,-0.21,-6.07
"12/09/2016 00:30:00","H Q",61844,-6.45,0.15,0.00
"12/09/2016 00:30:00","HUD VL",61758,62.24,-0.46,-69.30
"12/09/2016 00:30:00","LONGIL",61762,61.39,-0.50,-68.49
"12/09/2016 00:30:00","MHK VL",61756,0.55,-0.18,-7.33
"12/09/2016 00:30:00","MILLWD",61759,62.62,-0.46,-69.68
"12/09/2016 00:30:00","N.Y.C.",61761,61.44,-0.44,-68.48
"12/09/2016 00:30:00","NORTH",61755,-9.12,0.16,2.68
"12/09/2016 00:30:00","NPX",61845,88.17,-0.46,-95.23
"12/09/2016 00:30:00","O H",61846,1.66,-0.09,-8.35
"12/09/2016 00:30:00","PJM",61847,28.86,-0.16,-35.62
"12/09/2016 00:30:00","WEST",61752,1.29,-0.25,-8.14
"12/09/2016 00:35:00","CAPITL",61757,78.61,-0.33,-83.45
"12/09/2016 00:35:00","CENTRL",61754,0.84,-0.10,-5.46
"12/09/2016 00:35:00","DUNWOD",61760,44.02,-0.30,-48.83
"12/09/2016 00:35:00","GENESE",61753,-0.33,-0.14,-4.33
"12/09/2016 00:35:00","H Q",61844,-4.41,0.11,0.00
"12/09/2016 00:35:00","HUD VL",61758,44.60,-0.32,-49.43
"12/09/2016 00:35:00","LONGIL",61762,44.00,-0.33,-48.85
"12/09/2016 00:35:00","MHK VL",61756,0.58,-0.13,-5.23
"12/09/2016 00:35:00","MILLWD",61759,44.86,-0.32,-49.70
"12/09/2016 00:35:00","N.Y.C.",61761,44.02,-0.30,-48.84
"12/09/2016 00:35:00","NORTH",61755,-6.31,0.12,1.91
"12/09/2016 00:35:00","NPX",61845,63.09,-0.31,-67.92
"12/09/2016 00:35:00","O H",61846,1.37,-0.07,-5.96
"12/09/2016 00:35:00","PJM",61847,20.76,-0.13,-25.40
"12/09/2016 00:35:00","WEST",61752,1.12,-0.17,-5.80
"12/09/2016 00:40:00","CAPITL",61757,78.63,-0.33,-83.47
"12/09/2016 00:40:00","CENTRL",61754,0.86,-0.09,-5.46
"12/09/2016 00:40:00","DUNWOD",61760,44.03,-0.30,-48.84
