Time Stamp,LBMP ($/MWHr)
2019-06-22 00:45:00,12.36
2019-06-22 00:50:00,11.64
2019-06-22 00:55:00,11.64
2019-06-22 01:00:00,11.65
2019-06-22 01:05:00,13.77
2019-06-22 01:10:00,11.64
2019-06-22 01:15:00,11.62
2019-06-22 01:20:00,9.61
2019-06-22 01:25:00,9.58
2019-06-22 01:30:00,9.57
2019-06-22 01:35:00,9.57
2019-06-22 01:40:00,9.55
2019-06-22 01:45:00,13.55
2019-06-22 01:50:00,13.92
2019-06-22 01:55:00,13.54
2019-06-22 02:00:00,14.43
2019-06-22 02:05:00,13.49
2019-06-22 02:10:00,13.51
2019-06-22 02:15:00,14.18
2019-06-22 02:20:00,14.43
2019-06-22 02:25:00,13.95
2019-06-22 02:30:00,14.46
2019-06-22 02:35:00,14.43
2019-06-22 02:40:00,13.54
2019-06-22 02:45:00,13.51
2019-06-22 02:50:00,13.51
2019-06-22 02:55:00,9.56
2019-06-22 03:00:00,9.58
2019-06-22 03:05:00,9.56
2019-06-22 03:10:00,11.65
2019-06-22 03:15:00,9.72
2019-06-22 03:20:00,11.67
2019-06-22 03:25:00,9.69
2019-06-22 03:30:00,10.78
2019-06-22 03:35:00,11.69
2019-06-22 03:40:00,11.67
2019-06-22 03:45:00,10.86
2019-06-22 03:50:00,10.86
2019-06-22 03:55:00,10.79
2019-06-22 04:00:00,10.79
2019-06-22 04:05:00,6.22
2019-06-22 04:10:00,10.79
2019-06-22 04:15:00,6.22
2019-06-22 04:20:00,6.21
2019-06-22 04:25:00,6.21
2019-06-22 04:30:00,6.24
2019-06-22 04:35:00,9.62
2019-06-22 04:40:00,6.22
2019-06-22 04:45:00,6.22
2019-06-22 04:50:00,9.59
2019-06-22 04:55:00,9.58
2019-06-22 05:00:00,3.92
2019-06-22 05:05:00,17.02
2019-06-22 05:10:00,11.69
2019-06-22 05:15:00,13.56
2019-06-22 05:20:00,9.61
2019-06-22 05:25:00,9.62
2019-06-22 05:30:00,9.59
2019-06-22 05:35:00,9.62
2019-06-22 05:40:00,11.67
2019-06-22 05:45:00,9.57
2019-06-22 05:50:00,6.2
2019-06-22 05:55:00,14.24
2019-06-22 06:00:00,-10.57
2019-06-22 06:05:00,1.12
2019-06-22 06:10:00,1.13
2019-06-22 06:15:00,1.13
2019-06-22 06:20:00,1.13
2019-06-22 06:25:00,1.15
2019-06-22 06:30:00,1.13
2019-06-22 06:35:00,13.62
2019-06-22 06:40:00,27.13
2019-06-22 06:45:00,31.08
2019-06-22 06:50:00,13.15
2019-06-22 06:55:00,10.7
2019-06-22 07:00:00,-4.42
2019-06-22 07:05:00,0.02
2019-06-22 07:10:00,1.12
2019-06-22 07:15:00,1.12
2019-06-22 07:20:00,1.11
2019-06-22 07:25:00,1.12
2019-06-22 07:30:00,1.12
2019-06-22 07:35:00,1.12
2019-06-22 07:40:00,16.8
2019-06-22 07:45:00,16.83
2019-06-22 07:50:00,35.32
2019-06-22 07:55:00,26.97
2019-06-22 08:00:00,20.09
2019-06-22 08:05:00,16.73
2019-06-22 08:10:00,20.89
2019-06-22 08:15:00,17.47
2019-06-22 08:20:00,17.44
2019-06-22 08:25:00,19.8
2019-06-22 08:30:00,17.44
2019-06-22 08:35:00,17.47
2019-06-22 08:40:00,19.73
2019-06-22 08:45:00,20.56
2019-06-22 08:50:00,25.18
2019-06-22 08:55:00,25.53
2019-06-22 09:00:00,23.36
2019-06-22 09:05:00,29.49
2019-06-22 09:10:00,29.56
2019-06-22 09:15:00,18.47
2019-06-22 09:20:00,26.18
2019-06-22 09:25:00,21.1
2019-06-22 09:30:00,29.19
2019-06-22 09:35:00,30.54
2019-06-22 09:40:00,29.42
2019-06-22 09:45:00,29.26
2019-06-22 09:50:00,29.12
2019-06-22 09:55:00,29.28
2019-06-22 10:00:00,26.82
2019-06-22 10:05:00,19.85
2019-06-22 10:10:00,19.12
2019-06-22 10:15:00,26.56
2019-06-22 10:20:00,56.7
2019-06-22 10:25:00,29.59
2019-06-22 10:30:00,28.93
2019-06-22 10:35:00,27.08
2019-06-22 10:40:00,25.71
2019-06-22 10:45:00,28.05
2019-06-22 10:50:00,25.95
2019-06-22 10:55:00,35.92
2019-06-22 11:00:00,23.34
2019-06-22 11:05:00,26.4
2019-06-22 11:10:00,24.78
2019-06-22 11:15:00,32.76
2019-06-22 11:20:00,22.91
2019-06-22 11:25:00,36.06
2019-06-22 11:30:00,30.36
2019-06-22 11:35:00,23.78
2019-06-22 11:40:00,35.91
2019-06-22 11:45:00,28.84
2019-06-22 11:50:00,18.83
2019-06-22 11:55:00,31.81
2019-06-22 12:00:00,18.48
2019-06-22 12:05:00,16.53
2019-06-22 12:10:00,23.11
2019-06-22 12:15:00,21.19
2019-06-22 12:20:00,23.77
2019-06-22 12:25:00,34.71
2019-06-22 12:30:00,26.83
2019-06-22 12:35:00,35.91
2019-06-22 12:40:00,19.1
2019-06-22 12:45:00,22.94
2019-06-22 12:50:00,19.93
2019-06-22 12:55:00,19.4
2019-06-22 13:00:00,17.75
2019-06-22 13:05:00,14.58
2019-06-22 13:10:00,23.66
2019-06-22 13:15:00,23.56
2019-06-22 13:20:00,21.72
2019-06-22 13:25:00,21.68
2019-06-22 13:30:00,21.68
2019-06-22 13:35:00,20.17
2019-06-22 13:40:00,19.91
2019-06-22 13:45:00,1.73
2019-06-22 13:50:00,3.36
2019-06-22 13:55:00,1.12
2019-06-22 14:00:00,1.1
2019-06-22 14:05:00,17.85
2019-06-22 14:10:00,20.36
2019-06-22 14:15:00,16.78
2019-06-22 14:20:00,16.85
2019-06-22 14:25:00,13.91
2019-06-22 14:30:00,19.8
2019-06-22 14:35:00,31.62
2019-06-22 14:40:00,21.58
2019-06-22 14:45:00,19.93
2019-06-22 14:50:00,18.52
2019-06-22 14:55:00,8.77
2019-06-22 15:00:00,8.49
2019-06-22 15:05:00,18.53
2019-06-22 15:10:00,18.54
2019-06-22 15:15:00,16.88
2019-06-22 15:20:00,9.79
2019-06-22 15:25:00,9.79
2019-06-22 15:30:00,3.36
2019-06-22 15:35:00,19.46
2019-06-22 15:40:00,12.28
2019-06-22 15:45:00,31.27
2019-06-22 15:50:00,22.9
2019-06-22 15:55:00,20.35
2019-06-22 16:00:00,18.42
2019-06-22 16:05:00,19.82
2019-06-22 16:10:00,19.98
2019-06-22 16:15:00,39.8
2019-06-22 16:20:00,25.66
2019-06-22 16:25:00,27.47
2019-06-22 16:30:00,26.5
2019-06-22 16:35:00,21.74
2019-06-22 16:40:00,35.17
2019-06-22 16:45:00,35.74
2019-06-22 16:50:00,22.78
2019-06-22 16:55:00,27.22
2019-06-22 17:00:00,20.82
2019-06-22 17:05:00,28.94
2019-06-22 17:10:00,23.64
2019-06-22 17:15:00,39.66
2019-06-22 17:20:00,30.18
2019-06-22 17:25:00,23.26
2019-06-22 17:30:00,24.65
2019-06-22 17:35:00,20.44
2019-06-22 17:40:00,21.89
2019-06-22 17:45:00,23.41
2019-06-22 17:50:00,29.32
2019-06-22 17:55:00,21.22
2019-06-22 18:00:00,27.33
2019-06-22 18:05:00,28.08
2019-06-22 18:10:00,26.92
2019-06-22 18:15:00,21.24
2019-06-22 18:20:00,13.67
2019-06-22 18:25:00,20.29
2019-06-22 18:30:00,38.18
2019-06-22 18:35:00,56.09
2019-06-22 18:40:00,39.79
2019-06-22 18:45:00,21.22
2019-06-22 18:50:00,11.06
2019-06-22 18:55:00,14.7
2019-06-22 19:00:00,34.38
2019-06-22 19:05:00,25.01
2019-06-22 19:10:00,26.68
2019-06-22 19:15:00,21.25
2019-06-22 19:20:00,20.48
2019-06-22 19:25:00,10.7
2019-06-22 19:30:00,22.03
2019-06-22 19:35:00,37.27
2019-06-22 19:40:00,24.34
2019-06-22 19:45:00,36.67
2019-06-22 19:50:00,18.53
2019-06-22 19:55:00,25.97
2019-06-22 20:00:00,22.04
2019-06-22 20:05:00,22.91
2019-06-22 20:10:00,21.33
2019-06-22 20:15:00,21.27
2019-06-22 20:20:00,20.8
2019-06-22 20:25:00,21.22
2019-06-22 20:30:00,19.71
2019-06-22 20:35:00,14.23
2019-06-22 20:40:00,11.79
2019-06-22 20:45:00,30.73
2019-06-22 20:50:00,29.06
2019-06-22 20:55:00,29.91
2019-06-22 21:00:00,17.99
2019-06-22 21:05:00,17.66
2019-06-22 21:10:00,25.01
2019-06-22 21:15:00,25.01
2019-06-22 21:20:00,21.84
2019-06-22 21:25:00,15.87
2019-06-22 21:30:00,12.12
2019-06-22 21:35:00,9.67
2019-06-22 21:40:00,9.7
2019-06-22 21:45:00,9.57
2019-06-22 21:50:00,3.28
2019-06-22 21:55:00,3.28
2019-06-22 22:00:00,0.02
2019-06-22 22:05:00,0.03
2019-06-22 22:10:00,-1.38
2019-06-22 22:15:00,0.02
2019-06-22 22:20:00,-0.14
2019-06-22 22:25:00,-0.17
2019-06-22 22:30:00,-0.17
2019-06-22 22:35:00,24.9
2019-06-22 22:40:00,19.32
2019-06-22 22:45:00,6.13
2019-06-22 22:50:00,3.54
2019-06-22 22:55:00,6.49
2019-06-22 23:00:00,16.46
2019-06-22 23:05:00,21.81
2019-06-22 23:10:00,21.08
2019-06-22 23:15:00,4.02
2019-06-22 23:20:00,13.86
2019-06-22 23:25:00,19.44
2019-06-22 23:30:00,1.98
2019-06-22 23:35:00,-10.82
2019-06-22 23:40:00,0.84
2019-06-22 23:45:00,0.84
2019-06-22 23:50:00,12.3
2019-06-22 23:55:00,0.63
2019-06-23 00:00:00,21.06
2019-06-23 00:05:00,9.95
2019-06-23 00:10:00,10.15
2019-06-23 00:15:00,12.22
2019-06-23 00:20:00,11.84
2019-06-23 00:25:00,12.56
2019-06-23 00:30:00,11.44
2019-06-23 00:35:00,9.73
2019-06-23 00:40:00,9.64
2019-06-23 00:45:00,7.88
2019-06-23 00:50:00,4.35
2019-06-23 00:55:00,3.67
2019-06-23 01:00:00,17.68
2019-06-23 01:05:00,17.92
2019-06-23 01:10:00,18.7
2019-06-23 01:15:00,17.35
2019-06-23 01:20:00,15.79
2019-06-23 01:25:00,14.32
2019-06-23 01:30:00,12.95
2019-06-23 01:35:00,12.74
2019-06-23 01:40:00,12.72
2019-06-23 01:45:00,11.46
2019-06-23 01:50:00,11.52
2019-06-23 01:55:00,11.54
2019-06-23 02:00:00,16.23
2019-06-23 02:05:00,14.48
2019-06-23 02:10:00,16.19
2019-06-23 02:15:00,14.47
2019-06-23 02:20:00,14.4
2019-06-23 02:25:00,15.6
2019-06-23 02:30:00,11.52
2019-06-23 02:35:00,11.5
2019-06-23 02:40:00,8.59
2019-06-23 02:45:00,8.58
2019-06-23 02:50:00,8.59
2019-06-23 02:55:00,6.28
2019-06-23 03:00:00,13.8
2019-06-23 03:05:00,16.07
2019-06-23 03:10:00,14.35
2019-06-23 03:15:00,13.83
2019-06-23 03:20:00,11.41
2019-06-23 03:25:00,8.59
2019-06-23 03:30:00,8.58
2019-06-23 03:35:00,8.59
2019-06-23 03:40:00,8.57
2019-06-23 03:45:00,14.0
2019-06-23 03:50:00,8.56
2019-06-23 03:55:00,8.56
2019-06-23 04:00:00,11.41
2019-06-23 04:05:00,11.44
2019-06-23 04:10:00,8.57
2019-06-23 04:15:00,11.41
2019-06-23 04:20:00,11.41
2019-06-23 04:25:00,11.4
2019-06-23 04:30:00,11.43
2019-06-23 04:35:00,11.41
2019-06-23 04:40:00,11.41
2019-06-23 04:45:00,11.41
2019-06-23 04:50:00,11.41
2019-06-23 04:55:00,11.44
2019-06-23 05:00:00,11.38
2019-06-23 05:05:00,13.85
2019-06-23 05:10:00,13.86
2019-06-23 05:15:00,13.83
2019-06-23 05:20:00,11.4
2019-06-23 05:25:00,8.53
2019-06-23 05:30:00,8.52
2019-06-23 05:35:00,8.53
2019-06-23 05:40:00,5.12
2019-06-23 05:45:00,5.12
2019-06-23 05:50:00,5.12
2019-06-23 05:55:00,3.98
2019-06-23 06:00:00,1.13
2019-06-23 06:05:00,3.42
2019-06-23 06:10:00,3.42
2019-06-23 06:15:00,2.26
2019-06-23 06:20:00,3.42
2019-06-23 06:25:00,3.44
2019-06-23 06:30:00,3.43
2019-06-23 06:35:00,4.57
2019-06-23 06:40:00,5.73
2019-06-23 06:45:00,5.48
2019-06-23 06:50:00,14.29
2019-06-23 06:55:00,15.85
2019-06-23 07:00:00,-1.37
2019-06-23 07:05:00,3.16
2019-06-23 07:10:00,3.92
2019-06-23 07:15:00,3.02
2019-06-23 07:20:00,-4.39
2019-06-23 07:25:00,-4.38
2019-06-23 07:30:00,-3.48
2019-06-23 07:35:00,1.86
2019-06-23 07:40:00,18.63
2019-06-23 07:45:00,13.98
2019-06-23 07:50:00,-3.54
2019-06-23 07:55:00,-3.53
2019-06-23 08:00:00,-3.53
2019-06-23 08:05:00,0.9
2019-06-23 08:10:00,0.91
2019-06-23 08:15:00,0.89
2019-06-23 08:20:00,5.33
2019-06-23 08:25:00,5.34
2019-06-23 08:30:00,5.33
2019-06-23 08:35:00,-0.06
2019-06-23 08:40:00,-0.04
2019-06-23 08:45:00,-0.06
2019-06-23 08:50:00,0.89
2019-06-23 08:55:00,0.91
2019-06-23 09:00:00,0.91
2019-06-23 09:05:00,0.9
2019-06-23 09:10:00,0.92
2019-06-23 09:15:00,0.9
2019-06-23 09:20:00,1.26
2019-06-23 09:25:00,14.32
2019-06-23 09:30:00,19.9
2019-06-23 09:35:00,0.91
2019-06-23 09:40:00,0.9
2019-06-23 09:45:00,0.9
2019-06-23 09:50:00,19.47
2019-06-23 09:55:00,20.02
2019-06-23 10:00:00,23.17
2019-06-23 10:05:00,25.37
2019-06-23 10:10:00,24.44
2019-06-23 10:15:00,19.48
2019-06-23 10:20:00,-3.73
2019-06-23 10:25:00,-3.78
2019-06-23 10:30:00,-3.77
2019-06-23 10:35:00,23.6
2019-06-23 10:40:00,22.24
2019-06-23 10:45:00,23.2
2019-06-23 10:50:00,24.2
2019-06-23 10:55:00,14.25
2019-06-23 11:00:00,0.91
2019-06-23 11:05:00,0.9
2019-06-23 11:10:00,0.9
2019-06-23 11:15:00,0.88
2019-06-23 11:20:00,0.9
2019-06-23 11:25:00,0.9
2019-06-23 11:30:00,16.64
2019-06-23 11:35:00,20.17
2019-06-23 11:40:00,19.53
2019-06-23 11:45:00,1.1
2019-06-23 11:50:00,0.88
2019-06-23 11:55:00,0.88
2019-06-23 12:00:00,19.52
2019-06-23 12:05:00,20.37
2019-06-23 12:10:00,23.06
2019-06-23 12:15:00,22.67
2019-06-23 12:20:00,22.96
2019-06-23 12:25:00,14.91
2019-06-23 12:30:00,19.63
2019-06-23 12:35:00,0.91
2019-06-23 12:40:00,0.92
2019-06-23 12:45:00,18.87
2019-06-23 12:50:00,31.46
2019-06-23 12:55:00,25.9
2019-06-23 13:00:00,27.09
2019-06-23 13:05:00,27.2
2019-06-23 13:10:00,64.92
2019-06-23 13:15:00,20.55
2019-06-23 13:20:00,26.32
2019-06-23 13:25:00,26.59
2019-06-23 13:30:00,25.53
2019-06-23 13:35:00,23.3
2019-06-23 13:40:00,39.24
2019-06-23 13:45:00,22.81
2019-06-23 13:50:00,32.56
2019-06-23 13:55:00,24.81
2019-06-23 14:00:00,22.51
2019-06-23 14:05:00,24.37
2019-06-23 14:10:00,47.28
2019-06-23 14:15:00,32.68
2019-06-23 14:20:00,27.11
2019-06-23 14:25:00,27.05
2019-06-23 14:30:00,25.52
2019-06-23 14:35:00,25.02
2019-06-23 14:40:00,24.27
2019-06-23 14:45:00,20.21
2019-06-23 14:50:00,22.67
2019-06-23 14:55:00,20.19
2019-06-23 15:00:00,19.78
2019-06-23 15:05:00,20.03
2019-06-23 15:10:00,23.15
2019-06-23 15:15:00,23.06
2019-06-23 15:20:00,25.97
2019-06-23 15:25:00,25.13
2019-06-23 15:30:00,26.57
2019-06-23 15:35:00,24.71
2019-06-23 15:40:00,26.26
2019-06-23 15:45:00,24.16
2019-06-23 15:50:00,24.62
2019-06-23 15:55:00,13.81
2019-06-23 16:00:00,16.47
2019-06-23 16:05:00,0.57
2019-06-23 16:10:00,63.69
2019-06-23 16:15:00,108.8
2019-06-23 16:20:00,108.8
2019-06-23 16:25:00,108.8
2019-06-23 16:30:00,19.31
2019-06-23 16:35:00,19.31
2019-06-23 16:40:00,15.72
2019-06-23 16:45:00,3.86
2019-06-23 16:50:00,3.86
2019-06-23 16:55:00,4.07
2019-06-23 17:00:00,15.89
2019-06-23 17:05:00,34.19
2019-06-23 17:10:00,26.01
2019-06-23 17:15:00,25.06
2019-06-23 17:20:00,34.18
2019-06-23 17:25:00,19.65
2019-06-23 17:30:00,40.58
2019-06-23 17:35:00,33.8
2019-06-23 17:40:00,47.81
2019-06-23 17:45:00,36.63
2019-06-23 17:50:00,27.06
2019-06-23 17:55:00,36.08
2019-06-23 18:00:00,32.47
2019-06-23 18:05:00,19.4
2019-06-23 18:10:00,18.36
2019-06-23 18:15:00,17.4
2019-06-23 18:20:00,26.02
2019-06-23 18:25:00,26.19
2019-06-23 18:30:00,26.92
2019-06-23 18:35:00,69.55
2019-06-23 18:40:00,70.43
2019-06-23 18:45:00,21.94
2019-06-23 18:50:00,25.14
2019-06-23 18:55:00,16.45
2019-06-23 19:00:00,42.97
2019-06-23 19:05:00,68.97
2019-06-23 19:10:00,49.44
2019-06-23 19:15:00,22.91
2019-06-23 19:20:00,50.37
2019-06-23 19:25:00,22.78
2019-06-23 19:30:00,40.61
2019-06-23 19:35:00,32.06
2019-06-23 19:40:00,35.85
2019-06-23 19:45:00,23.06
2019-06-23 19:50:00,48.98
2019-06-23 19:55:00,38.65
2019-06-23 20:00:00,27.06
2019-06-23 20:05:00,25.62
2019-06-23 20:10:00,19.25
2019-06-23 20:15:00,63.22
2019-06-23 20:20:00,45.46
2019-06-23 20:25:00,40.15
2019-06-23 20:30:00,30.13
2019-06-23 20:35:00,17.52
2019-06-23 20:40:00,15.52
2019-06-23 20:45:00,15.52
2019-06-23 20:50:00,13.94
2019-06-23 20:55:00,14.97
2019-06-23 21:00:00,17.6
2019-06-23 21:05:00,27.11
2019-06-23 21:10:00,20.09
2019-06-23 21:15:00,20.2
2019-06-23 21:20:00,19.38
2019-06-23 21:25:00,19.37
2019-06-23 21:30:00,19.38
2019-06-23 21:35:00,19.37
2019-06-23 21:40:00,19.42
2019-06-23 21:45:00,16.43
2019-06-23 21:50:00,16.39
2019-06-23 21:55:00,17.79
2019-06-23 22:00:00,18.25
2019-06-23 22:05:00,18.39
2019-06-23 22:10:00,17.87
2019-06-23 22:15:00,19.52
2019-06-23 22:20:00,22.9
2019-06-23 22:25:00,22.92
2019-06-23 22:30:00,23.2
2019-06-23 22:35:00,20.05
2019-06-23 22:40:00,19.53
2019-06-23 22:45:00,19.41
2019-06-23 22:50:00,19.34
2019-06-23 22:55:00,19.36
2019-06-23 23:00:00,13.89
2019-06-23 23:05:00,13.82
2019-06-23 23:10:00,16.77
2019-06-23 23:15:00,12.98
2019-06-23 23:20:00,12.5
2019-06-23 23:25:00,12.87
2019-06-23 23:30:00,12.87
2019-06-23 23:35:00,13.35
2019-06-23 23:40:00,12.88
2019-06-23 23:45:00,9.93
2019-06-23 23:50:00,10.82
2019-06-23 23:55:00,12.59
2019-06-24 00:00:00,12.19
2019-06-24 00:05:00,13.45
2019-06-24 00:10:00,16.04
2019-06-24 00:15:00,21.82
2019-06-24 00:20:00,17.8
2019-06-24 00:25:00,17.8
2019-06-24 00:30:00,15.67
2019-06-24 00:35:00,13.28
2019-06-24 00:40:00,12.1
2019-06-24 00:45:00,11.76
2019-06-24 00:50:00,11.77
2019-06-24 00:55:00,11.65
2019-06-24 01:00:00,11.77
2019-06-24 01:05:00,11.76
2019-06-24 01:10:00,11.77
2019-06-24 01:15:00,11.74
2019-06-24 01:20:00,11.66
2019-06-24 01:25:00,11.7
2019-06-24 01:30:00,11.76
2019-06-24 01:35:00,11.76
2019-06-24 01:40:00,11.76
2019-06-24 01:45:00,11.77
2019-06-24 01:50:00,9.86
2019-06-24 01:55:00,9.85
2019-06-24 02:00:00,19.59
2019-06-24 02:05:00,19.23
2019-06-24 02:10:00,9.05
2019-06-24 02:15:00,9.28
2019-06-24 02:20:00,9.05
2019-06-24 02:25:00,8.91
2019-06-24 02:30:00,7.42
2019-06-24 02:35:00,7.45
2019-06-24 02:40:00,0.99
2019-06-24 02:45:00,0.98
2019-06-24 02:50:00,0.34
2019-06-24 02:55:00,-10.47
2019-06-24 03:00:00,16.17
2019-06-24 03:05:00,17.09
2019-06-24 03:10:00,8.98
2019-06-24 03:15:00,9.33
2019-06-24 03:20:00,8.6
2019-06-24 03:25:00,8.6
2019-06-24 03:30:00,8.6
2019-06-24 03:35:00,8.57
2019-06-24 03:40:00,8.57
2019-06-24 03:45:00,8.57
2019-06-24 03:50:00,3.02
2019-06-24 03:55:00,14.25
2019-06-24 04:00:00,-10.43
2019-06-24 04:05:00,2.0
2019-06-24 04:10:00,2.0
2019-06-24 04:15:00,1.99
2019-06-24 04:20:00,3.0
2019-06-24 04:25:00,2.99
2019-06-24 04:30:00,2.99
2019-06-24 04:35:00,2.99
2019-06-24 04:40:00,4.01
2019-06-24 04:45:00,8.41
2019-06-24 04:50:00,16.15
2019-06-24 04:55:00,17.88
2019-06-24 05:00:00,-10.49
2019-06-24 05:05:00,0.98
2019-06-24 05:10:00,0.98
2019-06-24 05:15:00,1.99
2019-06-24 05:20:00,1.99
2019-06-24 05:25:00,1.99
2019-06-24 05:30:00,0.99
2019-06-24 05:35:00,1.03
2019-06-24 05:40:00,1.99
2019-06-24 05:45:00,1.98
2019-06-24 05:50:00,0.99
2019-06-24 05:55:00,0.99
2019-06-24 06:00:00,1.12
2019-06-24 06:05:00,6.82
2019-06-24 06:10:00,14.17
2019-06-24 06:15:00,14.19
2019-06-24 06:20:00,15.93
2019-06-24 06:25:00,15.93
2019-06-24 06:30:00,3.91
2019-06-24 06:35:00,2.78
2019-06-24 06:40:00,2.78
2019-06-24 06:45:00,2.79
2019-06-24 06:50:00,3.41
2019-06-24 06:55:00,3.39
2019-06-24 07:00:00,3.41
2019-06-24 07:05:00,14.1
2019-06-24 07:10:00,13.09
2019-06-24 07:15:00,18.74
2019-06-24 07:20:00,21.42
2019-06-24 07:25:00,21.76
2019-06-24 07:30:00,14.53
2019-06-24 07:35:00,18.66
2019-06-24 07:40:00,16.32
2019-06-24 07:45:00,17.86
2019-06-24 07:50:00,18.66
2019-06-24 07:55:00,20.32
2019-06-24 08:00:00,54.43
2019-06-24 08:05:00,20.65
2019-06-24 08:10:00,19.39
2019-06-24 08:15:00,77.41
2019-06-24 08:20:00,24.32
2019-06-24 08:25:00,37.56
2019-06-24 08:30:00,34.06
2019-06-24 08:35:00,25.31
2019-06-24 08:40:00,32.99
2019-06-24 08:45:00,36.67
2019-06-24 08:50:00,25.88
2019-06-24 08:55:00,25.35
2019-06-24 09:00:00,23.65
2019-06-24 09:05:00,19.83
2019-06-24 09:10:00,23.36
2019-06-24 09:15:00,27.7
2019-06-24 09:20:00,25.12
2019-06-24 09:25:00,27.55
2019-06-24 09:30:00,27.6
2019-06-24 09:35:00,27.65
2019-06-24 09:40:00,28.33
2019-06-24 09:45:00,27.7
2019-06-24 09:50:00,27.19
2019-06-24 09:55:00,27.71
2019-06-24 10:00:00,25.58
2019-06-24 10:05:00,23.66
2019-06-24 10:10:00,31.9
2019-06-24 10:15:00,31.9
2019-06-24 10:20:00,31.91
2019-06-24 10:25:00,25.79
2019-06-24 10:30:00,29.98
2019-06-24 10:35:00,30.82
2019-06-24 10:40:00,31.56
2019-06-24 10:45:00,30.91
2019-06-24 10:50:00,39.27
2019-06-24 10:55:00,39.45
2019-06-24 11:00:00,33.72
2019-06-24 11:05:00,20.68
2019-06-24 11:10:00,37.34
2019-06-24 11:15:00,29.66
2019-06-24 11:20:00,29.66
2019-06-24 11:25:00,36.8
2019-06-24 11:30:00,30.35
2019-06-24 11:35:00,27.12
2019-06-24 11:40:00,28.19
2019-06-24 11:45:00,23.53
2019-06-24 11:50:00,20.51
2019-06-24 11:55:00,19.46
2019-06-24 12:00:00,19.71
2019-06-24 12:05:00,19.46
2019-06-24 12:10:00,17.01
2019-06-24 12:15:00,21.11
2019-06-24 12:20:00,19.88
2019-06-24 12:25:00,16.94
2019-06-24 12:30:00,32.09
2019-06-24 12:35:00,26.98
2019-06-24 12:40:00,41.89
2019-06-24 12:45:00,34.02
2019-06-24 12:50:00,38.79
2019-06-24 12:55:00,37.3
2019-06-24 13:00:00,30.86
2019-06-24 13:05:00,27.61
2019-06-24 13:10:00,26.66
2019-06-24 13:15:00,19.75
2019-06-24 13:20:00,20.3
2019-06-24 13:25:00,18.89
2019-06-24 13:30:00,22.93
2019-06-24 13:35:00,22.81
2019-06-24 13:40:00,26.33
2019-06-24 13:45:00,29.84
2019-06-24 13:50:00,32.34
2019-06-24 13:55:00,47.13
2019-06-24 14:00:00,33.2
2019-06-24 14:05:00,31.62
2019-06-24 14:10:00,31.91
2019-06-24 14:15:00,27.83
2019-06-24 14:20:00,68.14
2019-06-24 14:25:00,29.73
2019-06-24 14:30:00,48.78
2019-06-24 14:35:00,22.94
2019-06-24 14:40:00,30.29
2019-06-24 14:45:00,24.03
2019-06-24 14:50:00,30.02
2019-06-24 14:55:00,28.28
2019-06-24 15:00:00,28.73
2019-06-24 15:05:00,24.37
2019-06-24 15:10:00,26.22
2019-06-24 15:15:00,32.79
2019-06-24 15:20:00,28.94
2019-06-24 15:25:00,77.48
2019-06-24 15:30:00,32.61
2019-06-24 15:35:00,67.92
2019-06-24 15:40:00,29.31
2019-06-24 15:45:00,35.99
2019-06-24 15:50:00,-4.51
2019-06-24 15:55:00,-5.73
2019-06-24 16:00:00,-2.48
2019-06-24 16:05:00,25.38
2019-06-24 16:10:00,21.49
2019-06-24 16:15:00,20.92
2019-06-24 16:20:00,24.55
2019-06-24 16:25:00,23.72
2019-06-24 16:30:00,40.85
2019-06-24 16:35:00,25.14
2019-06-24 16:40:00,34.47
2019-06-24 16:45:00,33.75
2019-06-24 16:50:00,32.84
2019-06-24 16:55:00,36.23
2019-06-24 17:00:00,40.89
2019-06-24 17:05:00,37.32
2019-06-24 17:10:00,39.78
2019-06-24 17:15:00,37.3
2019-06-24 17:20:00,35.33
2019-06-24 17:25:00,35.42
2019-06-24 17:30:00,36.83
2019-06-24 17:35:00,36.83
2019-06-24 17:40:00,34.2
2019-06-24 17:45:00,36.38
2019-06-24 17:50:00,46.67
2019-06-24 17:55:00,34.13
2019-06-24 18:00:00,38.05
2019-06-24 18:05:00,31.88
2019-06-24 18:10:00,37.92
2019-06-24 18:15:00,40.02
2019-06-24 18:20:00,34.54
2019-06-24 18:25:00,46.14
2019-06-24 18:30:00,34.95
2019-06-24 18:35:00,35.52
2019-06-24 18:40:00,33.95
2019-06-24 18:45:00,39.46
2019-06-24 18:50:00,38.58
2019-06-24 18:55:00,32.26
2019-06-24 19:00:00,35.94
2019-06-24 19:05:00,32.26
2019-06-24 19:10:00,29.96
2019-06-24 19:15:00,31.43
2019-06-24 19:20:00,33.12
2019-06-24 19:25:00,31.93
2019-06-24 19:30:00,41.07
2019-06-24 19:35:00,41.07
2019-06-24 19:40:00,41.21
2019-06-24 19:45:00,32.71
2019-06-24 19:50:00,57.33
2019-06-24 19:55:00,36.59
2019-06-24 20:00:00,45.77
2019-06-24 20:05:00,54.48
2019-06-24 20:10:00,49.92
2019-06-24 20:15:00,36.18
2019-06-24 20:20:00,32.63
2019-06-24 20:25:00,35.39
2019-06-24 20:30:00,29.53
2019-06-24 20:35:00,35.21
2019-06-24 20:40:00,28.5
2019-06-24 20:45:00,28.97
2019-06-24 20:50:00,30.04
2019-06-24 20:55:00,38.71
2019-06-24 21:00:00,33.6
