Date,price,hub
12/2/2017 7:55:00 AM,18.31779,TH_ZP26
12/2/2017 8:00:00 AM,35.47541,TH_NP15
12/2/2017 8:00:00 AM,24.86603,TH_SP15
12/2/2017 8:00:00 AM,28.33344,TH_ZP26
12/2/2017 8:05:00 AM,48.78448,TH_NP15
12/2/2017 8:05:00 AM,21.91309,TH_SP15
12/2/2017 8:05:00 AM,31.36000,TH_ZP26
12/2/2017 8:10:00 AM,36.23070,TH_NP15
12/2/2017 8:10:00 AM,24.84735,TH_SP15
12/2/2017 8:10:00 AM,28.59738,TH_ZP26
12/2/2017 8:15:00 AM,26.69620,TH_NP15
12/2/2017 8:15:00 AM,20.94509,TH_SP15
12/2/2017 8:15:00 AM,22.69766,TH_ZP26
12/2/2017 8:20:00 AM,30.40598,TH_NP15
12/2/2017 8:20:00 AM,20.73626,TH_SP15
12/2/2017 8:20:00 AM,23.61734,TH_ZP26
12/2/2017 8:25:00 AM,21.14576,TH_NP15
12/2/2017 8:25:00 AM,18.42680,TH_SP15
12/2/2017 8:25:00 AM,19.11217,TH_ZP26
12/2/2017 8:30:00 AM,24.21679,TH_NP15
12/2/2017 8:30:00 AM,4.03633,TH_SP15
12/2/2017 8:30:00 AM,11.33318,TH_ZP26
12/2/2017 8:35:00 AM,23.29923,TH_NP15
12/2/2017 8:35:00 AM,15.60394,TH_SP15
12/2/2017 8:35:00 AM,18.13088,TH_ZP26
12/2/2017 8:40:00 AM,16.91036,TH_NP15
12/2/2017 8:40:00 AM,16.04875,TH_SP15
12/2/2017 8:40:00 AM,16.07185,TH_ZP26
12/2/2017 8:45:00 AM,18.39793,TH_NP15
12/2/2017 8:45:00 AM,17.42224,TH_SP15
12/2/2017 8:45:00 AM,17.42224,TH_ZP26
12/2/2017 8:50:00 AM,19.27506,TH_NP15
12/2/2017 8:50:00 AM,18.25286,TH_SP15
12/2/2017 8:50:00 AM,18.25286,TH_ZP26
12/2/2017 8:55:00 AM,19.37453,TH_NP15
12/2/2017 8:55:00 AM,18.34705,TH_SP15
12/2/2017 8:55:00 AM,18.34705,TH_ZP26
12/2/2017 9:00:00 AM,19.42006,TH_NP15
12/2/2017 9:00:00 AM,18.25803,TH_SP15
12/2/2017 9:00:00 AM,18.30527,TH_ZP26
12/2/2017 9:05:00 AM,20.32318,TH_NP15
12/2/2017 9:05:00 AM,19.10711,TH_SP15
12/2/2017 9:05:00 AM,19.15654,TH_ZP26
12/2/2017 9:10:00 AM,18.08664,TH_NP15
12/2/2017 9:10:00 AM,17.00439,TH_SP15
12/2/2017 9:10:00 AM,17.04839,TH_ZP26
12/2/2017 9:15:00 AM,5.19062,TH_NP15
12/2/2017 9:15:00 AM,4.86419,TH_SP15
12/2/2017 9:15:00 AM,4.88841,TH_ZP26
12/2/2017 9:20:00 AM,-14.11993,TH_NP15
12/2/2017 9:20:00 AM,-13.23195,TH_SP15
12/2/2017 9:20:00 AM,-13.29783,TH_ZP26
12/2/2017 9:25:00 AM,-8.04761,TH_NP15
12/2/2017 9:25:00 AM,-7.54150,TH_SP15
12/2/2017 9:25:00 AM,-7.57905,TH_ZP26
12/2/2017 9:30:00 AM,18.81178,TH_NP15
12/2/2017 9:30:00 AM,17.46236,TH_SP15
12/2/2017 9:30:00 AM,17.58802,TH_ZP26
12/2/2017 9:35:00 AM,18.81178,TH_NP15
12/2/2017 9:35:00 AM,17.46236,TH_SP15
12/2/2017 9:35:00 AM,17.58802,TH_ZP26
12/2/2017 9:40:00 AM,19.63889,TH_NP15
12/2/2017 9:40:00 AM,18.23014,TH_SP15
12/2/2017 9:40:00 AM,18.36132,TH_ZP26
12/2/2017 9:45:00 AM,21.47444,TH_NP15
12/2/2017 9:45:00 AM,18.28194,TH_SP15
12/2/2017 9:45:00 AM,19.06567,TH_ZP26
12/2/2017 9:50:00 AM,25.39241,TH_NP15
12/2/2017 9:50:00 AM,19.57144,TH_SP15
12/2/2017 9:50:00 AM,21.28616,TH_ZP26
12/2/2017 9:55:00 AM,28.65445,TH_NP15
12/2/2017 9:55:00 AM,19.17515,TH_SP15
12/2/2017 9:55:00 AM,22.23111,TH_ZP26
12/2/2017 10:00:00 AM,23.73432,TH_NP15
12/2/2017 10:00:00 AM,21.99576,TH_SP15
12/2/2017 10:00:00 AM,22.14484,TH_ZP26
12/2/2017 10:05:00 AM,24.41925,TH_NP15
12/2/2017 10:05:00 AM,22.63052,TH_SP15
12/2/2017 10:05:00 AM,22.78390,TH_ZP26
12/2/2017 10:10:00 AM,21.49656,TH_NP15
12/2/2017 10:10:00 AM,19.92192,TH_SP15
12/2/2017 10:10:00 AM,20.05695,TH_ZP26
12/2/2017 10:15:00 AM,21.79162,TH_NP15
12/2/2017 10:15:00 AM,20.16823,TH_SP15
12/2/2017 10:15:00 AM,20.29861,TH_ZP26
12/2/2017 10:20:00 AM,20.65293,TH_NP15
12/2/2017 10:20:00 AM,19.11437,TH_SP15
12/2/2017 10:20:00 AM,19.23793,TH_ZP26
12/2/2017 10:25:00 AM,20.99991,TH_NP15
12/2/2017 10:25:00 AM,19.43551,TH_SP15
12/2/2017 10:25:00 AM,19.56115,TH_ZP26
12/2/2017 10:30:00 AM,21.84327,TH_NP15
12/2/2017 10:30:00 AM,20.24236,TH_SP15
12/2/2017 10:30:00 AM,20.39422,TH_ZP26
12/2/2017 10:35:00 AM,21.36534,TH_NP15
12/2/2017 10:35:00 AM,19.79945,TH_SP15
12/2/2017 10:35:00 AM,19.94800,TH_ZP26
12/2/2017 10:40:00 AM,20.61060,TH_NP15
12/2/2017 10:40:00 AM,19.10003,TH_SP15
12/2/2017 10:40:00 AM,19.24332,TH_ZP26
12/2/2017 10:45:00 AM,21.58787,TH_NP15
12/2/2017 10:45:00 AM,19.97295,TH_SP15
12/2/2017 10:45:00 AM,20.11256,TH_ZP26
12/2/2017 10:50:00 AM,22.60415,TH_NP15
12/2/2017 10:50:00 AM,20.91320,TH_SP15
12/2/2017 10:50:00 AM,21.05939,TH_ZP26
12/2/2017 10:55:00 AM,22.25483,TH_NP15
12/2/2017 10:55:00 AM,20.59002,TH_SP15
12/2/2017 10:55:00 AM,20.73394,TH_ZP26
12/2/2017 11:00:00 AM,25.54375,TH_NP15
12/2/2017 11:00:00 AM,23.49071,TH_SP15
12/2/2017 11:00:00 AM,23.74150,TH_ZP26
12/2/2017 11:05:00 AM,27.30613,TH_NP15
12/2/2017 11:05:00 AM,25.11144,TH_SP15
12/2/2017 11:05:00 AM,25.37954,TH_ZP26
12/2/2017 11:10:00 AM,25.94799,TH_NP15
12/2/2017 11:10:00 AM,23.86246,TH_SP15
12/2/2017 11:10:00 AM,24.11722,TH_ZP26
12/2/2017 11:15:00 AM,25.91634,TH_NP15
12/2/2017 11:15:00 AM,23.84493,TH_SP15
12/2/2017 11:15:00 AM,24.09918,TH_ZP26
12/2/2017 11:20:00 AM,25.91634,TH_NP15
12/2/2017 11:20:00 AM,23.84493,TH_SP15
12/2/2017 11:20:00 AM,24.09918,TH_ZP26
12/2/2017 11:25:00 AM,25.91634,TH_NP15
12/2/2017 11:25:00 AM,23.84493,TH_SP15
12/2/2017 11:25:00 AM,24.09918,TH_ZP26
12/2/2017 11:30:00 AM,26.57589,TH_NP15
12/2/2017 11:30:00 AM,24.52706,TH_SP15
12/2/2017 11:30:00 AM,24.74475,TH_ZP26
12/2/2017 11:35:00 AM,27.15549,TH_NP15
12/2/2017 11:35:00 AM,25.06198,TH_SP15
12/2/2017 11:35:00 AM,25.28441,TH_ZP26
12/2/2017 11:40:00 AM,26.57589,TH_NP15
12/2/2017 11:40:00 AM,24.52706,TH_SP15
12/2/2017 11:40:00 AM,24.74475,TH_ZP26
12/2/2017 11:45:00 AM,25.48317,TH_NP15
12/2/2017 11:45:00 AM,23.57131,TH_SP15
12/2/2017 11:45:00 AM,23.79494,TH_ZP26
12/2/2017 11:50:00 AM,22.58666,TH_NP15
12/2/2017 11:50:00 AM,20.89212,TH_SP15
12/2/2017 11:50:00 AM,21.09032,TH_ZP26
12/2/2017 11:55:00 AM,21.83228,TH_NP15
12/2/2017 11:55:00 AM,20.19433,TH_SP15
12/2/2017 11:55:00 AM,20.38591,TH_ZP26
12/2/2017 12:00:00 PM,21.92852,TH_NP15
12/2/2017 12:00:00 PM,20.29213,TH_SP15
12/2/2017 12:00:00 PM,20.46126,TH_ZP26
12/2/2017 12:05:00 PM,21.92852,TH_NP15
12/2/2017 12:05:00 PM,20.29213,TH_SP15
12/2/2017 12:05:00 PM,20.46126,TH_ZP26
12/2/2017 12:10:00 PM,22.95614,TH_NP15
12/2/2017 12:10:00 PM,21.24306,TH_SP15
12/2/2017 12:10:00 PM,21.42012,TH_ZP26
12/2/2017 12:15:00 PM,21.99102,TH_NP15
12/2/2017 12:15:00 PM,23.23718,TH_SP15
12/2/2017 12:15:00 PM,20.44280,TH_ZP26
12/2/2017 12:20:00 PM,21.21296,TH_NP15
12/2/2017 12:20:00 PM,19.60069,TH_SP15
12/2/2017 12:20:00 PM,19.78051,TH_ZP26
12/2/2017 12:25:00 PM,20.08872,TH_NP15
12/2/2017 12:25:00 PM,18.56189,TH_SP15
12/2/2017 12:25:00 PM,18.73218,TH_ZP26
12/2/2017 12:30:00 PM,20.69144,TH_NP15
12/2/2017 12:30:00 PM,19.08093,TH_SP15
12/2/2017 12:30:00 PM,19.27029,TH_ZP26
12/2/2017 12:35:00 PM,22.42463,TH_NP15
12/2/2017 12:35:00 PM,20.67922,TH_SP15
12/2/2017 12:35:00 PM,20.88443,TH_ZP26
12/2/2017 12:40:00 PM,23.17851,TH_NP15
12/2/2017 12:40:00 PM,21.37442,TH_SP15
12/2/2017 12:40:00 PM,21.58653,TH_ZP26
12/2/2017 12:45:00 PM,23.17275,TH_NP15
12/2/2017 12:45:00 PM,21.39419,TH_SP15
12/2/2017 12:45:00 PM,21.58411,TH_ZP26
12/2/2017 12:50:00 PM,23.10670,TH_NP15
12/2/2017 12:50:00 PM,21.33321,TH_SP15
12/2/2017 12:50:00 PM,21.52259,TH_ZP26
12/2/2017 12:55:00 PM,22.34638,TH_NP15
12/2/2017 12:55:00 PM,20.63124,TH_SP15
12/2/2017 12:55:00 PM,20.81438,TH_ZP26
12/2/2017 1:00:00 PM,23.00437,TH_NP15
12/2/2017 1:00:00 PM,21.77517,TH_SP15
12/2/2017 1:00:00 PM,21.51419,TH_ZP26
12/2/2017 1:05:00 PM,23.81609,TH_NP15
12/2/2017 1:05:00 PM,22.44936,TH_SP15
12/2/2017 1:05:00 PM,22.27333,TH_ZP26
12/2/2017 1:10:00 PM,24.83347,TH_NP15
12/2/2017 1:10:00 PM,23.29437,TH_SP15
12/2/2017 1:10:00 PM,23.22480,TH_ZP26
12/2/2017 1:15:00 PM,25.39333,TH_NP15
12/2/2017 1:15:00 PM,23.78498,TH_SP15
12/2/2017 1:15:00 PM,23.72727,TH_ZP26
12/2/2017 1:20:00 PM,23.81789,TH_NP15
12/2/2017 1:20:00 PM,22.47487,TH_SP15
12/2/2017 1:20:00 PM,22.25520,TH_ZP26
12/2/2017 1:25:00 PM,24.69457,TH_NP15
12/2/2017 1:25:00 PM,23.20390,TH_SP15
12/2/2017 1:25:00 PM,23.07435,TH_ZP26
12/2/2017 1:30:00 PM,23.10009,TH_NP15
12/2/2017 1:30:00 PM,21.49645,TH_SP15
12/2/2017 1:30:00 PM,21.59235,TH_ZP26
12/2/2017 1:35:00 PM,25.67940,TH_NP15
12/2/2017 1:35:00 PM,23.89670,TH_SP15
12/2/2017 1:35:00 PM,24.00331,TH_ZP26
12/2/2017 1:40:00 PM,25.67940,TH_NP15
