Date,price,hub
12/2/2018 1:50:00 AM,58.24147,TH_SP15
12/2/2018 1:50:00 AM,59.14721,TH_ZP26
12/2/2018 1:55:00 AM,59.36522,TH_NP15
12/2/2018 1:55:00 AM,57.82119,TH_SP15
12/2/2018 1:55:00 AM,58.72039,TH_ZP26
12/2/2018 2:00:00 AM,58.52150,TH_NP15
12/2/2018 2:00:00 AM,56.58781,TH_SP15
12/2/2018 2:00:00 AM,57.63305,TH_ZP26
12/2/2018 2:05:00 AM,57.91449,TH_NP15
12/2/2018 2:05:00 AM,56.00086,TH_SP15
12/2/2018 2:05:00 AM,57.03525,TH_ZP26
12/2/2018 2:10:00 AM,58.39654,TH_NP15
12/2/2018 2:10:00 AM,56.46699,TH_SP15
12/2/2018 2:10:00 AM,57.50999,TH_ZP26
12/2/2018 2:15:00 AM,58.32856,TH_NP15
12/2/2018 2:15:00 AM,56.55452,TH_SP15
12/2/2018 2:15:00 AM,57.49952,TH_ZP26
12/2/2018 2:20:00 AM,65.50326,TH_NP15
12/2/2018 2:20:00 AM,63.51101,TH_SP15
12/2/2018 2:20:00 AM,64.57224,TH_ZP26
12/2/2018 2:25:00 AM,63.66557,TH_NP15
12/2/2018 2:25:00 AM,61.72921,TH_SP15
12/2/2018 2:25:00 AM,62.76067,TH_ZP26
12/2/2018 2:30:00 AM,62.40687,TH_NP15
12/2/2018 2:30:00 AM,61.00139,TH_SP15
12/2/2018 2:30:00 AM,61.78498,TH_ZP26
12/2/2018 2:35:00 AM,62.12273,TH_NP15
12/2/2018 2:35:00 AM,60.72365,TH_SP15
12/2/2018 2:35:00 AM,61.50367,TH_ZP26
12/2/2018 2:40:00 AM,60.19867,TH_NP15
12/2/2018 2:40:00 AM,58.84292,TH_SP15
12/2/2018 2:40:00 AM,59.59878,TH_ZP26
12/2/2018 2:45:00 AM,62.25220,TH_NP15
12/2/2018 2:45:00 AM,60.68568,TH_SP15
12/2/2018 2:45:00 AM,61.52776,TH_ZP26
12/2/2018 2:50:00 AM,62.60253,TH_NP15
12/2/2018 2:50:00 AM,61.02719,TH_SP15
12/2/2018 2:50:00 AM,61.87402,TH_ZP26
12/2/2018 2:55:00 AM,67.16769,TH_NP15
12/2/2018 2:55:00 AM,65.47748,TH_SP15
12/2/2018 2:55:00 AM,66.38605,TH_ZP26
12/2/2018 3:00:00 AM,65.03585,TH_NP15
12/2/2018 3:00:00 AM,63.55880,TH_SP15
12/2/2018 3:00:00 AM,64.40098,TH_ZP26
12/2/2018 3:05:00 AM,63.80619,TH_NP15
12/2/2018 3:05:00 AM,62.35706,TH_SP15
12/2/2018 3:05:00 AM,63.18332,TH_ZP26
12/2/2018 3:10:00 AM,68.82762,TH_NP15
12/2/2018 3:10:00 AM,67.26445,TH_SP15
12/2/2018 3:10:00 AM,68.15573,TH_ZP26
12/2/2018 3:15:00 AM,61.09425,TH_NP15
12/2/2018 3:15:00 AM,59.70408,TH_SP15
12/2/2018 3:15:00 AM,60.49062,TH_ZP26
12/2/2018 3:20:00 AM,62.32315,TH_NP15
12/2/2018 3:20:00 AM,60.90502,TH_SP15
12/2/2018 3:20:00 AM,61.70739,TH_ZP26
12/2/2018 3:25:00 AM,61.66807,TH_NP15
12/2/2018 3:25:00 AM,60.26484,TH_SP15
12/2/2018 3:25:00 AM,61.05877,TH_ZP26
12/2/2018 3:30:00 AM,61.54007,TH_NP15
12/2/2018 3:30:00 AM,60.05045,TH_SP15
12/2/2018 3:30:00 AM,60.87802,TH_ZP26
12/2/2018 3:35:00 AM,60.77710,TH_NP15
12/2/2018 3:35:00 AM,59.30596,TH_SP15
12/2/2018 3:35:00 AM,60.12326,TH_ZP26
12/2/2018 3:40:00 AM,60.77710,TH_NP15
12/2/2018 3:40:00 AM,59.30596,TH_SP15
12/2/2018 3:40:00 AM,60.12326,TH_ZP26
12/2/2018 3:45:00 AM,60.71385,TH_NP15
12/2/2018 3:45:00 AM,59.30415,TH_SP15
12/2/2018 3:45:00 AM,60.09068,TH_ZP26
12/2/2018 3:50:00 AM,62.52298,TH_NP15
12/2/2018 3:50:00 AM,61.07127,TH_SP15
12/2/2018 3:50:00 AM,61.88123,TH_ZP26
12/2/2018 3:55:00 AM,62.39973,TH_NP15
12/2/2018 3:55:00 AM,60.95088,TH_SP15
12/2/2018 3:55:00 AM,61.75925,TH_ZP26
12/2/2018 4:00:00 AM,62.08051,TH_NP15
12/2/2018 4:00:00 AM,60.96295,TH_SP15
12/2/2018 4:00:00 AM,61.73904,TH_ZP26
12/2/2018 4:05:00 AM,67.74983,TH_NP15
12/2/2018 4:05:00 AM,66.53021,TH_SP15
12/2/2018 4:05:00 AM,67.37717,TH_ZP26
12/2/2018 4:10:00 AM,67.74983,TH_NP15
12/2/2018 4:10:00 AM,66.53021,TH_SP15
12/2/2018 4:10:00 AM,67.37717,TH_ZP26
12/2/2018 4:15:00 AM,67.39741,TH_NP15
12/2/2018 4:15:00 AM,66.39117,TH_SP15
12/2/2018 4:15:00 AM,67.14078,TH_ZP26
12/2/2018 4:20:00 AM,67.96689,TH_NP15
12/2/2018 4:20:00 AM,66.95215,TH_SP15
12/2/2018 4:20:00 AM,67.70810,TH_ZP26
12/2/2018 4:25:00 AM,68.02459,TH_NP15
12/2/2018 4:25:00 AM,67.00899,TH_SP15
12/2/2018 4:25:00 AM,67.76558,TH_ZP26
12/2/2018 4:30:00 AM,69.76302,TH_NP15
12/2/2018 4:30:00 AM,68.57753,TH_SP15
12/2/2018 4:30:00 AM,69.39343,TH_ZP26
12/2/2018 4:35:00 AM,69.76302,TH_NP15
12/2/2018 4:35:00 AM,68.57753,TH_SP15
12/2/2018 4:35:00 AM,69.39343,TH_ZP26
12/2/2018 4:40:00 AM,69.76302,TH_NP15
12/2/2018 4:40:00 AM,68.57753,TH_SP15
12/2/2018 4:40:00 AM,69.39343,TH_ZP26
12/2/2018 4:45:00 AM,73.02990,TH_NP15
12/2/2018 4:45:00 AM,71.84693,TH_SP15
12/2/2018 4:45:00 AM,72.64288,TH_ZP26
12/2/2018 4:50:00 AM,78.67725,TH_NP15
12/2/2018 4:50:00 AM,77.40281,TH_SP15
12/2/2018 4:50:00 AM,78.26030,TH_ZP26
12/2/2018 4:55:00 AM,80.00000,TH_NP15
12/2/2018 4:55:00 AM,78.70413,TH_SP15
12/2/2018 4:55:00 AM,79.57604,TH_ZP26
12/2/2018 5:00:00 AM,67.57401,TH_NP15
12/2/2018 5:00:00 AM,67.15899,TH_SP15
12/2/2018 5:00:00 AM,67.73730,TH_ZP26
12/2/2018 5:05:00 AM,63.56323,TH_NP15
12/2/2018 5:05:00 AM,63.17284,TH_SP15
12/2/2018 5:05:00 AM,63.71683,TH_ZP26
12/2/2018 5:10:00 AM,67.63948,TH_NP15
12/2/2018 5:10:00 AM,67.22405,TH_SP15
12/2/2018 5:10:00 AM,67.80293,TH_ZP26
12/2/2018 5:15:00 AM,67.47566,TH_NP15
12/2/2018 5:15:00 AM,67.21721,TH_SP15
12/2/2018 5:15:00 AM,67.70690,TH_ZP26
12/2/2018 5:20:00 AM,70.41101,TH_NP15
12/2/2018 5:20:00 AM,70.14132,TH_SP15
12/2/2018 5:20:00 AM,70.65231,TH_ZP26
12/2/2018 5:25:00 AM,70.03520,TH_NP15
12/2/2018 5:25:00 AM,69.76695,TH_SP15
12/2/2018 5:25:00 AM,70.27522,TH_ZP26
12/2/2018 5:30:00 AM,73.38658,TH_NP15
12/2/2018 5:30:00 AM,72.82519,TH_SP15
12/2/2018 5:30:00 AM,73.56386,TH_ZP26
12/2/2018 5:35:00 AM,78.45027,TH_NP15
12/2/2018 5:35:00 AM,77.85014,TH_SP15
12/2/2018 5:35:00 AM,78.63978,TH_ZP26
12/2/2018 5:40:00 AM,80.74018,TH_NP15
12/2/2018 5:40:00 AM,80.12254,TH_SP15
12/2/2018 5:40:00 AM,80.93522,TH_ZP26
12/2/2018 5:45:00 AM,86.31202,TH_NP15
12/2/2018 5:45:00 AM,85.65176,TH_SP15
12/2/2018 5:45:00 AM,86.55527,TH_ZP26
12/2/2018 5:50:00 AM,82.63803,TH_NP15
12/2/2018 5:50:00 AM,82.00587,TH_SP15
12/2/2018 5:50:00 AM,82.87093,TH_ZP26
12/2/2018 5:55:00 AM,84.32713,TH_NP15
12/2/2018 5:55:00 AM,83.68205,TH_SP15
12/2/2018 5:55:00 AM,84.56479,TH_ZP26
12/2/2018 6:00:00 AM,71.32405,TH_NP15
12/2/2018 6:00:00 AM,70.58580,TH_SP15
12/2/2018 6:00:00 AM,71.43873,TH_ZP26
12/2/2018 6:05:00 AM,52.97541,TH_NP15
12/2/2018 6:05:00 AM,52.42707,TH_SP15
12/2/2018 6:05:00 AM,53.06058,TH_ZP26
12/2/2018 6:10:00 AM,53.57597,TH_NP15
12/2/2018 6:10:00 AM,53.02142,TH_SP15
12/2/2018 6:10:00 AM,53.66211,TH_ZP26
12/2/2018 6:15:00 AM,52.96509,TH_NP15
12/2/2018 6:15:00 AM,52.40655,TH_SP15
12/2/2018 6:15:00 AM,53.03956,TH_ZP26
12/2/2018 6:20:00 AM,55.55030,TH_NP15
12/2/2018 6:20:00 AM,54.96450,TH_SP15
12/2/2018 6:20:00 AM,55.62841,TH_ZP26
12/2/2018 6:25:00 AM,59.35514,TH_NP15
12/2/2018 6:25:00 AM,58.72922,TH_SP15
12/2/2018 6:25:00 AM,59.43859,TH_ZP26
12/2/2018 6:30:00 AM,57.84672,TH_NP15
12/2/2018 6:30:00 AM,57.29402,TH_SP15
12/2/2018 6:30:00 AM,57.93398,TH_ZP26
12/2/2018 6:35:00 AM,57.82679,TH_NP15
12/2/2018 6:35:00 AM,57.27428,TH_SP15
12/2/2018 6:35:00 AM,57.91402,TH_ZP26
12/2/2018 6:40:00 AM,57.59984,TH_NP15
12/2/2018 6:40:00 AM,57.04950,TH_SP15
12/2/2018 6:40:00 AM,57.68673,TH_ZP26
12/2/2018 6:45:00 AM,57.41052,TH_NP15
12/2/2018 6:45:00 AM,56.45483,TH_SP15
12/2/2018 6:45:00 AM,57.25508,TH_ZP26
12/2/2018 6:50:00 AM,57.19251,TH_NP15
12/2/2018 6:50:00 AM,56.24044,TH_SP15
12/2/2018 6:50:00 AM,57.03765,TH_ZP26
12/2/2018 6:55:00 AM,65.64470,TH_NP15
12/2/2018 6:55:00 AM,64.55194,TH_SP15
12/2/2018 6:55:00 AM,65.46696,TH_ZP26
12/2/2018 7:00:00 AM,74.91049,TH_NP15
12/2/2018 7:00:00 AM,72.14511,TH_SP15
12/2/2018 7:00:00 AM,73.72851,TH_ZP26
12/2/2018 7:05:00 AM,80.29434,TH_NP15
12/2/2018 7:05:00 AM,77.33022,TH_SP15
12/2/2018 7:05:00 AM,79.02742,TH_ZP26
12/2/2018 7:10:00 AM,86.56588,TH_NP15
12/2/2018 7:10:00 AM,83.37023,TH_SP15
12/2/2018 7:10:00 AM,85.20000,TH_ZP26
12/2/2018 7:15:00 AM,69.83746,TH_NP15
12/2/2018 7:15:00 AM,66.60029,TH_SP15
12/2/2018 7:15:00 AM,68.20852,TH_ZP26
12/2/2018 7:20:00 AM,70.42709,TH_NP15
12/2/2018 7:20:00 AM,67.16258,TH_SP15
12/2/2018 7:20:00 AM,68.78439,TH_ZP26
12/2/2018 7:25:00 AM,65.70098,TH_NP15
12/2/2018 7:25:00 AM,62.65554,TH_SP15
12/2/2018 7:25:00 AM,64.16852,TH_ZP26
12/2/2018 7:30:00 AM,62.15811,TH_NP15
12/2/2018 7:30:00 AM,58.86370,TH_SP15
12/2/2018 7:30:00 AM,60.35447,TH_ZP26
12/2/2018 7:35:00 AM,53.71017,TH_NP15
12/2/2018 7:35:00 AM,50.86351,TH_SP15
12/2/2018 7:35:00 AM,52.15166,TH_ZP26
12/2/2018 7:40:00 AM,50.88002,TH_NP15
12/2/2018 7:40:00 AM,48.18336,TH_SP15
12/2/2018 7:40:00 AM,49.40363,TH_ZP26
12/2/2018 7:45:00 AM,46.08518,TH_NP15
12/2/2018 7:45:00 AM,43.33721,TH_SP15
12/2/2018 7:45:00 AM,44.49353,TH_ZP26
12/2/2018 7:50:00 AM,41.02464,TH_NP15
12/2/2018 7:50:00 AM,38.57842,TH_SP15
12/2/2018 7:50:00 AM,39.60777,TH_ZP26
12/2/2018 7:55:00 AM,44.10850,TH_NP15
12/2/2018 7:55:00 AM,41.47840,TH_SP15
12/2/2018 7:55:00 AM,42.58513,TH_ZP26
12/2/2018 8:00:00 AM,48.92606,TH_NP15
12/2/2018 8:00:00 AM,46.06219,TH_SP15
12/2/2018 8:00:00 AM,47.13374,TH_ZP26
12/2/2018 8:05:00 AM,49.48384,TH_NP15
12/2/2018 8:05:00 AM,46.58732,TH_SP15
12/2/2018 8:05:00 AM,47.67108,TH_ZP26
12/2/2018 8:10:00 AM,44.17834,TH_NP15
12/2/2018 8:10:00 AM,41.59238,TH_SP15
12/2/2018 8:10:00 AM,42.55994,TH_ZP26
12/2/2018 8:15:00 AM,44.06111,TH_NP15
12/2/2018 8:15:00 AM,40.76880,TH_SP15
12/2/2018 8:15:00 AM,41.94370,TH_ZP26
12/2/2018 8:20:00 AM,35.24890,TH_NP15
12/2/2018 8:20:00 AM,32.61504,TH_SP15
12/2/2018 8:20:00 AM,33.55497,TH_ZP26
12/2/2018 8:25:00 AM,35.44713,TH_NP15
12/2/2018 8:25:00 AM,32.79846,TH_SP15
12/2/2018 8:25:00 AM,33.74367,TH_ZP26
12/2/2018 8:30:00 AM,-0.01063,TH_NP15
12/2/2018 8:30:00 AM,-0.00969,TH_SP15
12/2/2018 8:30:00 AM,-0.01001,TH_ZP26
12/2/2018 8:35:00 AM,0.00932,TH_NP15
12/2/2018 8:35:00 AM,0.00849,TH_SP15
12/2/2018 8:35:00 AM,0.00877,TH_ZP26
12/2/2018 8:40:00 AM,0.00932,TH_NP15
12/2/2018 8:40:00 AM,0.00849,TH_SP15
12/2/2018 8:40:00 AM,0.00877,TH_ZP26
12/2/2018 8:45:00 AM,15.68798,TH_NP15
12/2/2018 8:45:00 AM,14.18576,TH_SP15
12/2/2018 8:45:00 AM,14.68701,TH_ZP26
12/2/2018 8:50:00 AM,22.07272,TH_NP15
12/2/2018 8:50:00 AM,19.95913,TH_SP15
12/2/2018 8:50:00 AM,20.66437,TH_ZP26
12/2/2018 8:55:00 AM,20.41094,TH_NP15
12/2/2018 8:55:00 AM,18.45647,TH_SP15
12/2/2018 8:55:00 AM,19.10862,TH_ZP26
12/2/2018 9:00:00 AM,3.35036,TH_NP15
12/2/2018 9:00:00 AM,3.03704,TH_SP15
12/2/2018 9:00:00 AM,3.13703,TH_ZP26
12/2/2018 9:05:00 AM,0.00000,TH_NP15
12/2/2018 9:05:00 AM,0.00000,TH_SP15
12/2/2018 9:05:00 AM,0.00000,TH_ZP26
12/2/2018 9:10:00 AM,9.35279,TH_NP15
12/2/2018 9:10:00 AM,8.47815,TH_SP15
12/2/2018 9:10:00 AM,8.75727,TH_ZP26
12/2/2018 9:15:00 AM,38.27083,TH_NP15
12/2/2018 9:15:00 AM,34.05214,TH_SP15
12/2/2018 9:15:00 AM,35.32919,TH_ZP26
12/2/2018 9:20:00 AM,20.70580,TH_NP15
12/2/2018 9:20:00 AM,18.42335,TH_SP15
12/2/2018 9:20:00 AM,19.11428,TH_ZP26
12/2/2018 9:25:00 AM,35.35888,TH_NP15
12/2/2018 9:25:00 AM,31.46118,TH_SP15
12/2/2018 9:25:00 AM,32.64106,TH_ZP26
12/2/2018 9:30:00 AM,15.19719,TH_NP15
12/2/2018 9:30:00 AM,13.66379,TH_SP15
12/2/2018 9:30:00 AM,14.11998,TH_ZP26
12/2/2018 9:35:00 AM,15.29038,TH_NP15
12/2/2018 9:35:00 AM,13.74757,TH_SP15
12/2/2018 9:35:00 AM,14.20656,TH_ZP26
12/2/2018 9:40:00 AM,24.89386,TH_NP15
12/2/2018 9:40:00 AM,22.38205,TH_SP15
12/2/2018 9:40:00 AM,23.12933,TH_ZP26
12/2/2018 9:45:00 AM,34.99760,TH_NP15
12/2/2018 9:45:00 AM,34.99760,TH_SP15
12/2/2018 9:45:00 AM,34.99760,TH_ZP26
12/2/2018 9:50:00 AM,32.03880,TH_NP15
12/2/2018 9:50:00 AM,32.03880,TH_SP15
12/2/2018 9:50:00 AM,32.03880,TH_ZP26
12/2/2018 9:55:00 AM,35.70760,TH_NP15
12/2/2018 9:55:00 AM,35.70760,TH_SP15
12/2/2018 9:55:00 AM,35.70760,TH_ZP26
12/2/2018 10:00:00 AM,-0.01092,TH_NP15
12/2/2018 10:00:00 AM,-0.00999,TH_SP15
12/2/2018 10:00:00 AM,-0.01021,TH_ZP26
12/2/2018 10:05:00 AM,20.55941,TH_NP15
12/2/2018 10:05:00 AM,18.81350,TH_SP15
12/2/2018 10:05:00 AM,19.23100,TH_ZP26
12/2/2018 10:10:00 AM,45.73766,TH_NP15
12/2/2018 10:10:00 AM,41.85360,TH_SP15
12/2/2018 10:10:00 AM,42.78240,TH_ZP26
12/2/2018 10:15:00 AM,37.87158,TH_NP15
12/2/2018 10:15:00 AM,34.70424,TH_SP15
12/2/2018 10:15:00 AM,35.47488,TH_ZP26
12/2/2018 10:20:00 AM,36.52006,TH_NP15
12/2/2018 10:20:00 AM,33.46576,TH_SP15
12/2/2018 10:20:00 AM,34.20889,TH_ZP26
12/2/2018 10:25:00 AM,16.03345,TH_NP15
12/2/2018 10:25:00 AM,14.69252,TH_SP15
12/2/2018 10:25:00 AM,15.01878,TH_ZP26
12/2/2018 10:30:00 AM,20.14182,TH_NP15
12/2/2018 10:30:00 AM,18.45255,TH_SP15
12/2/2018 10:30:00 AM,18.83906,TH_ZP26
12/2/2018 10:35:00 AM,0.00000,TH_NP15
12/2/2018 10:35:00 AM,0.00000,TH_SP15
12/2/2018 10:35:00 AM,0.00000,TH_ZP26
12/2/2018 10:40:00 AM,14.86751,TH_NP15
12/2/2018 10:40:00 AM,13.62059,TH_SP15
12/2/2018 10:40:00 AM,13.90589,TH_ZP26
12/2/2018 10:45:00 AM,-0.01051,TH_NP15
12/2/2018 10:45:00 AM,-0.00960,TH_SP15
12/2/2018 10:45:00 AM,-0.00981,TH_ZP26
12/2/2018 10:50:00 AM,15.43901,TH_NP15
12/2/2018 10:50:00 AM,14.10152,TH_SP15
12/2/2018 10:50:00 AM,14.41075,TH_ZP26
12/2/2018 10:55:00 AM,15.12648,TH_NP15
12/2/2018 10:55:00 AM,13.81606,TH_SP15
12/2/2018 10:55:00 AM,14.11903,TH_ZP26
12/2/2018 11:00:00 AM,20.78790,TH_NP15
12/2/2018 11:00:00 AM,19.02014,TH_SP15
12/2/2018 11:00:00 AM,19.41095,TH_ZP26
12/2/2018 11:05:00 AM,28.43202,TH_NP15
12/2/2018 11:05:00 AM,26.01422,TH_SP15
12/2/2018 11:05:00 AM,26.54874,TH_ZP26
12/2/2018 11:10:00 AM,23.07789,TH_NP15
12/2/2018 11:10:00 AM,21.11540,TH_SP15
12/2/2018 11:10:00 AM,21.54926,TH_ZP26
12/2/2018 11:15:00 AM,15.78428,TH_NP15
12/2/2018 11:15:00 AM,14.43842,TH_SP15
12/2/2018 11:15:00 AM,14.73374,TH_ZP26
12/2/2018 11:20:00 AM,17.98438,TH_NP15
12/2/2018 11:20:00 AM,16.45093,TH_SP15
12/2/2018 11:20:00 AM,16.78741,TH_ZP26
12/2/2018 11:25:00 AM,19.44038,TH_NP15
12/2/2018 11:25:00 AM,17.78277,TH_SP15
12/2/2018 11:25:00 AM,18.14650,TH_ZP26
12/2/2018 11:30:00 AM,22.55850,TH_NP15
12/2/2018 11:30:00 AM,20.55360,TH_SP15
12/2/2018 11:30:00 AM,20.96598,TH_ZP26
12/2/2018 11:35:00 AM,19.99652,TH_NP15
12/2/2018 11:35:00 AM,18.21931,TH_SP15
12/2/2018 11:35:00 AM,18.58487,TH_ZP26
12/2/2018 11:40:00 AM,15.77866,TH_NP15
12/2/2018 11:40:00 AM,14.37632,TH_SP15
12/2/2018 11:40:00 AM,14.66476,TH_ZP26
12/2/2018 11:45:00 AM,15.75086,TH_NP15
12/2/2018 11:45:00 AM,14.38890,TH_SP15
12/2/2018 11:45:00 AM,14.66989,TH_ZP26
12/2/2018 11:50:00 AM,15.75086,TH_NP15
12/2/2018 11:50:00 AM,14.38890,TH_SP15
12/2/2018 11:50:00 AM,14.66989,TH_ZP26
12/2/2018 11:55:00 AM,16.47179,TH_NP15
12/2/2018 11:55:00 AM,15.04749,TH_SP15
12/2/2018 11:55:00 AM,15.34134,TH_ZP26
12/2/2018 12:00:00 PM,18.73758,TH_NP15
12/2/2018 12:00:00 PM,17.10163,TH_SP15
12/2/2018 12:00:00 PM,17.45624,TH_ZP26
12/2/2018 12:05:00 PM,21.32779,TH_NP15
12/2/2018 12:05:00 PM,19.46569,TH_SP15
12/2/2018 12:05:00 PM,19.86932,TH_ZP26
12/2/2018 12:10:00 PM,20.32217,TH_NP15
12/2/2018 12:10:00 PM,18.54787,TH_SP15
12/2/2018 12:10:00 PM,18.93247,TH_ZP26
12/2/2018 12:15:00 PM,15.51587,TH_NP15
12/2/2018 12:15:00 PM,14.18954,TH_SP15
12/2/2018 12:15:00 PM,14.46845,TH_ZP26
12/2/2018 12:20:00 PM,18.96148,TH_NP15
12/2/2018 12:20:00 PM,17.34060,TH_SP15
12/2/2018 12:20:00 PM,17.68145,TH_ZP26
12/2/2018 12:25:00 PM,15.02619,TH_NP15
12/2/2018 12:25:00 PM,13.74171,TH_SP15
12/2/2018 12:25:00 PM,14.01182,TH_ZP26
12/2/2018 12:30:00 PM,20.42375,TH_NP15
12/2/2018 12:30:00 PM,18.66071,TH_SP15
12/2/2018 12:30:00 PM,19.02011,TH_ZP26
12/2/2018 12:35:00 PM,24.78425,TH_NP15
12/2/2018 12:35:00 PM,22.64480,TH_SP15
12/2/2018 12:35:00 PM,23.08093,TH_ZP26
12/2/2018 12:40:00 PM,24.78671,TH_NP15
12/2/2018 12:40:00 PM,22.64704,TH_SP15
12/2/2018 12:40:00 PM,23.08321,TH_ZP26
12/2/2018 12:45:00 PM,24.57247,TH_NP15
12/2/2018 12:45:00 PM,22.49055,TH_SP15
12/2/2018 12:45:00 PM,22.92998,TH_ZP26
12/2/2018 12:50:00 PM,22.96888,TH_NP15
12/2/2018 12:50:00 PM,21.02282,TH_SP15
12/2/2018 12:50:00 PM,21.43358,TH_ZP26
12/2/2018 12:55:00 PM,24.81083,TH_NP15
12/2/2018 12:55:00 PM,22.70871,TH_SP15
12/2/2018 12:55:00 PM,23.15241,TH_ZP26
12/2/2018 1:00:00 PM,15.68915,TH_NP15
12/2/2018 1:00:00 PM,14.23951,TH_SP15
12/2/2018 1:00:00 PM,14.62333,TH_ZP26
12/2/2018 1:05:00 PM,20.17027,TH_NP15
12/2/2018 1:05:00 PM,18.30659,TH_SP15
12/2/2018 1:05:00 PM,18.80003,TH_ZP26
12/2/2018 1:10:00 PM,28.28612,TH_NP15
12/2/2018 1:10:00 PM,25.67255,TH_SP15
12/2/2018 1:10:00 PM,26.36454,TH_ZP26
12/2/2018 1:15:00 PM,15.34527,TH_NP15
12/2/2018 1:15:00 PM,13.91155,TH_SP15
12/2/2018 1:15:00 PM,14.28193,TH_ZP26
12/2/2018 1:20:00 PM,15.08220,TH_NP15
12/2/2018 1:20:00 PM,13.67306,TH_SP15
12/2/2018 1:20:00 PM,14.03709,TH_ZP26
12/2/2018 1:25:00 PM,16.01694,TH_NP15
12/2/2018 1:25:00 PM,14.52047,TH_SP15
12/2/2018 1:25:00 PM,14.90706,TH_ZP26
12/2/2018 1:30:00 PM,15.08078,TH_NP15
12/2/2018 1:30:00 PM,13.83384,TH_SP15
12/2/2018 1:30:00 PM,14.10849,TH_ZP26
12/2/2018 1:35:00 PM,16.60381,TH_NP15
12/2/2018 1:35:00 PM,15.23094,TH_SP15
12/2/2018 1:35:00 PM,15.53332,TH_ZP26
12/2/2018 1:40:00 PM,24.67800,TH_NP15
