28.801900796890248,6.945310807228073,9.516575613021837,12.39822999000548,11.712613778114305,12.108795833587632,11.915531787872302,11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025
6.945310807228073,9.516575613021837,12.39822999000548,11.712613778114305,12.108795833587632,11.915531787872302,11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933
9.516575613021837,12.39822999000548,11.712613778114305,12.108795833587632,11.915531787872302,11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942
12.39822999000548,11.712613778114305,12.108795833587632,11.915531787872302,11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845
11.712613778114305,12.108795833587632,11.915531787872302,11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123
12.108795833587632,11.915531787872302,11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111
11.915531787872302,11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521
11.967897229194627,11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392
11.961014738082872,11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188
11.954979085922227,12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826
12.17974554061888,12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061
12.144578628540025,12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478
12.178883304595933,12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129
12.1664732646942,12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592
12.170984606742845,12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544
12.246599626541123,12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258
12.22164097309111,12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265
12.232557497024521,12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897
12.040417437553392,12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645
12.102359857559188,11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857
11.948158183097826,12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697
12.14433227539061,12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758
12.073752098083478,12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157
12.103699402809129,12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293
12.019154081344592,12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437
12.07870995521544,12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394
12.05573752403258,11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656
11.939828367233265,11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946
11.976350221633897,12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391
12.073736701011645,12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658
12.152215576171857,12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853
12.131367940902697,12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113
12.14271558284758,11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618
11.977658972740157,12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618,12.026729440689072
12.031471738815293,12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618,12.026729440689072,12.165241498947127
12.07442956924437,11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618,12.026729440689072,12.165241498947127,12.1202974462509
11.972778100967394,12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618,12.026729440689072,12.165241498947127,12.1202974462509,12.19335655212401
12.038677568435656,12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618,12.026729440689072,12.165241498947127,12.1202974462509,12.19335655212401,12.065021958351121
12.01316462039946,12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618,12.026729440689072,12.165241498947127,12.1202974462509,12.19335655212401,12.065021958351121,12.109719657897935
12.070426330566391,12.05116459369658,11.924338912963853,11.964802417755113,12.055352597236618,12.026729440689072,12.165241498947127,12.1202974462509,12.19335655212401,12.065021958351121,12.109719657897935,12.048470106124864
