Time,$/MWh
2019-07-09 07:50:00,31.99
2019-07-09 07:55:00,31.99
2019-07-09 08:00:00,22.4
2019-07-09 08:05:00,21.38
2019-07-09 08:10:00,21.38
2019-07-09 08:15:00,21.38
2019-07-09 08:20:00,21.23
2019-07-09 08:25:00,21.23
2019-07-09 08:30:00,21.25
2019-07-09 08:35:00,22.18
2019-07-09 08:40:00,22.18
2019-07-09 08:45:00,21.57
2019-07-09 08:50:00,22.36
2019-07-09 08:55:00,21.95
2019-07-09 09:00:00,20.41
2019-07-09 09:05:00,20.41
2019-07-09 09:10:00,20.5
2019-07-09 09:15:00,20.5
2019-07-09 09:20:00,20.89
2019-07-09 09:25:00,20.87
2019-07-09 09:30:00,20.87
2019-07-09 09:35:00,25.85
2019-07-09 09:40:00,25.85
2019-07-09 09:45:00,24.31
2019-07-09 09:50:00,27.85
2019-07-09 09:55:00,27.85
2019-07-09 10:00:00,47.34
2019-07-09 10:05:00,25.61
2019-07-09 10:10:00,25.61
2019-07-09 10:15:00,18.88
2019-07-09 10:20:00,19.24
2019-07-09 10:25:00,18.94
2019-07-09 10:30:00,18.94
2019-07-09 10:35:00,19.52
2019-07-09 10:40:00,20.33
2019-07-09 10:45:00,20.33
2019-07-09 10:50:00,20.86
2019-07-09 10:55:00,20.86
2019-07-09 11:00:00,21.24
2019-07-09 11:05:00,21.24
2019-07-09 11:10:00,20.93
2019-07-09 11:15:00,20.93
2019-07-09 11:20:00,21.51
2019-07-09 11:25:00,21.54
2019-07-09 11:30:00,21.54
2019-07-09 11:35:00,22.54
2019-07-09 11:40:00,21.51
2019-07-09 11:45:00,21.51
2019-07-09 11:50:00,22.2
2019-07-09 11:55:00,21.65
2019-07-09 12:00:00,20.93
2019-07-09 12:05:00,20.93
2019-07-09 12:10:00,20.82
2019-07-09 12:15:00,20.82
2019-07-09 12:20:00,19.61
2019-07-09 12:25:00,19.61
2019-07-09 12:30:00,19.5
2019-07-09 12:35:00,19.5
2019-07-09 12:40:00,19.96
2019-07-09 12:45:00,19.96
2019-07-09 12:50:00,21.4
2019-07-09 12:55:00,21.4
2019-07-09 13:00:00,21.4
2019-07-09 13:05:00,20.88
2019-07-09 13:10:00,20.88
2019-07-09 13:15:00,22.23
2019-07-09 13:20:00,22.23
2019-07-09 13:25:00,22.16
2019-07-09 13:30:00,22.16
2019-07-09 13:35:00,24.32
2019-07-09 13:40:00,24.32
2019-07-09 13:45:00,28.02
2019-07-09 13:50:00,28.75
2019-07-09 13:55:00,28.75
2019-07-09 14:00:00,28.75
2019-07-09 14:05:00,21.39
2019-07-09 14:10:00,21.39
2019-07-09 14:15:00,21.39
2019-07-09 14:20:00,22.56
2019-07-09 14:25:00,25.32
2019-07-09 14:30:00,25.34
2019-07-09 14:35:00,25.34
2019-07-09 14:40:00,28.79
2019-07-09 14:45:00,28.79
2019-07-09 14:50:00,28.79
2019-07-09 14:55:00,28.88
2019-07-09 15:00:00,28.88
2019-07-09 15:05:00,28.88
2019-07-09 15:10:00,22.56
2019-07-09 15:15:00,22.56
2019-07-09 15:20:00,22.55
2019-07-09 15:25:00,22.55
2019-07-09 15:30:00,23.2
2019-07-09 15:35:00,25.48
2019-07-09 15:40:00,25.48
2019-07-09 15:45:00,28.02
2019-07-09 15:50:00,28.02
2019-07-09 15:55:00,31.02
2019-07-09 16:00:00,31.02
2019-07-09 16:05:00,29.79
2019-07-09 16:10:00,29.79
2019-07-09 16:15:00,28.9
2019-07-09 16:20:00,28.02
2019-07-09 16:25:00,28.47
2019-07-09 16:30:00,28.04
2019-07-09 16:35:00,28.04
2019-07-09 16:40:00,29.7
2019-07-09 16:45:00,29.7
2019-07-09 16:50:00,28.44
2019-07-09 16:55:00,30.63
2019-07-09 17:00:00,30.63
2019-07-09 17:05:00,28.75
2019-07-09 17:10:00,28.75
2019-07-09 17:15:00,28.75
2019-07-09 17:20:00,30.27
2019-07-09 17:25:00,30.27
2019-07-09 17:30:00,30.58
2019-07-09 17:35:00,31.94
2019-07-09 17:40:00,48.53
2019-07-09 17:45:00,48.53
2019-07-09 17:50:00,32.01
2019-07-09 17:55:00,32.64
2019-07-09 18:00:00,32.64
2019-07-09 18:05:00,46.81
2019-07-09 18:10:00,46.81
2019-07-09 18:15:00,46.81
2019-07-09 18:20:00,30.66
2019-07-09 18:25:00,32.37
2019-07-09 18:30:00,30.28
2019-07-09 18:35:00,31.51
2019-07-09 18:40:00,31.51
2019-07-09 18:45:00,31.51
2019-07-09 18:50:00,31.51
2019-07-09 18:55:00,30.29
2019-07-09 19:00:00,30.29
2019-07-09 19:05:00,30.29
2019-07-09 19:10:00,47.11
2019-07-09 19:15:00,32.22
2019-07-09 19:20:00,32.22
2019-07-09 19:25:00,32.22
2019-07-09 19:30:00,32.22
2019-07-09 19:35:00,29.07
2019-07-09 19:40:00,29.07
2019-07-09 19:45:00,29.07
2019-07-09 19:50:00,28.03
2019-07-09 19:55:00,28.03
2019-07-09 20:00:00,28.03
2019-07-09 20:05:00,28.03
2019-07-09 20:10:00,31.97
2019-07-09 20:15:00,31.97
2019-07-09 20:20:00,30.9
2019-07-09 20:25:00,30.9
2019-07-09 20:30:00,29.07
2019-07-09 20:35:00,29.07
2019-07-09 20:40:00,29.07
2019-07-09 20:45:00,29.07
2019-07-09 20:50:00,28.93
2019-07-09 20:55:00,28.93
2019-07-09 21:00:00,28.93
2019-07-09 21:05:00,31.43
2019-07-09 21:10:00,31.43
2019-07-09 21:15:00,31.43
2019-07-09 21:20:00,30.32
2019-07-09 21:25:00,30.27
2019-07-09 21:30:00,30.27
2019-07-09 21:35:00,23.58
2019-07-09 21:40:00,23.58
2019-07-09 21:45:00,23.58
2019-07-09 21:50:00,23.31
2019-07-09 21:55:00,23.31
2019-07-09 22:00:00,23.31
2019-07-09 22:05:00,23.84
2019-07-09 22:10:00,23.06
2019-07-09 22:15:00,23.06
2019-07-09 22:20:00,23.06
2019-07-09 22:25:00,22.98
2019-07-09 22:30:00,22.98
2019-07-09 22:35:00,21.34
2019-07-09 22:40:00,20.84
2019-07-09 22:45:00,20.85
2019-07-09 22:50:00,20.85
2019-07-09 22:55:00,20.85
2019-07-09 23:00:00,20.85
2019-07-09 23:05:00,20.88
2019-07-09 23:10:00,20.88
2019-07-09 23:15:00,20.88
2019-07-09 23:20:00,20.97
2019-07-09 23:25:00,20.97
2019-07-09 23:30:00,20.97
2019-07-09 23:35:00,20.97
2019-07-09 23:40:00,20.97
2019-07-09 23:45:00,18.76
2019-07-09 23:50:00,18.81
2019-07-09 23:55:00,18.81
2019-07-10 00:00:00,21.55
2019-07-10 00:05:00,22.03
2019-07-10 00:10:00,25.98
2019-07-10 00:15:00,25.86
2019-07-10 00:20:00,25.67
2019-07-10 00:25:00,25.67
2019-07-10 00:30:00,20.88
2019-07-10 00:35:00,20.82
2019-07-10 00:40:00,20.82
2019-07-10 00:45:00,20.82
2019-07-10 00:50:00,19.63
2019-07-10 00:55:00,19.63
2019-07-10 01:00:00,19.63
2019-07-10 01:05:00,19.63
2019-07-10 01:10:00,20.18
2019-07-10 01:15:00,20.18
2019-07-10 01:20:00,21.1
2019-07-10 01:25:00,21.3
2019-07-10 01:30:00,21.14
2019-07-10 01:35:00,21.47
2019-07-10 01:40:00,21.47
2019-07-10 01:45:00,21.47
2019-07-10 01:50:00,21.05
2019-07-10 01:55:00,21.05
2019-07-10 02:00:00,21.05
2019-07-10 02:05:00,26.63
2019-07-10 02:10:00,26.63
2019-07-10 02:15:00,22.52
2019-07-10 02:20:00,22.52
2019-07-10 02:25:00,22.52
2019-07-10 02:30:00,22.52
2019-07-10 02:35:00,21.19
2019-07-10 02:40:00,21.19
2019-07-10 02:45:00,21.18
2019-07-10 02:50:00,21.18
2019-07-10 02:55:00,21.18
2019-07-10 03:00:00,21.18
2019-07-10 03:05:00,23.82
2019-07-10 03:10:00,23.82
2019-07-10 03:15:00,21.48
2019-07-10 03:20:00,23.13
2019-07-10 03:25:00,23.13
2019-07-10 03:30:00,21.14
2019-07-10 03:35:00,21.14
2019-07-10 03:40:00,21.14
2019-07-10 03:45:00,21.14
2019-07-10 03:50:00,21.14
2019-07-10 03:55:00,20.71
2019-07-10 04:00:00,20.71
2019-07-10 04:05:00,21.06
2019-07-10 04:10:00,21.06
2019-07-10 04:15:00,21.15
2019-07-10 04:20:00,21.41
2019-07-10 04:25:00,21.41
2019-07-10 04:30:00,21.43
2019-07-10 04:35:00,21.43
2019-07-10 04:40:00,21.43
2019-07-10 04:45:00,21.43
2019-07-10 04:50:00,22.49
2019-07-10 04:55:00,22.49
2019-07-10 05:00:00,22.49
2019-07-10 05:05:00,19.39
2019-07-10 05:10:00,19.39
2019-07-10 05:15:00,21.18
2019-07-10 05:20:00,21.18
2019-07-10 05:25:00,21.18
2019-07-10 05:30:00,22.24
2019-07-10 05:35:00,21.44
2019-07-10 05:40:00,21.44
2019-07-10 05:45:00,20.73
2019-07-10 05:50:00,20.73
2019-07-10 05:55:00,20.73
2019-07-10 06:00:00,20.73
2019-07-10 06:05:00,18.12
2019-07-10 06:10:00,16.96
2019-07-10 06:15:00,18.05
2019-07-10 06:20:00,18.05
2019-07-10 06:25:00,18.06
2019-07-10 06:30:00,18.07
2019-07-10 06:35:00,18.07
2019-07-10 06:40:00,18.17
2019-07-10 06:45:00,18.2
2019-07-10 06:50:00,18.2
2019-07-10 06:55:00,18.14
2019-07-10 07:00:00,18.14
2019-07-10 07:05:00,20.72
2019-07-10 07:10:00,20.42
2019-07-10 07:15:00,20.77
2019-07-10 07:20:00,20.79
2019-07-10 07:25:00,20.77
2019-07-10 07:30:00,19.42
2019-07-10 07:35:00,19.43
2019-07-10 07:40:00,20.74
2019-07-10 07:45:00,20.74
2019-07-10 07:50:00,20.77
2019-07-10 07:55:00,20.77
2019-07-10 08:00:00,20.77
2019-07-10 08:05:00,20.61
2019-07-10 08:10:00,20.73
2019-07-10 08:15:00,20.74
2019-07-10 08:20:00,20.41
2019-07-10 08:25:00,20.46
2019-07-10 08:30:00,20.42
2019-07-10 08:35:00,20.47
2019-07-10 08:40:00,20.76
2019-07-10 08:45:00,20.76
2019-07-10 08:50:00,19.35
2019-07-10 08:55:00,19.55
2019-07-10 09:00:00,20.81
2019-07-10 09:05:00,20.83
2019-07-10 09:10:00,20.8
2019-07-10 09:15:00,20.87
2019-07-10 09:20:00,21.33
2019-07-10 09:25:00,21.76
2019-07-10 09:30:00,22.75
2019-07-10 09:35:00,23.57
2019-07-10 09:40:00,27.12
2019-07-10 09:45:00,27.12
2019-07-10 09:50:00,30.34
2019-07-10 09:55:00,30.34
2019-07-10 10:00:00,33.36
2019-07-10 10:05:00,33.5
2019-07-10 10:10:00,33.5
2019-07-10 10:15:00,33.51
2019-07-10 10:20:00,32.63
2019-07-10 10:25:00,33.38
2019-07-10 10:30:00,33.36
2019-07-10 10:35:00,31.78
2019-07-10 10:40:00,30.96
2019-07-10 10:45:00,28.55
2019-07-10 10:50:00,29.79
2019-07-10 10:55:00,24.75
2019-07-10 11:00:00,29.69
2019-07-10 11:05:00,28.33
2019-07-10 11:10:00,29.11
2019-07-10 11:15:00,29.11
2019-07-10 11:20:00,33.48
2019-07-10 11:25:00,33.58
2019-07-10 11:30:00,33.75
2019-07-10 11:35:00,33.81
2019-07-10 11:40:00,33.78
2019-07-10 11:45:00,33.76
2019-07-10 11:50:00,33.76
2019-07-10 11:55:00,33.74
2019-07-10 12:00:00,33.74
2019-07-10 12:05:00,33.82
2019-07-10 12:10:00,33.84
2019-07-10 12:15:00,33.81
2019-07-10 12:20:00,33.7
2019-07-10 12:25:00,33.66
2019-07-10 12:30:00,33.65
2019-07-10 12:35:00,44.14
2019-07-10 12:40:00,44.14
2019-07-10 12:45:00,42.15
2019-07-10 12:50:00,38.96
2019-07-10 12:55:00,41.25
2019-07-10 13:00:00,36.42
2019-07-10 13:05:00,33.94
2019-07-10 13:10:00,33.42
2019-07-10 13:15:00,33.7
2019-07-10 13:20:00,33.7
2019-07-10 13:25:00,33.7
2019-07-10 13:30:00,33.74
2019-07-10 13:35:00,34.97
2019-07-10 13:40:00,42.53
2019-07-10 13:45:00,42.53
2019-07-10 13:50:00,42.51
2019-07-10 13:55:00,42.62
2019-07-10 14:00:00,42.62
2019-07-10 14:05:00,33.94
2019-07-10 14:10:00,33.94
2019-07-10 14:15:00,33.73
2019-07-10 14:20:00,33.69
2019-07-10 14:25:00,35.08
2019-07-10 14:30:00,45.54
2019-07-10 14:35:00,33.93
2019-07-10 14:40:00,43.13
2019-07-10 14:45:00,43.13
2019-07-10 14:50:00,43.19
2019-07-10 14:55:00,43.23
2019-07-10 15:00:00,43.23
2019-07-10 15:05:00,37.88
2019-07-10 15:10:00,41.44
2019-07-10 15:15:00,41.44
2019-07-10 15:20:00,37.97
2019-07-10 15:25:00,41.19
2019-07-10 15:30:00,41.19
2019-07-10 15:35:00,39.57
2019-07-10 15:40:00,39.57
2019-07-10 15:45:00,37.54
2019-07-10 15:50:00,37.72
2019-07-10 15:55:00,44.12
2019-07-10 16:00:00,44.12
2019-07-10 16:05:00,34.1
2019-07-10 16:10:00,37.88
2019-07-10 16:15:00,37.88
2019-07-10 16:20:00,44.78
2019-07-10 16:25:00,44.78
2019-07-10 16:30:00,46.32
2019-07-10 16:35:00,55.5
2019-07-10 16:40:00,55.52
2019-07-10 16:45:00,55.52
2019-07-10 16:50:00,46.73
2019-07-10 16:55:00,47.46
2019-07-10 17:00:00,47.46
2019-07-10 17:05:00,46.6
2019-07-10 17:10:00,53.86
2019-07-10 17:15:00,46.66
2019-07-10 17:20:00,45.42
2019-07-10 17:25:00,46.91
2019-07-10 17:30:00,48.08
2019-07-10 17:35:00,48.08
2019-07-10 17:40:00,48.08
2019-07-10 17:45:00,48.08
2019-07-10 17:50:00,53.88
2019-07-10 17:55:00,53.88
2019-07-10 18:00:00,53.88
2019-07-10 18:05:00,53.88
2019-07-10 18:10:00,62.83
2019-07-10 18:15:00,47.95
2019-07-10 18:20:00,45.83
2019-07-10 18:25:00,45.83
2019-07-10 18:30:00,44.57
2019-07-10 18:35:00,45.26
2019-07-10 18:40:00,45.26
2019-07-10 18:45:00,45.26
2019-07-10 18:50:00,47.14
2019-07-10 18:55:00,47.14
2019-07-10 19:00:00,47.14
2019-07-10 19:05:00,44.14
2019-07-10 19:10:00,44.14
2019-07-10 19:15:00,44.14
2019-07-10 19:20:00,42.95
2019-07-10 19:25:00,44.05
2019-07-10 19:30:00,44.05
2019-07-10 19:35:00,41.66
2019-07-10 19:40:00,41.66
2019-07-10 19:45:00,41.66
2019-07-10 19:50:00,35.01
2019-07-10 19:55:00,35.01
2019-07-10 20:00:00,35.01
2019-07-10 20:05:00,42.63
2019-07-10 20:10:00,45.95
2019-07-10 20:15:00,45.95
2019-07-10 20:20:00,45.95
2019-07-10 20:25:00,42.32
