"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/14/2012 00:05:00","CAPITL",61757,33.04,2.10,0.00
"12/14/2012 00:05:00","CENTRL",61754,31.25,0.31,0.00
"12/14/2012 00:05:00","DUNWOD",61760,34.00,3.06,0.00
"12/14/2012 00:05:00","GENESE",61753,30.72,-0.22,0.00
"12/14/2012 00:05:00","H Q",61844,33.99,-0.49,0.81
"12/14/2012 00:05:00","HUD VL",61758,33.97,3.03,0.00
"12/14/2012 00:05:00","LONGIL",61762,35.51,4.58,0.00
"12/14/2012 00:05:00","MHK VL",61756,32.33,1.39,0.00
"12/14/2012 00:05:00","MILLWD",61759,34.03,3.09,0.00
"12/14/2012 00:05:00","N.Y.C.",61761,34.34,3.40,0.00
"12/14/2012 00:05:00","NORTH",61755,30.66,-0.28,0.00
"12/14/2012 00:05:00","NPX",61845,42.15,2.80,-4.30
"12/14/2012 00:05:00","O H",61846,31.30,-1.68,2.06
"12/14/2012 00:05:00","PJM",61847,37.37,0.49,-1.58
"12/14/2012 00:05:00","WEST",61752,30.13,-0.80,0.00
"12/14/2012 00:10:00","CAPITL",61757,44.11,2.18,-10.72
"12/14/2012 00:10:00","CENTRL",61754,32.65,0.31,-1.14
"12/14/2012 00:10:00","DUNWOD",61760,41.81,3.06,-7.55
"12/14/2012 00:10:00","GENESE",61753,31.92,-0.16,-0.87
"12/14/2012 00:10:00","H Q",61844,33.99,-0.49,0.81
"12/14/2012 00:10:00","HUD VL",61758,41.84,3.06,-7.57
"12/14/2012 00:10:00","LONGIL",61762,43.09,4.34,-7.55
"12/14/2012 00:10:00","MHK VL",61756,33.46,1.41,-0.86
"12/14/2012 00:10:00","MILLWD",61759,41.94,3.12,-7.62
"12/14/2012 00:10:00","N.Y.C.",61761,42.16,3.40,-7.56
"12/14/2012 00:10:00","NORTH",61755,30.65,-0.34,0.21
"12/14/2012 00:10:00","NPX",61845,42.15,2.80,-4.30
"12/14/2012 00:10:00","O H",61846,31.30,-1.68,2.06
"12/14/2012 00:10:00","PJM",61847,37.37,0.49,-1.58
"12/14/2012 00:10:00","WEST",61752,31.67,-0.69,-1.16
"12/14/2012 00:15:00","CAPITL",61757,34.84,2.31,0.00
"12/14/2012 00:15:00","CENTRL",61754,33.02,0.49,0.00
"12/14/2012 00:15:00","DUNWOD",61760,35.62,3.09,0.00
"12/14/2012 00:15:00","GENESE",61753,32.50,-0.03,0.00
"12/14/2012 00:15:00","H Q",61844,33.99,-0.49,0.81
"12/14/2012 00:15:00","HUD VL",61758,35.65,3.12,0.00
"12/14/2012 00:15:00","LONGIL",61762,36.95,4.42,0.00
"12/14/2012 00:15:00","MHK VL",61756,34.06,1.53,0.00
"12/14/2012 00:15:00","MILLWD",61759,35.68,3.15,0.00
"12/14/2012 00:15:00","N.Y.C.",61761,35.81,3.28,0.00
"12/14/2012 00:15:00","NORTH",61755,32.07,-0.46,0.00
"12/14/2012 00:15:00","NPX",61845,42.15,2.80,-4.30
"12/14/2012 00:15:00","O H",61846,31.30,-1.68,2.06
"12/14/2012 00:15:00","PJM",61847,37.37,0.49,-1.58
"12/14/2012 00:15:00","WEST",61752,32.11,-0.42,0.00
