"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/13/2016 00:05:00","CAPITL",61757,66.35,3.52,0.00
"12/13/2016 00:05:00","CENTRL",61754,64.40,1.57,0.00
"12/13/2016 00:05:00","DUNWOD",61760,67.23,4.40,0.00
"12/13/2016 00:05:00","GENESE",61753,63.33,0.50,0.00
"12/13/2016 00:05:00","H Q",61844,61.45,-1.38,0.00
"12/13/2016 00:05:00","HUD VL",61758,67.36,4.53,0.00
"12/13/2016 00:05:00","LONGIL",61762,69.05,6.22,0.00
"12/13/2016 00:05:00","MHK VL",61756,64.97,2.14,0.00
"12/13/2016 00:05:00","MILLWD",61759,67.48,4.65,0.00
"12/13/2016 00:05:00","N.Y.C.",61761,67.29,4.46,0.00
"12/13/2016 00:05:00","NORTH",61755,60.70,-2.14,0.00
"12/13/2016 00:05:00","NPX",61845,58.70,4.40,8.53
"12/13/2016 00:05:00","O H",61846,61.70,-1.13,0.00
"12/13/2016 00:05:00","PJM",61847,64.53,1.70,0.00
"12/13/2016 00:05:00","WEST",61752,62.58,-0.25,0.00
"12/13/2016 00:10:00","CAPITL",61757,38.18,2.23,0.00
"12/13/2016 00:10:00","CENTRL",61754,36.74,0.79,0.00
"12/13/2016 00:10:00","DUNWOD",61760,38.68,2.73,0.00
"12/13/2016 00:10:00","GENESE",61753,35.91,-0.04,0.00
"12/13/2016 00:10:00","H Q",61844,35.19,-0.76,0.00
"12/13/2016 00:10:00","HUD VL",61758,38.72,2.77,0.00
"12/13/2016 00:10:00","LONGIL",61762,39.72,3.77,0.00
"12/13/2016 00:10:00","MHK VL",61756,37.17,1.22,0.00
"12/13/2016 00:10:00","MILLWD",61759,38.79,2.84,0.00
"12/13/2016 00:10:00","N.Y.C.",61761,38.79,2.84,0.00
"12/13/2016 00:10:00","NORTH",61755,34.76,-1.19,0.00
"12/13/2016 00:10:00","NPX",61845,30.19,2.77,8.53
"12/13/2016 00:10:00","O H",61846,34.87,-1.08,0.00
"12/13/2016 00:10:00","PJM",61847,36.81,0.86,0.00
"12/13/2016 00:10:00","WEST",61752,35.30,-0.65,0.00
"12/13/2016 00:15:00","CAPITL",61757,40.73,2.42,0.00
"12/13/2016 00:15:00","CENTRL",61754,39.01,0.69,0.00
"12/13/2016 00:15:00","DUNWOD",61760,41.15,2.84,0.00
"12/13/2016 00:15:00","GENESE",61753,38.17,-0.15,0.00
"12/13/2016 00:15:00","H Q",61844,37.59,-0.73,0.00
"12/13/2016 00:15:00","HUD VL",61758,41.19,2.88,0.00
"12/13/2016 00:15:00","LONGIL",61762,42.27,3.95,0.00
"12/13/2016 00:15:00","MHK VL",61756,39.58,1.26,0.00
"12/13/2016 00:15:00","MILLWD",61759,41.27,2.95,0.00
"12/13/2016 00:15:00","N.Y.C.",61761,41.27,2.95,0.00
"12/13/2016 00:15:00","NORTH",61755,37.29,-1.03,0.00
"12/13/2016 00:15:00","NPX",61845,32.74,2.95,8.53
"12/13/2016 00:15:00","O H",61846,36.94,-1.38,0.00
"12/13/2016 00:15:00","PJM",61847,39.08,0.77,0.00
"12/13/2016 00:15:00","WEST",61752,37.40,-0.92,0.00
"12/13/2016 00:20:00","CAPITL",61757,40.73,2.45,0.00
"12/13/2016 00:20:00","CENTRL",61754,39.05,0.77,0.00
"12/13/2016 00:20:00","DUNWOD",61760,41.08,2.79,0.00
"12/13/2016 00:20:00","GENESE",61753,38.17,-0.11,0.00
"12/13/2016 00:20:00","H Q",61844,37.52,-0.77,0.00
"12/13/2016 00:20:00","HUD VL",61758,41.12,2.83,0.00
"12/13/2016 00:20:00","LONGIL",61762,42.19,3.91,0.00
"12/13/2016 00:20:00","MHK VL",61756,39.54,1.26,0.00
"12/13/2016 00:20:00","MILLWD",61759,41.19,2.91,0.00
"12/13/2016 00:20:00","N.Y.C.",61761,41.16,2.87,0.00
