"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/06/2000 00:00:00","CAPITL",61757,33.32,1.43,0.00
"12/06/2000 00:00:00","CENTRL",61754,31.07,-0.82,0.00
"12/06/2000 00:00:00","DUNWOD",61760,34.16,2.27,0.00
"12/06/2000 00:00:00","GENESE",61753,31.50,-0.39,0.00
"12/06/2000 00:00:00","H Q",61844,31.50,-0.39,0.00
"12/06/2000 00:00:00","HUD VL",61758,33.31,1.42,0.00
"12/06/2000 00:00:00","LONGIL",61762,34.23,2.34,0.00
"12/06/2000 00:00:00","MHK VL",61756,32.42,0.53,0.00
"12/06/2000 00:00:00","MILLWD",61759,33.75,1.86,0.00
"12/06/2000 00:00:00","N.Y.C.",61761,34.91,3.02,0.00
"12/06/2000 00:00:00","NORTH",61755,31.48,-0.41,0.00
"12/06/2000 00:00:00","NPX",61845,32.80,0.91,0.00
"12/06/2000 00:00:00","O H",61846,30.65,-1.24,0.00
"12/06/2000 00:00:00","PJM",61847,30.09,-1.80,0.00
"12/06/2000 00:00:00","WEST",61752,30.52,-1.37,0.00
"12/06/2000 00:00:37","CAPITL",61757,39.20,1.62,0.00
"12/06/2000 00:00:37","CENTRL",61754,36.56,-1.02,0.00
"12/06/2000 00:00:37","DUNWOD",61760,40.30,2.72,0.00
"12/06/2000 00:00:37","GENESE",61753,37.02,-0.56,0.00
"12/06/2000 00:00:37","H Q",61844,37.12,-0.46,0.00
"12/06/2000 00:00:37","HUD VL",61758,39.30,1.72,0.00
"12/06/2000 00:00:37","LONGIL",61762,40.39,2.81,0.00
"12/06/2000 00:00:37","MHK VL",61756,38.16,0.58,0.00
"12/06/2000 00:00:37","MILLWD",61759,39.82,2.24,0.00
"12/06/2000 00:00:37","N.Y.C.",61761,41.21,3.63,0.00
"12/06/2000 00:00:37","NORTH",61755,37.07,-0.51,0.00
"12/06/2000 00:00:37","NPX",61845,38.64,1.06,0.00
"12/06/2000 00:00:37","O H",61846,36.19,-1.39,0.00
"12/06/2000 00:00:37","PJM",61847,10.00,-1.99,25.59
"12/06/2000 00:00:37","WEST",61752,35.99,-1.59,0.00
"12/06/2000 00:05:37","CAPITL",61757,42.41,1.83,-3.04
"12/06/2000 00:05:37","CENTRL",61754,36.75,-1.08,-0.29
"12/06/2000 00:05:37","DUNWOD",61760,42.56,2.64,-2.38
"12/06/2000 00:05:37","GENESE",61753,37.21,-0.63,-0.30
"12/06/2000 00:05:37","H Q",61844,37.03,-0.50,0.01
"12/06/2000 00:05:37","HUD VL",61758,41.59,1.67,-2.38
"12/06/2000 00:05:37","LONGIL",61762,42.70,2.77,-2.39
"12/06/2000 00:05:37","MHK VL",61756,38.16,0.52,-0.10
"12/06/2000 00:05:37","MILLWD",61759,42.07,2.17,-2.36
"12/06/2000 00:05:37","N.Y.C.",61761,43.46,3.53,-2.39
"12/06/2000 00:05:37","NORTH",61755,36.96,-0.57,0.01
"12/06/2000 00:05:37","NPX",61845,41.49,1.14,-2.81
"12/06/2000 00:05:37","O H",61846,36.44,-1.49,-0.39
"12/06/2000 00:05:37","PJM",61847,10.00,-2.09,25.45
"12/06/2000 00:05:37","WEST",61752,36.23,-1.69,-0.38
"12/06/2000 00:10:37","CAPITL",61757,41.57,1.88,0.00
"12/06/2000 00:10:37","CENTRL",61754,38.55,-1.14,0.00
"12/06/2000 00:10:37","DUNWOD",61760,42.51,2.82,0.00
"12/06/2000 00:10:37","GENESE",61753,38.96,-0.73,0.00
"12/06/2000 00:10:37","H Q",61844,39.18,-0.51,0.00
"12/06/2000 00:10:37","HUD VL",61758,41.46,1.77,0.00
"12/06/2000 00:10:37","LONGIL",61762,42.67,2.98,0.00
"12/06/2000 00:10:37","MHK VL",61756,40.25,0.56,0.00
"12/06/2000 00:10:37","MILLWD",61759,42.01,2.32,0.00
"12/06/2000 00:10:37","N.Y.C.",61761,43.46,3.77,0.00
"12/06/2000 00:10:37","NORTH",61755,39.11,-0.58,0.00
"12/06/2000 00:10:37","NPX",61845,40.85,1.16,0.00
"12/06/2000 00:10:37","O H",61846,38.03,-1.66,0.00
"12/06/2000 00:10:37","PJM",61847,10.00,-2.19,27.50
"12/06/2000 00:10:37","WEST",61752,37.83,-1.86,0.00
"12/06/2000 00:15:37","CAPITL",61757,41.95,2.04,0.00
"12/06/2000 00:15:37","CENTRL",61754,38.73,-1.18,0.00
"12/06/2000 00:15:37","DUNWOD",61760,42.67,2.76,0.00
"12/06/2000 00:15:37","GENESE",61753,39.21,-0.70,0.00
"12/06/2000 00:15:37","H Q",61844,39.42,-0.49,0.00
"12/06/2000 00:15:37","HUD VL",61758,41.64,1.73,0.00
"12/06/2000 00:15:37","LONGIL",61762,42.85,2.94,0.00
"12/06/2000 00:15:37","MHK VL",61756,40.49,0.58,0.00
"12/06/2000 00:15:37","MILLWD",61759,42.17,2.26,0.00
"12/06/2000 00:15:37","N.Y.C.",61761,43.63,3.72,0.00
"12/06/2000 00:15:37","NORTH",61755,39.35,-0.56,0.00
"12/06/2000 00:15:37","NPX",61845,41.19,1.28,0.00
"12/06/2000 00:15:37","O H",61846,38.14,-1.77,0.00
"12/06/2000 00:15:37","PJM",61847,10.00,-2.34,27.57
"12/06/2000 00:15:37","WEST",61752,37.92,-1.99,0.00
"12/06/2000 00:17:37","CAPITL",61757,42.35,2.07,0.00
"12/06/2000 00:17:37","CENTRL",61754,39.07,-1.21,0.00
"12/06/2000 00:17:37","DUNWOD",61760,43.06,2.78,0.00
"12/06/2000 00:17:37","GENESE",61753,39.54,-0.74,0.00
"12/06/2000 00:17:37","H Q",61844,39.78,-0.50,0.00
"12/06/2000 00:17:37","HUD VL",61758,42.02,1.74,0.00
"12/06/2000 00:17:37","LONGIL",61762,43.26,2.98,0.00
"12/06/2000 00:17:37","MHK VL",61756,40.85,0.57,0.00
"12/06/2000 00:17:37","MILLWD",61759,42.55,2.27,0.00
"12/06/2000 00:17:37","N.Y.C.",61761,44.02,3.74,0.00
"12/06/2000 00:17:37","NORTH",61755,39.70,-0.58,0.00
"12/06/2000 00:17:37","NPX",61845,41.58,1.30,0.00
"12/06/2000 00:17:37","O H",61846,38.45,-1.83,0.00
"12/06/2000 00:17:37","PJM",61847,10.00,-2.33,27.95
"12/06/2000 00:17:37","WEST",61752,38.23,-2.05,0.00
"12/06/2000 00:22:37","CAPITL",61757,42.15,2.01,0.00
"12/06/2000 00:22:37","CENTRL",61754,38.94,-1.20,0.00
"12/06/2000 00:22:37","DUNWOD",61760,42.95,2.81,0.00
"12/06/2000 00:22:37","GENESE",61753,39.35,-0.79,0.00
"12/06/2000 00:22:37","H Q",61844,39.65,-0.49,0.00
"12/06/2000 00:22:37","HUD VL",61758,41.90,1.76,0.00
"12/06/2000 00:22:37","LONGIL",61762,43.20,3.06,0.00
"12/06/2000 00:22:37","MHK VL",61756,40.70,0.56,0.00
"12/06/2000 00:22:37","MILLWD",61759,42.44,2.30,0.00
"12/06/2000 00:22:37","N.Y.C.",61761,43.92,3.78,0.00
"12/06/2000 00:22:37","NORTH",61755,39.57,-0.57,0.00
"12/06/2000 00:22:37","NPX",61845,41.39,1.25,0.00
"12/06/2000 00:22:37","O H",61846,38.34,-1.80,0.00
"12/06/2000 00:22:37","PJM",61847,10.00,-2.28,27.86
"12/06/2000 00:22:37","WEST",61752,38.13,-2.01,0.00
"12/06/2000 00:27:37","CAPITL",61757,41.82,1.99,0.00
"12/06/2000 00:27:37","CENTRL",61754,38.67,-1.16,0.00
"12/06/2000 00:27:37","DUNWOD",61760,42.60,2.77,0.00
"12/06/2000 00:27:37","GENESE",61753,39.06,-0.77,0.00
"12/06/2000 00:27:37","H Q",61844,39.34,-0.49,0.00
"12/06/2000 00:27:37","HUD VL",61758,41.57,1.74,0.00
"12/06/2000 00:27:37","LONGIL",61762,42.88,3.05,0.00
