"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/06/2009 00:05:00","CAPITL",61757,40.03,1.28,0.00
"12/06/2009 00:05:00","CENTRL",61754,37.82,-0.93,0.00
"12/06/2009 00:05:00","DUNWOD",61760,41.35,2.60,0.00
"12/06/2009 00:05:00","GENESE",61753,37.36,-1.40,0.00
"12/06/2009 00:05:00","H Q",61844,38.79,0.04,0.00
"12/06/2009 00:05:00","HUD VL",61758,41.04,2.29,0.00
"12/06/2009 00:05:00","LONGIL",61762,42.16,3.41,0.00
"12/06/2009 00:05:00","MHK VL",61756,39.56,0.81,0.00
"12/06/2009 00:05:00","MILLWD",61759,41.23,2.48,0.00
"12/06/2009 00:05:00","N.Y.C.",61761,41.70,2.94,0.00
"12/06/2009 00:05:00","NORTH",61755,39.25,0.50,0.00
"12/06/2009 00:05:00","NPX",61845,40.22,1.47,0.00
"12/06/2009 00:05:00","O H",61846,34.02,-4.73,0.00
"12/06/2009 00:05:00","PJM",61847,35.30,-3.45,0.00
"12/06/2009 00:05:00","WEST",61752,34.72,-4.03,0.00
"12/06/2009 00:10:00","CAPITL",61757,33.08,1.06,0.00
"12/06/2009 00:10:00","CENTRL",61754,31.22,-0.80,0.00
"12/06/2009 00:10:00","DUNWOD",61760,34.20,2.18,0.00
"12/06/2009 00:10:00","GENESE",61753,30.87,-1.15,0.00
"12/06/2009 00:10:00","H Q",61844,32.03,0.00,0.00
"12/06/2009 00:10:00","HUD VL",61758,33.95,1.92,0.00
"12/06/2009 00:10:00","LONGIL",61762,34.78,2.75,0.00
"12/06/2009 00:10:00","MHK VL",61756,32.67,0.64,0.00
"12/06/2009 00:10:00","MILLWD",61759,34.11,2.08,0.00
"12/06/2009 00:10:00","N.Y.C.",61761,34.49,2.47,0.00
"12/06/2009 00:10:00","NORTH",61755,32.41,0.38,0.00
"12/06/2009 00:10:00","NPX",61845,33.24,1.22,0.00
"12/06/2009 00:10:00","O H",61846,28.15,-3.88,0.00
"12/06/2009 00:10:00","PJM",61847,29.02,-3.01,0.00
"12/06/2009 00:10:00","WEST",61752,28.58,-3.33,0.12
"12/06/2009 00:15:00","CAPITL",61757,20.99,0.67,0.00
"12/06/2009 00:15:00","CENTRL",61754,19.87,-0.45,0.00
"12/06/2009 00:15:00","DUNWOD",61760,21.66,1.34,0.00
"12/06/2009 00:15:00","GENESE",61753,19.65,-0.67,0.00
"12/06/2009 00:15:00","H Q",61844,20.32,0.00,0.00
"12/06/2009 00:15:00","HUD VL",61758,21.51,1.20,0.00
"12/06/2009 00:15:00","LONGIL",61762,22.00,1.69,0.00
"12/06/2009 00:15:00","MHK VL",61756,20.76,0.45,0.00
"12/06/2009 00:15:00","MILLWD",61759,21.60,1.28,0.00
"12/06/2009 00:15:00","N.Y.C.",61761,21.82,1.50,0.00
"12/06/2009 00:15:00","NORTH",61755,20.56,0.24,0.00
"12/06/2009 00:15:00","NPX",61845,21.09,0.77,0.00
"12/06/2009 00:15:00","O H",61846,18.00,-2.32,0.00
"12/06/2009 00:15:00","PJM",61847,18.55,-1.77,0.00
"12/06/2009 00:15:00","WEST",61752,18.35,-1.97,0.00
"12/06/2009 00:20:00","CAPITL",61757,20.78,0.64,0.00
"12/06/2009 00:20:00","CENTRL",61754,19.75,-0.38,0.00
"12/06/2009 00:20:00","DUNWOD",61760,21.44,1.31,0.00
"12/06/2009 00:20:00","GENESE",61753,19.53,-0.60,0.00
"12/06/2009 00:20:00","H Q",61844,20.13,0.00,0.00
"12/06/2009 00:20:00","HUD VL",61758,21.30,1.17,0.00
"12/06/2009 00:20:00","LONGIL",61762,21.77,1.63,0.00
"12/06/2009 00:20:00","MHK VL",61756,20.60,0.46,0.00
"12/06/2009 00:20:00","MILLWD",61759,21.38,1.25,0.00
"12/06/2009 00:20:00","N.Y.C.",61761,21.60,1.47,0.00
"12/06/2009 00:20:00","NORTH",61755,20.38,0.24,0.00
"12/06/2009 00:20:00","NPX",61845,20.88,0.74,0.00
"12/06/2009 00:20:00","O H",61846,18.02,-2.11,0.00
"12/06/2009 00:20:00","PJM",61847,18.46,-1.67,0.00
"12/06/2009 00:20:00","WEST",61752,18.34,-1.79,0.00
"12/06/2009 00:25:00","CAPITL",61757,20.71,0.64,0.00
"12/06/2009 00:25:00","CENTRL",61754,19.73,-0.34,0.00
"12/06/2009 00:25:00","DUNWOD",61760,21.37,1.30,0.00
"12/06/2009 00:25:00","GENESE",61753,19.48,-0.58,0.00
"12/06/2009 00:25:00","H Q",61844,20.07,0.00,0.00
"12/06/2009 00:25:00","HUD VL",61758,21.23,1.16,0.00
