"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/22/2002 00:00:00","CAPITL",61757,53.35,4.71,0.00
"12/22/2002 00:00:00","CENTRL",61754,47.38,-1.26,0.00
"12/22/2002 00:00:00","DUNWOD",61760,50.09,1.45,0.00
"12/22/2002 00:00:00","GENESE",61753,48.93,0.29,0.00
"12/22/2002 00:00:00","H Q",61844,48.62,-0.02,0.00
"12/22/2002 00:00:00","HUD VL",61758,49.03,0.39,0.00
"12/22/2002 00:00:00","LONGIL",61762,50.36,1.72,0.00
"12/22/2002 00:00:00","MHK VL",61756,49.58,0.94,0.00
"12/22/2002 00:00:00","MILLWD",61759,49.35,0.71,0.00
"12/22/2002 00:00:00","N.Y.C.",61761,51.05,2.41,0.00
"12/22/2002 00:00:00","NORTH",61755,49.00,0.36,0.00
"12/22/2002 00:00:00","NPX",61845,50.58,1.94,0.00
"12/22/2002 00:00:00","O H",61846,38.88,-9.76,0.00
"12/22/2002 00:00:00","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:00:00","WEST",61752,43.32,-5.32,0.00
"12/22/2002 00:01:18","CAPITL",61757,62.34,5.79,0.00
"12/22/2002 00:01:18","CENTRL",61754,55.05,-1.50,0.00
"12/22/2002 00:01:18","DUNWOD",61760,58.23,1.68,0.00
"12/22/2002 00:01:18","GENESE",61753,56.82,0.27,0.00
"12/22/2002 00:01:18","H Q",61844,56.50,-0.05,0.00
"12/22/2002 00:01:18","HUD VL",61758,56.95,0.40,0.00
"12/22/2002 00:01:18","LONGIL",61762,58.50,1.95,0.00
"12/22/2002 00:01:18","MHK VL",61756,57.71,1.16,0.00
"12/22/2002 00:01:18","MILLWD",61759,57.35,0.80,0.00
"12/22/2002 00:01:18","N.Y.C.",61761,59.39,2.84,0.00
"12/22/2002 00:01:18","NORTH",61755,56.99,0.44,0.00
"12/22/2002 00:01:18","NPX",61845,59.04,2.49,0.00
"12/22/2002 00:01:18","O H",61846,44.92,-11.63,0.00
"12/22/2002 00:01:18","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:01:18","WEST",61752,49.99,-6.56,0.00
"12/22/2002 00:02:48","CAPITL",61757,61.18,5.68,0.00
"12/22/2002 00:02:48","CENTRL",61754,54.00,-1.50,0.00
"12/22/2002 00:02:48","DUNWOD",61760,57.17,1.67,0.00
"12/22/2002 00:02:48","GENESE",61753,55.73,0.23,0.00
"12/22/2002 00:02:48","H Q",61844,55.46,-0.04,0.00
"12/22/2002 00:02:48","HUD VL",61758,55.91,0.41,0.00
"12/22/2002 00:02:48","LONGIL",61762,57.43,1.93,0.00
"12/22/2002 00:02:48","MHK VL",61756,56.66,1.16,0.00
"12/22/2002 00:02:48","MILLWD",61759,56.31,0.81,0.00
"12/22/2002 00:02:48","N.Y.C.",61761,58.35,2.85,0.00
"12/22/2002 00:02:48","NORTH",61755,55.96,0.46,0.00
"12/22/2002 00:02:48","NPX",61845,57.95,2.45,0.00
"12/22/2002 00:02:48","O H",61846,44.03,-11.47,0.00
"12/22/2002 00:02:48","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:02:48","WEST",61752,49.00,-6.50,0.00
"12/22/2002 00:06:18","CAPITL",61757,56.27,5.20,0.00
"12/22/2002 00:06:18","CENTRL",61754,49.71,-1.36,0.00
"12/22/2002 00:06:18","DUNWOD",61760,52.63,1.56,0.00
"12/22/2002 00:06:18","GENESE",61753,51.28,0.21,0.00
"12/22/2002 00:06:18","H Q",61844,50.98,-0.09,0.00
"12/22/2002 00:06:18","HUD VL",61758,51.46,0.39,0.00
"12/22/2002 00:06:18","LONGIL",61762,52.84,1.77,0.00
"12/22/2002 00:06:18","MHK VL",61756,52.15,1.08,0.00
"12/22/2002 00:06:18","MILLWD",61759,51.84,0.77,0.00
"12/22/2002 00:06:18","N.Y.C.",61761,53.72,2.65,0.00
"12/22/2002 00:06:18","NORTH",61755,51.45,0.38,0.00
"12/22/2002 00:06:18","NPX",61845,53.32,2.25,0.00
"12/22/2002 00:06:18","O H",61846,40.59,-10.48,0.00
"12/22/2002 00:06:18","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:06:18","WEST",61752,45.15,-5.92,0.00
"12/22/2002 00:11:18","CAPITL",61757,55.38,5.09,0.00
"12/22/2002 00:11:18","CENTRL",61754,48.88,-1.41,0.00
"12/22/2002 00:11:18","DUNWOD",61760,51.77,1.48,0.00
"12/22/2002 00:11:18","GENESE",61753,50.53,0.24,0.00
"12/22/2002 00:11:18","H Q",61844,50.21,-0.08,0.00
"12/22/2002 00:11:18","HUD VL",61758,50.65,0.36,0.00
"12/22/2002 00:11:18","LONGIL",61762,51.88,1.59,0.00
"12/22/2002 00:11:18","MHK VL",61756,51.36,1.07,0.00
"12/22/2002 00:11:18","MILLWD",61759,51.00,0.71,0.00
"12/22/2002 00:11:18","N.Y.C.",61761,83.97,2.54,-31.14
"12/22/2002 00:11:18","NORTH",61755,50.69,0.40,0.00
"12/22/2002 00:11:18","NPX",61845,52.48,2.19,0.00
"12/22/2002 00:11:18","O H",61846,40.11,-10.18,0.00
"12/22/2002 00:11:18","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:11:18","WEST",61752,44.57,-5.72,0.00
"12/22/2002 00:16:18","CAPITL",61757,56.70,5.40,0.00
"12/22/2002 00:16:18","CENTRL",61754,49.83,-1.47,0.00
"12/22/2002 00:16:18","DUNWOD",61760,52.72,1.42,0.00
"12/22/2002 00:16:18","GENESE",61753,51.58,0.28,0.00
"12/22/2002 00:16:18","H Q",61844,51.21,-0.09,0.00
"12/22/2002 00:16:18","HUD VL",61758,51.60,0.30,0.00
"12/22/2002 00:16:18","LONGIL",61762,52.83,1.53,0.00
"12/22/2002 00:16:18","MHK VL",61756,52.39,1.09,0.00
"12/22/2002 00:16:18","MILLWD",61759,51.93,0.63,0.00
"12/22/2002 00:16:18","N.Y.C.",61761,53.78,2.48,0.00
"12/22/2002 00:16:18","NORTH",61755,51.71,0.41,0.00
"12/22/2002 00:16:18","NPX",61845,53.70,2.40,0.00
"12/22/2002 00:16:18","O H",61846,40.89,-10.41,0.00
"12/22/2002 00:16:18","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:16:18","WEST",61752,45.41,-5.89,0.00
"12/22/2002 00:17:48","CAPITL",61757,56.53,5.33,0.00
"12/22/2002 00:17:48","CENTRL",61754,49.75,-1.45,0.00
"12/22/2002 00:17:48","DUNWOD",61760,52.61,1.41,0.00
"12/22/2002 00:17:48","GENESE",61753,51.51,0.31,0.00
"12/22/2002 00:17:48","H Q",61844,51.11,-0.09,0.00
"12/22/2002 00:17:48","HUD VL",61758,51.49,0.29,0.00
"12/22/2002 00:17:48","LONGIL",61762,52.72,1.52,0.00
"12/22/2002 00:17:48","MHK VL",61756,52.28,1.08,0.00
"12/22/2002 00:17:48","MILLWD",61759,51.83,0.63,0.00
"12/22/2002 00:17:48","N.Y.C.",61761,53.67,2.47,0.00
"12/22/2002 00:17:48","NORTH",61755,51.61,0.41,0.00
"12/22/2002 00:17:48","NPX",61845,53.52,2.32,0.00
"12/22/2002 00:17:48","O H",61846,40.88,-10.32,0.00
"12/22/2002 00:17:48","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:17:48","WEST",61752,45.40,-5.80,0.00
"12/22/2002 00:22:48","CAPITL",61757,55.12,5.08,0.00
"12/22/2002 00:22:48","CENTRL",61754,48.63,-1.41,0.00
"12/22/2002 00:22:48","DUNWOD",61760,51.41,1.37,0.00
"12/22/2002 00:22:48","GENESE",61753,50.36,0.32,0.00
"12/22/2002 00:22:48","H Q",61844,49.99,-0.05,0.00
"12/22/2002 00:22:48","HUD VL",61758,50.30,0.26,0.00
"12/22/2002 00:22:48","LONGIL",61762,51.50,1.46,0.00
"12/22/2002 00:22:48","MHK VL",61756,51.09,1.05,0.00
"12/22/2002 00:22:48","MILLWD",61759,50.64,0.60,0.00
"12/22/2002 00:22:48","N.Y.C.",61761,52.44,2.40,0.00
"12/22/2002 00:22:48","NORTH",61755,50.46,0.42,0.00
"12/22/2002 00:22:48","NPX",61845,53.11,3.07,0.00
"12/22/2002 00:22:48","O H",61846,40.10,-9.94,0.00
"12/22/2002 00:22:48","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:22:48","WEST",61752,44.54,-5.50,0.00
"12/22/2002 00:27:48","CAPITL",61757,54.16,4.92,0.00
"12/22/2002 00:27:48","CENTRL",61754,47.94,-1.30,0.00
"12/22/2002 00:27:48","DUNWOD",61760,50.57,1.33,0.00
"12/22/2002 00:27:48","GENESE",61753,49.53,0.29,0.00
"12/22/2002 00:27:48","H Q",61844,49.19,-0.05,0.00
"12/22/2002 00:27:48","HUD VL",61758,49.49,0.25,0.00
"12/22/2002 00:27:48","LONGIL",61762,50.64,1.40,0.00
"12/22/2002 00:27:48","MHK VL",61756,50.24,1.00,0.00
"12/22/2002 00:27:48","MILLWD",61759,49.82,0.58,0.00
"12/22/2002 00:27:48","N.Y.C.",61761,51.57,2.33,0.00
"12/22/2002 00:27:48","NORTH",61755,49.66,0.42,0.00
"12/22/2002 00:27:48","NPX",61845,52.20,2.96,0.00
"12/22/2002 00:27:48","O H",61846,39.46,-9.78,0.00
"12/22/2002 00:27:48","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:27:48","WEST",61752,43.91,-5.33,0.00
"12/22/2002 00:32:48","CAPITL",61757,53.80,4.89,0.00
"12/22/2002 00:32:48","CENTRL",61754,47.54,-1.37,0.00
"12/22/2002 00:32:48","DUNWOD",61760,50.22,1.31,0.00
"12/22/2002 00:32:48","GENESE",61753,49.21,0.30,0.00
"12/22/2002 00:32:48","H Q",61844,48.86,-0.05,0.00
"12/22/2002 00:32:48","HUD VL",61758,49.15,0.24,0.00
"12/22/2002 00:32:48","LONGIL",61762,50.30,1.39,0.00
"12/22/2002 00:32:48","MHK VL",61756,49.92,1.01,0.00
"12/22/2002 00:32:48","MILLWD",61759,49.48,0.57,0.00
"12/22/2002 00:32:48","N.Y.C.",61761,51.21,2.30,0.00
"12/22/2002 00:32:48","NORTH",61755,49.32,0.41,0.00
"12/22/2002 00:32:48","NPX",61845,51.86,2.95,0.00
"12/22/2002 00:32:48","O H",61846,39.30,-9.61,0.00
"12/22/2002 00:32:48","PJM",61847,28.00,-6.54,15.01
"12/22/2002 00:32:48","WEST",61752,43.66,-5.25,0.00
"12/22/2002 00:37:48","CAPITL",61757,52.65,4.73,0.00
"12/22/2002 00:37:48","CENTRL",61754,46.57,-1.35,0.00
"12/22/2002 00:37:48","DUNWOD",61760,49.17,1.25,0.00
"12/22/2002 00:37:48","GENESE",61753,48.20,0.28,0.00
"12/22/2002 00:37:48","H Q",61844,47.86,-0.06,0.00
"12/22/2002 00:37:48","HUD VL",61758,48.16,0.24,0.00
"12/22/2002 00:37:48","LONGIL",61762,49.21,1.29,0.00
