"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2011 00:05:00","CAPITL",61757,28.33,1.27,0.00
"12/18/2011 00:05:00","CENTRL",61754,27.49,0.43,0.00
"12/18/2011 00:05:00","DUNWOD",61760,29.27,2.22,0.00
"12/18/2011 00:05:00","GENESE",61753,26.65,-0.41,0.00
"12/18/2011 00:05:00","H Q",61844,26.43,-0.62,0.00
"12/18/2011 00:05:00","HUD VL",61758,29.19,2.14,0.00
"12/18/2011 00:05:00","LONGIL",61762,29.54,2.49,0.00
"12/18/2011 00:05:00","MHK VL",61756,27.97,0.92,0.00
"12/18/2011 00:05:00","MILLWD",61759,29.30,2.25,0.00
"12/18/2011 00:05:00","N.Y.C.",61761,29.46,2.41,0.00
"12/18/2011 00:05:00","NORTH",61755,26.70,-0.35,0.00
"12/18/2011 00:05:00","NPX",61845,28.60,1.54,0.00
"12/18/2011 00:05:00","O H",61846,25.51,-1.54,0.00
"12/18/2011 00:05:00","PJM",61847,28.14,1.08,0.00
"12/18/2011 00:05:00","WEST",61752,26.30,-0.76,0.00
"12/18/2011 00:10:00","CAPITL",61757,29.63,1.33,0.00
"12/18/2011 00:10:00","CENTRL",61754,28.90,0.59,0.00
"12/18/2011 00:10:00","DUNWOD",61760,30.48,2.18,0.00
"12/18/2011 00:10:00","GENESE",61753,28.08,-0.23,0.00
"12/18/2011 00:10:00","H Q",61844,27.65,-0.65,0.00
"12/18/2011 00:10:00","HUD VL",61758,30.42,2.12,0.00
"12/18/2011 00:10:00","LONGIL",61762,30.76,2.46,0.00
"12/18/2011 00:10:00","MHK VL",61756,29.29,0.99,0.00
"12/18/2011 00:10:00","MILLWD",61759,30.54,2.24,0.00
"12/18/2011 00:10:00","N.Y.C.",61761,30.65,2.35,0.00
"12/18/2011 00:10:00","NORTH",61755,27.93,-0.37,0.00
"12/18/2011 00:10:00","NPX",61845,29.83,1.53,0.00
"12/18/2011 00:10:00","O H",61846,27.00,-1.30,0.00
"12/18/2011 00:10:00","PJM",61847,29.52,1.22,0.00
"12/18/2011 00:10:00","WEST",61752,27.88,-0.42,0.00
"12/18/2011 00:15:00","CAPITL",61757,29.58,1.38,0.00
"12/18/2011 00:15:00","CENTRL",61754,28.82,0.62,0.00
"12/18/2011 00:15:00","DUNWOD",61760,30.37,2.17,0.00
"12/18/2011 00:15:00","GENESE",61753,28.06,-0.14,0.00
"12/18/2011 00:15:00","H Q",61844,27.55,-0.65,0.00
"12/18/2011 00:15:00","HUD VL",61758,30.34,2.14,0.00
"12/18/2011 00:15:00","LONGIL",61762,30.65,2.45,0.00
"12/18/2011 00:15:00","MHK VL",61756,29.27,1.07,0.00
"12/18/2011 00:15:00","MILLWD",61759,30.40,2.20,0.00
"12/18/2011 00:15:00","N.Y.C.",61761,30.48,2.28,0.00
"12/18/2011 00:15:00","NORTH",61755,27.89,-0.31,0.00
"12/18/2011 00:15:00","NPX",61845,29.75,1.55,0.00
"12/18/2011 00:15:00","O H",61846,26.99,-1.21,0.00
"12/18/2011 00:15:00","PJM",61847,29.41,1.21,0.00
"12/18/2011 00:15:00","WEST",61752,27.86,-0.34,0.00
"12/18/2011 00:20:00","CAPITL",61757,29.47,1.38,0.00
"12/18/2011 00:20:00","CENTRL",61754,28.68,0.59,0.00
"12/18/2011 00:20:00","DUNWOD",61760,30.29,2.19,0.00
"12/18/2011 00:20:00","GENESE",61753,27.90,-0.20,0.00
"12/18/2011 00:20:00","H Q",61844,27.48,-0.62,0.00
"12/18/2011 00:20:00","HUD VL",61758,30.26,2.16,0.00
"12/18/2011 00:20:00","LONGIL",61762,30.57,2.47,0.00
"12/18/2011 00:20:00","MHK VL",61756,29.16,1.07,0.00
"12/18/2011 00:20:00","MILLWD",61759,30.31,2.22,0.00
"12/18/2011 00:20:00","N.Y.C.",61761,30.40,2.30,0.00
"12/18/2011 00:20:00","NORTH",61755,27.79,-0.31,0.00
"12/18/2011 00:20:00","NPX",61845,29.64,1.55,0.00
"12/18/2011 00:20:00","O H",61846,26.83,-1.26,0.00
"12/18/2011 00:20:00","PJM",61847,29.27,1.18,0.00
"12/18/2011 00:20:00","WEST",61752,27.67,-0.42,0.00
"12/18/2011 00:25:00","CAPITL",61757,29.34,1.40,0.00
"12/18/2011 00:25:00","CENTRL",61754,28.47,0.53,0.00
"12/18/2011 00:25:00","DUNWOD",61760,30.17,2.24,0.00
"12/18/2011 00:25:00","GENESE",61753,27.60,-0.34,0.00
"12/18/2011 00:25:00","H Q",61844,27.32,-0.61,0.00
"12/18/2011 00:25:00","HUD VL",61758,30.15,2.21,0.00
"12/18/2011 00:25:00","LONGIL",61762,30.45,2.51,0.00
"12/18/2011 00:25:00","MHK VL",61756,29.00,1.06,0.00
"12/18/2011 00:25:00","MILLWD",61759,30.20,2.26,0.00
"12/18/2011 00:25:00","N.Y.C.",61761,30.34,2.40,0.00
"12/18/2011 00:25:00","NORTH",61755,27.63,-0.31,0.00
"12/18/2011 00:25:00","NPX",61845,29.53,1.59,0.00
"12/18/2011 00:25:00","O H",61846,26.46,-1.48,0.00
"12/18/2011 00:25:00","PJM",61847,29.14,1.20,0.00
"12/18/2011 00:25:00","WEST",61752,27.32,-0.61,0.00
"12/18/2011 00:30:00","CAPITL",61757,28.28,1.35,0.00
"12/18/2011 00:30:00","CENTRL",61754,27.45,0.51,0.00
"12/18/2011 00:30:00","DUNWOD",61760,29.09,2.15,0.00
"12/18/2011 00:30:00","GENESE",61753,26.61,-0.32,0.00
"12/18/2011 00:30:00","H Q",61844,26.34,-0.59,0.00
"12/18/2011 00:30:00","HUD VL",61758,29.06,2.13,0.00
"12/18/2011 00:30:00","LONGIL",61762,29.36,2.42,0.00
"12/18/2011 00:30:00","MHK VL",61756,27.96,1.02,0.00
"12/18/2011 00:30:00","MILLWD",61759,29.12,2.18,0.00
"12/18/2011 00:30:00","N.Y.C.",61761,29.25,2.32,0.00
"12/18/2011 00:30:00","NORTH",61755,26.64,-0.30,0.00
"12/18/2011 00:30:00","NPX",61845,28.47,1.54,0.00
"12/18/2011 00:30:00","O H",61846,25.51,-1.43,0.00
"12/18/2011 00:30:00","PJM",61847,28.12,1.19,0.00
"12/18/2011 00:30:00","WEST",61752,26.37,-0.57,0.00
"12/18/2011 00:35:00","CAPITL",61757,26.78,1.30,0.00
"12/18/2011 00:35:00","CENTRL",61754,25.97,0.48,0.00
"12/18/2011 00:35:00","DUNWOD",61760,27.55,2.06,0.00
"12/18/2011 00:35:00","GENESE",61753,25.13,-0.36,0.00
"12/18/2011 00:35:00","H Q",61844,24.90,-0.59,0.00
"12/18/2011 00:35:00","HUD VL",61758,27.52,2.04,0.00
"12/18/2011 00:35:00","LONGIL",61762,27.78,2.29,0.00
"12/18/2011 00:35:00","MHK VL",61756,26.43,0.94,0.00
"12/18/2011 00:35:00","MILLWD",61759,27.57,2.09,0.00
"12/18/2011 00:35:00","N.Y.C.",61761,27.70,2.22,0.00
"12/18/2011 00:35:00","NORTH",61755,25.20,-0.28,0.00
"12/18/2011 00:35:00","NPX",61845,26.94,1.45,0.00
"12/18/2011 00:35:00","O H",61846,24.06,-1.43,0.00
"12/18/2011 00:35:00","PJM",61847,26.61,1.12,0.00
"12/18/2011 00:35:00","WEST",61752,24.87,-0.61,0.00
"12/18/2011 00:40:00","CAPITL",61757,28.24,1.37,0.00
"12/18/2011 00:40:00","CENTRL",61754,27.40,0.54,0.00
"12/18/2011 00:40:00","DUNWOD",61760,29.01,2.15,0.00
"12/18/2011 00:40:00","GENESE",61753,26.49,-0.38,0.00
"12/18/2011 00:40:00","H Q",61844,26.25,-0.62,0.00
"12/18/2011 00:40:00","HUD VL",61758,29.01,2.15,0.00
"12/18/2011 00:40:00","LONGIL",61762,29.28,2.42,0.00
"12/18/2011 00:40:00","MHK VL",61756,27.89,1.02,0.00
"12/18/2011 00:40:00","MILLWD",61759,29.04,2.18,0.00
"12/18/2011 00:40:00","N.Y.C.",61761,29.18,2.31,0.00
"12/18/2011 00:40:00","NORTH",61755,26.54,-0.32,0.00
"12/18/2011 00:40:00","NPX",61845,28.42,1.56,0.00
"12/18/2011 00:40:00","O H",61846,25.36,-1.50,0.00
"12/18/2011 00:40:00","PJM",61847,28.13,1.26,0.00
"12/18/2011 00:40:00","WEST",61752,26.27,-0.59,0.00
"12/18/2011 00:45:00","CAPITL",61757,26.81,1.33,0.00
