"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/18/2013 00:05:00","CAPITL",61757,54.85,3.69,0.00
"12/18/2013 00:05:00","CENTRL",61754,50.14,-1.02,0.00
"12/18/2013 00:05:00","DUNWOD",61760,55.01,3.84,0.00
"12/18/2013 00:05:00","GENESE",61753,48.35,-2.81,0.00
"12/18/2013 00:05:00","H Q",61844,50.86,-0.31,0.00
"12/18/2013 00:05:00","HUD VL",61758,56.44,5.27,0.00
"12/18/2013 00:05:00","LONGIL",61762,62.15,5.93,-5.06
"12/18/2013 00:05:00","MHK VL",61756,53.52,2.35,0.00
"12/18/2013 00:05:00","MILLWD",61759,55.16,3.99,0.00
"12/18/2013 00:05:00","N.Y.C.",61761,55.11,3.94,0.00
"12/18/2013 00:05:00","NORTH",61755,52.03,0.87,0.00
"12/18/2013 00:05:00","NPX",61845,54.65,3.48,0.00
"12/18/2013 00:05:00","O H",61846,45.74,-5.42,0.00
"12/18/2013 00:05:00","PJM",61847,50.04,-1.13,0.00
"12/18/2013 00:05:00","WEST",61752,46.77,-4.40,0.00
"12/18/2013 00:10:00","CAPITL",61757,60.01,4.08,0.00
"12/18/2013 00:10:00","CENTRL",61754,54.81,-1.12,0.00
"12/18/2013 00:10:00","DUNWOD",61760,60.24,4.31,0.00
"12/18/2013 00:10:00","GENESE",61753,52.96,-2.97,0.00
"12/18/2013 00:10:00","H Q",61844,55.54,-0.39,0.00
"12/18/2013 00:10:00","HUD VL",61758,61.80,5.87,0.00
"12/18/2013 00:10:00","LONGIL",61762,62.25,6.32,-0.01
"12/18/2013 00:10:00","MHK VL",61756,58.45,2.52,0.00
"12/18/2013 00:10:00","MILLWD",61759,60.41,4.48,0.00
"12/18/2013 00:10:00","N.Y.C.",61761,60.41,4.48,0.00
"12/18/2013 00:10:00","NORTH",61755,56.71,0.78,0.00
"12/18/2013 00:10:00","NPX",61845,59.84,3.91,0.00
"12/18/2013 00:10:00","O H",61846,50.06,-5.87,0.00
"12/18/2013 00:10:00","PJM",61847,54.59,-1.34,0.00
"12/18/2013 00:10:00","WEST",61752,51.23,-4.70,0.00
"12/18/2013 00:15:00","CAPITL",61757,60.52,4.27,0.00
"12/18/2013 00:15:00","CENTRL",61754,55.01,-1.24,0.00
"12/18/2013 00:15:00","DUNWOD",61760,60.69,4.44,0.00
"12/18/2013 00:15:00","GENESE",61753,53.10,-3.15,0.00
"12/18/2013 00:15:00","H Q",61844,55.79,-0.45,0.00
"12/18/2013 00:15:00","HUD VL",61758,62.54,6.30,0.00
"12/18/2013 00:15:00","LONGIL",61762,62.66,6.41,-0.01
"12/18/2013 00:15:00","MHK VL",61756,58.89,2.64,0.00
"12/18/2013 00:15:00","MILLWD",61759,60.80,4.55,0.00
"12/18/2013 00:15:00","N.Y.C.",61761,60.80,4.55,0.00
"12/18/2013 00:15:00","NORTH",61755,56.81,0.56,0.00
"12/18/2013 00:15:00","NPX",61845,60.41,4.16,0.00
"12/18/2013 00:15:00","O H",61846,50.06,-6.19,0.00
"12/18/2013 00:15:00","PJM",61847,54.78,-1.46,0.00
"12/18/2013 00:15:00","WEST",61752,51.18,-5.06,0.00
"12/18/2013 00:20:00","CAPITL",61757,60.40,4.22,0.00
"12/18/2013 00:20:00","CENTRL",61754,55.00,-1.18,0.00
"12/18/2013 00:20:00","DUNWOD",61760,60.51,4.33,0.00
"12/18/2013 00:20:00","GENESE",61753,53.09,-3.09,0.00
"12/18/2013 00:20:00","H Q",61844,55.79,-0.39,0.00
"12/18/2013 00:20:00","HUD VL",61758,62.36,6.18,0.00
"12/18/2013 00:20:00","LONGIL",61762,62.42,6.24,-0.01
"12/18/2013 00:20:00","MHK VL",61756,58.82,2.64,0.00
"12/18/2013 00:20:00","MILLWD",61759,60.68,4.50,0.00
"12/18/2013 00:20:00","N.Y.C.",61761,60.62,4.44,0.00
