"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/27/2005 00:05:00","CAPITL",61757,89.61,3.03,0.00
"12/27/2005 00:05:00","CENTRL",61754,83.03,-3.55,0.00
"12/27/2005 00:05:00","DUNWOD",61760,90.99,4.42,0.00
"12/27/2005 00:05:00","GENESE",61753,79.13,-7.45,0.00
"12/27/2005 00:05:00","H Q",61844,87.18,0.61,0.00
"12/27/2005 00:05:00","HUD VL",61758,90.64,4.07,0.00
"12/27/2005 00:05:00","LONGIL",61762,93.33,6.75,0.00
"12/27/2005 00:05:00","MHK VL",61756,86.92,0.35,0.00
"12/27/2005 00:05:00","MILLWD",61759,90.90,4.33,0.00
"12/27/2005 00:05:00","N.Y.C.",61761,91.25,4.68,0.00
"12/27/2005 00:05:00","NORTH",61755,87.44,0.87,0.00
"12/27/2005 00:05:00","NPX",61845,90.04,3.46,0.00
"12/27/2005 00:05:00","O H",61846,55.00,-12.21,15.61
"12/27/2005 00:05:00","PJM",61847,75.93,-10.65,0.00
"12/27/2005 00:05:00","WEST",61752,75.41,-11.17,0.00
"12/27/2005 00:10:00","CAPITL",61757,88.15,2.90,0.00
"12/27/2005 00:10:00","CENTRL",61754,81.58,-3.67,0.00
"12/27/2005 00:10:00","DUNWOD",61760,89.77,4.52,0.00
"12/27/2005 00:10:00","GENESE",61753,77.92,-7.33,0.00
"12/27/2005 00:10:00","H Q",61844,85.76,0.51,0.00
"12/27/2005 00:10:00","HUD VL",61758,89.43,4.18,0.00
"12/27/2005 00:10:00","LONGIL",61762,92.15,6.91,0.00
"12/27/2005 00:10:00","MHK VL",61756,85.59,0.34,0.00
"12/27/2005 00:10:00","MILLWD",61759,89.68,4.43,0.00
"12/27/2005 00:10:00","N.Y.C.",61761,90.02,4.77,0.00
"12/27/2005 00:10:00","NORTH",61755,86.10,0.85,0.00
"12/27/2005 00:10:00","NPX",61845,88.74,3.50,0.00
"12/27/2005 00:10:00","O H",61846,55.00,-12.21,15.61
"12/27/2005 00:10:00","PJM",61847,73.65,-11.59,0.00
"12/27/2005 00:10:00","WEST",61752,74.00,-11.25,0.00
"12/27/2005 00:15:00","CAPITL",61757,47.60,1.52,0.00
"12/27/2005 00:15:00","CENTRL",61754,44.19,-1.89,0.00
"12/27/2005 00:15:00","DUNWOD",61760,48.48,2.40,0.00
"12/27/2005 00:15:00","GENESE",61753,42.26,-3.82,0.00
"12/27/2005 00:15:00","H Q",61844,46.36,0.28,0.00
"12/27/2005 00:15:00","HUD VL",61758,48.25,2.17,0.00
"12/27/2005 00:15:00","LONGIL",61762,83.00,3.59,-33.32
"12/27/2005 00:15:00","MHK VL",61756,46.22,0.14,0.00
"12/27/2005 00:15:00","MILLWD",61759,48.39,2.30,0.00
"12/27/2005 00:15:00","N.Y.C.",61761,48.62,2.53,0.00
"12/27/2005 00:15:00","NORTH",61755,46.59,0.51,0.00
"12/27/2005 00:15:00","NPX",61845,47.93,1.84,0.00
"12/27/2005 00:15:00","O H",61846,55.00,-12.21,15.61
"12/27/2005 00:15:00","PJM",61847,40.32,-5.76,0.00
"12/27/2005 00:15:00","WEST",61752,40.28,-5.81,0.00
"12/27/2005 00:20:00","CAPITL",61757,47.94,1.53,0.00
"12/27/2005 00:20:00","CENTRL",61754,44.45,-1.95,0.00
"12/27/2005 00:20:00","DUNWOD",61760,48.86,2.46,0.00
"12/27/2005 00:20:00","GENESE",61753,42.41,-3.99,0.00
"12/27/2005 00:20:00","H Q",61844,46.73,0.32,0.00
"12/27/2005 00:20:00","HUD VL",61758,48.68,2.27,0.00
"12/27/2005 00:20:00","LONGIL",61762,91.36,3.76,-41.20
"12/27/2005 00:20:00","MHK VL",61756,46.54,0.14,0.00
"12/27/2005 00:20:00","MILLWD",61759,48.77,2.37,0.00
"12/27/2005 00:20:00","N.Y.C.",61761,49.00,2.60,0.00
"12/27/2005 00:20:00","NORTH",61755,46.91,0.51,0.00
"12/27/2005 00:20:00","NPX",61845,48.26,1.86,0.00
"12/27/2005 00:20:00","O H",61846,55.00,-12.21,15.61
"12/27/2005 00:20:00","PJM",61847,40.42,-5.99,0.00
"12/27/2005 00:20:00","WEST",61752,40.32,-6.08,0.00
"12/27/2005 00:25:00","CAPITL",61757,45.28,1.40,0.00
"12/27/2005 00:25:00","CENTRL",61754,42.04,-1.84,0.00
"12/27/2005 00:25:00","DUNWOD",61760,46.16,2.28,0.00
"12/27/2005 00:25:00","GENESE",61753,40.28,-3.60,0.00
"12/27/2005 00:25:00","H Q",61844,44.19,0.31,0.00
"12/27/2005 00:25:00","HUD VL",61758,45.94,2.06,0.00
"12/27/2005 00:25:00","LONGIL",61762,91.33,3.51,-43.94
"12/27/2005 00:25:00","MHK VL",61756,44.01,0.13,0.00
"12/27/2005 00:25:00","MILLWD",61759,46.07,2.19,0.00
"12/27/2005 00:25:00","N.Y.C.",61761,46.29,2.41,0.00
"12/27/2005 00:25:00","NORTH",61755,44.36,0.48,0.00
"12/27/2005 00:25:00","NPX",61845,45.59,1.71,0.00
"12/27/2005 00:25:00","O H",61846,55.00,-12.21,15.61
"12/27/2005 00:25:00","PJM",61847,38.18,-5.70,0.00
"12/27/2005 00:25:00","WEST",61752,38.26,-5.62,0.00
"12/27/2005 00:30:00","CAPITL",61757,17.71,0.53,0.00
"12/27/2005 00:30:00","CENTRL",61754,16.51,-0.67,0.00
"12/27/2005 00:30:00","DUNWOD",61760,18.06,0.88,0.00
"12/27/2005 00:30:00","GENESE",61753,15.82,-1.36,0.00
"12/27/2005 00:30:00","H Q",61844,17.29,0.10,0.00
"12/27/2005 00:30:00","HUD VL",61758,17.99,0.81,0.00
"12/27/2005 00:30:00","LONGIL",61762,18.51,1.32,0.00
"12/27/2005 00:30:00","MHK VL",61756,17.23,0.05,0.00
"12/27/2005 00:30:00","MILLWD",61759,18.02,0.84,0.00
"12/27/2005 00:30:00","N.Y.C.",61761,18.09,0.91,0.00
"12/27/2005 00:30:00","NORTH",61755,17.37,0.19,0.00
"12/27/2005 00:30:00","NPX",61845,17.84,0.65,0.00
