"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/25/2014 00:05:00","CAPITL",61757,4.56,0.29,0.00
"12/25/2014 00:05:00","CENTRL",61754,4.25,-0.03,0.00
"12/25/2014 00:05:00","DUNWOD",61760,4.65,0.37,0.00
"12/25/2014 00:05:00","GENESE",61753,4.15,-0.13,0.00
"12/25/2014 00:05:00","H Q",61844,4.21,-0.06,0.00
"12/25/2014 00:05:00","HUD VL",61758,4.65,0.37,0.00
"12/25/2014 00:05:00","LONGIL",61762,4.65,0.38,0.00
"12/25/2014 00:05:00","MHK VL",61756,4.35,0.07,0.00
"12/25/2014 00:05:00","MILLWD",61759,4.65,0.38,0.00
"12/25/2014 00:05:00","N.Y.C.",61761,4.67,0.39,0.00
"12/25/2014 00:05:00","NORTH",61755,4.21,-0.07,0.00
"12/25/2014 00:05:00","NPX",61845,4.60,0.32,0.00
"12/25/2014 00:05:00","O H",61846,4.03,-0.24,0.00
"12/25/2014 00:05:00","PJM",61847,4.41,0.13,0.00
"12/25/2014 00:05:00","WEST",61752,4.07,-0.21,0.00
"12/25/2014 00:10:00","CAPITL",61757,2.27,0.14,0.00
"12/25/2014 00:10:00","CENTRL",61754,2.11,-0.01,0.00
"12/25/2014 00:10:00","DUNWOD",61760,2.31,0.18,0.00
"12/25/2014 00:10:00","GENESE",61753,2.07,-0.06,0.00
"12/25/2014 00:10:00","H Q",61844,2.09,-0.03,0.00
"12/25/2014 00:10:00","HUD VL",61758,2.31,0.18,0.00
"12/25/2014 00:10:00","LONGIL",61762,2.32,0.20,0.00
"12/25/2014 00:10:00","MHK VL",61756,2.16,0.03,0.00
"12/25/2014 00:10:00","MILLWD",61759,2.31,0.19,0.00
"12/25/2014 00:10:00","N.Y.C.",61761,2.32,0.19,0.00
"12/25/2014 00:10:00","NORTH",61755,2.08,-0.04,0.00
"12/25/2014 00:10:00","NPX",61845,2.29,0.16,0.00
"12/25/2014 00:10:00","O H",61846,2.02,-0.11,0.00
"12/25/2014 00:10:00","PJM",61847,2.19,0.07,0.00
"12/25/2014 00:10:00","WEST",61752,2.03,-0.09,0.00
"12/25/2014 00:15:00","CAPITL",61757,23.62,-0.06,-24.52
"12/25/2014 00:15:00","CENTRL",61754,2.11,0.01,-2.95
"12/25/2014 00:15:00","DUNWOD",61760,17.29,-0.08,-18.21
"12/25/2014 00:15:00","GENESE",61753,1.49,0.03,-2.31
"12/25/2014 00:15:00","H Q",61844,-0.83,0.01,0.00
