"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/12/2016 00:05:00","CAPITL",61757,61.56,2.26,-17.48
"12/12/2016 00:05:00","CENTRL",61754,43.75,0.79,-1.14
"12/12/2016 00:05:00","DUNWOD",61760,54.36,2.47,-10.08
"12/12/2016 00:05:00","GENESE",61753,43.18,0.46,-0.90
"12/12/2016 00:05:00","H Q",61844,41.15,-0.67,0.00
"12/12/2016 00:05:00","HUD VL",61758,54.97,2.72,-10.44
"12/12/2016 00:05:00","LONGIL",61762,55.58,3.68,-10.08
"12/12/2016 00:05:00","MHK VL",61756,44.39,1.42,-1.14
"12/12/2016 00:05:00","MILLWD",61759,54.87,2.68,-10.37
"12/12/2016 00:05:00","N.Y.C.",61761,54.20,2.30,-10.08
"12/12/2016 00:05:00","NORTH",61755,41.38,-0.08,0.35
"12/12/2016 00:05:00","NPX",61845,58.76,2.68,-14.26
"12/12/2016 00:05:00","O H",61846,42.33,-0.75,-1.26
"12/12/2016 00:05:00","PJM",61847,47.67,0.54,-5.30
"12/12/2016 00:05:00","WEST",61752,43.00,0.00,-1.18
"12/12/2016 00:10:00","CAPITL",61757,45.08,2.23,0.00
"12/12/2016 00:10:00","CENTRL",61754,43.88,1.03,0.00
"12/12/2016 00:10:00","DUNWOD",61760,45.30,2.44,0.00
"12/12/2016 00:10:00","GENESE",61753,43.41,0.56,0.00
"12/12/2016 00:10:00","H Q",61844,42.13,-0.73,0.00
"12/12/2016 00:10:00","HUD VL",61758,45.56,2.70,0.00
"12/12/2016 00:10:00","LONGIL",61762,46.54,3.69,0.00
"12/12/2016 00:10:00","MHK VL",61756,44.36,1.50,0.00
"12/12/2016 00:10:00","MILLWD",61759,45.51,2.66,0.00
"12/12/2016 00:10:00","N.Y.C.",61761,45.17,2.31,0.00
"12/12/2016 00:10:00","NORTH",61755,42.69,-0.17,0.00
"12/12/2016 00:10:00","NPX",61845,45.47,2.61,0.00
"12/12/2016 00:10:00","O H",61846,42.34,-0.51,0.00
"12/12/2016 00:10:00","PJM",61847,43.71,0.86,0.00
"12/12/2016 00:10:00","WEST",61752,43.03,0.17,0.00
"12/12/2016 00:15:00","CAPITL",61757,115.44,-0.99,-135.45
"12/12/2016 00:15:00","CENTRL",61754,-10.52,-0.34,-8.85
"12/12/2016 00:15:00","DUNWOD",61760,57.99,-1.10,-78.12
"12/12/2016 00:15:00","GENESE",61753,-12.23,-0.17,-6.97
"12/12/2016 00:15:00","H Q",61844,-18.74,0.28,0.00
"12/12/2016 00:15:00","HUD VL",61758,60.67,-1.22,-80.92
"12/12/2016 00:15:00","LONGIL",61762,57.47,-1.64,-78.14
"12/12/2016 00:15:00","MHK VL",61756,-10.51,-0.63,-9.14
"12/12/2016 00:15:00","MILLWD",61759,60.12,-1.20,-80.35
"12/12/2016 00:15:00","N.Y.C.",61761,58.06,-1.05,-78.13
"12/12/2016 00:15:00","NORTH",61755,-21.74,0.04,2.75
"12/12/2016 00:15:00","NPX",61845,90.31,-1.20,-110.54
"12/12/2016 00:15:00","O H",61846,-8.89,0.40,-9.74
"12/12/2016 00:15:00","PJM",61847,21.88,-0.21,-41.12
"12/12/2016 00:15:00","WEST",61752,-9.82,0.08,-9.13
"12/12/2016 00:20:00","CAPITL",61757,157.21,-0.83,-173.97
"12/12/2016 00:20:00","CENTRL",61754,-4.84,-0.27,-11.36
"12/12/2016 00:20:00","DUNWOD",61760,83.52,-0.88,-100.33
"12/12/2016 00:20:00","GENESE",61753,-7.16,-0.18,-8.95
"12/12/2016 00:20:00","H Q",61844,-15.71,0.22,0.00
"12/12/2016 00:20:00","HUD VL",61758,87.03,-0.97,-103.93
"12/12/2016 00:20:00","LONGIL",61762,83.13,-1.29,-100.36
"12/12/2016 00:20:00","MHK VL",61756,-4.70,-0.51,-11.74
