"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/24/2012 00:05:00","CAPITL",61757,38.70,2.43,0.00
"12/24/2012 00:05:00","CENTRL",61754,36.23,-0.04,0.00
"12/24/2012 00:05:00","DUNWOD",61760,39.50,3.23,0.00
"12/24/2012 00:05:00","GENESE",61753,35.51,-0.76,0.00
"12/24/2012 00:05:00","H Q",61844,35.69,-0.58,0.00
"12/24/2012 00:05:00","HUD VL",61758,39.50,3.23,0.00
"12/24/2012 00:05:00","LONGIL",61762,40.77,4.50,-0.01
"12/24/2012 00:05:00","MHK VL",61756,37.40,1.13,0.00
"12/24/2012 00:05:00","MILLWD",61759,39.61,3.33,0.00
"12/24/2012 00:05:00","N.Y.C.",61761,39.79,3.52,0.00
"12/24/2012 00:05:00","NORTH",61755,35.76,-0.51,0.00
"12/24/2012 00:05:00","NPX",61845,39.06,2.79,0.00
"12/24/2012 00:05:00","O H",61846,34.64,-1.63,0.00
"12/24/2012 00:05:00","PJM",61847,36.92,0.65,0.00
"12/24/2012 00:05:00","WEST",61752,35.22,-1.05,0.00
"12/24/2012 00:10:00","CAPITL",61757,38.07,2.39,0.00
"12/24/2012 00:10:00","CENTRL",61754,35.82,0.14,0.00
"12/24/2012 00:10:00","DUNWOD",61760,38.74,3.07,0.00
"12/24/2012 00:10:00","GENESE",61753,35.04,-0.64,0.00
"12/24/2012 00:10:00","H Q",61844,35.07,-0.61,0.00
"12/24/2012 00:10:00","HUD VL",61758,38.78,3.10,0.00
"12/24/2012 00:10:00","LONGIL",61762,39.75,4.07,-0.01
"12/24/2012 00:10:00","MHK VL",61756,36.82,1.14,0.00
"12/24/2012 00:10:00","MILLWD",61759,38.85,3.17,0.00
"12/24/2012 00:10:00","N.Y.C.",61761,39.00,3.32,0.00
"12/24/2012 00:10:00","NORTH",61755,35.14,-0.53,0.00
"12/24/2012 00:10:00","NPX",61845,38.39,2.71,0.00
"12/24/2012 00:10:00","O H",61846,34.36,-1.32,0.00
"12/24/2012 00:10:00","PJM",61847,36.57,0.89,0.00
"12/24/2012 00:10:00","WEST",61752,35.00,-0.68,0.00
"12/24/2012 00:15:00","CAPITL",61757,34.43,2.10,0.00
"12/24/2012 00:15:00","CENTRL",61754,32.49,0.16,0.00
"12/24/2012 00:15:00","DUNWOD",61760,34.98,2.65,0.00
"12/24/2012 00:15:00","GENESE",61753,31.87,-0.45,0.00
"12/24/2012 00:15:00","H Q",61844,31.81,-0.52,0.00
"12/24/2012 00:15:00","HUD VL",61758,35.04,2.72,0.00
"12/24/2012 00:15:00","LONGIL",61762,35.82,3.49,0.00
"12/24/2012 00:15:00","MHK VL",61756,33.33,1.00,0.00
"12/24/2012 00:15:00","MILLWD",61759,35.07,2.75,0.00
"12/24/2012 00:15:00","N.Y.C.",61761,35.14,2.81,0.00
"12/24/2012 00:15:00","NORTH",61755,31.87,-0.45,0.00
"12/24/2012 00:15:00","NPX",61845,34.69,2.36,0.00
"12/24/2012 00:15:00","O H",61846,31.26,-1.07,0.00
"12/24/2012 00:15:00","PJM",61847,33.10,0.77,0.00
"12/24/2012 00:15:00","WEST",61752,31.84,-0.48,0.00
"12/24/2012 00:20:00","CAPITL",61757,35.20,2.12,0.00
"12/24/2012 00:20:00","CENTRL",61754,33.31,0.23,0.00
"12/24/2012 00:20:00","DUNWOD",61760,35.76,2.68,0.00
"12/24/2012 00:20:00","GENESE",61753,32.72,-0.36,0.00
"12/24/2012 00:20:00","H Q",61844,32.52,-0.56,0.00
"12/24/2012 00:20:00","HUD VL",61758,35.83,2.74,0.00
"12/24/2012 00:20:00","LONGIL",61762,36.55,3.47,0.00
"12/24/2012 00:20:00","MHK VL",61756,34.14,1.06,0.00
"12/24/2012 00:20:00","MILLWD",61759,35.86,2.78,0.00
"12/24/2012 00:20:00","N.Y.C.",61761,35.96,2.88,0.00
"12/24/2012 00:20:00","NORTH",61755,32.55,-0.53,0.00
"12/24/2012 00:20:00","NPX",61845,35.49,2.41,0.00
"12/24/2012 00:20:00","O H",61846,32.15,-0.93,0.00
"12/24/2012 00:20:00","PJM",61847,34.01,0.92,0.00
"12/24/2012 00:20:00","WEST",61752,32.75,-0.33,0.00
"12/24/2012 00:25:00","CAPITL",61757,35.20,2.12,0.00
"12/24/2012 00:25:00","CENTRL",61754,33.18,0.10,0.00
"12/24/2012 00:25:00","DUNWOD",61760,35.79,2.71,0.00
"12/24/2012 00:25:00","GENESE",61753,32.62,-0.46,0.00
"12/24/2012 00:25:00","H Q",61844,32.55,-0.53,0.00
"12/24/2012 00:25:00","HUD VL",61758,35.86,2.78,0.00
"12/24/2012 00:25:00","LONGIL",61762,36.59,3.50,0.00
"12/24/2012 00:25:00","MHK VL",61756,34.11,1.03,0.00
"12/24/2012 00:25:00","MILLWD",61759,35.89,2.81,0.00
"12/24/2012 00:25:00","N.Y.C.",61761,35.99,2.91,0.00
"12/24/2012 00:25:00","NORTH",61755,32.59,-0.50,0.00
"12/24/2012 00:25:00","NPX",61845,35.53,2.45,0.00
