"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/13/2010 00:05:00","CAPITL",61757,40.64,1.71,0.00
"12/13/2010 00:05:00","CENTRL",61754,38.27,-0.66,0.00
"12/13/2010 00:05:00","DUNWOD",61760,41.42,2.49,0.00
"12/13/2010 00:05:00","GENESE",61753,37.37,-1.56,0.00
"12/13/2010 00:05:00","H Q",61844,38.81,-0.12,0.00
"12/13/2010 00:05:00","HUD VL",61758,41.54,2.61,0.00
"12/13/2010 00:05:00","LONGIL",61762,41.62,2.69,0.00
"12/13/2010 00:05:00","MHK VL",61756,39.63,0.70,0.00
"12/13/2010 00:05:00","MILLWD",61759,41.38,2.45,0.00
"12/13/2010 00:05:00","N.Y.C.",61761,41.70,2.76,0.00
"12/13/2010 00:05:00","NORTH",61755,39.09,0.16,0.00
"12/13/2010 00:05:00","NPX",61845,40.99,2.06,0.00
"12/13/2010 00:05:00","O H",61846,35.74,-3.19,0.00
"12/13/2010 00:05:00","PJM",61847,36.40,-2.53,0.00
"12/13/2010 00:05:00","WEST",61752,36.25,-2.69,0.00
"12/13/2010 00:10:00","CAPITL",61757,41.52,1.83,0.00
"12/13/2010 00:10:00","CENTRL",61754,38.94,-0.75,0.00
"12/13/2010 00:10:00","DUNWOD",61760,42.32,2.62,0.00
"12/13/2010 00:10:00","GENESE",61753,38.03,-1.67,0.00
"12/13/2010 00:10:00","H Q",61844,39.58,-0.12,0.00
"12/13/2010 00:10:00","HUD VL",61758,42.40,2.70,0.00
"12/13/2010 00:10:00","LONGIL",61762,42.48,2.78,0.00
"12/13/2010 00:10:00","MHK VL",61756,40.37,0.67,0.00
"12/13/2010 00:10:00","MILLWD",61759,42.28,2.58,0.00
"12/13/2010 00:10:00","N.Y.C.",61761,42.56,2.86,0.00
"12/13/2010 00:10:00","NORTH",61755,39.78,0.08,0.00
"12/13/2010 00:10:00","NPX",61845,41.88,2.18,0.00
"12/13/2010 00:10:00","O H",61846,36.40,-3.29,0.00
"12/13/2010 00:10:00","PJM",61847,36.88,-2.82,0.00
"12/13/2010 00:10:00","WEST",61752,36.88,-2.82,0.00
"12/13/2010 00:15:00","CAPITL",61757,40.68,1.75,0.00
"12/13/2010 00:15:00","CENTRL",61754,38.31,-0.62,0.00
"12/13/2010 00:15:00","DUNWOD",61760,41.38,2.45,0.00
"12/13/2010 00:15:00","GENESE",61753,37.41,-1.52,0.00
"12/13/2010 00:15:00","H Q",61844,38.81,-0.12,0.00
"12/13/2010 00:15:00","HUD VL",61758,41.54,2.61,0.00
"12/13/2010 00:15:00","LONGIL",61762,41.58,2.65,0.00
"12/13/2010 00:15:00","MHK VL",61756,39.59,0.66,0.00
"12/13/2010 00:15:00","MILLWD",61759,41.35,2.41,0.00
"12/13/2010 00:15:00","N.Y.C.",61761,41.58,2.65,0.00
"12/13/2010 00:15:00","NORTH",61755,39.05,0.12,0.00
"12/13/2010 00:15:00","NPX",61845,40.99,2.06,0.00
"12/13/2010 00:15:00","O H",61846,35.89,-3.04,0.00
"12/13/2010 00:15:00","PJM",61847,36.60,-2.34,0.00
"12/13/2010 00:15:00","WEST",61752,36.44,-2.49,0.00
"12/13/2010 00:20:00","CAPITL",61757,37.33,1.57,0.00
"12/13/2010 00:20:00","CENTRL",61754,35.18,-0.57,0.00
"12/13/2010 00:20:00","DUNWOD",61760,37.97,2.22,0.00
"12/13/2010 00:20:00","GENESE",61753,34.36,-1.39,0.00
