"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/30/2011 00:05:00","CAPITL",61757,33.09,1.87,0.00
"12/30/2011 00:05:00","CENTRL",61754,31.06,-0.16,0.00
"12/30/2011 00:05:00","DUNWOD",61760,33.81,2.59,0.00
"12/30/2011 00:05:00","GENESE",61753,29.78,-1.44,0.00
"12/30/2011 00:05:00","H Q",61844,30.68,-0.53,0.00
"12/30/2011 00:05:00","HUD VL",61758,33.84,2.62,0.00
"12/30/2011 00:05:00","LONGIL",61762,34.40,3.18,0.00
"12/30/2011 00:05:00","MHK VL",61756,32.12,0.91,0.00
"12/30/2011 00:05:00","MILLWD",61759,33.87,2.65,0.00
"12/30/2011 00:05:00","N.Y.C.",61761,33.93,2.72,0.00
"12/30/2011 00:05:00","NORTH",61755,31.15,-0.06,0.00
"12/30/2011 00:05:00","NPX",61845,33.31,2.09,0.00
"12/30/2011 00:05:00","O H",61846,28.03,-3.18,0.00
"12/30/2011 00:05:00","PJM",61847,32.15,0.94,0.00
"12/30/2011 00:05:00","WEST",61752,28.81,-2.40,0.00
"12/30/2011 00:10:00","CAPITL",61757,32.83,1.86,0.00
"12/30/2011 00:10:00","CENTRL",61754,30.91,-0.06,0.00
"12/30/2011 00:10:00","DUNWOD",61760,33.48,2.51,0.00
"12/30/2011 00:10:00","GENESE",61753,29.64,-1.33,0.00
"12/30/2011 00:10:00","H Q",61844,30.42,-0.56,0.00
"12/30/2011 00:10:00","HUD VL",61758,33.51,2.54,0.00
"12/30/2011 00:10:00","LONGIL",61762,33.95,2.97,0.00
"12/30/2011 00:10:00","MHK VL",61756,31.87,0.90,0.00
"12/30/2011 00:10:00","MILLWD",61759,33.54,2.57,0.00
"12/30/2011 00:10:00","N.Y.C.",61761,33.61,2.63,0.00
"12/30/2011 00:10:00","NORTH",61755,30.88,-0.09,0.00
"12/30/2011 00:10:00","NPX",61845,33.05,2.08,0.00
"12/30/2011 00:10:00","O H",61846,28.03,-2.94,0.00
"12/30/2011 00:10:00","PJM",61847,31.96,0.99,0.00
"12/30/2011 00:10:00","WEST",61752,28.84,-2.14,0.00
"12/30/2011 00:15:00","CAPITL",61757,37.76,2.20,0.00
"12/30/2011 00:15:00","CENTRL",61754,35.48,-0.07,0.00
"12/30/2011 00:15:00","DUNWOD",61760,38.44,2.88,0.00
"12/30/2011 00:15:00","GENESE",61753,33.92,-1.64,0.00
"12/30/2011 00:15:00","H Q",61844,34.95,-0.60,0.00
"12/30/2011 00:15:00","HUD VL",61758,38.47,2.92,0.00
"12/30/2011 00:15:00","LONGIL",61762,38.90,3.34,0.00
"12/30/2011 00:15:00","MHK VL",61756,36.59,1.03,0.00
"12/30/2011 00:15:00","MILLWD",61759,38.51,2.95,0.00
"12/30/2011 00:15:00","N.Y.C.",61761,38.61,3.06,0.00
"12/30/2011 00:15:00","NORTH",61755,35.45,-0.11,0.00
"12/30/2011 00:15:00","NPX",61845,37.97,2.42,0.00
"12/30/2011 00:15:00","O H",61846,32.04,-3.52,0.00
"12/30/2011 00:15:00","PJM",61847,36.69,1.14,0.00
"12/30/2011 00:15:00","WEST",61752,32.96,-2.60,0.00
"12/30/2011 00:20:00","CAPITL",61757,36.71,2.18,0.00
"12/30/2011 00:20:00","CENTRL",61754,34.46,-0.07,0.00
"12/30/2011 00:20:00","DUNWOD",61760,37.29,2.76,0.00
"12/30/2011 00:20:00","GENESE",61753,32.94,-1.59,0.00
"12/30/2011 00:20:00","H Q",61844,33.94,-0.59,0.00
"12/30/2011 00:20:00","HUD VL",61758,37.36,2.83,0.00
"12/30/2011 00:20:00","LONGIL",61762,37.74,3.21,0.00
"12/30/2011 00:20:00","MHK VL",61756,35.53,1.00,0.00
"12/30/2011 00:20:00","MILLWD",61759,37.36,2.83,0.00
"12/30/2011 00:20:00","N.Y.C.",61761,37.47,2.94,0.00
"12/30/2011 00:20:00","NORTH",61755,34.43,-0.10,0.00
"12/30/2011 00:20:00","NPX",61845,36.88,2.35,0.00
"12/30/2011 00:20:00","O H",61846,31.08,-3.45,0.00
"12/30/2011 00:20:00","PJM",61847,35.67,1.14,0.00
"12/30/2011 00:20:00","WEST",61752,32.01,-2.52,0.00
"12/30/2011 00:25:00","CAPITL",61757,35.74,2.12,0.00
"12/30/2011 00:25:00","CENTRL",61754,33.48,-0.13,0.00
"12/30/2011 00:25:00","DUNWOD",61760,36.31,2.69,0.00
"12/30/2011 00:25:00","GENESE",61753,32.07,-1.55,0.00
"12/30/2011 00:25:00","H Q",61844,33.05,-0.57,0.00
"12/30/2011 00:25:00","HUD VL",61758,36.34,2.72,0.00
"12/30/2011 00:25:00","LONGIL",61762,36.81,3.19,0.00
"12/30/2011 00:25:00","MHK VL",61756,34.56,0.94,0.00
"12/30/2011 00:25:00","MILLWD",61759,36.37,2.76,0.00
"12/30/2011 00:25:00","N.Y.C.",61761,36.44,2.82,0.00
"12/30/2011 00:25:00","NORTH",61755,33.52,-0.10,0.00
"12/30/2011 00:25:00","NPX",61845,35.90,2.29,0.00
"12/30/2011 00:25:00","O H",61846,30.26,-3.36,0.00
"12/30/2011 00:25:00","PJM",61847,34.59,0.97,0.00
"12/30/2011 00:25:00","WEST",61752,31.10,-2.52,0.00
"12/30/2011 00:30:00","CAPITL",61757,35.48,2.10,0.00
"12/30/2011 00:30:00","CENTRL",61754,33.28,-0.10,0.00
"12/30/2011 00:30:00","DUNWOD",61760,36.05,2.67,0.00
"12/30/2011 00:30:00","GENESE",61753,31.84,-1.54,0.00
"12/30/2011 00:30:00","H Q",61844,32.81,-0.57,0.00
"12/30/2011 00:30:00","HUD VL",61758,36.08,2.70,0.00
"12/30/2011 00:30:00","LONGIL",61762,36.55,3.17,0.00
"12/30/2011 00:30:00","MHK VL",61756,34.35,0.97,0.00
"12/30/2011 00:30:00","MILLWD",61759,36.12,2.74,0.00
"12/30/2011 00:30:00","N.Y.C.",61761,36.18,2.80,0.00
"12/30/2011 00:30:00","NORTH",61755,33.28,-0.10,0.00
"12/30/2011 00:30:00","NPX",61845,35.65,2.27,0.00
"12/30/2011 00:30:00","O H",61846,30.08,-3.30,0.00
"12/30/2011 00:30:00","PJM",61847,34.41,1.03,0.00
"12/30/2011 00:30:00","WEST",61752,30.94,-2.44,0.00
"12/30/2011 00:35:00","CAPITL",61757,33.57,2.02,0.00
"12/30/2011 00:35:00","CENTRL",61754,31.52,-0.03,0.00
"12/30/2011 00:35:00","DUNWOD",61760,34.04,2.49,0.00
"12/30/2011 00:35:00","GENESE",61753,30.19,-1.36,0.00
"12/30/2011 00:35:00","H Q",61844,31.01,-0.54,0.00
"12/30/2011 00:35:00","HUD VL",61758,34.14,2.59,0.00
"12/30/2011 00:35:00","LONGIL",61762,34.58,3.03,0.00
"12/30/2011 00:35:00","MHK VL",61756,32.53,0.98,0.00
"12/30/2011 00:35:00","MILLWD",61759,34.10,2.56,0.00
"12/30/2011 00:35:00","N.Y.C.",61761,34.17,2.62,0.00
"12/30/2011 00:35:00","NORTH",61755,31.49,-0.06,0.00
"12/30/2011 00:35:00","NPX",61845,33.66,2.11,0.00
"12/30/2011 00:35:00","O H",61846,28.52,-3.03,0.00
"12/30/2011 00:35:00","PJM",61847,32.53,0.98,0.00
"12/30/2011 00:35:00","WEST",61752,29.34,-2.21,0.00
"12/30/2011 00:40:00","CAPITL",61757,32.89,1.92,0.00
"12/30/2011 00:40:00","CENTRL",61754,30.91,-0.06,0.00
"12/30/2011 00:40:00","DUNWOD",61760,33.42,2.45,0.00
"12/30/2011 00:40:00","GENESE",61753,29.61,-1.36,0.00
"12/30/2011 00:40:00","H Q",61844,30.45,-0.53,0.00
"12/30/2011 00:40:00","HUD VL",61758,33.48,2.51,0.00
"12/30/2011 00:40:00","LONGIL",61762,33.95,2.97,0.00
"12/30/2011 00:40:00","MHK VL",61756,31.84,0.87,0.00
"12/30/2011 00:40:00","MILLWD",61759,33.48,2.51,0.00
"12/30/2011 00:40:00","N.Y.C.",61761,33.58,2.60,0.00
"12/30/2011 00:40:00","NORTH",61755,30.88,-0.09,0.00
"12/30/2011 00:40:00","NPX",61845,33.05,2.08,0.00
"12/30/2011 00:40:00","O H",61846,28.03,-2.94,0.00
"12/30/2011 00:40:00","PJM",61847,31.93,0.96,0.00
"12/30/2011 00:40:00","WEST",61752,28.84,-2.14,0.00
"12/30/2011 00:45:00","CAPITL",61757,32.71,1.94,0.00
"12/30/2011 00:45:00","CENTRL",61754,30.74,-0.03,0.00
"12/30/2011 00:45:00","DUNWOD",61760,33.14,2.37,0.00
"12/30/2011 00:45:00","GENESE",61753,29.54,-1.23,0.00
"12/30/2011 00:45:00","H Q",61844,30.25,-0.52,0.00
"12/30/2011 00:45:00","HUD VL",61758,33.23,2.46,0.00
"12/30/2011 00:45:00","LONGIL",61762,33.69,2.92,0.00
"12/30/2011 00:45:00","MHK VL",61756,31.72,0.95,0.00
"12/30/2011 00:45:00","MILLWD",61759,33.20,2.43,0.00
"12/30/2011 00:45:00","N.Y.C.",61761,33.26,2.49,0.00
"12/30/2011 00:45:00","NORTH",61755,30.71,-0.06,0.00
"12/30/2011 00:45:00","NPX",61845,32.80,2.03,0.00
"12/30/2011 00:45:00","O H",61846,28.03,-2.74,0.00
"12/30/2011 00:45:00","PJM",61847,31.69,0.92,0.00
"12/30/2011 00:45:00","WEST",61752,28.77,-2.00,0.00
"12/30/2011 00:50:00","CAPITL",61757,32.43,1.89,0.00
"12/30/2011 00:50:00","CENTRL",61754,30.56,0.03,0.00
"12/30/2011 00:50:00","DUNWOD",61760,32.82,2.29,0.00
"12/30/2011 00:50:00","GENESE",61753,29.44,-1.10,0.00
"12/30/2011 00:50:00","H Q",61844,30.02,-0.52,0.00
"12/30/2011 00:50:00","HUD VL",61758,32.92,2.38,0.00
"12/30/2011 00:50:00","LONGIL",61762,33.37,2.84,0.00
"12/30/2011 00:50:00","MHK VL",61756,31.48,0.95,0.00
"12/30/2011 00:50:00","MILLWD",61759,32.89,2.35,0.00
"12/30/2011 00:50:00","N.Y.C.",61761,32.95,2.41,0.00
"12/30/2011 00:50:00","NORTH",61755,30.47,-0.06,0.00
"12/30/2011 00:50:00","NPX",61845,32.52,1.98,0.00
"12/30/2011 00:50:00","O H",61846,28.03,-2.50,0.00
"12/30/2011 00:50:00","PJM",61847,31.45,0.92,0.00
"12/30/2011 00:50:00","WEST",61752,28.76,-1.77,0.00
"12/30/2011 00:55:00","CAPITL",61757,18.43,1.06,0.00
"12/30/2011 00:55:00","CENTRL",61754,17.34,-0.03,0.00
"12/30/2011 00:55:00","DUNWOD",61760,18.71,1.34,0.00
"12/30/2011 00:55:00","GENESE",61753,16.70,-0.68,0.00
"12/30/2011 00:55:00","H Q",61844,17.08,-0.30,0.00
"12/30/2011 00:55:00","HUD VL",61758,18.73,1.36,0.00
"12/30/2011 00:55:00","LONGIL",61762,18.99,1.62,0.00
"12/30/2011 00:55:00","MHK VL",61756,17.84,0.47,0.00
"12/30/2011 00:55:00","MILLWD",61759,18.75,1.37,0.00
"12/30/2011 00:55:00","N.Y.C.",61761,18.80,1.42,0.00
"12/30/2011 00:55:00","NORTH",61755,17.34,-0.03,0.00
"12/30/2011 00:55:00","NPX",61845,18.52,1.15,0.00
"12/30/2011 00:55:00","O H",61846,15.91,-1.46,0.00
"12/30/2011 00:55:00","PJM",61847,17.89,0.52,0.00
"12/30/2011 00:55:00","WEST",61752,16.31,-1.06,0.00
"12/30/2011 01:00:00","CAPITL",61757,41.67,2.43,0.00
"12/30/2011 01:00:00","CENTRL",61754,38.96,-0.27,0.00
"12/30/2011 01:00:00","DUNWOD",61760,42.26,3.02,0.00
"12/30/2011 01:00:00","GENESE",61753,37.32,-1.92,0.00
"12/30/2011 01:00:00","H Q",61844,38.69,-0.55,0.00
"12/30/2011 01:00:00","HUD VL",61758,42.30,3.06,0.00
"12/30/2011 01:00:00","LONGIL",61762,43.01,3.77,0.00
"12/30/2011 01:00:00","MHK VL",61756,40.26,1.02,0.00
"12/30/2011 01:00:00","MILLWD",61759,42.34,3.10,0.00
"12/30/2011 01:00:00","N.Y.C.",61761,42.42,3.18,0.00
"12/30/2011 01:00:00","NORTH",61755,39.24,0.00,0.00
"12/30/2011 01:00:00","NPX",61845,41.87,2.63,0.00
"12/30/2011 01:00:00","O H",61846,35.31,-3.92,0.00
"12/30/2011 01:00:00","PJM",61847,40.30,1.06,0.00
"12/30/2011 01:00:00","WEST",61752,36.26,-2.98,0.00
"12/30/2011 01:05:00","CAPITL",61757,41.75,2.44,0.00
"12/30/2011 01:05:00","CENTRL",61754,39.00,-0.31,0.00
"12/30/2011 01:05:00","DUNWOD",61760,42.26,2.95,0.00
"12/30/2011 01:05:00","GENESE",61753,37.27,-2.04,0.00
"12/30/2011 01:05:00","H Q",61844,38.84,-0.47,0.00
"12/30/2011 01:05:00","HUD VL",61758,42.38,3.07,0.00
"12/30/2011 01:05:00","LONGIL",61762,43.24,3.93,0.00
"12/30/2011 01:05:00","MHK VL",61756,40.41,1.10,0.00
"12/30/2011 01:05:00","MILLWD",61759,42.34,3.03,0.00
"12/30/2011 01:05:00","N.Y.C.",61761,42.38,3.07,0.00
"12/30/2011 01:05:00","NORTH",61755,39.47,0.16,0.00
"12/30/2011 01:05:00","NPX",61845,41.91,2.59,0.00
"12/30/2011 01:05:00","O H",61846,35.19,-4.13,0.00
"12/30/2011 01:05:00","PJM",61847,40.26,0.94,0.00
"12/30/2011 01:05:00","WEST",61752,36.13,-3.18,0.00
"12/30/2011 01:10:00","CAPITL",61757,37.66,2.20,0.00
"12/30/2011 01:10:00","CENTRL",61754,35.14,-0.32,0.00
"12/30/2011 01:10:00","DUNWOD",61760,38.09,2.62,0.00
"12/30/2011 01:10:00","GENESE",61753,33.76,-1.70,0.00
"12/30/2011 01:10:00","H Q",61844,35.04,-0.43,0.00
"12/30/2011 01:10:00","HUD VL",61758,38.19,2.73,0.00
"12/30/2011 01:10:00","LONGIL",61762,38.94,3.48,0.00
"12/30/2011 01:10:00","MHK VL",61756,36.42,0.96,0.00
"12/30/2011 01:10:00","MILLWD",61759,38.16,2.70,0.00
"12/30/2011 01:10:00","N.Y.C.",61761,38.19,2.73,0.00
"12/30/2011 01:10:00","NORTH",61755,35.64,0.18,0.00
"12/30/2011 01:10:00","NPX",61845,37.77,2.30,0.00
"12/30/2011 01:10:00","O H",61846,31.99,-3.48,0.00
"12/30/2011 01:10:00","PJM",61847,36.21,0.74,0.00
"12/30/2011 01:10:00","WEST",61752,32.77,-2.70,0.00
"12/30/2011 01:15:00","CAPITL",61757,36.27,2.15,0.00
"12/30/2011 01:15:00","CENTRL",61754,33.92,-0.20,0.00
"12/30/2011 01:15:00","DUNWOD",61760,36.68,2.56,0.00
"12/30/2011 01:15:00","GENESE",61753,32.41,-1.71,0.00
"12/30/2011 01:15:00","H Q",61844,33.68,-0.44,0.00
"12/30/2011 01:15:00","HUD VL",61758,36.78,2.66,0.00
"12/30/2011 01:15:00","LONGIL",61762,37.50,3.38,0.00
"12/30/2011 01:15:00","MHK VL",61756,35.08,0.96,0.00
"12/30/2011 01:15:00","MILLWD",61759,36.75,2.63,0.00
"12/30/2011 01:15:00","N.Y.C.",61761,36.78,2.66,0.00
"12/30/2011 01:15:00","NORTH",61755,34.26,0.14,0.00
"12/30/2011 01:15:00","NPX",61845,36.41,2.29,0.00
"12/30/2011 01:15:00","O H",61846,30.64,-3.48,0.00
"12/30/2011 01:15:00","PJM",61847,35.01,0.89,0.00
"12/30/2011 01:15:00","WEST",61752,31.49,-2.63,0.00
"12/30/2011 01:20:00","CAPITL",61757,35.81,2.12,0.00
"12/30/2011 01:20:00","CENTRL",61754,33.49,-0.20,0.00
"12/30/2011 01:20:00","DUNWOD",61760,36.25,2.56,0.00
"12/30/2011 01:20:00","GENESE",61753,32.04,-1.65,0.00
"12/30/2011 01:20:00","H Q",61844,33.25,-0.44,0.00
"12/30/2011 01:20:00","HUD VL",61758,36.35,2.66,0.00
"12/30/2011 01:20:00","LONGIL",61762,37.06,3.37,0.00
"12/30/2011 01:20:00","MHK VL",61756,34.63,0.94,0.00
"12/30/2011 01:20:00","MILLWD",61759,36.32,2.63,0.00
"12/30/2011 01:20:00","N.Y.C.",61761,36.39,2.70,0.00
"12/30/2011 01:20:00","NORTH",61755,33.79,0.10,0.00
"12/30/2011 01:20:00","NPX",61845,35.95,2.26,0.00
"12/30/2011 01:20:00","O H",61846,30.32,-3.37,0.00
"12/30/2011 01:20:00","PJM",61847,34.57,0.88,0.00
"12/30/2011 01:20:00","WEST",61752,31.13,-2.56,0.00
"12/30/2011 01:25:00","CAPITL",61757,33.81,2.00,0.00
"12/30/2011 01:25:00","CENTRL",61754,31.65,-0.16,0.00
"12/30/2011 01:25:00","DUNWOD",61760,34.22,2.42,0.00
"12/30/2011 01:25:00","GENESE",61753,30.28,-1.53,0.00
"12/30/2011 01:25:00","H Q",61844,31.36,-0.45,0.00
"12/30/2011 01:25:00","HUD VL",61758,34.32,2.51,0.00
"12/30/2011 01:25:00","LONGIL",61762,34.96,3.15,0.00
"12/30/2011 01:25:00","MHK VL",61756,32.70,0.89,0.00
"12/30/2011 01:25:00","MILLWD",61759,34.29,2.48,0.00
"12/30/2011 01:25:00","N.Y.C.",61761,34.32,2.51,0.00
"12/30/2011 01:25:00","NORTH",61755,31.90,0.10,0.00
"12/30/2011 01:25:00","NPX",61845,33.94,2.13,0.00
