"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/20/2009 00:05:00","CAPITL",61757,-89.83,-5.96,0.00
"12/20/2009 00:05:00","CENTRL",61754,-83.54,0.34,0.00
"12/20/2009 00:05:00","DUNWOD",61760,-91.43,-7.55,0.00
"12/20/2009 00:05:00","GENESE",61753,-82.37,1.51,0.00
"12/20/2009 00:05:00","H Q",61844,-81.95,1.93,0.00
"12/20/2009 00:05:00","HUD VL",61758,-90.84,-6.96,0.00
"12/20/2009 00:05:00","LONGIL",61762,128.19,-9.73,-221.80
"12/20/2009 00:05:00","MHK VL",61756,-86.90,-3.02,0.00
"12/20/2009 00:05:00","MILLWD",61759,-91.34,-7.47,0.00
"12/20/2009 00:05:00","N.Y.C.",61761,-92.01,-8.14,0.00
"12/20/2009 00:05:00","NORTH",61755,-83.04,0.84,0.00
"12/20/2009 00:05:00","NPX",61845,-90.42,-6.54,0.00
"12/20/2009 00:05:00","O H",61846,-78.17,5.70,0.00
"12/20/2009 00:05:00","PJM",61847,-79.77,4.11,0.00
"12/20/2009 00:05:00","WEST",61752,-80.10,3.77,0.00
"12/20/2009 00:10:00","CAPITL",61757,81.21,5.38,0.00
"12/20/2009 00:10:00","CENTRL",61754,75.37,-0.45,0.00
"12/20/2009 00:10:00","DUNWOD",61760,82.73,6.90,0.00
"12/20/2009 00:10:00","GENESE",61753,74.39,-1.44,0.00
"12/20/2009 00:10:00","H Q",61844,74.08,-1.74,0.00
"12/20/2009 00:10:00","HUD VL",61758,82.12,6.29,0.00
"12/20/2009 00:10:00","LONGIL",61762,130.99,8.87,-46.29
"12/20/2009 00:10:00","MHK VL",61756,78.41,2.58,0.00
"12/20/2009 00:10:00","MILLWD",61759,82.65,6.82,0.00
"12/20/2009 00:10:00","N.Y.C.",61761,83.18,7.36,0.00
"12/20/2009 00:10:00","NORTH",61755,75.07,-0.76,0.00
"12/20/2009 00:10:00","NPX",61845,81.74,5.91,0.00
"12/20/2009 00:10:00","O H",61846,70.67,-5.16,0.00
"12/20/2009 00:10:00","PJM",61847,72.11,-3.72,0.00
"12/20/2009 00:10:00","WEST",61752,72.26,-3.56,0.00
"12/20/2009 00:15:00","CAPITL",61757,93.12,6.17,0.00
"12/20/2009 00:15:00","CENTRL",61754,86.16,-0.78,0.00
"12/20/2009 00:15:00","DUNWOD",61760,94.77,7.83,0.00
"12/20/2009 00:15:00","GENESE",61753,85.21,-1.74,0.00
"12/20/2009 00:15:00","H Q",61844,85.12,-1.83,0.00
"12/20/2009 00:15:00","HUD VL",61758,94.08,7.13,0.00
"12/20/2009 00:15:00","LONGIL",61762,131.35,10.09,-34.32
"12/20/2009 00:15:00","MHK VL",61756,89.99,3.04,0.00
"12/20/2009 00:15:00","MILLWD",61759,94.60,7.65,0.00
"12/20/2009 00:15:00","N.Y.C.",61761,95.12,8.17,0.00
"12/20/2009 00:15:00","NORTH",61755,86.25,-0.70,0.00
"12/20/2009 00:15:00","NPX",61845,93.73,6.78,0.00
"12/20/2009 00:15:00","O H",61846,81.03,-5.91,0.00
"12/20/2009 00:15:00","PJM",61847,81.90,-5.04,0.00
"12/20/2009 00:15:00","WEST",61752,82.60,-4.35,0.00
"12/20/2009 00:20:00","CAPITL",61757,122.59,8.02,0.00
"12/20/2009 00:20:00","CENTRL",61754,113.88,-0.69,0.00
"12/20/2009 00:20:00","DUNWOD",61760,124.42,9.85,0.00
"12/20/2009 00:20:00","GENESE",61753,112.73,-1.83,0.00
"12/20/2009 00:20:00","H Q",61844,112.16,-2.41,0.00
"12/20/2009 00:20:00","HUD VL",61758,123.62,9.05,0.00
"12/20/2009 00:20:00","LONGIL",61762,127.40,12.83,0.00
"12/20/2009 00:20:00","MHK VL",61756,118.46,3.90,0.00
"12/20/2009 00:20:00","MILLWD",61759,124.31,9.74,0.00
"12/20/2009 00:20:00","N.Y.C.",61761,124.88,10.31,0.00
"12/20/2009 00:20:00","NORTH",61755,113.54,-1.03,0.00
"12/20/2009 00:20:00","NPX",61845,123.39,8.82,0.00
"12/20/2009 00:20:00","O H",61846,107.69,-6.87,0.00
"12/20/2009 00:20:00","PJM",61847,109.30,-5.27,0.00
"12/20/2009 00:20:00","WEST",61752,109.87,-4.70,0.00
"12/20/2009 00:25:00","CAPITL",61757,108.35,7.18,0.00
"12/20/2009 00:25:00","CENTRL",61754,100.46,-0.71,0.00
"12/20/2009 00:25:00","DUNWOD",61760,109.87,8.70,0.00
"12/20/2009 00:25:00","GENESE",61753,99.45,-1.72,0.00
"12/20/2009 00:25:00","H Q",61844,99.05,-2.12,0.00
"12/20/2009 00:25:00","HUD VL",61758,109.16,7.99,0.00
"12/20/2009 00:25:00","LONGIL",61762,129.58,11.33,-17.08
"12/20/2009 00:25:00","MHK VL",61756,104.61,3.44,0.00
"12/20/2009 00:25:00","MILLWD",61759,109.77,8.60,0.00
"12/20/2009 00:25:00","N.Y.C.",61761,110.18,9.00,0.00
"12/20/2009 00:25:00","NORTH",61755,100.16,-1.01,0.00
"12/20/2009 00:25:00","NPX",61845,108.96,7.79,0.00
"12/20/2009 00:25:00","O H",61846,95.00,-6.17,0.00
"12/20/2009 00:25:00","PJM",61847,96.11,-5.06,0.00
"12/20/2009 00:25:00","WEST",61752,96.82,-4.35,0.00
"12/20/2009 00:30:00","CAPITL",61757,82.81,5.49,0.00
"12/20/2009 00:30:00","CENTRL",61754,76.78,-0.54,0.00
"12/20/2009 00:30:00","DUNWOD",61760,83.97,6.65,0.00
"12/20/2009 00:30:00","GENESE",61753,75.93,-1.39,0.00
